代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列
520830,20250627,0.959833,0.957933,0.953418,0.95669,0.001243,0.1299,0.0019,弱势多头
520830,20250626,0.959,0.955,0.9518,0.9568,-0.0018,-0.1881,0.004,弱势多头
520830,20250625,0.9555,0.9516,0.950636,0.957048,-0.005448,-0.5693,0.0039,弱势多头
520830,20250624,0.947667,0.9466,0.949345,0.957181,-0.010581,-1.1054,0.001067,强势空头排列
520830,20250623,0.9415,0.943533,0.949491,0.957986,-0.014453,-1.5087,-0.002033,强势空头排列
520830,20250620,0.944,0.946267,0.952964,0.960419,-0.014152,-1.4735,-0.002267,强势空头排列
520830,20250619,0.948167,0.9496,0.956818,0.962976,-0.013376,-1.389,-0.001433,强势空头排列
520830,20250618,0.950167,0.952733,0.960018,0.965186,-0.012453,-1.2902,-0.002566,强势空头排列
520830,20250617,0.9535,0.957667,0.963582,0.967643,-0.009976,-1.031,-0.004167,强势空头排列
520830,20250616,0.956667,0.9616,0.966091,0.969638,-0.008038,-0.829,-0.004933,强势空头排列
520830,20250613,0.9645,0.9676,0.969218,0.972052,-0.004452,-0.458,-0.0031,强势空头排列
520830,20250612,0.974,0.973733,0.972164,0.974376,-0.000643,-0.066,0.000267,弱势多头
520830,20250611,0.973833,0.973333,0.971545,0.975105,-0.001772,-0.1817,0.0005,弱势多头
520830,20250610,0.973333,0.972467,0.970982,0.975919,-0.003452,-0.3537,0.000866,弱势多头
520830,20250609,0.972333,0.971067,0.970455,0.976786,-0.005719,-0.5855,0.001266,弱势多头
520830,20250606,0.970833,0.969533,0.970273,0.977762,-0.008229,-0.8416,0.0013,强势空头排列
520830,20250605,0.968833,0.968533,0.970545,0.978848,-0.010315,-1.0538,0.0003,强势空头排列
520830,20250604,0.9665,0.967667,0.971418,0.980057,-0.01239,-1.2642,-0.001167,强势空头排列
520830,20250603,0.9675,0.9688,0.9736,0.981695,-0.012895,-1.3135,-0.0013,强势空头排列
520830,20250530,0.969333,0.970933,0.976527,0.983562,-0.012629,-1.284,-0.0016,强势空头排列
520830,20250529,0.973,0.974133,0.980073,0.985581,-0.011448,-1.1615,-0.001133,强势空头排列
520830,20250528,0.972333,0.975133,0.982364,0.986867,-0.011734,-1.189,-0.0028,强势空头排列
520830,20250527,0.9775,0.9802,0.986855,0.988986,-0.008786,-0.8884,-0.0027,强势空头排列
520830,20250526,0.979833,0.983733,0.989982,0.990319,-0.006586,-0.665,-0.0039,强势空头排列
520830,20250523,0.985667,0.989,0.993455,0.991852,-0.002852,-0.2875,-0.003333,弱势多头
520830,20250522,0.991333,0.993467,0.995727,0.992838,0.000629,0.0634,-0.002134,弱势多头
520830,20250521,0.996167,0.996867,0.996873,0.993357,0.00351,0.3533,-0.0007,弱势多头
520830,20250520,0.9985,0.9996,0.996436,0.993195,0.006405,0.6449,-0.0011,强势多头排列
520830,20250519,0.997833,1.0002,0.994691,0.992514,0.007686,0.7744,-0.002367,强势多头排列
520830,20250516,1.001833,1.000667,0.993255,0.991971,0.008696,0.8766,0.001166,强势多头排列
520830,20250515,1.003,0.998533,0.991236,0.991095,0.007438,0.7505,0.004467,强势多头排列
520830,20250514,1.004333,0.996333,0.990036,0.990581,0.005752,0.5807,0.008,弱势多头
520830,20250513,0.987,0.983667,0.984364,0.98771,-0.004043,-0.4093,0.003333,强势空头排列
520830,20250512,0.980333,0.979,0.9836,0.987414,-0.008414,-0.8521,0.001333,强势空头排列
520830,20250509,0.975833,0.977267,0.984345,0.987619,-0.010352,-1.0482,-0.001434,强势空头排列
520830,20250508,0.976,0.98,0.986927,0.988662,-0.008662,-0.8761,-0.004,强势空头排列
520830,20250507,0.979833,0.9848,0.989945,0.989543,-0.004743,-0.4793,-0.004967,弱势多头
