代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
560350,20250627,1.090894,1.089431,1.083104,1.080841,0.00859,0.7948,0.001463
560350,20250626,1.094146,1.08852,1.081845,1.080269,0.008251,0.7638,0.005626
560350,20250625,1.088943,1.082797,1.078829,1.078792,0.004005,0.3712,0.006146
560350,20250624,1.076748,1.074211,1.074874,1.076864,-0.002653,-0.2464,0.002537
560350,20250623,1.068943,1.070049,1.073384,1.076348,-0.006299,-0.5852,-0.001106
560350,20250620,1.06878,1.070894,1.074554,1.077268,-0.006374,-0.5917,-0.002114
560350,20250619,1.071057,1.073041,1.076293,1.078546,-0.005505,-0.5104,-0.001984
560350,20250618,1.076098,1.077138,1.07867,1.0802,-0.003062,-0.2835,-0.00104
560350,20250617,1.077236,1.079024,1.079539,1.081134,-0.00211,-0.1952,-0.001788
560350,20250616,1.078862,1.08,1.080071,1.081951,-0.001951,-0.1803,-0.001138
560350,20250613,1.081951,1.081171,1.080639,1.082848,-0.001677,-0.1549,0.00078
560350,20250612,1.08374,1.082146,1.081135,1.083758,-0.001612,-0.1487,0.001594
560350,20250611,1.08065,1.08026,1.080106,1.084028,-0.003768,-0.3476,0.00039
560350,20250610,1.076585,1.077984,1.079007,1.084325,-0.006341,-0.5848,-0.001399
560350,20250609,1.080325,1.08026,1.080479,1.085919,-0.005659,-0.5211,6.5e-05
560350,20250606,1.08065,1.080195,1.081047,1.086852,-0.006657,-0.6125,0.000455
560350,20250605,1.08065,1.08039,1.082058,1.087777,-0.007387,-0.6791,0.00026
560350,20250604,1.079187,1.079805,1.083157,1.088455,-0.00865,-0.7947,-0.000618
560350,20250603,1.07935,1.08,1.084967,1.08924,-0.00924,-0.8483,-0.00065
560350,20250530,1.080813,1.081496,1.087379,1.0901,-0.008604,-0.7893,-0.000683
560350,20250529,1.082276,1.083967,1.08988,1.090755,-0.006788,-0.6223,-0.001691
560350,20250528,1.081951,1.086179,1.091796,1.090825,-0.004646,-0.4259,-0.004228
560350,20250527,1.086667,1.091447,1.094918,1.091173,0.000274,0.0251,-0.00478
560350,20250526,1.094146,1.097236,1.097863,1.091229,0.006007,0.5505,-0.00309
560350,20250523,1.101789,1.101333,1.099814,1.090588,0.010745,0.9852,0.000456
560350,20250522,1.104228,1.101528,1.099441,1.08872,0.012808,1.1764,0.0027
560350,20250521,1.101626,1.099512,1.097525,1.086049,0.013463,1.2396,0.002114
560350,20250520,1.095935,1.096911,1.094581,1.082927,0.013984,1.2913,-0.000976
560350,20250519,1.093821,1.096065,1.092222,1.080218,0.015847,1.467,-0.002244
560350,20250516,1.098211,1.097821,1.090608,1.078044,0.019777,1.8345,0.00039
560350,20250515,1.101301,1.097886,1.087947,1.075461,0.022425,2.0852,0.003415
560350,20250514,1.099512,1.094179,1.083282,1.071986,0.022193,2.0703,0.005333
560350,20250513,1.089431,1.085659,1.076523,1.067573,0.018086,1.6941,0.003772
560350,20250512,1.084878,1.080455,1.072018,1.0644,0.016055,1.5084,0.004423
560350,20250509,1.076585,1.07278,1.066909,1.060901,0.011879,1.1197,0.003805
560350,20250508,1.072683,1.068163,1.063876,1.058425,0.009738,0.92,0.00452
560350,20250507,1.064878,1.062244,1.060381,1.055545,0.006699,0.6346,0.002634
560350,20250506,1.059187,1.058667,1.058146,1.053547,0.00512,0.486,0.00052
560350,20250430,1.05561,1.05678,1.056727,1.0522,0.00458,0.4353,-0.00117
560350,20250429,1.057398,1.058081,1.05678,1.051847,0.006234,0.5927,-0.000683
560350,20250428,1.05935,1.059057,1.056497,1.051577,0.00748,0.7113,0.000293
560350,20250425,1.059837,1.058667,1.055521,1.051224,0.007443,0.708,0.00117
560350,20250424,1.058537,1.056976,1.053942,1.050885,0.006091,0.5796,0.001561
560350,20250423,1.056585,1.054959,1.052186,1.050815,0.004144,0.3944,0.001626
560350,20250422,1.053821,1.052553,1.049969,1.051038,0.001515,0.1441,0.001268
560350,20250421,1.051545,1.050537,1.047627,1.051758,-0.001221,-0.1161,0.001008
560350,20250418,1.049919,1.049301,1.044736,1.052948,-0.003647,-0.3464,0.000618
560350,20250417,1.048618,1.048455,1.042714,1.05463,-0.006175,-0.5855,0.000163
560350,20250416,1.047805,1.047285,1.041472,1.056757,-0.009472,-0.8963,0.00052
560350,20250415,1.047805,1.045138,1.041313,1.059401,-0.014263,-1.3463,0.002667
560350,20250414,1.047154,1.041496,1.042164,1.062444,-0.020948,-1.9717,0.005658
560350,20250411,1.04065,1.033106,1.043388,1.065519,-0.032413,-3.042,0.007544
560350,20250410,1.031057,1.027837,1.046155,1.069045,-0.041208,-3.8547,0.00322
560350,20250409,1.017073,1.027707,1.051193,1.073436,-0.045729,-4.2601,-0.010634
560350,20250408,1.02065,1.037398,1.060647,1.079703,-0.042305,-3.9182,-0.016748
560350,20250407,1.036748,1.053268,1.072302,1.086657,-0.033389,-3.0726,-0.01652
560350,20250403,1.081789,1.085008,1.090554,1.096581,-0.011573,-1.0554,-0.003219
560350,20250402,1.086179,1.089691,1.093854,1.098393,-0.008702,-0.7922,-0.003512
560350,20250401,1.091382,1.093984,1.097188,1.09981,-0.005826,-0.5297,-0.002602
560350,20250331,1.096585,1.097496,1.100169,1.100702,-0.003206,-0.2913,-0.000911
560350,20250328,1.1,1.099967,1.102599,1.101069,-0.001102,-0.1001,3.3e-05
560350,20250327,1.100163,1.099707,1.104071,1.100702,-0.000995,-0.0904,0.000456
560350,20250326,1.098699,1.099317,1.104656,1.100042,-0.000725,-0.0659,-0.000618
560350,20250325,1.099512,1.102699,1.106093,1.099935,0.002764,0.2513,-0.003187
560350,20250324,1.100813,1.105886,1.106554,1.099401,0.006485,0.5899,-0.005073
560350,20250321,1.105366,1.109398,1.106554,1.098769,0.010629,0.9674,-0.004032
560350,20250320,1.118374,1.117333,1.108098,1.09902,0.018313,1.6663,0.001041
560350,20250319,1.119512,1.115642,1.105153,1.097013,0.018629,1.6982,0.00387
560350,20250318,1.114797,1.108423,1.099778,1.094021,0.014402,1.3164,0.006374
560350,20250317,1.107805,1.101398,1.094882,1.091526,0.009872,0.9044,0.006407
560350,20250314,1.09935,1.094634,1.090483,1.089496,0.005138,0.4716,0.004716
