代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列
159539,20250627,1.153333,1.147467,1.133345,1.129252,0.018215,1.613,0.005866,强势多头排列
159539,20250626,1.149333,1.138933,1.127418,1.126848,0.012085,1.0725,0.0104,强势多头排列
159539,20250625,1.139,1.1282,1.121291,1.124429,0.003771,0.3354,0.0108,弱势多头
159539,20250624,1.118,1.114467,1.114291,1.121652,-0.007185,-0.6406,0.003533,弱势多头
159539,20250623,1.104167,1.106867,1.111164,1.12099,-0.014123,-1.2599,-0.0027,强势空头排列
159539,20250620,1.104167,1.108133,1.113382,1.122657,-0.014524,-1.2937,-0.003966,强势空头排列
159539,20250619,1.113167,1.114267,1.118873,1.125629,-0.011362,-1.0094,-0.0011,强势空头排列
159539,20250618,1.117667,1.116867,1.122818,1.127514,-0.010647,-0.9443,0.0008,强势空头排列
159539,20250617,1.1155,1.1166,1.125327,1.1286,-0.012,-1.0633,-0.0011,强势空头排列
159539,20250616,1.117,1.118733,1.128945,1.130324,-0.011591,-1.0255,-0.001733,强势空头排列
159539,20250613,1.115833,1.121267,1.131255,1.13151,-0.010243,-0.9053,-0.005434,强势空头排列
159539,20250612,1.123333,1.130933,1.136182,1.134043,-0.00311,-0.2742,-0.0076,弱势多头
159539,20250611,1.131667,1.1388,1.138709,1.13571,0.00309,0.2721,-0.007133,强势多头排列
159539,20250610,1.1425,1.145933,1.1402,1.137124,0.008809,0.7747,-0.003433,强势多头排列
159539,20250609,1.158667,1.1534,1.142073,1.13891,0.01449,1.2723,0.005267,强势多头排列
159539,20250606,1.152667,1.145667,1.1364,1.137224,0.008443,0.7424,0.007,弱势多头
159539,20250605,1.1445,1.1384,1.131345,1.136305,0.002095,0.1844,0.0061,弱势多头
159539,20250604,1.1315,1.1288,1.126418,1.135786,-0.006986,-0.6151,0.0027,弱势多头
159539,20250603,1.124333,1.122467,1.124236,1.136895,-0.014428,-1.2691,0.001866,强势空头排列
159539,20250530,1.122,1.121867,1.1252,1.139671,-0.017804,-1.5622,0.000133,强势空头排列
159539,20250529,1.122667,1.123133,1.127782,1.1432,-0.020067,-1.7553,-0.000466,强势空头排列
159539,20250528,1.116833,1.119533,1.128164,1.145452,-0.025919,-2.2628,-0.0027,强势空头排列
159539,20250527,1.124333,1.126067,1.134182,1.150181,-0.024114,-2.0965,-0.001734,强势空头排列
159539,20250526,1.128667,1.1314,1.139364,1.154071,-0.022671,-1.9644,-0.002733,强势空头排列
159539,20250523,1.125333,1.131867,1.142309,1.156481,-0.024614,-2.1284,-0.006534,强势空头排列
