代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
588890,20250627,1.704333,1.699,1.6804,1.67279,0.02621,1.5668,0.005333
588890,20250626,1.704333,1.6916,1.673255,1.670057,0.021543,1.29,0.012733
588890,20250625,1.694667,1.680133,1.664782,1.666876,0.013257,0.7953,0.014534
588890,20250624,1.665167,1.6594,1.652836,1.662052,-0.002652,-0.1596,0.005767
588890,20250623,1.6475,1.6466,1.646818,1.660386,-0.013786,-0.8303,0.0009
588890,20250620,1.645333,1.644133,1.647909,1.661786,-0.017653,-1.0623,0.0012
588890,20250619,1.647333,1.645667,1.652382,1.664419,-0.018752,-1.1266,0.001666
588890,20250618,1.642333,1.643067,1.655873,1.666071,-0.023004,-1.3807,-0.000734
588890,20250617,1.638833,1.643,1.660618,1.668338,-0.025338,-1.5188,-0.004167
588890,20250616,1.646333,1.650733,1.669073,1.672424,-0.021691,-1.297,-0.0044
588890,20250613,1.650167,1.658867,1.675164,1.675371,-0.016504,-0.9851,-0.0087
588890,20250612,1.6585,1.672067,1.682055,1.678652,-0.006585,-0.3923,-0.013567
588890,20250611,1.676333,1.688133,1.688018,1.68181,0.006323,0.376,-0.0118
588890,20250610,1.6945,1.6996,1.690818,1.683681,0.015919,0.9455,-0.0051
588890,20250609,1.719333,1.710533,1.693018,1.685533,0.025,1.4832,0.0088
588890,20250606,1.710167,1.6994,1.684364,1.682314,0.017086,1.0156,0.010767
588890,20250605,1.697333,1.6878,1.676127,1.679895,0.007905,0.4706,0.009533
588890,20250604,1.673167,1.670933,1.666945,1.677557,-0.006624,-0.3949,0.002234
588890,20250603,1.669833,1.666067,1.665582,1.679605,-0.013538,-0.806,0.003766
588890,20250530,1.6625,1.660867,1.664727,1.682129,-0.021262,-1.264,0.001633
588890,20250529,1.6645,1.662267,1.668073,1.686938,-0.024671,-1.4625,0.002233
588890,20250528,1.652833,1.656,1.667527,1.689795,-0.033795,-1.9999,-0.003167
588890,20250527,1.657167,1.6622,1.6738,1.695867,-0.033667,-1.9852,-0.005033
588890,20250526,1.6645,1.6704,1.680691,1.702024,-0.031624,-1.858,-0.0059
588890,20250523,1.668167,1.6758,1.686109,1.707238,-0.031438,-1.8415,-0.007633
588890,20250522,1.684333,1.687,1.694655,1.713943,-0.026943,-1.572,-0.002667
588890,20250521,1.691,1.691267,1.700382,1.718729,-0.027462,-1.5978,-0.000267
588890,20250520,1.694333,1.695733,1.706455,1.723119,-0.027386,-1.5893,-0.0014
588890,20250519,1.691833,1.6978,1.712,1.726738,-0.028938,-1.6759,-0.005967
588890,20250516,1.695833,1.702933,1.719218,1.730871,-0.027938,-1.6141,-0.0071
588890,20250515,1.708167,1.7124,1.7286,1.735857,-0.023457,-1.3513,-0.004233
588890,20250514,1.7215,1.7238,1.737145,1.740324,-0.016524,-0.9495,-0.0023
588890,20250513,1.719167,1.728933,1.740418,1.742129,-0.013196,-0.7575,-0.009766
588890,20250512,1.728833,1.740867,1.7454,1.744419,-0.003552,-0.2036,-0.012034
588890,20250509,1.742333,1.751867,1.749164,1.745462,0.006405,0.367,-0.009534
588890,20250508,1.77,1.7668,1.754945,1.746538,0.020262,1.1601,0.0032
588890,20250507,1.772833,1.763733,1.752036,1.742176,0.021557,1.2374,0.0091
588890,20250506,1.763667,1.7536,1.746545,1.7365,0.0171,0.9847,0.010067
588890,20250430,1.744833,1.739267,1.740091,1.730314,0.008953,0.5174,0.005566
588890,20250429,1.731667,1.731733,1.737382,1.726133,0.0056,0.3244,-6.6e-05
588890,20250428,1.7275,1.731667,1.738127,1.723881,0.007786,0.4517,-0.004167
588890,20250425,1.73,1.735733,1.740455,1.7223,0.013433,0.7799,-0.005733
588890,20250424,1.739,1.742733,1.744073,1.721367,0.021366,1.2412,-0.003733
588890,20250423,1.749333,1.7494,1.745291,1.719886,0.029514,1.716,-6.7e-05
588890,20250422,1.749833,1.749667,1.741327,1.716624,0.033043,1.9249,0.000166
588890,20250421,1.7515,1.748467,1.734018,1.713486,0.034981,2.0415,0.003033
588890,20250418,1.746833,1.743933,1.721727,1.709557,0.034376,2.0108,0.0029
588890,20250417,1.745833,1.743867,1.711364,1.7072,0.036667,2.1478,0.001966
