代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
589660,20250627,0.966333,0.963467,0.953764,0.94979,0.013677,1.44,0.002866,温和多头排列,0.43
589660,20250626,0.965333,0.958667,0.950073,0.94791,0.010757,1.1348,0.006666,微弱多头排列,0.3
589660,20250625,0.961,0.9526,0.946473,0.94601,0.00659,0.6966,0.0084,微弱多头排列,0.3
589660,20250624,0.945333,0.941933,0.941,0.94311,-0.001177,-0.1248,0.0034,震荡排列,0.0
589660,20250623,0.934167,0.935267,0.938291,0.94159,-0.006323,-0.6715,-0.0011,温和空头排列,-0.2
589660,20250620,0.932833,0.935,0.939345,0.941714,-0.006714,-0.713,-0.002167,微弱空头排列,-0.3
589660,20250619,0.937833,0.938933,0.942655,0.94281,-0.003877,-0.4112,-0.0011,微弱空头排列,-0.3
589660,20250618,0.940833,0.941467,0.945036,0.943252,-0.001785,-0.1892,-0.000634,震荡排列,0.0
589660,20250617,0.9395,0.941733,0.945945,0.942919,-0.001186,-0.1258,-0.002233,震荡排列,0.0
589660,20250616,0.943833,0.945133,0.948164,0.943248,0.001885,0.1998,-0.0013,震荡排列,0.0
589660,20250613,0.945,0.947267,0.948709,0.942767,0.0045,0.4773,-0.002267,震荡排列,0.0
589660,20250612,0.948833,0.951133,0.949764,0.942538,0.008595,0.9119,-0.0023,微弱多头排列,0.3
589660,20250611,0.951333,0.952667,0.948836,0.941543,0.011124,1.1815,-0.001334,温和多头排列,0.35
589660,20250610,0.954333,0.953733,0.947418,0.940552,0.013181,1.4014,0.0006,温和多头排列,0.42
589660,20250609,0.958833,0.954467,0.945782,0.939686,0.014781,1.573,0.004366,温和多头排列,0.47
589660,20250606,0.951,0.947333,0.940291,0.9371,0.010233,1.092,0.003667,温和多头排列,0.33
589660,20250605,0.947333,0.943667,0.9368,0.935795,0.007872,0.8412,0.003666,微弱多头排列,0.3
589660,20250604,0.939,0.937067,0.932655,0.934324,0.002743,0.2936,0.001933,震荡排列,0.0
589660,20250603,0.936167,0.933133,0.930655,0.934071,-0.000938,-0.1004,0.003034,震荡排列,0.0
589660,20250530,0.932333,0.929733,0.929327,0.934205,-0.004472,-0.4787,0.0026,震荡排列,0.0
589660,20250529,0.929833,0.927733,0.929127,0.93489,-0.007157,-0.7655,0.0021,微弱空头排列,-0.3
589660,20250528,0.921667,0.922933,0.927564,0.934843,-0.01191,-1.274,-0.001266,温和空头排列,-0.38
589660,20250527,0.9235,0.925667,0.929964,0.936643,-0.010976,-1.1718,-0.002167,温和空头排列,-0.35
