代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
589080,20250627,0.9655,0.9626,0.953018,0.949,0.0136,1.4331,0.0029,中等多头排列,0.6
589080,20250626,0.963833,0.957533,0.949218,0.94701,0.010523,1.1112,0.0063,温和多头排列,0.3
589080,20250625,0.960167,0.951933,0.945909,0.945195,0.006738,0.7129,0.008234,微弱多头排列,0.05
589080,20250624,0.944833,0.941333,0.940545,0.942286,-0.000953,-0.1011,0.0035,震荡排列,0.0
589080,20250623,0.934,0.934867,0.937964,0.940762,-0.005895,-0.6266,-0.000867,温和空头排列,-0.3
589080,20250620,0.932167,0.934467,0.938891,0.94079,-0.006323,-0.6721,-0.0023,温和空头排列,-0.3
589080,20250619,0.936833,0.938267,0.942036,0.941795,-0.003528,-0.3746,-0.001434,震荡排列,0.0
589080,20250618,0.940167,0.941067,0.9444,0.942252,-0.001185,-0.1258,-0.0009,震荡排列,0.0
589080,20250617,0.94,0.942,0.945473,0.942043,-4.3e-05,-0.0046,-0.002,震荡排列,0.0
589080,20250616,0.943833,0.945,0.947273,0.942214,0.002786,0.2957,-0.001167,震荡排列,0.0
589080,20250613,0.944833,0.9468,0.947527,0.941671,0.005129,0.5447,-0.001967,震荡排列,0.0
589080,20250612,0.9485,0.9502,0.948273,0.941386,0.008814,0.9363,-0.0017,温和多头排列,0.3
589080,20250611,0.950167,0.951067,0.947018,0.940343,0.010724,1.1404,-0.0009,温和多头排列,0.3
589080,20250610,0.952667,0.951733,0.945455,0.939405,0.012328,1.3123,0.000934,中等多头排列,0.6
589080,20250609,0.955667,0.951667,0.943491,0.93849,0.013177,1.4041,0.004,中等多头排列,0.6
589080,20250606,0.948667,0.945133,0.938491,0.936267,0.008866,0.947,0.003534,温和多头排列,0.3
589080,20250605,0.945,0.941467,0.935182,0.935148,0.006319,0.6757,0.003533,微弱多头排列,0.05
589080,20250604,0.937167,0.935333,0.931473,0.933976,0.001357,0.1453,0.001834,震荡排列,0.0
589080,20250603,0.9345,0.9316,0.929782,0.933938,-0.002338,-0.2503,0.0029,震荡排列,0.0
589080,20250530,0.930333,0.928133,0.928636,0.934205,-0.006072,-0.65,0.0022,微弱空头排列,-0.05
589080,20250529,0.928833,0.927,0.929036,0.935238,-0.008238,-0.8808,0.001833,温和空头排列,-0.3
589080,20250528,0.920833,0.922533,0.927745,0.935357,-0.012824,-1.371,-0.0017,中等空头排列,-0.6
589080,20250527,0.923167,0.925733,0.930473,0.937329,-0.011596,-1.2371,-0.002566,中等空头排列,-0.6
589080,20250526,0.9265,0.9296,0.933364,0.939152,-0.009552,-1.0171,-0.0031,温和空头排列,-0.3
589080,20250523,0.9295,0.932533,0.935836,0.940562,-0.008029,-0.8536,-0.003033,温和空头排列,-0.3
589080,20250522,0.936333,0.9368,0.939073,0.942229,-0.005429,-0.5762,-0.000467,温和空头排列,-0.3
589080,20250521,0.939333,0.9382,0.9412,0.943062,-0.004862,-0.5156,0.001133,微弱空头排列,-0.05
589080,20250520,0.9385,0.938333,0.942618,0.943243,-0.00491,-0.5205,0.000167,微弱空头排列,-0.05
589080,20250519,0.935667,0.9384,0.943982,0.943162,-0.004762,-0.5049,-0.002733,震荡排列,0.0
589080,20250516,0.937,0.940867,0.946145,0.943386,-0.002519,-0.267,-0.003867,震荡排列,0.0
589080,20250515,0.9425,0.945133,0.948782,0.943852,0.001281,0.1357,-0.002633,震荡排列,0.0
589080,20250514,0.9505,0.950867,0.951073,0.944205,0.006662,0.7056,-0.000367,震荡排列,0.0
589080,20250513,0.950333,0.952267,0.950236,0.943005,0.009262,0.9822,-0.001934,温和多头排列,0.3
589080,20250512,0.952167,0.9542,0.949036,0.941562,0.012638,1.3422,-0.002033,中等多头排列,0.6
589080,20250509,0.953667,0.954333,0.947036,0.939471,0.014862,1.582,-0.000666,中等多头排列,0.6
589080,20250508,0.960667,0.955733,0.946164,0.937576,0.018157,1.9366,0.004934,中等多头排列,0.6
589080,20250507,0.956167,0.9494,0.941945,0.933529,0.015871,1.7001,0.006767,中等多头排列,0.6
589080,20250506,0.947667,0.9416,0.9374,0.929629,0.011971,1.2877,0.006067,中等多头排列,0.6
589080,20250430,0.934833,0.9326,0.932636,0.925948,0.006652,0.7184,0.002233,震荡排列,0.0
589080,20250429,0.928333,0.929133,0.9306,0.923981,0.005152,0.5576,-0.0008,震荡排列,0.0
589080,20250428,0.927333,0.929867,0.930473,0.923167,0.0067,0.7258,-0.002534,震荡排列,0.0
589080,20250425,0.9305,0.932733,0.931164,0.922876,0.009857,1.0681,-0.002233,微弱多头排列,0.05
589080,20250424,0.934333,0.934533,0.931418,0.922567,0.011966,1.297,-0.0002,中等多头排列,0.6
589080,20250423,0.9385,0.9354,0.930745,0.9222,0.0132,1.4314,0.0031,中等多头排列,0.6
589080,20250422,0.935333,0.932067,0.927309,0.921057,0.01101,1.1954,0.003266,温和多头排列,0.3
589080,20250421,0.930667,0.9282,0.9224,0.920152,0.008048,0.8746,0.002467,温和多头排列,0.3
589080,20250418,0.923167,0.923867,0.915527,0.919405,0.004462,0.4853,-0.0007,震荡排列,0.0
589080,20250417,0.924167,0.925,0.912091,0.920533,0.004467,0.4853,-0.000833,震荡排列,0.0
589080,20250416,0.924,0.923,0.908618,0.921657,0.001343,0.1457,0.001,震荡排列,0.0
589080,20250415,0.926833,0.919733,0.906782,0.9237,-0.003967,-0.4295,0.0071,震荡排列,0.0
589080,20250414,0.923333,0.909933,0.904709,0.925757,-0.015824,-1.7093,0.0134,震荡排列,0.0
589080,20250411,0.907833,0.8914,0.902,0.92761,-0.03621,-3.9036,0.016433,强势空头排列,-1.0
589080,20250410,0.883,0.877,0.901291,0.930448,-0.053448,-5.7443,0.006,强势空头排列,-1.0
589080,20250409,0.859167,0.875267,0.9062,0.936219,-0.060952,-6.5104,-0.0161,强势空头排列,-1.0
589080,20250408,0.858667,0.886467,0.916545,0.944757,-0.05829,-6.1698,-0.0278,强势空头排列,-1.0
589080,20250407,0.892667,0.914667,0.934545,0.95699,-0.042323,-4.4225,-0.022,强势空头排列,-1.0
589080,20250403,0.957,0.956933,0.9582,0.971748,-0.014815,-1.5246,6.7e-05,微弱空头排列,-0.05
589080,20250402,0.961,0.959733,0.960673,0.975338,-0.015605,-1.6,0.001267,微弱空头排列,-0.05
589080,20250401,0.957167,0.9578,0.961527,0.977862,-0.020062,-2.0516,-0.000633,中等空头排列,-0.6
589080,20250331,0.955333,0.956533,0.963891,,,,-0.0012,,0.0
589080,20250328,0.959,0.959333,0.968909,,,,-0.000333,,0.0
589080,20250327,0.960667,0.9618,0.974145,,,,-0.001133,,0.0
589080,20250326,0.959,0.963733,0.978418,,,,-0.004733,,0.0
589080,20250325,0.9625,0.9708,0.984818,,,,-0.0083,,0.0
589080,20250324,0.973667,0.9824,0.992709,,,,-0.008733,,0.0
589080,20250321,0.985,0.992667,0.999418,,,,-0.007667,,0.0
589080,20250320,1.002,1.0044,1.006473,,,,-0.0024,,0.0
589080,20250319,1.0085,1.007467,1.009527,,,,0.001033,,0.0
589080,20250318,1.011,1.0082,1.010855,,,,0.0028,,0.0
589080,20250317,1.005167,1.0062,,,,,-0.001033,,0.0
589080,20250314,1.0035,1.0072,,,,,-0.0037,,0.0
589080,20250313,1.0035,1.009,,,,,-0.0055,,0.0
589080,20250312,1.017333,1.0188,,,,,-0.001467,,0.0
589080,20250311,1.02,1.0196,,,,,0.0004,,0.0
589080,20250310,1.0225,,,,,,,,0.0
589080,20250307,1.018667,,,,,,,,0.0
589080,20250306,,,,,,,,,0.0
589080,20250305,,,,,,,,,0.0
