代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
520600,20250627,1.173333,1.176333,1.166218,1.172586,0.003747,0.3196,-0.003,震荡排列,0.0
520600,20250626,1.183,1.1766,1.165309,1.173833,0.002767,0.2357,0.0064,震荡排列,0.0
520600,20250625,1.187,1.1722,1.164109,1.174624,-0.002424,-0.2064,0.0148,震荡排列,0.0
520600,20250624,1.168167,1.1574,1.159382,1.173195,-0.015795,-1.3463,0.010767,微弱空头排列,-0.3
520600,20250623,1.14,1.1416,1.155345,1.172081,-0.030481,-2.6006,-0.0016,中等空头排列,-0.65
520600,20250620,1.1315,1.140133,1.159255,1.175152,-0.035019,-2.98,-0.008633,强势空头排列,-0.6
520600,20250619,1.141833,1.149867,1.169145,1.181286,-0.031419,-2.6597,-0.008034,中等空头排列,-0.67
520600,20250618,1.159833,1.164867,1.180364,1.18799,-0.023123,-1.9464,-0.005034,中等空头排列,-0.49
520600,20250617,1.166167,1.176,1.187527,1.192452,-0.016452,-1.3797,-0.009833,温和空头排列,-0.42
520600,20250616,1.175833,1.187,1.193709,1.196362,-0.009362,-0.7825,-0.011167,微弱空头排列,-0.3
520600,20250613,1.189667,1.196133,1.197836,1.199476,-0.003343,-0.2787,-0.006466,微弱空头排列,-0.3
520600,20250612,1.213333,1.21,1.203873,1.203571,0.006429,0.5342,0.003333,微弱多头排列,0.3
520600,20250611,1.2155,1.2098,1.201909,1.203829,0.005971,0.496,0.0057,震荡排列,0.0
520600,20250610,1.199333,1.199267,1.194636,1.2015,-0.002233,-0.1859,6.6e-05,震荡排列,0.0
520600,20250609,1.198667,1.198267,1.192964,1.202143,-0.003876,-0.3224,0.0004,震荡排列,0.0
520600,20250606,1.198167,1.195267,1.192236,1.202557,-0.00729,-0.6062,0.0029,震荡排列,0.0
520600,20250605,1.198333,1.1932,1.193218,1.203176,-0.009976,-0.8291,0.005133,微弱空头排列,-0.3
520600,20250604,1.1915,1.1882,1.194327,1.203157,-0.014957,-1.2431,0.0033,温和空头排列,-0.37
520600,20250603,1.182333,1.182067,1.195655,1.202748,-0.020681,-1.7195,0.000266,中等空头排列,-0.43
520600,20250530,1.177667,1.180933,1.199673,1.2032,-0.022267,-1.8506,-0.003266,微弱空头排列,-0.3
520600,20250529,1.185167,1.191267,1.207982,1.2051,-0.013833,-1.1479,-0.0061,震荡排列,0.0
520600,20250528,1.184,1.198933,1.213036,1.204752,-0.005819,-0.483,-0.014933,震荡排列,0.0
520600,20250527,1.2025,1.216,1.221436,1.20549,0.01051,0.8718,-0.0135,震荡排列,0.0
520600,20250526,1.224667,1.231,1.227455,1.204643,0.026357,2.188,-0.006333,微弱多头排列,0.3
520600,20250523,1.2505,1.243533,1.231945,1.202648,0.040885,3.3996,0.006967,强势多头排列,0.68
520600,20250522,1.2445,1.236333,1.2248,1.194771,0.041562,3.4787,0.008167,强势多头排列,0.69
520600,20250521,1.232167,1.2272,1.216364,1.186286,0.040914,3.4489,0.004967,强势多头排列,0.69
520600,20250520,1.217833,1.217267,1.206636,1.177238,0.040029,3.4002,0.000566,强势多头排列,0.68
520600,20250519,1.2135,1.213,1.199745,1.169786,0.043214,3.6942,0.0005,强势多头排列,0.73
520600,20250516,1.22,1.214267,1.194182,1.163314,0.050953,4.38,0.005733,强势多头排列,0.87
520600,20250515,1.210167,1.203933,1.182945,1.154395,0.049538,4.2913,0.006234,强势多头排列,0.85
520600,20250514,1.206667,1.195133,1.172745,1.14649,0.048643,4.2428,0.011534,强势多头排列,0.84
520600,20250513,1.187333,1.1784,1.159164,1.137148,0.041252,3.6277,0.008933,强势多头排列,0.72
520600,20250512,1.179167,1.169067,1.150091,1.13021,0.038857,3.438,0.0101,强势多头排列,0.68
