代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
516110,20250627,1.281,1.28,1.274327,1.27649,0.00351,0.275,0.001
516110,20250626,1.284,1.2784,1.273309,1.276681,0.001719,0.1346,0.0056
516110,20250625,1.283,1.275667,1.272727,1.276933,-0.001266,-0.0991,0.007333
516110,20250624,1.267,1.265333,1.269,1.275524,-0.010191,-0.799,0.001667
516110,20250623,1.257167,1.2602,1.268509,1.276057,-0.015857,-1.2427,-0.003033
516110,20250620,1.262333,1.264533,1.272855,1.279395,-0.014862,-1.1616,-0.0022
516110,20250619,1.2655,1.2684,1.2764,1.282557,-0.014157,-1.1038,-0.0029
516110,20250618,1.270667,1.274667,1.280218,1.286005,-0.011338,-0.8816,-0.004
516110,20250617,1.272167,1.279333,1.282127,1.288652,-0.009319,-0.7232,-0.007166
516110,20250616,1.282667,1.286667,1.285327,1.292086,-0.005419,-0.4194,-0.004
516110,20250613,1.292667,1.290933,1.287,1.294781,-0.003848,-0.2972,0.001734
516110,20250612,1.298,1.2924,1.287836,1.296881,-0.004481,-0.3455,0.0056
516110,20250611,1.290167,1.286467,1.285018,1.2972,-0.010733,-0.8274,0.0037
516110,20250610,1.277333,1.278467,1.282091,1.297414,-0.018947,-1.4604,-0.001134
516110,20250609,1.279667,1.279533,1.284982,1.300343,-0.02081,-1.6003,0.000134
516110,20250606,1.2795,1.280067,1.288655,1.302914,-0.022847,-1.7535,-0.000567
516110,20250605,1.2815,1.284,1.294273,1.305929,-0.021929,-1.6792,-0.0025
516110,20250604,1.2795,1.284933,1.299073,1.307995,-0.023062,-1.7632,-0.005433
516110,20250603,1.287,1.290867,1.306364,1.310981,-0.020114,-1.5343,-0.003867
516110,20250530,1.296833,1.300067,1.314273,1.313948,-0.013881,-1.0564,-0.003234
516110,20250529,1.301667,1.309,1.319982,1.315305,-0.006305,-0.4794,-0.007333
516110,20250528,1.302167,1.315333,1.3228,1.314986,0.000347,0.0264,-0.013166
516110,20250527,1.322667,1.330333,1.328836,1.316105,0.014228,1.0811,-0.007666
516110,20250526,1.341167,1.341133,1.331855,1.31549,0.025643,1.9493,3.4e-05
516110,20250523,1.352667,1.3446,1.331055,1.312819,0.031781,2.4208,0.008067
516110,20250522,1.339167,1.332933,1.322109,1.306043,0.02689,2.0589,0.006234
516110,20250521,1.330333,1.324933,1.315818,1.3007,0.024233,1.8631,0.0054
516110,20250520,1.319167,1.3154,1.308909,1.295,0.0204,1.5753,0.003767
516110,20250519,1.312167,1.31,1.304473,1.290443,0.019557,1.5155,0.002167
516110,20250516,1.311167,1.3086,1.301709,1.286781,0.021819,1.6956,0.002567
516110,20250515,1.301833,1.301467,1.295909,1.281819,0.019648,1.5328,0.000366
516110,20250514,1.305333,1.3014,1.293509,1.278838,0.022562,1.7643,0.003933
516110,20250513,1.3,1.2966,1.288655,1.274586,0.022014,1.7271,0.0034
516110,20250512,1.296167,1.2934,1.284382,1.270571,0.022829,1.7968,0.002767
516110,20250509,1.286667,1.286333,1.278618,1.265452,0.020881,1.6501,0.000334
516110,20250508,1.2885,1.2842,1.275873,1.261752,0.022448,1.7791,0.0043
516110,20250507,1.285667,1.278467,1.271582,1.257052,0.021415,1.7036,0.0072
516110,20250506,1.278333,1.272467,1.266545,1.252548,0.019919,1.5903,0.005866
516110,20250430,1.263667,1.263667,1.259764,1.247848,0.015819,1.2677,0.0
516110,20250429,1.2575,1.2606,1.255455,1.244952,0.015648,1.2569,-0.0031
516110,20250428,1.262333,1.263,1.254491,1.2442,0.0188,1.511,-0.000667
516110,20250425,1.269833,1.264333,1.253327,1.24371,0.020623,1.6582,0.0055
516110,20250424,1.263,1.256533,1.248309,1.24179,0.014743,1.1872,0.006467
516110,20250423,1.258,1.249467,1.244164,1.241081,0.008386,0.6757,0.008533
516110,20250422,1.2395,1.2364,1.2362,1.239476,-0.003076,-0.2482,0.0031
516110,20250421,1.234667,1.2348,1.232818,1.241371,-0.006571,-0.5293,-0.000133
516110,20250418,1.2275,1.232867,1.227345,1.243295,-0.010428,-0.8387,-0.005367
516110,20250417,1.233,1.237933,1.226273,1.247548,-0.009615,-0.7707,-0.004933
516110,20250416,1.2445,1.2428,1.227109,1.25259,-0.00979,-0.7816,0.0017
516110,20250415,1.248833,1.238333,1.226545,1.256705,-0.018372,-1.4619,0.0105
516110,20250414,1.2425,1.2252,1.225727,1.260405,-0.035205,-2.7931,0.0173
516110,20250411,1.219833,1.203733,1.2252,1.263952,-0.060219,-4.7643,0.0161
516110,20250410,1.190667,1.189733,1.228709,1.269014,-0.079281,-6.2474,0.000934
516110,20250409,1.167833,1.192267,1.2396,1.277429,-0.085162,-6.6667,-0.024434
516110,20250408,1.1825,1.216333,1.259618,1.29001,-0.073677,-5.7114,-0.033833
516110,20250407,1.227,1.2548,1.284418,1.304405,-0.049605,-3.8029,-0.0278
516110,20250403,1.299,1.306,1.312691,1.31999,-0.01399,-1.0599,-0.007
516110,20250402,1.3125,1.3172,1.318727,1.323495,-0.006295,-0.4756,-0.0047
516110,20250401,1.319,1.321933,1.321691,1.325033,-0.0031,-0.234,-0.002933
516110,20250331,1.3275,1.325267,1.324691,1.326243,-0.000976,-0.0736,0.002233
516110,20250328,1.328833,1.324067,1.325818,1.326243,-0.002176,-0.1641,0.004766
516110,20250327,1.323167,1.319533,1.326073,1.325557,-0.006024,-0.4545,0.003634
516110,20250326,1.313167,1.315467,1.325164,1.324705,-0.009238,-0.6974,-0.0023
516110,20250325,1.31,1.318933,1.327127,1.325595,-0.006662,-0.5026,-0.008933
516110,20250324,1.3205,1.3286,1.331145,1.32779,0.00081,0.061,-0.0081
516110,20250321,1.331667,1.3366,1.333491,1.329229,0.007371,0.5545,-0.004933
516110,20250320,1.3515,1.348733,1.337273,1.3315,0.017233,1.2943,0.002767
516110,20250319,1.3465,1.342133,1.332436,1.329467,0.012666,0.9527,0.004367
516110,20250318,1.342667,1.334867,1.327891,1.327929,0.006938,0.5225,0.0078
516110,20250317,1.334333,1.327267,1.323691,1.326919,0.000348,0.0262,0.007066
516110,20250314,1.323167,1.319533,1.319473,1.32621,-0.006677,-0.5035,0.003634
516110,20250313,1.306,1.3106,1.314418,1.325457,-0.014857,-1.1209,-0.0046
516110,20250312,1.3145,1.318133,1.318255,1.328957,-0.010824,-0.8145,-0.003633
516110,20250311,1.317333,1.3204,1.320055,1.33111,-0.01071,-0.8046,-0.003067
516110,20250310,1.326833,1.324267,1.323873,1.334024,-0.009757,-0.7314,0.002566
516110,20250307,1.3275,1.3222,1.325564,1.33569,-0.01349,-1.01,0.0053
516110,20250306,1.321333,1.316933,1.327,1.337024,-0.020091,-1.5027,0.0044
516110,20250305,1.310667,1.3128,1.328436,1.338157,-0.025357,-1.8949,-0.002133
516110,20250304,1.305833,1.3168,1.333291,1.340524,-0.023724,-1.7698,-0.010967
516110,20250303,1.316667,1.328933,1.341091,1.343967,-0.015034,-1.1186,-0.012266
516110,20250228,1.332833,1.341867,1.348236,1.346581,-0.004714,-0.3501,-0.009034
516110,20250227,1.36,1.360067,1.356964,1.349333,0.010734,0.7955,-6.7e-05
516110,20250226,1.361,1.360467,1.355764,1.346695,0.013772,1.0227,0.000533
516110,20250225,1.359833,1.3586,1.353455,1.343186,0.015414,1.1476,0.001233
516110,20250224,1.358667,1.356067,1.351491,1.339519,0.016548,1.2354,0.0026
516110,20250221,1.3585,1.353667,1.350164,1.335657,0.01801,1.3484,0.004833
516110,20250220,1.349333,1.3478,1.347273,1.33049,0.01731,1.301,0.001533
516110,20250219,1.346,1.345333,1.346527,1.326176,0.019157,1.4445,0.000667
516110,20250218,1.341,1.341733,1.3438,1.321143,0.02059,1.5585,-0.000733
516110,20250217,1.345,1.3454,1.343327,1.3173,0.0281,2.1332,-0.0004
516110,20250214,1.345833,1.347267,1.339982,1.311981,0.035286,2.6895,-0.001434
516110,20250213,1.3415,1.346533,1.333218,1.30519,0.041343,3.1676,-0.005033
516110,20250212,1.352667,1.3526,1.329073,1.299886,0.052714,4.0553,6.7e-05
