代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
159357,20250627,1.011655,1.009058,1.00227,0.998368,0.01069,1.0707,0.002597
159357,20250626,1.011322,1.006061,0.999855,0.996894,0.009167,0.9196,0.005261
159357,20250625,1.005661,1.000333,0.996622,0.994986,0.005347,0.5374,0.005328
159357,20250624,0.995005,0.993007,0.992916,0.992836,0.000171,0.0172,0.001998
159357,20250623,0.988511,0.989477,0.99139,0.991865,-0.002388,-0.2408,-0.000966
159357,20250620,0.988345,0.989943,0.992008,0.991956,-0.002013,-0.2029,-0.001598
159357,20250619,0.990676,0.991742,0.993316,0.992393,-0.000651,-0.0656,-0.001066
159357,20250618,0.994339,0.994272,0.994733,0.992902,0.00137,0.138,6.7e-05
159357,20250617,0.993506,0.994339,0.994587,0.992664,0.001675,0.1687,-0.000833
159357,20250616,0.994505,0.994938,0.994678,0.992617,0.002321,0.2338,-0.000433
159357,20250613,0.995005,0.995072,0.994224,0.992374,0.002698,0.2719,-6.7e-05
159357,20250612,0.996836,0.996404,0.994278,0.992446,0.003958,0.3988,0.000432
159357,20250611,0.995671,0.995405,0.992953,0.991989,0.003416,0.3444,0.000266
159357,20250610,0.994006,0.993806,0.991354,0.991532,0.002274,0.2293,0.0002
159357,20250609,0.99617,0.994206,0.990991,0.99177,0.002436,0.2456,0.001964
159357,20250606,0.99334,0.991409,0.989265,0.991285,0.000124,0.0125,0.001931
159357,20250605,0.990509,0.989277,0.988175,0.991057,-0.00178,-0.1796,0.001232
159357,20250604,0.987346,0.98708,0.987612,0.990971,-0.003891,-0.3926,0.000266
159357,20250603,0.986347,0.985814,0.987939,0.991218,-0.005404,-0.5452,0.000533
159357,20250530,0.98618,0.985748,0.988938,0.991656,-0.005908,-0.5958,0.000432
159357,20250529,0.98618,0.986547,0.990282,0.992094,-0.005547,-0.5591,-0.000367
159357,20250528,0.983516,0.986347,0.990864,0.991941,-0.005594,-0.5639,-0.002831
159357,20250527,0.98668,0.990143,0.993352,0.992479,-0.002336,-0.2354,-0.003463
159357,20250526,0.992174,0.994605,0.995931,0.992845,0.00176,0.1773,-0.002431
159357,20250523,0.996836,0.997336,0.997566,0.992541,0.004795,0.4831,-0.0005
159357,20250522,1.000333,0.998801,0.998347,0.991732,0.007069,0.7128,0.001532
159357,20250521,0.999167,0.997802,0.997657,0.9901,0.007702,0.7779,0.001365
159357,20250520,0.995671,0.99647,0.996258,0.988083,0.008387,0.8488,-0.000799
159357,20250519,0.994172,0.99647,0.995241,0.986266,0.010204,1.0346,-0.002298
159357,20250516,0.997502,0.998402,0.994642,0.984768,0.013634,1.3845,-0.0009
159357,20250515,1.000999,0.999467,0.993334,0.983017,0.01645,1.6734,0.001532
159357,20250514,1.002331,0.998601,0.990718,0.980715,0.017886,1.8238,0.00373
159357,20250513,0.995671,0.99314,0.985742,0.977327,0.015813,1.618,0.002531
159357,20250512,0.992008,0.989411,0.981836,0.974578,0.014833,1.522,0.002597
159357,20250509,0.986513,0.983949,0.977586,0.971633,0.012316,1.2676,0.002564
159357,20250508,0.985348,0.980753,0.974989,0.96944,0.011313,1.167,0.004595
159357,20250507,0.978854,0.975025,0.971447,0.966562,0.008463,0.8756,0.003829
159357,20250506,0.972361,0.97023,0.968595,0.964298,0.005932,0.6152,0.002131
159357,20250430,0.965701,0.965967,0.966125,0.962514,0.003453,0.3587,-0.000266
159357,20250429,0.965701,0.966167,0.965907,0.962128,0.004039,0.4198,-0.000466
159357,20250428,0.966533,0.966833,0.965798,0.962,0.004833,0.5024,-0.0003
159357,20250425,0.967199,0.967233,0.965435,0.961976,0.005257,0.5465,-3.4e-05
159357,20250424,0.967366,0.9669,0.964744,0.962071,0.004829,0.5019,0.000466
159357,20250423,0.967532,0.966101,0.963782,0.962366,0.003735,0.3881,0.001431
159357,20250422,0.966034,0.964436,0.962056,0.962775,0.001661,0.1725,0.001598
159357,20250421,0.963869,0.962704,0.959731,0.963503,-0.000799,-0.0829,0.001165
159357,20250418,0.960539,0.960639,0.95628,0.964436,-0.003797,-0.3937,-0.0001
159357,20250417,0.960206,0.96044,0.954482,0.966248,-0.005808,-0.6011,-0.000234
159357,20250416,0.960706,0.96004,0.953592,0.968517,-0.008477,-0.8753,0.000666
159357,20250415,0.961039,0.958042,0.953428,0.971148,-0.013106,-1.3495,0.002997
159357,20250414,0.959374,0.953247,0.953773,0.974021,-0.020774,-2.1328,0.006127
159357,20250411,0.95288,0.944322,0.954773,0.977137,-0.032815,-3.3583,0.008558
159357,20250410,0.942058,0.938595,0.957279,0.980786,-0.042191,-4.3018,0.003463
159357,20250409,0.926906,0.938395,0.962092,0.985415,-0.04702,-4.7716,-0.011489
159357,20250408,0.929071,0.947786,0.971192,0.991956,-0.04417,-4.4528,-0.018715
159357,20250407,0.949883,0.966167,0.984107,1.000086,-0.033919,-3.3916,-0.016284
159357,20250403,0.996004,0.997736,1.002379,1.01057,-0.012834,-1.27,-0.001732
159357,20250402,0.999833,1.001665,1.005467,1.012925,-0.01126,-1.1116,-0.001832
159357,20250401,1.000999,1.00353,1.007756,1.014562,-0.011032,-1.0874,-0.002531
159357,20250331,1.004163,1.006194,1.010698,1.016212,-0.010018,-0.9858,-0.002031
159357,20250328,1.009491,1.01019,1.014422,1.017977,-0.007787,-0.7649,-0.000699
159357,20250327,1.010989,1.011322,1.016965,1.018862,-0.00754,-0.74,-0.000333
159357,20250326,1.010823,1.012055,1.018763,1.019428,-0.007373,-0.7232,-0.001232
159357,20250325,1.012321,1.015584,1.02127,1.020356,-0.004772,-0.4677,-0.003263
159357,20250324,1.014652,1.019714,1.02334,1.021027,-0.001313,-0.1286,-0.005062
159357,20250321,1.019647,1.024376,1.02512,1.021574,0.002802,0.2743,-0.004729
159357,20250320,1.030969,1.031901,1.027809,1.022592,0.009309,0.9103,-0.000932
159357,20250319,1.035298,1.0331,1.027536,1.022045,0.011055,1.0817,0.002198
159357,20250318,1.034133,1.02977,1.024957,1.020451,0.009319,0.9132,0.004363
159357,20250317,1.028805,1.025241,1.021778,1.018719,0.006522,0.6402,0.003564
159357,20250314,1.023144,1.021112,1.018799,1.017302,0.00381,0.3745,0.002032
159357,20250313,1.014486,1.015784,1.015094,1.015708,7.6e-05,0.0075,-0.001298
159357,20250312,1.017982,1.018581,1.015639,1.016189,0.002392,0.2354,-0.000599
159357,20250311,1.018315,1.018448,1.01504,1.01597,0.002478,0.2439,-0.000133
159357,20250310,1.019481,1.017316,1.01444,1.01568,0.001636,0.1611,0.002165
159357,20250307,1.019148,1.015185,1.014022,1.015337,-0.000152,-0.015,0.003963
159357,20250306,1.014985,1.011255,1.013405,1.014723,-0.003468,-0.3418,0.00373
159357,20250305,1.005994,1.00646,1.012133,1.013653,-0.007193,-0.7096,-0.000466
159357,20250304,1.002997,1.007393,1.013532,1.013743,-0.00635,-0.6264,-0.004396
159357,20250303,1.00666,1.011322,1.016093,1.014276,-0.002954,-0.2912,-0.004662
159357,20250228,1.013986,1.016916,1.018927,1.014704,0.002212,0.218,-0.00293
159357,20250227,1.02381,1.024242,1.021996,1.014985,0.009257,0.912,-0.000432
159357,20250226,1.023144,1.02371,1.020743,1.01292,0.01079,1.0652,-0.000566
159357,20250225,1.023144,1.022577,1.019235,1.010642,0.011935,1.1809,0.000567
159357,20250224,1.026474,1.023044,1.018727,1.008853,0.014191,1.4066,0.00343
159357,20250221,1.022811,1.019514,1.01602,1.005865,0.013649,1.3569,0.003297
159357,20250220,1.014985,1.014785,1.01266,1.002516,0.012269,1.2238,0.0002
