代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
159501,20250627,1.505833,1.499133,1.485364,1.475767,0.023366,1.5833,0.0067
159501,20250626,1.496167,1.4878,1.477618,1.471224,0.016576,1.1267,0.008367
159501,20250625,1.486167,1.478267,1.471873,1.467748,0.010519,0.7167,0.0079
159501,20250624,1.474167,1.469333,1.467036,1.464648,0.004685,0.3199,0.004834
159501,20250623,1.4575,1.4598,1.462164,1.461433,-0.001633,-0.1117,-0.0023
159501,20250620,1.460167,1.462533,1.4638,1.46139,0.001143,0.0782,-0.002366
159501,20250619,1.462833,1.463467,1.464673,1.460814,0.002653,0.1816,-0.000634
159501,20250618,1.468333,1.466267,1.466182,1.460419,0.005848,0.4004,0.002066
159501,20250617,1.4665,1.466133,1.465782,1.458971,0.007162,0.4909,0.000367
159501,20250616,1.461833,1.464133,1.464,1.456838,0.007295,0.5007,-0.0023
159501,20250613,1.462,1.4644,1.463018,1.455233,0.009167,0.6299,-0.0024
159501,20250612,1.470833,1.469,1.464509,1.45469,0.01431,0.9837,0.001833
159501,20250611,1.470167,1.4674,1.462436,1.45239,0.01501,1.0335,0.002767
159501,20250610,1.4655,1.464067,1.459073,1.449467,0.0146,1.0073,0.001433
159501,20250609,1.461667,1.460533,1.455673,1.446552,0.013981,0.9665,0.001134
159501,20250606,1.46,1.457,1.452418,1.443662,0.013338,0.9239,0.003
159501,20250605,1.459333,1.4562,1.449709,1.440905,0.015295,1.0615,0.003133
159501,20250604,1.452833,1.452867,1.445782,1.437219,0.015648,1.0888,-3.4e-05
159501,20250603,1.4475,1.447533,1.441564,1.432967,0.014566,1.0165,-3.3e-05
159501,20250530,1.449833,1.446267,1.439927,1.429676,0.016591,1.1605,0.003566
159501,20250529,1.4545,1.4462,1.439509,1.426519,0.019681,1.3797,0.0083
159501,20250528,1.437167,1.4334,1.433036,1.419838,0.013562,0.9552,0.003767
159501,20250527,1.428667,1.428333,1.431055,1.414967,0.013366,0.9446,0.000334
159501,20250526,1.4255,1.4282,1.430709,1.410495,0.017705,1.2552,-0.0027
159501,20250523,1.426167,1.4298,1.430618,1.405805,0.023995,1.7069,-0.003633
159501,20250522,1.433333,1.434,1.430473,1.400733,0.033267,2.375,-0.000667
159501,20250521,1.4375,1.436733,1.428109,1.394214,0.042519,3.0497,0.000767
159501,20250520,1.438333,1.437533,1.422873,1.386205,0.051328,3.7028,0.0008
159501,20250519,1.432,1.431733,1.413764,1.376305,0.055428,4.0273,0.000267
159501,20250516,1.436833,1.429467,1.406109,1.367357,0.06211,4.5423,0.007366
159501,20250515,1.432,1.420067,1.395018,1.356948,0.063119,4.6515,0.011933
159501,20250514,1.419667,1.406,1.381982,1.34591,0.06009,4.4646,0.013667
159501,20250513,1.392833,1.384,1.365909,1.333619,0.050381,3.7778,0.008833
159501,20250512,1.3795,1.371067,1.354636,1.324524,0.046543,3.5139,0.008433
159501,20250509,1.364333,1.3576,1.343364,1.315448,0.042152,3.2044,0.006733
159501,20250508,1.355833,1.348667,1.333782,1.307714,0.040953,3.1316,0.007166
159501,20250507,1.3425,1.338267,1.322527,1.299324,0.038943,2.9972,0.004233
159501,20250506,1.335333,1.332667,1.313182,1.29251,0.040157,3.1069,0.002666
159501,20250430,1.327833,1.323933,1.303218,1.285986,0.037947,2.9508,0.0039
159501,20250429,1.327167,1.317067,1.294891,1.280833,0.036234,2.8289,0.0101
159501,20250428,1.3185,1.304867,1.286055,1.275643,0.029224,2.2909,0.013633
159501,20250425,1.300833,1.286333,1.2764,1.270381,0.015952,1.2557,0.0145
159501,20250424,1.272,1.265333,1.266818,1.265786,-0.000453,-0.0358,0.006667
159501,20250423,1.261833,1.259867,1.266273,1.266305,-0.006438,-0.5084,0.001966
159501,20250422,1.246,1.251867,1.262891,1.266848,-0.014981,-1.1825,-0.005867
159501,20250421,1.254167,1.26,1.266036,1.2717,-0.0117,-0.92,-0.005833
159501,20250418,1.265333,1.271467,1.267436,1.276843,-0.005376,-0.421,-0.006134
159501,20250417,1.272,1.278,1.266218,1.280705,-0.002705,-0.2112,-0.006
159501,20250416,1.281,1.2838,1.264727,1.284186,-0.000386,-0.0301,-0.0028
159501,20250415,1.292167,1.283733,1.264291,1.288124,-0.004391,-0.3409,0.008434
159501,20250414,1.2935,1.271467,1.260218,1.290257,-0.01879,-1.4563,0.022033
159501,20250411,1.265833,1.245133,1.254327,1.291067,-0.045934,-3.5578,0.0207
159501,20250410,1.24,1.2288,1.254727,1.294567,-0.065767,-5.0802,0.0112
159501,20250409,1.185833,1.209533,1.254164,1.296786,-0.087253,-6.7284,-0.0237
159501,20250408,1.211167,1.239,1.278891,1.310967,-0.071967,-5.4896,-0.027833
159501,20250407,1.237333,1.262333,1.299909,1.322486,-0.060153,-4.5485,-0.025
159501,20250403,1.309667,1.3124,1.331964,1.339081,-0.026681,-1.9925,-0.002733
159501,20250402,1.317167,1.323533,1.341382,1.343824,-0.020291,-1.5099,-0.006366
159501,20250401,1.316667,1.3304,1.346164,1.3465,-0.0161,-1.1957,-0.013733
159501,20250331,1.328167,1.3446,1.352909,1.350371,-0.005771,-0.4274,-0.016433
159501,20250328,1.363333,1.369,1.363309,1.35651,0.01249,0.9207,-0.005667
159501,20250327,1.376333,1.374467,1.3632,1.357662,0.016805,1.2378,0.001866
159501,20250326,1.384833,1.375867,1.360527,1.35829,0.017577,1.2941,0.008966
