代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
159333,20250627,1.341,1.3428,1.337764,1.328533,0.014267,1.0739,-0.0018
159333,20250626,1.3465,1.343867,1.337473,1.326133,0.017734,1.3373,0.002633
159333,20250625,1.3475,1.3406,1.335745,1.32281,0.01779,1.3449,0.0069
159333,20250624,1.341167,1.334133,1.332545,1.318495,0.015638,1.186,0.007034
159333,20250623,1.326,1.3258,1.327891,1.313505,0.012295,0.936,0.0002
159333,20250620,1.319333,1.324,1.325673,1.30989,0.01411,1.0772,-0.004667
159333,20250619,1.320833,1.326533,1.324691,1.307062,0.019471,1.4897,-0.0057
159333,20250618,1.3355,1.335133,1.325764,1.305495,0.029638,2.2702,0.000367
159333,20250617,1.339,1.335867,1.321636,1.301419,0.034448,2.647,0.003133
159333,20250616,1.336,1.331467,1.314818,1.296162,0.035305,2.7238,0.004533
159333,20250613,1.329167,1.322467,1.306091,1.290138,0.032329,2.5059,0.0067
159333,20250612,1.321667,1.313,1.297945,1.284576,0.028424,2.2127,0.008667
159333,20250611,1.312667,1.303,1.290436,1.279524,0.023476,1.8347,0.009667
159333,20250610,1.293833,1.288133,1.280982,1.273629,0.014504,1.1388,0.0057
159333,20250609,1.282833,1.279867,1.275673,1.269805,0.010062,0.7924,0.002966
159333,20250606,1.276667,1.274867,1.272455,1.266919,0.007948,0.6273,0.0018
159333,20250605,1.272333,1.2718,1.270273,1.264324,0.007476,0.5913,0.000533
159333,20250604,1.272333,1.271933,1.269945,1.262357,0.009576,0.7586,0.0004
159333,20250603,1.270333,1.2698,1.268691,1.25961,0.01019,0.809,0.000533
159333,20250530,1.27,1.268933,1.2678,1.256814,0.012119,0.9643,0.001067
159333,20250529,1.270667,1.269133,1.267164,1.254,0.015133,1.2068,0.001534
159333,20250528,1.2665,1.2662,1.264618,1.250019,0.016181,1.2945,0.0003
159333,20250527,1.264333,1.265533,1.262836,1.246205,0.019328,1.5509,-0.0012
159333,20250526,1.267333,1.267733,1.261964,1.242748,0.024985,2.0105,-0.0004
159333,20250523,1.266333,1.265667,1.258491,1.238005,0.027662,2.2344,0.000666
159333,20250522,1.269,1.264467,1.255236,1.233505,0.030962,2.5101,0.004533
159333,20250521,1.266333,1.2604,1.249873,1.228062,0.032338,2.6333,0.005933
159333,20250520,1.255833,1.2532,1.242327,1.221638,0.031562,2.5836,0.002633
159333,20250519,1.2475,1.2468,1.235091,1.215629,0.031171,2.5642,0.0007
159333,20250516,1.245667,1.242467,1.228945,1.210462,0.032005,2.644,0.0032
159333,20250515,1.247167,1.239067,1.223564,1.205929,0.033138,2.7479,0.0081
159333,20250514,1.238667,1.229467,1.215455,1.200162,0.029305,2.4418,0.0092
159333,20250513,1.222,1.216333,1.205945,1.193814,0.022519,1.8863,0.005667
159333,20250512,1.2105,1.2072,1.199073,1.188976,0.018224,1.5327,0.0033
159333,20250509,1.203667,1.200333,1.194073,1.18499,0.015343,1.2948,0.003334
159333,20250508,1.2005,1.196,1.190691,1.181686,0.014314,1.2113,0.0045
159333,20250507,1.195333,1.191867,1.187273,1.178181,0.013686,1.1616,0.003466
159333,20250506,1.186333,1.186133,1.183018,1.174657,0.011476,0.977,0.0002
159333,20250430,1.183167,1.1834,1.180582,1.172448,0.010952,0.9341,-0.000233
159333,20250429,1.1855,1.183933,1.179727,1.171386,0.012547,1.0711,0.001567
159333,20250428,1.185667,1.1832,1.178345,1.170271,0.012929,1.1048,0.002467
159333,20250425,1.180667,1.1788,1.175345,1.16861,0.01019,0.872,0.001867
159333,20250424,1.177,1.175267,1.1728,1.167729,0.007538,0.6455,0.001733
159333,20250423,1.176333,1.174067,1.1712,1.167852,0.006215,0.5322,0.002266
159333,20250422,1.1715,1.170733,1.167709,1.167848,0.002885,0.247,0.000767
159333,20250421,1.169167,1.1694,1.164109,1.168714,0.000686,0.0587,-0.000233
159333,20250418,1.1685,1.169467,1.159964,1.170271,-0.000804,-0.0687,-0.000967
159333,20250417,1.1705,1.169333,1.157309,1.172495,-0.003162,-0.2697,0.001167
159333,20250416,1.1705,1.166333,1.154945,1.174743,-0.00841,-0.7159,0.004167
159333,20250415,1.168833,1.160867,1.154109,1.1777,-0.016833,-1.4293,0.007966
159333,20250414,1.159833,1.149,1.152873,1.180419,-0.031419,-2.6617,0.010833
159333,20250411,1.143167,1.1334,1.152982,1.183729,-0.050329,-4.2517,0.009767
159333,20250410,1.130667,1.1298,1.158527,1.189438,-0.059638,-5.014,0.000867
159333,20250409,1.110667,1.1318,1.165691,1.195567,-0.063767,-5.3336,-0.021133
159333,20250408,1.123833,1.151533,1.1808,1.205205,-0.053672,-4.4534,-0.0277
159333,20250407,1.160833,1.180867,1.199709,1.216114,-0.035247,-2.8983,-0.020034
159333,20250403,1.222167,1.220533,1.222527,1.228343,-0.00781,-0.6358,0.001634
159333,20250402,1.222833,1.221133,1.224218,1.229214,-0.008081,-0.6574,0.0017
159333,20250401,1.2175,1.219067,1.224982,1.229243,-0.010176,-0.8278,-0.001567
159333,20250331,1.215667,1.2194,1.227291,1.229619,-0.010219,-0.8311,-0.003733
159333,20250328,1.221333,1.224733,1.232,1.230876,-0.006143,-0.4991,-0.0034
159333,20250327,1.2285,1.2304,1.236527,1.231757,-0.001357,-0.1102,-0.0019
159333,20250326,1.230667,1.233,1.238418,1.231352,0.001648,0.1338,-0.002333
159333,20250325,1.234667,1.237867,1.240291,1.230986,0.006881,0.559,-0.0032
159333,20250324,1.238,1.242333,1.240709,1.229857,0.012476,1.0144,-0.004333
159333,20250321,1.2425,1.245933,1.24,1.228233,0.0177,1.4411,-0.003433
159333,20250320,1.251667,1.2502,1.239327,1.226671,0.023529,1.9181,0.001467
159333,20250319,1.254333,1.2482,1.235873,1.223748,0.024452,1.9981,0.006133
159333,20250318,1.249,1.240533,1.229945,1.219743,0.02079,1.7045,0.008467
159333,20250317,1.235833,1.2296,1.222709,1.215414,0.014186,1.1672,0.006233
159333,20250314,1.2245,1.221067,1.216982,1.212148,0.008919,0.7358,0.003433
159333,20250313,1.214,1.214333,1.212182,1.209543,0.00479,0.396,-0.000333
159333,20250312,1.214833,1.215,1.211473,1.208971,0.006029,0.4987,-0.000167
159333,20250311,1.214333,1.214267,1.2102,1.208043,0.006224,0.5152,6.6e-05
159333,20250310,1.2155,1.213333,1.209109,1.207262,0.006071,0.5029,0.002167
159333,20250307,1.214833,1.210533,1.207618,1.206086,0.004447,0.3687,0.0043
159333,20250306,1.2095,1.205667,1.2056,1.20449,0.001177,0.0977,0.003833
159333,20250305,1.202833,1.202067,1.203891,1.202962,-0.000895,-0.0744,0.000766
159333,20250304,1.195833,1.200133,1.202891,1.201557,-0.001424,-0.1185,-0.0043
159333,20250303,1.200167,1.203067,1.204873,1.201448,0.001619,0.1348,-0.0029
159333,20250228,1.2065,1.2064,1.206673,1.200952,0.005448,0.4536,0.0001
159333,20250227,1.212833,1.210867,1.208618,1.200343,0.010524,0.8767,0.001966
159333,20250226,1.207333,1.206867,1.206236,1.197262,0.009605,0.8022,0.000466
159333,20250225,1.202167,1.203467,1.204145,1.194186,0.009281,0.7772,-0.0013
159333,20250224,1.209333,1.208467,1.205891,1.193024,0.015443,1.2944,0.000866
159333,20250221,1.205833,1.2064,1.203255,1.189681,0.016719,1.4053,-0.000567
159333,20250220,1.205,1.205067,1.200818,1.186571,0.018496,1.5588,-6.7e-05
159333,20250219,1.208667,1.206,1.199055,1.18389,0.02211,1.8676,0.002667
159333,20250218,1.205833,1.203733,1.194873,1.180167,0.023566,1.9968,0.0021
159333,20250217,1.2015,1.1998,1.189927,1.1761,0.0237,2.0151,0.0017
159333,20250214,1.197167,1.1942,1.184418,1.17189,0.02231,1.9038,0.002967
159333,20250213,1.197667,1.191267,1.180509,1.168714,0.022553,1.9297,0.0064
159333,20250212,1.1905,1.1842,1.1744,1.164752,0.019448,1.6697,0.0063
159333,20250211,1.1775,1.1738,1.167291,1.160495,0.013305,1.1465,0.0037
159333,20250210,1.170333,1.167933,1.162745,1.157819,0.010114,0.8735,0.0024
159333,20250207,1.1665,1.165,1.160073,1.156276,0.008724,0.7545,0.0015
159333,20250206,1.163833,1.161933,1.157727,1.155,0.006933,0.6003,0.0019
159333,20250205,1.159667,1.157267,1.155255,1.153962,0.003305,0.2864,0.0024
159333,20250127,1.160833,1.1566,1.154855,1.154252,0.002348,0.2034,0.004233
159333,20250124,1.151833,1.151467,1.151909,1.153833,-0.002366,-0.2051,0.000366
159333,20250123,1.148333,1.149933,1.150618,1.15551,-0.005577,-0.4826,-0.0016
159333,20250122,1.147333,1.150067,1.150036,1.158286,-0.008219,-0.7096,-0.002734
159333,20250121,1.1555,1.155333,1.152109,1.162671,-0.007338,-0.6311,0.000167
159333,20250120,1.155333,1.154533,1.151145,1.165524,-0.010991,-0.943,0.0008
159333,20250117,1.155,1.152867,1.150745,1.168471,-0.015604,-1.3354,0.002133
159333,20250116,1.153833,1.15,1.150618,1.171481,-0.021481,-1.8337,0.003833
159333,20250115,1.148333,1.146067,1.150273,1.174371,-0.028304,-2.4101,0.002266
159333,20250114,1.1435,1.1444,1.151873,1.177838,-0.033438,-2.8389,-0.0009
159333,20250113,1.139333,1.143667,1.154473,1.181424,-0.037757,-3.1959,-0.004334
159333,20250110,1.144667,1.149867,1.161273,1.186362,-0.036495,-3.0762,-0.0052
159333,20250109,1.153667,1.158267,1.172418,1.191567,-0.0333,-2.7946,-0.0046
159333,20250108,1.159833,1.162933,1.183782,1.195576,-0.032643,-2.7303,-0.0031
159333,20250107,1.1665,1.169133,1.195545,1.199348,-0.030215,-2.5193,-0.002633
159333,20250106,1.172167,1.1764,1.206855,1.20279,-0.02639,-2.1941,-0.004233
159333,20250103,1.173,1.182133,1.214691,1.204581,-0.022448,-1.8636,-0.009133
159333,20250102,1.181,1.2036,1.223582,1.206857,-0.003257,-0.2699,-0.0226
159333,20241231,1.203667,1.235933,1.233509,1.209586,0.026347,2.1782,-0.032266
159333,20241230,1.2395,1.258533,1.2366,1.208981,0.049552,4.0987,-0.019033
159333,20241227,1.294833,1.280733,1.239509,1.208371,0.072362,5.9884,0.0141
159333,20241226,1.325167,1.283067,1.2332,1.203114,0.079953,6.6455,0.0421
159333,20241225,1.252833,1.225533,1.198473,1.183486,0.042047,3.5528,0.0273
159333,20241224,1.192333,1.1836,1.174782,1.169943,0.013657,1.1673,0.008733
159333,20241223,1.166667,1.166,1.166145,1.164095,0.001905,0.1636,0.000667
159333,20241220,1.162167,1.161467,1.165255,1.162081,-0.000614,-0.0528,0.0007
159333,20241219,1.166667,1.163667,1.168073,1.161671,0.001996,0.1718,0.003
159333,20241218,1.1625,1.1632,1.168236,1.159962,0.003238,0.2791,-0.0007
159333,20241217,1.1545,1.161933,1.167455,1.15779,0.004143,0.3578,-0.007433
159333,20241216,1.163333,1.169533,1.170418,1.157529,0.012004,1.037,-0.0062
159333,20241213,1.174833,1.177133,1.172455,1.156952,0.020181,1.7443,-0.0023
159333,20241212,1.187333,1.183267,1.172691,1.155681,0.027586,2.387,0.004066
159333,20241211,1.18,1.176,1.165745,1.151081,0.024919,2.1648,0.004
159333,20241210,1.177333,1.171733,1.160091,1.147571,0.024162,2.1055,0.0056
159333,20241209,1.166667,1.164,1.152218,1.143414,0.020586,1.8004,0.002667
159333,20241206,1.161833,1.158867,1.146145,1.140733,0.018134,1.5897,0.002966
159333,20241205,1.155667,1.150933,1.139218,1.13829,0.012643,1.1107,0.004734
159333,20241204,1.155,1.1464,1.135436,1.137814,0.008586,0.7546,0.0086
