代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
159358,20250627,1.025,1.0224,1.015055,1.01111,0.01129,1.1166,0.0026,温和多头排列,0.33
159358,20250626,1.025,1.019267,1.012582,1.009586,0.009681,0.9589,0.005733,微弱多头排列,0.3
159358,20250625,1.0195,1.013333,1.009327,1.007629,0.005704,0.5661,0.006167,微弱多头排列,0.3
159358,20250624,1.007167,1.004933,1.0052,1.005233,-0.0003,-0.0298,0.002234,微弱空头排列,-0.3
159358,20250623,0.999833,1.001,1.003618,1.004214,-0.003214,-0.3201,-0.001167,微弱空头排列,-0.3
159358,20250620,0.999333,1.001467,1.004345,1.004362,-0.002895,-0.2882,-0.002134,微弱空头排列,-0.3
159358,20250619,1.002833,1.0042,1.006145,1.005062,-0.000862,-0.0858,-0.001367,震荡排列,0.0
159358,20250618,1.006833,1.0072,1.007691,1.005652,0.001548,0.1539,-0.000367,震荡排列,0.0
159358,20250617,1.006667,1.0078,1.007691,1.005505,0.002295,0.2282,-0.001133,微弱多头排列,0.3
159358,20250616,1.008167,1.0086,1.007709,1.005452,0.003148,0.3131,-0.000433,微弱多头排列,0.3
159358,20250613,1.009167,1.0088,1.007182,1.005205,0.003595,0.3576,0.000367,微弱多头排列,0.3
159358,20250612,1.010833,1.009667,1.006927,1.005176,0.004491,0.4468,0.001166,微弱多头排列,0.3
159358,20250611,1.008333,1.007667,1.005073,1.004519,0.003148,0.3134,0.000666,微弱多头排列,0.3
159358,20250610,1.006,1.005733,1.003327,1.004057,0.001676,0.1669,0.000267,震荡排列,0.0
159358,20250609,1.007333,1.005667,1.002836,1.004295,0.001372,0.1366,0.001666,震荡排列,0.0
159358,20250606,1.005,1.0032,1.0014,1.004005,-0.000805,-0.0802,0.0018,震荡排列,0.0
159358,20250605,1.002667,1.0014,1.000636,1.003981,-0.002581,-0.2571,0.001267,震荡排列,0.0
159358,20250604,0.999667,0.999267,1.000255,1.00401,-0.004743,-0.4724,0.0004,微弱空头排列,-0.3
159358,20250603,0.998,0.9978,1.0006,1.004271,-0.006471,-0.6443,0.0002,微弱空头排列,-0.3
159358,20250530,0.9985,0.9984,1.002018,1.004924,-0.006524,-0.6492,0.0001,微弱空头排列,-0.3
159358,20250529,0.998333,0.999267,1.003418,1.005381,-0.006114,-0.6081,-0.000934,微弱空头排列,-0.3
159358,20250528,0.997,0.999933,1.004473,1.005443,-0.00551,-0.548,-0.002933,微弱空头排列,-0.3
159358,20250527,1.000667,1.004,1.007091,1.006014,-0.002014,-0.2002,-0.003333,震荡排列,0.0
159358,20250526,1.006,1.0084,1.009618,1.006314,0.002086,0.2073,-0.0024,震荡排列,0.0
159358,20250523,1.0105,1.011,1.0112,1.005938,0.005062,0.5032,-0.0005,震荡排列,0.0
159358,20250522,1.013833,1.012267,1.011891,1.005057,0.00721,0.7174,0.001566,微弱多头排列,0.3
159358,20250521,1.013,1.011467,1.011291,1.003443,0.008024,0.7996,0.001533,微弱多头排列,0.3
159358,20250520,1.009167,1.01,1.009782,1.001343,0.008657,0.8645,-0.000833,微弱多头排列,0.3
159358,20250519,1.007333,1.009867,1.008618,0.999429,0.010438,1.0444,-0.002534,微弱多头排列,0.3
159358,20250516,1.011,1.012067,1.008055,0.997919,0.014148,1.4178,-0.001067,温和多头排列,0.42
159358,20250515,1.015,1.013333,1.006764,0.996143,0.01719,1.7257,0.001667,中等多头排列,0.43
159358,20250514,1.016333,1.012267,1.003945,0.993705,0.018562,1.868,0.004066,中等多头排列,0.46
159358,20250513,1.009333,1.006533,0.998782,0.990162,0.016371,1.6534,0.0028,中等多头排列,0.41
159358,20250512,1.005167,1.0024,0.994673,0.987243,0.015157,1.5353,0.002767,温和多头排列,0.46
