代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
159316,20250627,1.2485,1.2552,1.248873,1.255371,-0.000171,-0.0136,-0.0067,震荡排列,0.0
159316,20250626,1.265833,1.261333,1.253127,1.255552,0.005781,0.4604,0.0045,震荡排列,0.0
159316,20250625,1.274167,1.258933,1.256018,1.253314,0.005619,0.4483,0.015234,微弱多头排列,0.3
159316,20250624,1.255333,1.243933,1.253618,1.247295,-0.003362,-0.2695,0.0114,震荡排列,0.0
159316,20250623,1.229,1.228933,1.252982,1.24091,-0.011977,-0.9652,6.7e-05,震荡排列,0.0
159316,20250620,1.214667,1.226333,1.257109,1.23621,-0.009877,-0.799,-0.011666,震荡排列,0.0
159316,20250619,1.2255,1.244467,1.268382,1.234676,0.009791,0.793,-0.018967,震荡排列,0.0
159316,20250618,1.252333,1.2718,1.278982,1.232557,0.039243,3.1839,-0.019467,震荡排列,0.0
159316,20250617,1.275,1.291,1.2824,1.226362,0.064638,5.2707,-0.016,强势多头排列,1.05
159316,20250616,1.317,1.315333,1.284618,1.21939,0.095943,7.8681,0.001667,强势多头排列,1.2
159316,20250613,1.324167,1.3144,1.271818,1.20479,0.10961,9.0979,0.009767,强势多头排列,1.2
159316,20250612,1.320833,1.3006,1.2528,1.187171,0.113429,9.5546,0.020233,强势多头排列,1.2
159316,20250611,1.288,1.266133,1.224091,1.165271,0.100862,8.6557,0.021867,强势多头排列,1.2
159316,20250610,1.268333,1.243467,1.201873,1.147248,0.096219,8.3869,0.024866,强势多头排列,1.2
159316,20250609,1.2215,1.2066,1.173218,1.126614,0.079986,7.0997,0.0149,强势多头排列,1.2
159316,20250606,1.189667,1.1786,1.150782,1.109705,0.068895,6.2084,0.011067,强势多头排列,1.2
159316,20250605,1.172667,1.162,1.134927,1.096519,0.065481,5.9717,0.010667,强势多头排列,1.18
159316,20250604,1.1635,1.149533,1.122964,1.0854,0.064133,5.9087,0.013967,强势多头排列,1.17
159316,20250603,1.136333,1.125067,1.105891,1.072067,0.053,4.9437,0.011266,强势多头排列,0.98
159316,20250530,1.121167,1.109533,1.094509,1.062448,0.047085,4.4317,0.011634,强势多头排列,0.88
159316,20250529,1.106667,1.095933,1.083564,1.053833,0.0421,3.9949,0.010734,强势多头排列,0.79
159316,20250528,1.081,1.079067,1.070218,1.044857,0.03421,3.2741,0.001933,强势多头排列,0.65
159316,20250527,1.077167,1.077,1.063127,1.039948,0.037052,3.5629,0.000167,强势多头排列,0.71
159316,20250526,1.069,1.0722,1.053436,1.03449,0.03771,3.6453,-0.0032,强势多头排列,0.72
159316,20250523,1.0805,1.074667,1.047673,1.03179,0.042877,4.1556,0.005833,强势多头排列,0.82
159316,20250522,1.076833,1.063467,1.036091,1.026414,0.037053,3.6099,0.013366,强势多头排列,0.72
159316,20250521,1.068167,1.0494,1.024873,1.021381,0.028019,2.7432,0.018767,中等多头排列,0.68
159316,20250520,1.039667,1.0248,1.010018,1.014581,0.010219,1.0072,0.014867,震荡排列,0.0
159316,20250519,1.007167,1.001067,0.998182,1.009052,-0.007985,-0.7913,0.0061,震荡排列,0.0
159316,20250516,0.994833,0.991133,0.995927,1.008,-0.016867,-1.6733,0.0037,中等空头排列,-0.42
159316,20250515,0.9865,0.986533,0.996891,1.0082,-0.021667,-2.1491,-3.3e-05,中等空头排列,-0.54
159316,20250514,0.984667,0.9888,1.001782,1.010057,-0.021257,-2.1045,-0.004133,中等空头排列,-0.53
159316,20250513,0.986,0.9916,1.007582,1.011538,-0.019938,-1.9711,-0.0056,中等空头排列,-0.49
159316,20250512,0.992,0.999267,1.015164,1.012986,-0.013719,-1.3543,-0.007267,震荡排列,0.0
159316,20250509,1.008833,1.015267,1.025891,1.015029,0.000238,0.0234,-0.006434,震荡排列,0.0
159316,20250508,1.011167,1.020067,1.029673,1.01271,0.007357,0.7265,-0.0089,震荡排列,0.0
159316,20250507,1.024667,1.029733,1.0344,1.010957,0.018776,1.8573,-0.005066,震荡排列,0.0
159316,20250506,1.042833,1.0422,1.037836,1.009214,0.032986,3.2685,0.000633,强势多头排列,0.65
159316,20250430,1.040667,1.043,1.032927,1.004033,0.038967,3.881,-0.002333,强势多头排列,0.77
159316,20250429,1.040333,1.043,1.026255,0.99891,0.04409,4.4138,-0.002667,强势多头排列,0.87
159316,20250428,1.044167,1.043067,1.019327,0.994052,0.049015,4.9308,0.0011,强势多头排列,0.97
159316,20250425,1.052833,1.0414,1.013164,0.989914,0.051486,5.2011,0.011433,强势多头排列,1.03
159316,20250424,1.042333,1.0242,1.000291,0.983071,0.041129,4.1837,0.018133,强势多头排列,0.83
159316,20250423,1.019833,1.002067,0.985873,0.976276,0.025791,2.6418,0.017766,中等多头排列,0.66
159316,20250422,0.991667,0.979933,0.971491,,,,0.011734,,0.0
159316,20250421,0.960333,0.9608,0.9574,,,,-0.000467,,0.0
159316,20250418,0.955,0.961867,0.952891,,,,-0.006867,,0.0
159316,20250417,0.960333,0.9662,0.952073,,,,-0.005867,,0.0
159316,20250416,0.972833,0.968467,0.953382,,,,0.004366,,0.0
159316,20250415,0.9825,0.964533,0.956309,,,,0.017967,,0.0
159316,20250414,0.966333,0.943667,0.954509,,,,0.022666,,0.0
159316,20250411,0.927,0.916733,0.951782,,,,0.010267,,0.0
159316,20250410,0.898167,0.9114,0.958345,,,,-0.013233,,0.0
159316,20250409,0.889,0.925933,0.971364,,,,-0.036933,,0.0
159316,20250408,0.9275,0.9666,,,,,-0.0391,,0.0
159316,20250407,0.997667,1.0172,,,,,-0.019533,,0.0
159316,20250403,1.057,1.051133,,,,,0.005867,,0.0
159316,20250402,1.0585,1.047533,,,,,0.010967,,0.0
159316,20250401,1.047167,1.033067,,,,,0.0141,,0.0
159316,20250331,1.017333,,,,,,,,0.0
159316,20250328,1.008667,,,,,,,,0.0
159316,20250327,,,,,,,,,0.0
159316,20250326,,,,,,,,,0.0
