代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
516510,20250627,1.171,1.160333,1.142873,1.135862,0.024471,2.1544,0.010667
516510,20250626,1.158833,1.145667,1.134,1.131157,0.01451,1.2828,0.013166
516510,20250625,1.142,1.131067,1.126309,1.127014,0.004053,0.3596,0.010933
516510,20250624,1.117667,1.1164,1.119145,1.123105,-0.006705,-0.597,0.001267
516510,20250623,1.106833,1.111667,1.117727,1.122014,-0.010347,-0.9222,-0.004834
516510,20250620,1.11,1.115533,1.121055,1.122805,-0.007272,-0.6477,-0.005533
516510,20250619,1.123,1.124,1.127273,1.124671,-0.000671,-0.0597,-0.001
516510,20250618,1.1285,1.126733,1.130327,1.124614,0.002119,0.1884,0.001767
516510,20250617,1.125,1.125467,1.130909,1.123367,0.0021,0.1869,-0.000467
516510,20250616,1.125833,1.127,1.132091,1.122671,0.004329,0.3856,-0.001167
516510,20250613,1.121667,1.127333,1.130964,1.121071,0.006262,0.5586,-0.005666
516510,20250612,1.132,1.137,1.133691,1.121529,0.015471,1.3795,-0.005
516510,20250611,1.137,1.1408,1.131927,1.120238,0.020562,1.8355,-0.0038
516510,20250610,1.145833,1.1442,1.1298,1.119257,0.024943,2.2285,0.001633
516510,20250609,1.153,1.143,1.125964,1.117829,0.025171,2.2518,0.01
516510,20250606,1.1405,1.129533,1.116382,1.114033,0.0155,1.3913,0.010967
516510,20250605,1.126167,1.1182,1.108382,1.111571,0.006629,0.5964,0.007967
516510,20250604,1.105333,1.103933,1.100382,1.109438,-0.005505,-0.4962,0.0014
516510,20250603,1.0995,1.098067,1.097945,1.110386,-0.012319,-1.1094,0.001433
516510,20250530,1.100167,1.0982,1.099018,1.113071,-0.014871,-1.336,0.001967
516510,20250529,1.100333,1.097867,1.100764,1.115838,-0.017971,-1.6105,0.002466
516510,20250528,1.0895,1.090867,1.099418,1.116767,-0.0259,-2.3192,-0.001367
516510,20250527,1.093,1.095467,1.1048,1.120495,-0.025028,-2.2337,-0.002467
516510,20250526,1.096333,1.1004,1.110455,1.123681,-0.023281,-2.0719,-0.004067
516510,20250523,1.095667,1.102533,1.115018,1.125743,-0.02321,-2.0617,-0.006866
516510,20250522,1.11,1.113267,1.123927,1.129557,-0.01629,-1.4422,-0.003267
516510,20250521,1.117,1.118667,1.130345,1.131495,-0.012828,-1.1337,-0.001667
516510,20250520,1.1205,1.124133,1.135655,1.132324,-0.008191,-0.7234,-0.003633
516510,20250519,1.121667,1.129933,1.140618,1.1324,-0.002467,-0.2179,-0.008266
516510,20250516,1.130333,1.138533,1.145618,1.132257,0.006276,0.5543,-0.0082
516510,20250515,1.142833,1.147467,1.149527,1.131671,0.015796,1.3958,-0.004634
516510,20250514,1.161167,1.158933,1.1526,1.130876,0.028057,2.481,0.002234
516510,20250513,1.155333,1.155933,1.146909,1.125829,0.030104,2.6739,-0.0006
516510,20250512,1.1565,1.156667,1.1416,1.121376,0.035291,3.1471,-0.000167
