代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
159568,20250627,1.721,1.7166,1.700582,1.696157,0.020443,1.2053,0.0044,中等多头排列,0.6
159568,20250626,1.714833,1.705133,1.693764,1.691962,0.013171,0.7784,0.0097,微弱多头排列,0.05
159568,20250625,1.712833,1.6962,1.690691,1.689329,0.006871,0.4067,0.016633,微弱多头排列,0.05
159568,20250624,1.688833,1.679,1.684436,1.684586,-0.005586,-0.3316,0.009833,微弱空头排列,-0.05
159568,20250623,1.660167,1.666333,1.6804,1.680686,-0.014353,-0.854,-0.006166,微弱空头排列,-0.05
159568,20250620,1.654667,1.669533,1.684309,1.680495,-0.010962,-0.6523,-0.014866,震荡排列,0.0
159568,20250619,1.673,1.682667,1.693109,1.682729,-6.2e-05,-0.0037,-0.009667,震荡排列,0.0
159568,20250618,1.703167,1.701,1.702782,1.685319,0.015681,0.9304,0.002167,震荡排列,0.0
159568,20250617,1.707,1.7066,1.703236,1.683452,0.023148,1.375,0.0004,微弱多头排列,0.05
159568,20250616,1.6985,1.703467,1.697836,1.679005,0.024462,1.4569,-0.004967,中等多头排列,0.6
159568,20250613,1.695833,1.701933,1.691836,1.6748,0.027133,1.6201,-0.0061,中等多头排列,0.6
159568,20250612,1.718167,1.713067,1.692818,1.67431,0.038757,2.3148,0.0051,中等多头排列,0.6
159568,20250611,1.718833,1.707533,1.684745,1.66969,0.037843,2.2665,0.0113,中等多头排列,0.6
159568,20250610,1.700333,1.6906,1.671982,1.66311,0.02749,1.6529,0.009733,中等多头排列,0.6
159568,20250609,1.689667,1.6776,1.662582,1.658833,0.018767,1.1313,0.012067,温和多头排列,0.3
159568,20250606,1.665667,1.657467,1.651218,1.65379,0.003677,0.2223,0.0082,震荡排列,0.0
159568,20250605,1.657667,1.6516,1.647491,1.652829,-0.001229,-0.0744,0.006067,震荡排列,0.0
159568,20250604,1.6385,1.640867,1.642618,1.651152,-0.010285,-0.6229,-0.002367,微弱空头排列,-0.05
159568,20250603,1.637333,1.639667,1.643582,1.652419,-0.012752,-0.7717,-0.002334,温和空头排列,-0.3
159568,20250530,1.642,1.641867,1.646909,1.654643,-0.012776,-0.7721,0.000133,温和空头排列,-0.3
159568,20250529,1.652167,1.647667,1.651945,1.657219,-0.009552,-0.5764,0.0045,温和空头排列,-0.3
159568,20250528,1.637333,1.6402,1.650182,1.655805,-0.015605,-0.9424,-0.002867,温和空头排列,-0.3
159568,20250527,1.640167,1.645733,1.6548,1.65701,-0.011277,-0.6806,-0.005566,微弱空头排列,-0.05
159568,20250526,1.641833,1.651133,1.658436,1.657171,-0.006038,-0.3644,-0.0093,震荡排列,0.0
159568,20250523,1.6585,1.662467,1.665145,1.658381,0.004086,0.2464,-0.003967,震荡排列,0.0
159568,20250522,1.668167,1.667133,1.6678,1.656957,0.010176,0.6141,0.001034,震荡排列,0.0
159568,20250521,1.674833,1.671133,1.669673,1.654429,0.016704,1.0097,0.0037,微弱多头排列,0.05
159568,20250520,1.666333,1.667533,1.666873,1.648781,0.018752,1.1373,-0.0012,微弱多头排列,0.05
159568,20250519,1.659667,1.664467,1.665109,1.642843,0.021624,1.3163,-0.0048,震荡排列,0.0
159568,20250516,1.6695,1.669733,1.666636,1.638271,0.031462,1.9204,-0.000233,微弱多头排列,0.05
159568,20250515,1.674833,1.671467,1.665255,1.632429,0.039038,2.3914,0.003366,中等多头排列,0.6
159568,20250514,1.674667,1.669333,1.660527,1.625076,0.044257,2.7234,0.005334,强势多头排列,1.0
159568,20250513,1.660667,1.660667,1.651236,1.6156,0.045067,2.7895,0.0,强势多头排列,1.0
159568,20250512,1.6615,1.662933,1.645309,1.608152,0.054781,3.4065,-0.001433,强势多头排列,1.0
159568,20250509,1.6565,1.658267,1.636127,1.598829,0.059438,3.7176,-0.001767,强势多头排列,1.0
159568,20250508,1.667167,1.6558,1.628582,1.590371,0.065429,4.1141,0.011367,强势多头排列,1.0
159568,20250507,1.662167,1.643267,1.615782,1.579681,0.063586,4.0252,0.0189,强势多头排列,1.0
159568,20250506,1.6435,1.625533,1.600109,1.568976,0.056557,3.6047,0.017967,强势多头排列,1.0
159568,20250430,1.5995,1.593533,1.577927,1.556448,0.037085,2.3827,0.005967,中等多头排列,0.6
159568,20250429,1.584667,1.582533,1.566036,1.550748,0.031785,2.0497,0.002134,中等多头排列,0.6
159568,20250428,1.583333,1.579667,1.559655,1.548648,0.031019,2.003,0.003666,中等多头排列,0.6
159568,20250425,1.579333,1.5706,1.551582,1.546586,0.024014,1.5527,0.008733,中等多头排列,0.6
159568,20250424,1.5685,1.556867,1.543055,1.545462,0.011405,0.738,0.011633,震荡排列,0.0
159568,20250423,1.562167,1.5472,1.537818,1.547257,-5.7e-05,-0.0037,0.014967,震荡排列,0.0
159568,20250422,1.528833,1.522933,1.525764,1.547243,-0.02431,-1.5712,0.0059,微弱空头排列,-0.05
159568,20250421,1.517,1.516733,1.521018,1.553224,-0.036491,-2.3494,0.000267,中等空头排列,-0.6
159568,20250418,1.508167,1.5172,1.518273,1.561738,-0.044538,-2.8518,-0.009033,微弱空头排列,-0.05
159568,20250417,1.517,1.526333,1.5218,1.573562,-0.047229,-3.0014,-0.009333,震荡排列,0.0
