代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列
513780,20250627,1.447667,1.457067,1.450073,1.45511,0.001957,0.1345,-0.0094,弱势多头
513780,20250626,1.470833,1.466267,1.455455,1.455352,0.010915,0.75,0.004566,强势多头排列
513780,20250625,1.483667,1.464933,1.459145,1.452633,0.0123,0.8467,0.018734,强势多头排列
513780,20250624,1.4605,1.446133,1.454927,1.444676,0.001457,0.1009,0.014367,弱势多头
513780,20250623,1.428,1.427267,1.452727,1.4364,-0.009133,-0.6358,0.000733,弱势多头
513780,20250620,1.410667,1.422867,1.456218,1.4302,-0.007333,-0.5127,-0.0122,弱势多头
513780,20250619,1.420167,1.441067,1.467436,1.427481,0.013586,0.9517,-0.0209,弱势多头
513780,20250618,1.452667,1.4736,1.479491,1.42491,0.04869,3.4171,-0.020933,弱势多头
513780,20250617,1.473,1.4926,1.481255,1.416619,0.075981,5.3635,-0.0196,强势多头排列
513780,20250616,1.522833,1.5204,1.483582,1.408386,0.112014,7.9534,0.002433,强势多头排列
513780,20250613,1.531333,1.5186,1.468527,1.391219,0.127381,9.1561,0.012733,强势多头排列
513780,20250612,1.5295,1.503533,1.447527,1.371038,0.132495,9.6638,0.025967,强势多头排列
513780,20250611,1.483667,1.458533,1.412182,1.34431,0.114223,8.4968,0.025134,强势多头排列
513780,20250610,1.4595,1.432,1.386927,1.323371,0.108629,8.2085,0.0275,强势多头排列
513780,20250609,1.408833,1.392067,1.355527,1.300014,0.092053,7.0809,0.016766,强势多头排列
513780,20250606,1.370833,1.36,1.329636,1.280038,0.079962,6.2468,0.010833,强势多头排列
513780,20250605,1.354667,1.3444,1.312582,1.264914,0.079486,6.2839,0.010267,强势多头排列
513780,20250604,1.345667,1.331133,1.298709,1.251448,0.079685,6.3674,0.014534,强势多头排列
513780,20250603,1.318667,1.3044,1.279109,1.235481,0.068919,5.5783,0.014267,强势多头排列
513780,20250530,1.302667,1.2862,1.265164,1.223329,0.062871,5.1393,0.016467,强势多头排列
513780,20250529,1.282333,1.267333,1.250309,1.21159,0.055743,4.6008,0.015,强势多头排列
513780,20250528,1.245333,1.243067,1.231891,1.199095,0.043972,3.6671,0.002266,强势多头排列
513780,20250527,1.240667,1.240467,1.223182,1.192548,0.047919,4.0182,0.0002,强势多头排列
513780,20250526,1.230833,1.234333,1.211218,1.185271,0.049062,4.1393,-0.0035,强势多头排列
513780,20250523,1.244833,1.237067,1.203982,1.181329,0.055738,4.7182,0.007766,强势多头排列
513780,20250522,1.239667,1.223133,1.189418,1.174071,0.049062,4.1788,0.016534,强势多头排列
513780,20250521,1.227333,1.2052,1.174909,1.167176,0.038024,3.2578,0.022133,强势多头排列
513780,20250520,1.1935,1.175867,1.156455,1.158486,0.017381,1.5003,0.017633,弱势多头
513780,20250519,1.154833,1.147467,1.141455,1.151362,-0.003895,-0.3383,0.007366,弱势多头
513780,20250516,1.141333,1.135533,1.137909,1.149719,-0.014186,-1.2339,0.0058,强势空头排列
513780,20250515,1.129167,1.127733,1.137036,1.149105,-0.021372,-1.8599,0.001434,强势空头排列
513780,20250514,1.126,1.129133,1.141564,1.150995,-0.021862,-1.8994,-0.003133,强势空头排列
513780,20250513,1.124,1.129467,1.146364,1.152176,-0.022709,-1.971,-0.005467,强势空头排列
513780,20250512,1.128667,1.136533,1.154,1.153738,-0.017205,-1.4912,-0.007866,弱势多头
513780,20250509,1.148167,1.1548,1.166182,1.156514,-0.001714,-0.1482,-0.006633,弱势多头
513780,20250508,1.148833,1.158733,1.169945,1.154,0.004733,0.4101,-0.0099,弱势多头
513780,20250507,1.163833,1.1696,1.175764,1.152567,0.017033,1.4778,-0.005767,弱势多头
513780,20250506,1.184667,1.183867,1.180491,1.151357,0.03251,2.8236,0.0008,强势多头排列
513780,20250430,1.181667,1.184467,1.175564,1.146114,0.038353,3.3464,-0.0028,强势多头排列
513780,20250429,1.181333,1.184867,1.1692,1.141295,0.043572,3.8178,-0.003534,强势多头排列
513780,20250428,1.187,1.1864,1.162818,1.1369,0.0495,4.3539,0.0006,强势多头排列
513780,20250425,1.1955,1.185533,1.156964,1.132986,0.052547,4.6379,0.009967,强势多头排列
513780,20250424,1.188167,1.169933,1.144855,1.126738,0.043195,3.8336,0.018234,强势多头排列
513780,20250423,1.164833,1.146267,1.129364,1.119733,0.026534,2.3697,0.018566,强势多头排列
513780,20250422,1.139333,1.1252,1.115055,1.114643,0.010557,0.9471,0.014133,强势多头排列
513780,20250421,1.1035,1.102933,1.0986,1.109762,-0.006829,-0.6154,0.000567,弱势多头
513780,20250418,1.093667,1.102667,1.092218,1.110438,-0.007771,-0.6998,-0.009,弱势多头
513780,20250417,1.101,1.1092,1.091964,1.113595,-0.004395,-0.3947,-0.0082,弱势多头
513780,20250416,1.116667,1.1114,1.093418,1.116776,-0.005376,-0.4814,0.005267,弱势多头
