代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列
159581,20250421,0.964331,0.963852,0.961596,0.963541,0.000311,0.0323,0.000479,弱势多头
159581,20250418,0.964012,0.963269,0.959853,0.964046,-0.000777,-0.0806,0.000743,弱势多头
159581,20250417,0.962892,0.962101,0.958545,0.964638,-0.002537,-0.263,0.000791,弱势多头
159581,20250416,0.962074,0.960926,0.957847,0.965422,-0.004496,-0.4657,0.001148,弱势多头
159581,20250415,0.959956,0.958717,0.957533,0.966302,-0.007585,-0.785,0.001239,弱势多头
159581,20250414,0.959577,0.956753,0.958194,0.967666,-0.010913,-1.1278,0.002824,强势空头排列
159581,20250411,0.955406,0.95162,0.958684,0.968853,-0.017233,-1.7787,0.003786,强势空头排列
159581,20250410,0.952679,0.950914,0.960976,0.970755,-0.019841,-2.0439,0.001765,强势空头排列
159581,20250409,0.943535,0.951171,0.963286,0.972428,-0.021257,-2.186,-0.007636,强势空头排列
159581,20250408,0.946423,0.957395,0.968274,0.975228,-0.017833,-1.8286,-0.010972,强势空头排列
159581,20250407,0.958454,0.966955,0.974696,0.978518,-0.011563,-1.1817,-0.008501,强势空头排列
159581,20250403,0.987488,0.985114,0.984863,0.983449,0.001665,0.1693,0.002374,强势多头排列
159581,20250402,0.98444,0.983317,0.984076,0.982581,0.000736,0.0749,0.001123,弱势多头
159581,20250401,0.980751,0.981906,0.983411,0.981695,0.000211,0.0215,-0.001155,弱势多头
159581,20250331,0.978986,0.981777,0.983253,0.980969,0.000808,0.0824,-0.002791,弱势多头
159581,20250328,0.98428,0.985499,0.985021,0.981095,0.004404,0.4489,-0.001219,强势多头排列
159581,20250327,0.98813,0.987295,0.985738,0.980589,0.006706,0.6839,0.000835,强势多头排列
159581,20250326,0.98813,0.986526,0.984933,0.979344,0.007182,0.7333,0.001604,强势多头排列
159581,20250325,0.986365,0.985178,0.983586,0.97786,0.007318,0.7484,0.001187,强势多头排列
159581,20250324,0.982996,0.983125,0.981765,0.976083,0.007042,0.7215,-0.000129,强势多头排列
159581,20250321,0.982034,0.982676,0.980555,0.974612,0.008064,0.8274,-0.000642,强势多头排列
159581,20250320,0.983478,0.98351,0.979765,0.973374,0.010136,1.0413,-3.2e-05,强势多头排列
159581,20250319,0.98428,0.982932,0.97829,0.971839,0.011093,1.1414,0.001348,强势多头排列
159581,20250318,0.983478,0.980622,0.976097,0.970009,0.010613,1.0941,0.002856,强势多头排列
159581,20250317,0.981072,0.977924,0.973658,0.968198,0.009726,1.0045,0.003148,强势多头排列
159581,20250314,0.975457,0.973939,0.970622,0.966225,0.007714,0.7984,0.001518,强势多头排列
159581,20250313,0.970476,0.970205,0.96797,0.964591,0.005614,0.582,0.000271,强势多头排列
159581,20250312,0.970137,0.969226,0.966996,0.963887,0.005339,0.5539,0.000911,强势多头排列
159581,20250311,0.970749,0.968949,0.966354,0.963476,0.005473,0.568,0.0018,强势多头排列
159581,20250310,0.967535,0.966249,0.964373,0.962611,0.003638,0.3779,0.001286,强势多头排列
159581,20250307,0.964802,0.963934,0.962602,0.962021,0.001913,0.1989,0.000868,强势多头排列
159581,20250306,0.963677,0.963099,0.96148,0.961918,0.001181,0.1228,0.000578,弱势多头
159581,20250305,0.962552,0.962777,0.960428,0.961907,0.00087,0.0904,-0.000225,弱势多头
159581,20250304,0.961266,0.962006,0.959323,0.96189,0.000116,0.0121,-0.00074,弱势多头
159581,20250303,0.963034,0.96162,0.959059,0.962342,-0.000722,-0.075,0.001414,弱势多头
159581,20250228,0.963677,0.960334,0.958776,0.962743,-0.002409,-0.2502,0.003343,弱势多头
159581,20250227,0.960624,0.957698,0.958353,0.962964,-0.005266,-0.5469,0.002926,强势空头排列
159581,20250226,0.95323,0.953198,0.957349,0.962744,-0.009546,-0.9915,3.2e-05,强势空头排列
159581,20250225,0.949855,0.95217,0.958361,0.963461,-0.011291,-1.1719,-0.002315,强势空头排列
159581,20250224,0.953713,0.956087,0.961774,0.965293,-0.009206,-0.9537,-0.002374,强势空头排列
159581,20250221,0.956123,0.959229,0.96445,0.966652,-0.007423,-0.7679,-0.003106,强势空头排列
159581,20250220,0.961096,0.963847,0.967458,0.968098,-0.004251,-0.4391,-0.002751,强势空头排列
159581,20250219,0.965094,0.967561,0.969517,0.969016,-0.001455,-0.1502,-0.002467,弱势多头
159581,20250218,0.969887,0.971014,0.971085,0.969726,0.001288,0.1328,-0.001127,弱势多头
159581,20250217,0.972303,0.97256,0.971682,0.969747,0.002813,0.2901,-0.000257,强势多头排列
159581,20250214,0.974074,0.973462,0.971928,0.969565,0.003897,0.4019,0.000612,强势多头排列
159581,20250213,0.973108,0.972496,0.971102,0.968949,0.003547,0.3661,0.000612,强势多头排列
159581,20250212,0.971981,0.971208,0.970048,0.968513,0.002695,0.2783,0.000773,强势多头排列
159581,20250211,0.971659,0.969984,0.969152,0.968376,0.001608,0.1661,0.001675,强势多头排列
159581,20250210,0.969404,0.969018,0.968011,0.968267,0.000751,0.0776,0.000386,弱势多头
159581,20250207,0.967472,0.969018,0.967378,0.968553,0.000465,0.048,-0.001546,弱势多头
159581,20250206,0.966828,0.968245,0.96657,0.968875,-0.00063,-0.065,-0.001417,弱势多头
159581,20250205,0.970531,0.968889,0.966974,0.970128,-0.001239,-0.1277,0.001642,弱势多头
159581,20250127,0.974879,0.969726,0.96778,0.971782,-0.002056,-0.2116,0.005153,弱势多头
159581,20250124,0.965056,0.963607,0.964804,0.971854,-0.008247,-0.8486,0.001449,强势空头排列
159581,20250123,0.959581,0.961288,0.963862,0.973242,-0.011954,-1.2283,-0.001707,强势空头排列
159581,20250122,0.95781,0.961353,0.964271,0.975444,-0.014091,-1.4446,-0.003543,强势空头排列
159581,20250121,0.965217,0.966377,0.967701,0.979143,-0.012766,-1.3038,-0.00116,强势空头排列
159581,20250120,0.969404,0.969137,0.970005,0.982128,-0.012991,-1.3227,0.000267,强势空头排列
159581,20250117,0.96876,0.968532,0.971432,0.984543,-0.016011,-1.6262,0.000228,强势空头排列
159581,20250116,0.96922,0.96772,0.973332,0.987161,-0.019441,-1.9694,0.0015,强势空头排列
159581,20250115,0.966417,0.9669,0.975372,0.989839,-0.022939,-2.3174,-0.000483,强势空头排列
159581,20250114,0.96793,0.970586,0.979928,0.993503,-0.022917,-2.3067,-0.002656,强势空头排列
159581,20250113,0.964043,0.971493,0.983179,0.996201,-0.024708,-2.4802,-0.00745,强势空头排列
159581,20250110,0.975219,0.981276,0.990865,1.000926,-0.01965,-1.9632,-0.006057,强势空头排列
159581,20250109,0.987042,0.990087,0.997844,1.005118,-0.015031,-1.4954,-0.003045,强势空头排列
159581,20250108,0.994493,0.995206,1.00288,1.00814,-0.012934,-1.283,-0.000713,强势空头排列
159581,20250107,0.996599,0.998575,1.006202,1.010251,-0.011676,-1.1558,-0.001976,强势空头排列
159581,20250106,0.997085,1.002786,1.008976,1.012174,-0.009388,-0.9275,-0.005701,强势空头排列
159581,20250103,1.000972,1.00758,1.011503,1.014069,-0.006489,-0.6399,-0.006608,强势空头排列
159581,20250102,1.011824,1.014642,1.01486,1.01634,-0.001698,-0.1671,-0.002818,强势空头排列
159581,20241231,1.024295,1.022157,1.018129,1.018445,0.003712,0.3645,0.002138,弱势多头
159581,20241230,1.022028,1.020279,1.016468,1.018014,0.002265,0.2225,0.001749,弱势多头
159581,20241227,1.016359,1.015549,1.013976,1.017107,-0.001558,-0.1532,0.00081,弱势多头
159581,20241226,1.016197,1.013865,1.013552,1.017236,-0.003371,-0.3314,0.002332,弱势多头
159581,20241225,1.015387,1.012634,1.013747,1.017458,-0.004824,-0.4741,0.002753,强势空头排列
159581,20241224,1.009556,1.009977,1.013181,1.017111,-0.007134,-0.7014,-0.000421,强势空头排列
159581,20241223,1.005669,1.009006,1.013856,1.017096,-0.00809,-0.7954,-0.003337,强势空头排列
159581,20241220,1.009556,1.012374,1.016832,1.017919,-0.005545,-0.5447,-0.002818,强势空头排列
159581,20241219,1.015873,1.016715,1.020483,1.018759,-0.002044,-0.2006,-0.000842,弱势多头
159581,20241218,1.019922,1.019631,1.022792,1.018865,0.000766,0.0752,0.000291,弱势多头
159581,20241217,1.017169,1.019242,1.023142,1.01792,0.001322,0.1299,-0.002073,弱势多头
159581,20241216,1.020084,1.022365,1.024749,1.017605,0.00476,0.4678,-0.002281,弱势多头
159581,20241213,1.020894,1.0244,1.025013,1.016689,0.007711,0.7584,-0.003506,弱势多头
159581,20241212,1.029026,1.030205,1.026461,1.016425,0.01378,1.3557,-0.001179,强势多头排列
159581,20241211,1.030226,1.029926,1.024463,1.014527,0.015399,1.5179,0.0003,强势多头排列
159581,20241210,1.033724,1.030303,1.022465,1.012829,0.017474,1.7253,0.003421,强势多头排列
159581,20241209,1.03014,1.026849,1.018164,1.010302,0.016547,1.6378,0.003291,强势多头排列
159581,20241206,1.024438,1.021505,1.012992,1.007719,0.013786,1.368,0.002933,强势多头排列
159581,20241205,1.017758,1.015119,1.007571,1.005407,0.009712,0.966,0.002639,强势多头排列
159581,20241204,1.017269,1.012577,1.004941,1.004712,0.007865,0.7828,0.004692,强势多头排列
159581,20241203,1.010427,1.006452,1.001137,1.003468,0.002984,0.2974,0.003975,弱势多头
159581,20241202,1.002444,1.0,0.998134,1.002727,-0.002727,-0.272,0.002444,弱势多头
159581,20241129,0.998371,0.995829,0.997192,1.003042,-0.007213,-0.7191,0.002542,强势空头排列
159581,20241128,0.994461,0.992441,0.997032,1.003843,-0.011402,-1.1358,0.00202,强势空头排列
159581,20241127,0.992017,0.99218,0.997974,1.005215,-0.013035,-1.2967,-0.000163,强势空头排列
159581,20241126,0.987129,0.992506,0.998791,1.00642,-0.013914,-1.3825,-0.005377,强势空头排列
159581,20241125,0.991365,0.997719,1.001975,1.008654,-0.010935,-1.0841,-0.006354,强势空头排列
159581,20241122,1.000978,1.004953,1.005995,1.011159,-0.006206,-0.6138,-0.003975,强势空头排列
159581,20241121,1.013522,1.011991,1.010409,1.013603,-0.001612,-0.159,0.001531,弱势多头
159581,20241120,1.013685,1.00984,1.010917,1.013716,-0.003876,-0.3824,0.003845,强势空头排列
159581,20241119,1.008961,1.006321,1.011036,1.013554,-0.007233,-0.7136,0.00264,强势空头排列
159581,20241118,1.003747,1.004633,1.012099,1.013775,-0.009142,-0.9018,-0.000886,强势空头排列
159581,20241115,0.998208,1.00367,1.013181,1.013986,-0.010316,-1.0174,-0.005462,强势空头排列
159581,20241114,1.005067,1.010536,1.017462,1.015892,-0.005356,-0.5272,-0.005469,弱势多头
159581,20241113,1.015202,1.019761,1.021406,1.017682,0.002079,0.2043,-0.004559,弱势多头
159581,20241112,1.022266,1.025671,1.022879,1.018341,0.00733,0.7198,-0.003405,强势多头排列
159581,20241111,1.02816,1.028618,1.022343,1.018066,0.010552,1.0365,-0.000458,强势多头排列
159581,20241108,1.032744,1.029928,1.02129,1.017594,0.012334,1.2121,0.002816,强势多头排列
159581,20241107,1.033071,1.027308,1.018718,1.016388,0.01092,1.0744,0.005763,强势多头排列
159581,20241106,1.022102,1.017485,1.01327,1.01392,0.003565,0.3516,0.004617,弱势多头
159581,20241105,1.017354,1.012377,1.011091,1.013098,-0.000721,-0.0712,0.004977,弱势多头
159581,20241104,1.007695,1.005828,1.008537,1.012516,-0.006688,-0.6605,0.001867,强势空头排列
159581,20241101,1.001965,1.003929,1.008073,1.013353,-0.009424,-0.93,-0.001964,强势空头排列
159581,20241031,1.000655,1.005305,1.009287,1.014984,-0.009679,-0.9536,-0.00465,强势空头排列
159581,20241030,1.00704,1.009889,1.012002,1.017248,-0.007359,-0.7234,-0.002849,强势空头排列
159581,20241029,1.014244,1.014538,1.014645,1.019033,-0.004495,-0.4411,-0.000294,强势空头排列
159581,20241028,1.018664,1.017289,1.016272,1.019873,-0.002584,-0.2534,0.001375,弱势多头
159581,20241025,1.01408,1.013883,1.015346,1.018658,-0.004775,-0.4688,0.000197,强势空头排列
159581,20241024,1.013752,1.013687,1.015993,1.017741,-0.004054,-0.3983,6.5e-05,强势空头排列
159581,20241023,1.014571,1.014473,1.017553,1.016566,-0.002093,-0.2059,9.8e-05,弱势多头
159581,20241022,1.013261,1.014276,1.017844,1.014341,-6.5e-05,-0.0064,-0.001015,弱势多头
159581,20241021,1.013098,1.015525,1.020141,1.011791,0.003734,0.369,-0.002427,弱势多头
159581,20241018,1.017682,1.020121,1.024335,1.009044,0.011077,1.0978,-0.002439,弱势多头
159581,20241017,1.018183,1.02138,1.026851,1.004831,0.016549,1.6469,-0.003197,弱势多头
159581,20241016,1.02689,1.026312,1.030277,1.000784,0.025528,2.5508,0.000578,弱势多头
159581,20241015,1.025944,1.024302,1.029807,0.994774,0.029528,2.9683,0.001642,弱势多头
159581,20241014,1.029885,1.029163,1.029055,0.988874,0.040289,4.0742,0.000722,强势多头排列
159581,20241011,1.016585,1.029754,1.022284,0.980589,0.049165,5.0138,-0.013169,强势多头排列
159581,20241010,1.030706,1.039672,1.018486,0.974554,0.065118,6.6818,-0.008966,强势多头排列
159581,20241009,1.042036,1.040394,1.00867,0.966178,0.074216,7.6814,0.001642,强势多头排列
159581,20241008,1.074713,1.050837,1.003636,0.961011,0.089826,9.347,0.023876,强势多头排列
159581,20240930,1.041215,1.018588,0.97691,0.945722,0.072866,7.7048,0.022627,强势多头排列
159581,20240927,0.998358,0.981675,0.950399,0.931648,0.050027,5.3697,0.016683,强势多头排列
159581,20240926,0.97422,0.957176,0.932503,0.922978,0.034198,3.7052,0.017044,强势多头排列
159581,20240925,0.94647,0.933596,0.917022,0.916179,0.017417,1.901,0.012874,强势多头排列
159581,20240924,0.925616,0.916847,0.906712,0.912536,0.004311,0.4724,0.008769,弱势多头
159581,20240923,0.90312,0.900361,0.898368,0.910137,-0.009776,-1.0741,0.002759,弱势多头
159581,20240920,0.898851,0.896223,0.897868,0.911799,-0.015576,-1.7083,0.002628,强势空头排列
159581,20240919,0.895238,0.893202,0.899047,0.914273,-0.021071,-2.3047,0.002036,强势空头排列
159581,20240918,0.891133,0.891542,0.901244,0.917262,-0.02572,-2.804,-0.000409,强势空头排列
159581,20240913,0.887849,0.892163,0.904996,0.920996,-0.028833,-3.1306,-0.004314,强势空头排列
159581,20240912,0.892238,0.89809,0.911145,0.925856,-0.027766,-2.999,-0.005852,强势空头排列
159581,20240911,0.898388,0.905974,0.917596,0.930786,-0.024812,-2.6657,-0.007586,强势空头排列
159581,20240910,0.912055,0.917589,0.925494,0.936232,-0.018643,-1.9913,-0.005534,强势空头排列
159581,20240909,0.919137,0.923781,0.930291,0.939906,-0.016125,-1.7156,-0.004644,强势空头排列
159581,20240906,0.930336,0.932082,0.935879,0.943839,-0.011757,-1.2457,-0.001746,强势空头排列
159581,20240905,0.933959,0.93531,0.938681,0.946242,-0.010932,-1.1553,-0.001351,强势空头排列
159581,20240904,0.935277,0.936364,0.94055,0.948117,-0.011753,-1.2396,-0.001087,强势空头排列
159581,20240903,0.937582,0.93834,0.94276,0.9501,-0.01176,-1.2378,-0.000758,强势空头排列
159581,20240902,0.939559,0.941173,0.945383,0.952087,-0.010914,-1.1463,-0.001614,强势空头排列
159581,20240830,0.939723,0.942819,0.947503,0.953603,-0.010784,-1.1309,-0.003096,强势空头排列
159581,20240829,0.942523,0.945586,0.950269,0.955373,-0.009787,-1.0244,-0.003063,强势空头排列
159581,20240828,0.950099,0.950725,0.954258,0.957683,-0.006958,-0.7265,-0.000626,强势空头排列
159581,20240827,0.952404,0.95224,0.956252,0.958996,-0.006756,-0.7045,0.000164,强势空头排列
159581,20240826,0.952075,0.953096,0.95758,0.959865,-0.006769,-0.7052,-0.001021,强势空头排列
159581,20240823,0.951746,0.95527,0.959103,0.960791,-0.005521,-0.5746,-0.003524,强势空头排列
159581,20240822,0.954545,0.958696,0.960984,0.961867,-0.003171,-0.3297,-0.004151,强势空头排列
159581,20240821,0.960804,0.962912,0.963042,0.962998,-8.6e-05,-0.0089,-0.002108,弱势多头
159581,20240820,0.968709,0.967062,0.96499,0.964106,0.002956,0.3066,0.001647,强势多头排列
159581,20240819,0.968544,0.966133,0.964025,0.963806,0.002327,0.2414,0.002411,强势多头排列
159581,20240816,0.963274,0.962957,0.961944,0.963078,-0.000121,-0.0126,0.000317,弱势多头
159581,20240815,0.961445,0.961815,0.961263,0.963121,-0.001306,-0.1356,-0.00037,弱势多头
159581,20240814,0.960587,0.961193,0.961065,0.963498,-0.002305,-0.2392,-0.000606,弱势多头
159581,20240813,0.963991,0.962868,0.962465,0.964713,-0.001845,-0.1912,0.001123,弱势多头
159581,20240812,0.962339,0.960951,0.962141,0.965279,-0.004328,-0.4484,0.001388,强势空头排列
159581,20240809,0.960522,0.959498,0.962195,0.966242,-0.006744,-0.698,0.001024,强势空头排列
159581,20240808,0.958705,0.959498,0.962645,0.967583,-0.008085,-0.8356,-0.000793,强势空头排列
159581,20240807,0.956723,0.960093,0.963132,0.969112,-0.009019,-0.9306,-0.00337,强势空头排列
159581,20240806,0.960026,0.963594,0.964718,0.971316,-0.007722,-0.795,-0.003568,强势空头排列
159581,20240805,0.966303,0.967625,0.966718,0.973893,-0.006268,-0.6436,-0.001322,弱势多头
159581,20240802,0.97258,0.970268,0.968195,0.976216,-0.005948,-0.6093,0.002312,弱势多头
159581,20240801,0.969937,0.967955,0.967619,0.977495,-0.00954,-0.976,0.001982,弱势多头
159581,20240731,0.96779,0.966171,0.968015,0.979275,-0.013104,-1.3381,0.001619,强势空头排列
159581,20240730,0.961183,0.962207,0.967853,0.980806,-0.018599,-1.8963,-0.001024,强势空头排列
159581,20240729,0.963826,0.964519,0.971601,0.984267,-0.019748,-2.0064,-0.000693,强势空头排列
159581,20240726,0.963991,0.965973,0.975044,0.987459,-0.021486,-2.1759,-0.001982,强势空头排列
159581,20240725,0.965477,0.969475,0.979351,0.990972,-0.021497,-2.1693,-0.003998,强势空头排列
159581,20240724,0.969937,0.975025,0.984343,0.99467,-0.019645,-1.975,-0.005088,强势空头排列
159581,20240723,0.976049,0.981037,0.989191,0.998188,-0.017151,-1.7182,-0.004988,强势空头排列
159581,20240722,0.98596,0.989165,0.994689,1.001805,-0.01264,-1.2617,-0.003205,强势空头排列
159581,20240719,0.991576,0.994718,0.998294,1.004314,-0.009596,-0.9555,-0.003142,强势空头排列
159581,20240718,0.995873,0.99842,1.000874,1.0062,-0.00778,-0.7732,-0.002547,强势空头排列
159581,20240717,0.999843,1.000934,1.002949,1.007728,-0.006794,-0.6742,-0.001091,强势空头排列
159581,20240716,1.00497,1.003777,1.00553,1.00937,-0.005593,-0.5541,0.001193,强势空头排列
159581,20240715,1.003976,1.003579,1.006524,1.010053,-0.006474,-0.641,0.000397,强势空头排列
159581,20240712,1.000663,1.002651,1.007519,1.010613,-0.007962,-0.7878,-0.001988,强势空头排列
159581,20240711,1.002485,1.00444,1.009778,1.011893,-0.007453,-0.7365,-0.001955,强势空头排列
159581,20240710,1.005136,1.007223,1.012055,1.013316,-0.006093,-0.6013,-0.002087,强势空头排列
159581,20240709,1.010934,1.012194,1.014874,1.015127,-0.002933,-0.2889,-0.00126,强势空头排列
159581,20240708,1.009609,1.013055,1.014893,1.015604,-0.002549,-0.251,-0.003446,强势空头排列
159581,20240705,1.014911,1.017959,1.016358,1.017038,0.000921,0.0906,-0.003048,弱势多头
159581,20240704,1.019715,1.020808,1.016829,1.018041,0.002767,0.2718,-0.001093,弱势多头
159581,20240703,1.024354,1.021405,1.016615,1.018766,0.002639,0.259,0.002949,弱势多头
159581,20240702,1.024188,1.019152,1.015245,1.019056,9.6e-05,0.0094,0.005036,弱势多头
159581,20240701,1.017396,1.014051,1.012883,1.018954,-0.004903,-0.4812,0.003345,弱势多头
159581,20240628,1.007621,1.007559,1.010412,1.018975,-0.011416,-1.1203,6.2e-05,强势空头排列
159581,20240627,1.005472,1.006771,1.011234,1.020731,-0.01396,-1.3676,-0.001299,强势空头排列
159581,20240626,1.008461,1.010028,1.014207,1.023634,-0.013606,-1.3292,-0.001567,强势空头排列
159581,20240625,1.009305,1.011565,1.016496,1.026117,-0.014552,-1.4182,-0.00226,强势空头排列
159581,20240624,1.011632,1.013958,1.019197,1.02887,-0.014912,-1.4494,-0.002326,强势空头排列
159581,20240621,1.017448,1.018345,1.023203,1.032117,-0.013772,-1.3343,-0.000897,强势空头排列
159581,20240620,1.018611,1.02014,1.02565,1.034486,-0.014346,-1.3868,-0.001529,强势空头排列
159581,20240619,1.019774,1.022466,1.028261,1.036989,-0.014523,-1.4005,-0.002692,强势空头排列
159581,20240618,1.02343,1.026321,1.031451,1.039716,-0.013395,-1.2883,-0.002891,强势空头排列
159581,20240617,1.026587,1.029511,1.034315,1.042269,-0.012758,-1.2241,-0.002924,强势空头排列
159581,20240614,1.033566,1.034829,1.037941,1.045078,-0.010249,-0.9807,-0.001263,强势空头排列
159581,20240613,1.034397,1.03669,1.039829,1.046797,-0.010107,-0.9655,-0.002293,强势空头排列
159581,20240612,1.03905,1.039614,1.042682,1.048748,-0.009134,-0.8709,-0.000564,强势空头排列
159581,20240611,1.038717,1.039814,1.044069,1.049756,-0.009942,-0.9471,-0.001097,强势空头排列
159581,20240607,1.043702,1.043802,1.047708,1.05168,-0.007878,-0.7491,-0.0001,强势空头排列
159581,20240606,1.041044,1.042805,1.048486,1.052062,-0.009257,-0.8799,-0.001761,强势空头排列
159581,20240605,1.042373,1.045209,1.050734,1.053085,-0.007876,-0.7479,-0.002836,强势空头排列
159581,20240604,1.048355,1.05075,1.054237,1.054456,-0.003706,-0.3515,-0.002395,强势空头排列
159581,20240603,1.049048,1.052647,1.055659,1.054487,-0.00184,-0.1745,-0.003599,弱势多头
159581,20240531,1.056087,1.058014,1.058553,1.055013,0.003001,0.2845,-0.001927,弱势多头
159581,20240530,1.059833,1.0602,1.059855,1.054524,0.005676,0.5383,-0.000367,强势多头排列
159581,20240529,1.063,1.060667,1.060145,1.053448,0.007219,0.6853,0.002333,强势多头排列
159581,20240528,1.060333,1.058933,1.058727,1.051486,0.007447,0.7082,0.0014,强势多头排列
159581,20240527,1.058333,1.058867,1.057709,1.049733,0.009134,0.8701,-0.000534,强势多头排列
159581,20240524,1.053333,1.056733,1.055218,1.04719,0.009543,0.9113,-0.0034,强势多头排列
159581,20240523,1.058833,1.060267,1.055509,1.046014,0.014253,1.3626,-0.001434,强势多头排列
159581,20240522,1.0655,1.062533,1.055145,1.044557,0.017976,1.7209,0.002967,强势多头排列
159581,20240521,1.063333,1.0584,1.051582,1.041719,0.016681,1.6013,0.004933,强势多头排列
159581,20240520,1.058,1.053067,1.047527,1.038914,0.014153,1.3623,0.004933,强势多头排列
159581,20240517,1.0485,1.0464,1.0428,1.036029,0.010371,1.001,0.0021,强势多头排列
159581,20240516,1.041833,1.042267,1.039236,1.033981,0.008286,0.8014,-0.000434,强势多头排列
159581,20240515,1.0415,1.041667,1.037382,1.033038,0.008629,0.8353,-0.000167,强势多头排列
159581,20240514,1.043167,1.0414,1.035673,1.032267,0.009133,0.8848,0.001767,强势多头排列
159581,20240513,1.042833,1.039533,1.033273,1.03119,0.008343,0.8091,0.0033,强势多头排列
