代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
520550,20250627,1.158706,1.159005,1.152139,1.144394,0.014611,1.2767,-0.000299
520550,20250626,1.163847,1.159536,1.151251,1.142297,0.017239,1.5092,0.004311
520550,20250625,1.161692,1.154362,1.148362,1.13904,0.015322,1.3452,0.00733
520550,20250624,1.151575,1.145274,1.143889,1.134846,0.010428,0.9189,0.006301
520550,20250623,1.138972,1.137711,1.140274,1.131066,0.006645,0.5875,0.001261
520550,20250620,1.132836,1.135819,1.138835,1.128438,0.007381,0.6541,-0.002983
520550,20250619,1.131012,1.137007,1.138181,1.126267,0.01074,0.9536,-0.005995
520550,20250618,1.143361,1.145189,1.140337,1.125584,0.019605,1.7418,-0.001828
520550,20250617,1.148488,1.147495,1.138608,1.122966,0.024529,2.1843,0.000993
520550,20250616,1.151364,1.147438,1.135402,1.119694,0.027744,2.4778,0.003926
520550,20250613,1.145542,1.140585,1.128815,1.11487,0.025715,2.3065,0.004957
520550,20250612,1.139055,1.1332,1.122337,1.110308,0.022892,2.0618,0.005855
520550,20250611,1.132236,1.126148,1.116512,1.106284,0.019864,1.7956,0.006088
520550,20250610,1.121091,1.117033,1.109962,1.102065,0.014968,1.3582,0.004058
520550,20250609,1.112941,1.110512,1.105044,1.098836,0.011676,1.0626,0.002429
520550,20250606,1.108949,1.10652,1.101815,1.096496,0.010024,0.9142,0.002429
520550,20250605,1.105289,1.102794,1.099002,1.09428,0.008514,0.778,0.002495
520550,20250604,1.101963,1.100133,1.096897,1.092302,0.007831,0.7169,0.00183
520550,20250603,1.098137,1.097206,1.094901,1.090225,0.006981,0.6403,0.000931
520550,20250530,1.095143,1.094345,1.093159,1.088134,0.006211,0.5708,0.000798
520550,20250529,1.095642,1.093812,1.092578,1.086543,0.007269,0.669,0.00183
520550,20250528,1.093812,1.092548,1.091435,1.084514,0.008034,0.7408,0.001264
520550,20250527,1.089488,1.090486,1.089878,1.082006,0.00848,0.7837,-0.000998
520550,20250526,1.089321,1.090752,1.089395,1.079884,0.010868,1.0064,-0.001431
520550,20250523,1.091983,1.091883,1.08924,1.077804,0.014079,1.3063,0.0001
520550,20250522,1.094478,1.091949,1.088435,1.075344,0.016605,1.5442,0.002529
520550,20250521,1.092482,1.089355,1.085872,1.071963,0.017392,1.6224,0.003127
520550,20250520,1.086993,1.086373,1.082422,1.068126,0.018247,1.7083,0.00062
520550,20250519,1.083001,1.084334,1.079028,1.064426,0.019908,1.8703,-0.001333
520550,20250516,1.083032,1.083303,1.075689,1.060889,0.022414,2.1128,-0.000271
520550,20250515,1.087415,1.083943,1.073096,1.05786,0.026083,2.4656,0.003472
520550,20250514,1.086833,1.080467,1.068491,1.053848,0.026619,2.5259,0.006366
520550,20250513,1.075833,1.071067,1.060982,1.048414,0.022653,2.1607,0.004766
520550,20250512,1.068667,1.064267,1.055327,1.044024,0.020243,1.9389,0.0044
520550,20250509,1.060333,1.056333,1.049691,1.039552,0.016781,1.6143,0.004
520550,20250508,1.055333,1.051133,1.0458,1.035919,0.015214,1.4686,0.0042
520550,20250507,1.049667,1.046667,1.042145,1.032381,0.014286,1.3838,0.003
520550,20250506,1.0415,1.0412,1.038,1.028952,0.012248,1.1903,0.0003
520550,20250430,1.039833,1.039267,1.035782,1.026876,0.012391,1.2067,0.000566
520550,20250429,1.040333,1.038867,1.034127,1.02539,0.013477,1.3143,0.001466
520550,20250428,1.039667,1.0378,1.032218,1.023971,0.013829,1.3505,0.001867
520550,20250425,1.035333,1.033533,1.028927,1.022162,0.011371,1.1124,0.0018
520550,20250424,1.033167,1.030467,1.026236,1.021176,0.009291,0.9098,0.0027
520550,20250423,1.031667,1.028267,1.023855,1.020819,0.007448,0.7296,0.0034
520550,20250422,1.024833,1.023267,1.019509,1.02011,0.003157,0.3095,0.001566
520550,20250421,1.0205,1.020667,1.015709,1.020343,0.000324,0.0318,-0.000167
520550,20250418,1.02,1.020533,1.012582,1.021571,-0.001038,-0.1016,-0.000533
520550,20250417,1.020833,1.0194,1.010364,1.023195,-0.003795,-0.3709,0.001433
520550,20250416,1.021333,1.016867,1.009018,1.025152,-0.008285,-0.8082,0.004466
520550,20250415,1.0185,1.0116,1.008455,1.027429,-0.015829,-1.5406,0.0069
520550,20250414,1.008833,1.0016,1.007491,1.029471,-0.027871,-2.7073,0.007233
520550,20250411,0.996167,0.991267,1.0086,1.03241,-0.041143,-3.9851,0.0049
520550,20250410,0.989,0.990933,1.014255,1.037333,-0.0464,-4.473,-0.001933
520550,20250409,0.978833,0.995533,1.021273,1.042648,-0.047115,-4.5188,-0.0167
520550,20250408,0.992167,1.0124,1.033455,1.050238,-0.037838,-3.6028,-0.020233
520550,20250407,1.020333,1.0342,1.047236,1.0582,-0.024,-2.268,-0.013867
520550,20250403,1.063167,1.061933,1.062873,1.066643,-0.00471,-0.4416,0.001234
520550,20250402,1.063833,1.063,1.064018,1.067271,-0.004271,-0.4002,0.000833
520550,20250401,1.0595,1.061133,1.064109,1.067043,-0.00591,-0.5539,-0.001633
520550,20250331,1.058833,1.060933,1.065545,1.067162,-0.006229,-0.5837,-0.0021
520550,20250328,1.065,1.065,1.069218,1.068138,-0.003138,-0.2938,0.0
520550,20250327,1.066833,1.0666,1.071327,1.068086,-0.001486,-0.1391,0.000233
520550,20250326,1.064167,1.0664,1.071745,1.067157,-0.000757,-0.0709,-0.002233
520550,20250325,1.0655,1.069933,1.0732,1.06669,0.003243,0.304,-0.004433
520550,20250324,1.070667,1.0754,1.074727,1.066133,0.009267,0.8692,-0.004733
520550,20250321,1.077667,1.080133,1.075345,1.065052,0.015081,1.416,-0.002466
520550,20250320,1.086,1.0836,1.075218,1.063462,0.020138,1.8936,0.0024
