代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
563860,20250627,1.010333,1.0082,1.001436,0.997529,0.010671,1.0697,0.002133
563860,20250626,1.011,1.005667,0.999273,0.996157,0.00951,0.9547,0.005333
563860,20250625,1.005833,1.000067,0.996127,0.994262,0.005805,0.5839,0.005766
563860,20250624,0.994833,0.9924,0.992309,0.992029,0.000371,0.0374,0.002433
563860,20250623,0.987167,0.9882,0.990455,0.990876,-0.002676,-0.2701,-0.001033
563860,20250620,0.986667,0.988733,0.991073,0.990976,-0.002243,-0.2263,-0.002066
563860,20250619,0.989667,0.991,0.992564,0.991524,-0.000524,-0.0528,-0.001333
563860,20250618,0.993667,0.993733,0.993982,0.992052,0.001681,0.1694,-6.6e-05
563860,20250617,0.993833,0.9944,0.994055,0.991933,0.002467,0.2487,-0.000567
563860,20250616,0.994167,0.994467,0.993764,0.99171,0.002757,0.278,-0.0003
563860,20250613,0.994333,0.9942,0.993127,0.991376,0.002824,0.2849,0.000133
563860,20250612,0.996333,0.9954,0.993145,0.991452,0.003948,0.3982,0.000933
563860,20250611,0.994333,0.993867,0.9916,0.9909,0.002967,0.2994,0.000466
563860,20250610,0.992167,0.992133,0.989982,0.990448,0.001685,0.1701,3.4e-05
563860,20250609,0.993833,0.992333,0.989618,0.9907,0.001633,0.1648,0.0015
563860,20250606,0.992,0.990267,0.988291,0.990429,-0.000162,-0.0164,0.001733
563860,20250605,0.989667,0.988467,0.987436,0.990324,-0.001857,-0.1875,0.0012
563860,20250604,0.986833,0.986333,0.986945,0.990271,-0.003938,-0.3977,0.0005
563860,20250603,0.985167,0.9848,0.987145,0.990452,-0.005652,-0.5706,0.000367
563860,20250530,0.985667,0.985267,0.9884,0.991019,-0.005752,-0.5804,0.0004
563860,20250529,0.984667,0.985467,0.9894,0.991295,-0.005828,-0.5879,-0.0008
563860,20250528,0.9835,0.986133,0.9904,0.991376,-0.005243,-0.5289,-0.002633
563860,20250527,0.9865,0.9898,0.992745,0.991862,-0.002062,-0.2079,-0.0033
563860,20250526,0.991667,0.994067,0.995182,0.992181,0.001886,0.1901,-0.0024
563860,20250523,0.996,0.996533,0.996691,0.991824,0.004709,0.4748,-0.000533
563860,20250522,0.999667,0.998,0.997527,0.991057,0.006943,0.7006,0.001667
563860,20250521,0.998667,0.997,0.996891,0.989467,0.007533,0.7613,0.001667
563860,20250520,0.9945,0.995267,0.995364,0.9874,0.007867,0.7967,-0.000767
563860,20250519,0.992833,0.995267,0.9944,0.985633,0.009634,0.9774,-0.002434
563860,20250516,0.996,0.997333,0.993855,0.984186,0.013147,1.3358,-0.001333
563860,20250515,1.000167,0.998933,0.992818,0.982581,0.016352,1.6642,0.001234
563860,20250514,1.002,0.998267,0.990309,0.980324,0.017943,1.8303,0.003733
563860,20250513,0.995833,0.993067,0.985455,0.976976,0.016091,1.647,0.002766
563860,20250512,0.992,0.9892,0.981509,0.974167,0.015033,1.5432,0.0028
563860,20250509,0.985667,0.983133,0.977,0.971052,0.012081,1.2441,0.002534
563860,20250508,0.984667,0.980067,0.974509,0.968881,0.011186,1.1545,0.0046
563860,20250507,0.978333,0.974533,0.971073,0.965967,0.008566,0.8868,0.0038
563860,20250506,0.9715,0.9696,0.968164,0.963562,0.006038,0.6266,0.0019
563860,20250430,0.965167,0.965667,0.965836,0.961729,0.003938,0.4095,-0.0005
563860,20250429,0.965667,0.9662,0.965764,0.961295,0.004905,0.5102,-0.000533
563860,20250428,0.966667,0.9668,0.965582,0.961024,0.005776,0.601,-0.000133
563860,20250425,0.967333,0.967067,0.965109,0.960848,0.006219,0.6472,0.000266
563860,20250424,0.967333,0.966667,0.964273,0.960786,0.005881,0.6121,0.000666
563860,20250423,0.9665,0.9654,0.962945,0.960824,0.004576,0.4763,0.0011
563860,20250422,0.965333,0.963933,0.9612,0.961176,0.002757,0.2868,0.0014
563860,20250421,0.963667,0.962333,0.958855,0.961848,0.000485,0.0504,0.001334
563860,20250418,0.960833,0.960333,0.955164,0.962724,-0.002391,-0.2484,0.0005
563860,20250417,0.9595,0.959333,0.952709,0.964286,-0.004953,-0.5136,0.000167
563860,20250416,0.959167,0.9584,0.951309,0.966395,-0.007995,-0.8273,0.000767
563860,20250415,0.959,0.956133,0.950818,0.968962,-0.012829,-1.324,0.002867
563860,20250414,0.9575,0.951467,0.951055,0.971867,-0.0204,-2.0991,0.006033
563860,20250411,0.951167,0.941933,0.951945,0.975024,-0.033091,-3.3939,0.009234
563860,20250410,0.940667,0.9356,0.954364,0.978724,-0.043124,-4.4061,0.005067
563860,20250409,0.923333,0.9344,0.958927,0.98331,-0.04891,-4.974,-0.011067
563860,20250408,0.923833,0.9432,0.968018,0.989919,-0.046719,-4.7195,-0.019367
563860,20250407,0.942333,0.960733,0.980745,0.998024,-0.037291,-3.7365,-0.0184
563860,20250403,0.994167,0.9962,1.001236,1.009686,-0.013486,-1.3357,-0.002033
563860,20250402,0.9985,1.0004,1.004564,1.012167,-0.011767,-1.1626,-0.0019
563860,20250401,1.000167,1.002667,1.007109,1.013924,-0.011257,-1.1102,-0.0025
563860,20250331,1.003333,1.005533,1.010127,1.015605,-0.010072,-0.9917,-0.0022
563860,20250328,1.008167,1.009333,1.013709,1.017305,-0.007972,-0.7836,-0.001166
563860,20250327,1.010667,1.011,1.016509,1.018329,-0.007329,-0.7197,-0.000333
563860,20250326,1.011,1.012,1.0184,1.018952,-0.006952,-0.6823,-0.001
563860,20250325,1.012333,1.0154,1.0208,1.019848,-0.004448,-0.4361,-0.003067
563860,20250324,1.013833,1.018933,1.022582,1.020381,-0.001448,-0.1419,-0.0051
563860,20250321,1.019,1.0236,1.024436,1.020981,0.002619,0.2565,-0.0046
563860,20250320,1.0305,1.0312,1.0272,1.022057,0.009143,0.8946,-0.0007
563860,20250319,1.034167,1.032133,1.0268,1.021462,0.010671,1.0447,0.002034
563860,20250318,1.033,1.028867,1.024236,1.019924,0.008943,0.8768,0.004133
563860,20250317,1.027833,1.024533,1.021091,1.018257,0.006276,0.6163,0.0033
563860,20250314,1.023,1.021,1.018364,1.017,0.004,0.3933,0.002
563860,20250313,1.014333,1.015533,1.014564,1.015376,0.000157,0.0155,-0.0012
563860,20250312,1.017667,1.018133,1.015055,1.015829,0.002304,0.2268,-0.000466
563860,20250311,1.018333,1.018,1.014618,1.01569,0.00231,0.2274,0.000333
563860,20250310,1.0185,1.016133,1.013782,,,,0.002367
563860,20250307,1.017833,1.014,1.013491,,,,0.003833
563860,20250306,1.0135,1.0102,1.013018,,,,0.0033
563860,20250305,1.0045,1.005733,1.011873,,,,-0.001233
563860,20250304,1.003167,1.007933,1.013836,,,,-0.004766
563860,20250303,1.007333,1.012067,1.016436,,,,-0.004734
563860,20250228,1.015333,1.0178,1.019273,,,,-0.002467
