代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
159359,20250627,1.012667,1.010067,1.003036,0.999052,0.011015,1.1025,0.0026,温和多头排列,0.33
159359,20250626,1.012333,1.007,1.000564,0.997533,0.009467,0.949,0.005333,温和多头排列,0.28
159359,20250625,1.006667,1.001133,0.997291,0.995586,0.005547,0.5572,0.005534,微弱多头排列,0.3
159359,20250624,0.995833,0.993533,0.993527,0.993395,0.000138,0.0139,0.0023,微弱多头排列,0.3
159359,20250623,0.989,0.9898,0.991945,0.992386,-0.002586,-0.2606,-0.0008,微弱空头排列,-0.3
159359,20250620,0.988167,0.990067,0.992473,0.992433,-0.002366,-0.2384,-0.0019,震荡排列,0.0
159359,20250619,0.990667,0.992067,0.993873,0.992929,-0.000862,-0.0868,-0.0014,震荡排列,0.0
159359,20250618,0.994667,0.994933,0.995382,0.9935,0.001433,0.1442,-0.000266,震荡排列,0.0
159359,20250617,0.995,0.995733,0.995545,0.993424,0.002309,0.2324,-0.000733,微弱多头排列,0.3
159359,20250616,0.995667,0.996,0.995345,0.993243,0.002757,0.2776,-0.000333,微弱多头排列,0.3
159359,20250613,0.996167,0.996,0.9948,0.992957,0.003043,0.3065,0.000167,微弱多头排列,0.3
159359,20250612,0.998,0.997133,0.994745,0.992981,0.004152,0.4181,0.000867,微弱多头排列,0.3
159359,20250611,0.995833,0.995467,0.993127,0.992371,0.003096,0.312,0.000366,微弱多头排列,0.3
159359,20250610,0.994167,0.993933,0.991618,0.991957,0.001976,0.1992,0.000234,震荡排列,0.0
159359,20250609,0.995667,0.993933,0.991164,0.992143,0.00179,0.1804,0.001734,震荡排列,0.0
159359,20250606,0.9935,0.9916,0.989727,0.9918,-0.0002,-0.0202,0.0019,震荡排列,0.0
159359,20250605,0.990667,0.9896,0.988764,0.991629,-0.002029,-0.2046,0.001067,震荡排列,0.0
159359,20250604,0.987833,0.987667,0.988345,0.991605,-0.003938,-0.3971,0.000166,微弱空头排列,-0.3
159359,20250603,0.9865,0.986333,0.988618,0.99181,-0.005477,-0.5522,0.000167,微弱空头排列,-0.3
159359,20250530,0.9875,0.987,0.989945,0.9924,-0.0054,-0.5441,0.0005,微弱空头排列,-0.3
159359,20250529,0.987,0.9874,0.991036,0.992695,-0.005295,-0.5334,-0.0004,微弱空头排列,-0.3
159359,20250528,0.985,0.987533,0.991727,0.99259,-0.005057,-0.5095,-0.002533,微弱空头排列,-0.3
159359,20250527,0.9875,0.990933,0.993927,0.992986,-0.002053,-0.2068,-0.003433,震荡排列,0.0
159359,20250526,0.992833,0.995267,0.9964,0.9933,0.001967,0.198,-0.002434,震荡排列,0.0
159359,20250523,0.997333,0.9978,0.997927,0.992943,0.004857,0.4892,-0.000467,震荡排列,0.0
159359,20250522,1.001167,0.9994,0.998782,0.992181,0.007219,0.7276,0.001767,微弱多头排列,0.3
159359,20250521,0.999667,0.998133,0.998,0.990495,0.007638,0.7711,0.001534,微弱多头排列,0.3
159359,20250520,0.995667,0.996467,0.996509,0.988424,0.008043,0.8137,-0.0008,震荡排列,0.0
159359,20250519,0.994167,0.996533,0.995564,0.986648,0.009885,1.0019,-0.002366,微弱多头排列,0.3
159359,20250516,0.9975,0.9986,0.995036,0.985186,0.013414,1.3616,-0.0011,温和多头排列,0.41
159359,20250515,1.001167,0.9998,0.9938,0.983467,0.016333,1.6608,0.001367,中等多头排列,0.41
159359,20250514,1.002833,0.9992,0.991255,0.981195,0.018005,1.835,0.003633,中等多头排列,0.46
159359,20250513,0.9965,0.994067,0.986382,0.977833,0.016234,1.6602,0.002433,中等多头排列,0.41
159359,20250512,0.992833,0.9902,0.982382,0.97501,0.01519,1.5579,0.002633,温和多头排列,0.47
159359,20250509,0.987333,0.984533,0.978036,0.971986,0.012547,1.2909,0.0028,温和多头排列,0.39
159359,20250508,0.9865,0.981467,0.975545,0.96981,0.011657,1.202,0.005033,温和多头排列,0.36
159359,20250507,0.979,0.975067,0.971709,0.966767,0.0083,0.8585,0.003933,温和多头排列,0.26
159359,20250506,0.971833,0.97,0.968745,0.964429,0.005571,0.5776,0.001833,微弱多头排列,0.3
159359,20250430,0.965667,0.9662,0.966545,0.962771,0.003429,0.3562,-0.000533,震荡排列,0.0
159359,20250429,0.966,0.9666,0.9664,0.962429,0.004171,0.4334,-0.0006,微弱多头排列,0.3
159359,20250428,0.967167,0.967533,0.966345,0.962352,0.005181,0.5384,-0.000366,微弱多头排列,0.3
159359,20250425,0.968333,0.9682,0.966036,0.962381,0.005819,0.6046,0.000133,微弱多头排列,0.3
159359,20250424,0.967833,0.9674,0.964982,0.962333,0.005067,0.5265,0.000433,微弱多头排列,0.3
159359,20250423,0.968333,0.9668,0.964018,0.962681,0.004119,0.4279,0.001533,微弱多头排列,0.3
159359,20250422,0.966667,0.964867,0.962091,0.963052,0.001815,0.1885,0.0018,震荡排列,0.0
159359,20250421,0.964167,0.962733,0.959545,0.963738,-0.001005,-0.1043,0.001434,震荡排列,0.0
159359,20250418,0.960833,0.9606,0.956127,0.964729,-0.004129,-0.428,0.000233,震荡排列,0.0
159359,20250417,0.959667,0.959867,0.954164,0.96651,-0.006643,-0.6873,-0.0002,震荡排列,0.0
159359,20250416,0.959833,0.959267,0.953309,0.968848,-0.009581,-0.9889,0.000566,震荡排列,0.0
159359,20250415,0.960333,0.957467,0.953418,0.971657,-0.01419,-1.4604,0.002866,震荡排列,0.0
159359,20250414,0.959,0.952933,0.954091,0.974719,-0.021786,-2.2351,0.006067,微弱空头排列,-0.3
159359,20250411,0.952333,0.9442,0.955236,0.977929,-0.033729,-3.449,0.008133,强势空头排列,-0.7
159359,20250410,0.942,0.939067,0.958109,0.981781,-0.042714,-4.3507,0.002933,强势空头排列,-0.88
159359,20250409,0.9275,0.9392,0.963127,0.986524,-0.047324,-4.797,-0.0117,强势空头排列,-0.97
159359,20250408,0.930333,0.949067,0.972473,0.993186,-0.044119,-4.4422,-0.018734,强势空头排列,-0.9
159359,20250407,0.952,0.968067,0.985636,1.001448,-0.033381,-3.3333,-0.016067,强势空头排列,-0.67
159359,20250403,0.996667,0.998667,1.003382,1.011676,-0.013009,-1.2859,-0.002,温和空头排列,-0.39
159359,20250402,1.001333,1.003,1.006691,1.014148,-0.011148,-1.0992,-0.001667,温和空头排列,-0.33
159359,20250401,1.002667,1.004933,1.009018,1.015795,-0.010862,-1.0693,-0.002266,温和空头排列,-0.32
159359,20250331,1.005333,1.007333,1.011818,1.017362,-0.010029,-0.9858,-0.002,温和空头排列,-0.3
159359,20250328,1.01,1.010933,1.015382,1.019043,-0.00811,-0.7958,-0.000933,温和空头排列,-0.24
159359,20250327,1.012167,1.0124,1.018127,1.020043,-0.007643,-0.7493,-0.000233,微弱空头排列,-0.3
159359,20250326,1.012,1.0132,1.019964,1.020638,-0.007438,-0.7288,-0.0012,微弱空头排列,-0.3
159359,20250325,1.0135,1.0168,1.022509,1.0216,-0.0048,-0.4699,-0.0033,震荡排列,0.0
159359,20250324,1.015333,1.020667,1.024418,1.0222,-0.001533,-0.15,-0.005334,震荡排列,0.0
159359,20250321,1.021,1.0258,1.026436,1.022862,0.002938,0.2872,-0.0048,震荡排列,0.0
159359,20250320,1.032667,1.0334,1.0292,1.0239,0.0095,0.9278,-0.000733,温和多头排列,0.28
159359,20250319,1.036667,1.034333,1.028782,1.023262,0.011071,1.0819,0.002334,温和多头排列,0.32
159359,20250318,1.0355,1.031067,1.0262,1.021671,0.009396,0.9197,0.004433,温和多头排列,0.28
159359,20250317,1.029667,1.0262,1.022836,1.019843,0.006357,0.6233,0.003467,微弱多头排列,0.3
159359,20250314,1.024,1.022133,1.019873,1.018424,0.003709,0.3642,0.001867,微弱多头排列,0.3
159359,20250313,1.016,1.017333,1.0164,1.016924,0.000409,0.0402,-0.001333,震荡排列,0.0
159359,20250312,1.019167,1.019867,1.016836,1.017305,0.002562,0.2518,-0.0007,震荡排列,0.0
159359,20250311,1.019833,1.019667,1.016327,1.017076,0.002591,0.2547,0.000166,震荡排列,0.0
159359,20250310,1.021167,1.018533,1.0158,1.016767,0.001766,0.1737,0.002634,震荡排列,0.0
159359,20250307,1.02,1.016067,1.015218,1.016295,-0.000228,-0.0224,0.003933,震荡排列,0.0
