代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
588800,20250627,0.975167,0.9742,0.963782,0.956757,0.017443,1.8231,0.000967
588800,20250626,0.978167,0.9716,0.960436,0.954624,0.016976,1.7783,0.006567
588800,20250625,0.9775,0.967,0.956745,0.952186,0.014814,1.5558,0.0105
588800,20250624,0.958333,0.953067,0.948873,0.947571,0.005496,0.58,0.005266
588800,20250623,0.944333,0.943667,0.944273,0.944614,-0.000947,-0.1003,0.000666
588800,20250620,0.940167,0.941,0.943782,0.9435,-0.0025,-0.265,-0.000833
588800,20250619,0.942833,0.943,0.946,0.943595,-0.000595,-0.0631,-0.000167
588800,20250618,0.943667,0.944067,0.947527,0.943186,0.000881,0.0934,-0.0004
588800,20250617,0.941833,0.944133,0.948145,0.942348,0.001785,0.1894,-0.0023
588800,20250616,0.945833,0.947333,0.949927,0.942129,0.005204,0.5524,-0.0015
588800,20250613,0.947167,0.949533,0.950018,0.941162,0.008371,0.8894,-0.002366
588800,20250612,0.952,0.954,0.950673,0.94049,0.01351,1.4365,-0.002
588800,20250611,0.9535,0.954867,0.948509,0.938714,0.016153,1.7208,-0.001367
588800,20250610,0.956833,0.9554,0.946036,0.937095,0.018305,1.9534,0.001433
588800,20250609,0.960667,0.954733,0.942982,0.935462,0.019271,2.0601,0.005934
588800,20250606,0.952,0.9462,0.936309,0.932281,0.013919,1.493,0.0058
588800,20250605,0.9445,0.939467,0.931,0.930057,0.00941,1.0118,0.005033
588800,20250604,0.932833,0.930333,0.925727,0.928024,0.002309,0.2488,0.0025
588800,20250603,0.929667,0.925733,0.923727,0.927838,-0.002105,-0.2269,0.003934
588800,20250530,0.923833,0.9212,0.9222,0.92801,-0.00681,-0.7338,0.002633
588800,20250529,0.9215,0.9196,0.9226,0.929181,-0.009581,-1.0311,0.0019
588800,20250528,0.911833,0.914533,0.921018,0.929371,-0.014838,-1.5966,-0.0027
588800,20250527,0.916167,0.919667,0.924582,0.932019,-0.012352,-1.3253,-0.0035
588800,20250526,0.920333,0.924267,0.9276,0.934167,-0.0099,-1.0598,-0.003934
588800,20250523,0.924833,0.927867,0.930236,0.935924,-0.008057,-0.8609,-0.003034
588800,20250522,0.9335,0.932933,0.933673,0.937962,-0.005029,-0.5362,0.000567
588800,20250521,0.934833,0.932867,0.935036,0.93871,-0.005843,-0.6224,0.001966
588800,20250520,0.9325,0.931467,0.935818,0.9389,-0.007433,-0.7917,0.001033
588800,20250519,0.928167,0.9306,0.937109,0.939033,-0.008433,-0.8981,-0.002433
588800,20250516,0.929333,0.933333,0.940018,0.939786,-0.006453,-0.6866,-0.004
588800,20250515,0.933,0.936867,0.943,0.940533,-0.003666,-0.3898,-0.003867
588800,20250514,0.943167,0.944267,0.946945,0.94181,0.002457,0.2609,-0.0011
588800,20250513,0.944833,0.946867,0.947491,0.941414,0.005453,0.5792,-0.002034
588800,20250512,0.947167,0.9498,0.947218,0.940481,0.009319,0.9909,-0.002633
588800,20250509,0.9485,0.9514,0.946018,0.938767,0.012633,1.3457,-0.0029
588800,20250508,0.957167,0.9548,0.946,0.937238,0.017562,1.8738,0.002367
588800,20250507,0.956333,0.950867,0.942764,0.933581,0.017286,1.8516,0.005466
588800,20250506,0.9535,0.945933,0.939436,0.930214,0.015719,1.6898,0.007567
588800,20250430,0.9395,0.935333,0.933564,0.925929,0.009404,1.0156,0.004167
588800,20250429,0.9295,0.929333,0.930073,0.923267,0.006066,0.657,0.000167
588800,20250428,0.926333,0.928533,0.929218,0.922167,0.006366,0.6903,-0.0022
588800,20250425,0.927833,0.9306,0.9296,0.92179,0.00881,0.9557,-0.002767
588800,20250424,0.932833,0.933333,0.930636,0.9219,0.011433,1.2402,-0.0005
588800,20250423,0.937167,0.934067,0.930073,0.921662,0.012405,1.3459,0.0031
588800,20250422,0.9345,0.930933,0.926727,0.920729,0.010204,1.1083,0.003567
588800,20250421,0.930333,0.9276,0.921818,0.920024,0.007576,0.8235,0.002733
588800,20250418,0.920667,0.9226,0.914182,0.919052,0.003548,0.386,-0.001933
588800,20250417,0.923,0.925333,0.911018,0.920438,0.004895,0.5318,-0.002333
588800,20250416,0.924667,0.9242,0.9078,0.921724,0.002476,0.2686,0.000467
588800,20250415,0.930667,0.921067,0.9064,0.923914,-0.002847,-0.3081,0.0096
588800,20250414,0.926,0.909067,0.903964,0.925629,-0.016562,-1.7893,0.016933
588800,20250411,0.906,0.887733,0.900691,0.927014,-0.039281,-4.2374,0.018267
588800,20250410,0.8735,0.869733,0.898982,0.929167,-0.059434,-6.3965,0.003767
588800,20250409,0.850333,0.870067,0.905545,0.935619,-0.065552,-7.0063,-0.019734
588800,20250408,0.855833,0.8864,0.9186,0.945381,-0.058981,-6.2389,-0.030567
588800,20250407,0.895167,0.9188,0.938273,0.958281,-0.039481,-4.12,-0.023633
588800,20250403,0.962667,0.963133,0.9622,0.973038,-0.009905,-1.0179,-0.000466
588800,20250402,0.968667,0.966533,0.964109,0.976243,-0.00971,-0.9946,0.002134
588800,20250401,0.964667,0.9636,0.963691,0.978067,-0.014467,-1.4791,0.001067
588800,20250331,0.961167,0.960133,0.964364,0.9802,-0.020067,-2.0472,0.001034
588800,20250328,0.960833,0.959533,0.967345,0.983186,-0.023653,-2.4058,0.0013
588800,20250327,0.960167,0.959933,0.971545,0.986457,-0.026524,-2.6888,0.000234
588800,20250326,0.955667,0.959867,0.974927,0.989352,-0.029485,-2.9802,-0.0042
588800,20250325,0.9575,0.966267,0.981182,0.993529,-0.027262,-2.744,-0.008767
588800,20250324,0.969,0.9782,0.989582,0.998448,-0.020248,-2.0279,-0.0092
588800,20250321,0.9805,0.988733,0.996618,1.002329,-0.013596,-1.3564,-0.008233
588800,20250320,0.9995,1.002067,1.004673,1.00641,-0.004343,-0.4315,-0.002567
588800,20250319,1.005833,1.0052,1.007909,1.007529,-0.002329,-0.2312,0.000633
588800,20250318,1.008167,1.006067,1.009473,1.0076,-0.001533,-0.1521,0.0021
588800,20250317,1.0045,1.0056,1.009673,1.006705,-0.001105,-0.1098,-0.0011
