代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
159378,20250627,1.1345,1.126933,1.114964,1.110043,0.01689,1.5216,0.007567,中等多头排列,0.6
159378,20250626,1.127167,1.1168,1.109709,1.107024,0.009776,0.8831,0.010367,温和多头排列,0.3
159378,20250625,1.1145,1.105467,1.104527,1.104071,0.001396,0.1264,0.009033,微弱多头排列,0.05
159378,20250624,1.0945,1.094267,1.099364,1.101143,-0.006876,-0.6244,0.000233,微弱空头排列,-0.05
159378,20250623,1.086,1.092267,1.098818,1.100552,-0.008285,-0.7528,-0.006267,微弱空头排列,-0.05
159378,20250620,1.089667,1.096933,1.101473,1.101276,-0.004343,-0.3944,-0.007266,震荡排列,0.0
159378,20250619,1.105167,1.1078,1.106691,1.103162,0.004638,0.4204,-0.002633,微弱多头排列,0.05
159378,20250618,1.114833,1.1128,1.108873,1.103257,0.009543,0.865,0.002033,温和多头排列,0.3
159378,20250617,1.112333,1.1094,1.1068,1.101105,0.008295,0.7533,0.002933,温和多头排列,0.3
159378,20250616,1.109833,1.106733,1.105564,1.099319,0.007414,0.6744,0.0031,微弱多头排列,0.05
159378,20250613,1.104167,1.103467,1.103745,1.097167,0.0063,0.5742,0.0007,震荡排列,0.0
159378,20250612,1.0985,1.100733,1.102382,1.095243,0.00549,0.5013,-0.002233,震荡排列,0.0
159378,20250611,1.102333,1.103067,1.102836,1.094543,0.008524,0.7788,-0.000734,微弱多头排列,0.05
159378,20250610,1.103667,1.1042,1.102091,1.093471,0.010729,0.9812,-0.000533,微弱多头排列,0.05
159378,20250609,1.108167,1.107,1.101473,1.092805,0.014195,1.299,0.001167,中等多头排列,0.6
159378,20250606,1.102167,1.103267,1.096855,1.090376,0.012891,1.1823,-0.0011,温和多头排列,0.3
159378,20250605,1.106333,1.105,1.095018,1.089605,0.015395,1.4129,0.001333,中等多头排列,0.6
159378,20250604,1.1045,1.100667,1.090836,1.087738,0.012929,1.1886,0.003833,温和多头排列,0.3
159378,20250603,1.103833,1.096133,1.087236,1.086057,0.010076,0.9278,0.0077,微弱多头排列,0.05
159378,20250530,1.093833,1.087733,1.082382,1.083476,0.004257,0.3929,0.0061,震荡排列,0.0
159378,20250529,1.082333,1.078867,1.078164,1.081019,-0.002152,-0.1991,0.003466,震荡排列,0.0
159378,20250528,1.071,1.0714,1.074909,1.078814,-0.007414,-0.6872,-0.0004,温和空头排列,-0.3
159378,20250527,1.073333,1.074067,1.077236,1.079067,-0.005,-0.4634,-0.000734,微弱空头排列,-0.05
159378,20250526,1.072667,1.074733,1.078618,1.078305,-0.003572,-0.3313,-0.002066,震荡排列,0.0
159378,20250523,1.072667,1.076333,1.080873,1.077371,-0.001038,-0.0963,-0.003666,震荡排列,0.0
159378,20250522,1.081,1.082067,1.085309,1.077181,0.004886,0.4536,-0.001067,震荡排列,0.0
159378,20250521,1.082667,1.082267,1.087291,1.075205,0.007062,0.6568,0.0004,震荡排列,0.0
159378,20250520,1.085,1.084133,1.089618,1.073038,0.011095,1.034,0.000867,震荡排列,0.0
159378,20250519,1.083167,1.0852,1.090073,1.069905,0.015295,1.4296,-0.002033,震荡排列,0.0
159378,20250516,1.080167,1.0872,1.088527,1.065967,0.021233,1.9919,-0.007033,震荡排列,0.0
159378,20250515,1.0875,1.093733,1.087909,1.062857,0.030876,2.905,-0.006233,强势多头排列,1.0
159378,20250514,1.101833,1.1018,1.085836,1.059395,0.042405,4.0028,3.3e-05,强势多头排列,1.0
159378,20250513,1.106667,1.103467,1.079564,1.054076,0.049391,4.6857,0.0032,强势多头排列,1.0
159378,20250512,1.1075,1.098067,1.070182,1.047429,0.050638,4.8345,0.009433,强势多头排列,1.0
159378,20250509,1.090833,1.079067,1.055636,1.038262,0.040805,3.9301,0.011766,强势多头排列,1.0
159378,20250508,1.086,1.0676,1.046836,1.032019,0.035581,3.4477,0.0184,强势多头排列,1.0
159378,20250507,1.056167,1.0426,1.032764,1.023048,0.019552,1.9112,0.013567,中等多头排列,0.6
159378,20250506,1.028667,1.023267,1.022345,1.016652,0.006615,0.6507,0.0054,微弱多头排列,0.05
159378,20250430,1.0135,1.0146,1.017745,1.013833,0.000767,0.0757,-0.0011,震荡排列,0.0
159378,20250429,1.0105,1.014933,1.016982,1.013495,0.001438,0.1419,-0.004433,震荡排列,0.0
159378,20250428,1.015333,1.0198,1.018273,1.014481,0.005319,0.5243,-0.004467,微弱多头排列,0.05
159378,20250425,1.025333,1.025867,1.019855,1.01579,0.010077,0.992,-0.000534,温和多头排列,0.3
159378,20250424,1.0275,1.025333,1.018727,1.015971,0.009362,0.9215,0.002167,温和多头排列,0.3
159378,20250423,1.030833,1.0238,1.017455,1.016571,0.007229,0.7111,0.007033,微弱多头排列,0.05
159378,20250422,1.019,1.014,1.012273,1.015805,-0.001805,-0.1777,0.005,震荡排列,0.0
159378,20250421,1.013,1.009533,1.008873,1.017124,-0.007591,-0.7463,0.003467,震荡排列,0.0
159378,20250418,1.000167,1.003267,1.003236,1.018429,-0.015162,-1.4888,-0.0031,震荡排列,0.0
159378,20250417,1.002833,1.007667,1.0036,1.023,-0.015333,-1.4988,-0.004834,震荡排列,0.0
159378,20250416,1.007667,1.0112,1.004709,1.027943,-0.016743,-1.6288,-0.003533,震荡排列,0.0
159378,20250415,1.0175,1.015,1.007636,1.033805,-0.018805,-1.819,0.0025,震荡排列,0.0
159378,20250414,1.020667,1.010333,1.009564,1.03929,-0.028957,-2.7862,0.010334,震荡排列,0.0
159378,20250411,1.012333,0.9966,1.010073,1.044148,-0.047548,-4.5538,0.015733,强势空头排列,-1.0
159378,20250410,0.989833,0.9852,1.011709,1.049567,-0.064367,-6.1327,0.004633,强势空头排列,-1.0
159378,20250409,0.968833,0.985067,1.018545,1.057629,-0.072562,-6.8608,-0.016234,强势空头排列,-1.0
159378,20250408,0.963667,0.994,1.028982,1.067476,-0.073476,-6.8832,-0.030333,强势空头排列,-1.0
159378,20250407,1.008333,1.029733,1.052327,1.083581,-0.053848,-4.9694,-0.0214,强势空头排列,-1.0
159378,20250403,1.067167,1.069,1.076218,1.099319,-0.030319,-2.758,-0.001833,强势空头排列,-1.0
159378,20250402,1.074167,1.074733,1.0824,1.105414,-0.030681,-2.7755,-0.000566,强势空头排列,-1.0
159378,20250401,1.074667,1.076933,1.087255,1.110471,-0.033538,-3.0202,-0.002266,强势空头排列,-1.0
159378,20250331,1.072667,1.0776,1.092164,1.115105,-0.037505,-3.3634,-0.004933,强势空头排列,-1.0
159378,20250328,1.081667,1.085133,1.101182,1.121257,-0.036124,-3.2217,-0.003466,强势空头排列,-1.0
159378,20250327,1.088333,1.092467,1.109764,1.126514,-0.034047,-3.0223,-0.004134,强势空头排列,-1.0
159378,20250326,1.092167,1.1004,1.117545,1.131048,-0.030648,-2.7097,-0.008233,强势空头排列,-1.0
159378,20250325,1.0995,1.110333,1.125855,1.135486,-0.025153,-2.2152,-0.010833,中等空头排列,-0.6
159378,20250324,1.114667,1.123667,1.1352,1.139981,-0.016314,-1.4311,-0.009,中等空头排列,-0.6
159378,20250321,1.133167,1.1382,1.144255,1.144043,-0.005843,-0.5107,-0.005033,震荡排列,0.0
159378,20250320,1.144667,1.146667,1.149545,1.145838,0.000829,0.0723,-0.002,震荡排列,0.0
159378,20250319,1.146333,1.1476,1.151,1.145376,0.002224,0.1942,-0.001267,震荡排列,0.0
159378,20250318,1.1525,1.151467,1.153273,1.145152,0.006315,0.5515,0.001033,震荡排列,0.0
159378,20250317,1.150333,1.152067,1.152782,1.143281,0.008786,0.7685,-0.001734,震荡排列,0.0
159378,20250314,1.149833,1.153067,1.151618,1.141281,0.011786,1.0327,-0.003234,微弱多头排列,0.05
159378,20250313,1.152167,1.154333,1.149291,1.139071,0.015262,1.3399,-0.002166,中等多头排列,0.6
159378,20250312,1.161333,1.159733,1.148636,1.137619,0.022114,1.9439,0.0016,中等多头排列,0.6
159378,20250311,1.1615,1.157867,1.144727,1.134343,0.023524,2.0738,0.003633,中等多头排列,0.6
159378,20250310,1.154167,1.150133,1.138545,1.129762,0.020371,1.8031,0.004034,中等多头排列,0.6
159378,20250307,1.151833,1.144533,1.135182,1.126457,0.018076,1.6047,0.0073,中等多头排列,0.6
159378,20250306,1.143833,1.1334,1.130745,1.122552,0.010848,0.9664,0.010433,温和多头排列,0.3
159378,20250305,1.128667,1.1216,1.125891,1.118448,0.003152,0.2818,0.007067,震荡排列,0.0
159378,20250304,1.115167,1.117133,1.123673,1.115657,0.001476,0.1323,-0.001966,震荡排列,0.0
159378,20250303,1.104167,1.114867,1.121018,1.11269,0.002177,0.1957,-0.0107,震荡排列,0.0
159378,20250228,1.113667,1.124133,1.123091,1.111824,0.012309,1.1071,-0.010466,微弱多头排列,0.05
159378,20250227,1.141,1.141667,1.128618,1.112243,0.029424,2.6455,-0.000667,强势多头排列,1.0
159378,20250226,1.147667,1.142333,1.125182,1.107748,0.034585,3.1221,0.005334,强势多头排列,1.0
159378,20250225,1.1425,1.133667,1.118218,1.101171,0.032496,2.951,0.008833,强势多头排列,1.0
159378,20250224,1.134833,1.121867,1.111455,1.094624,0.027243,2.4888,0.012966,强势多头排列,1.0
159378,20250221,1.1155,1.105867,1.103109,1.087095,0.018772,1.7268,0.009633,中等多头排列,0.6
159378,20250220,1.096667,1.0956,1.097909,1.081038,0.014562,1.347,0.001067,震荡排列,0.0
159378,20250219,1.084833,1.09,1.094909,1.076062,0.013938,1.2953,-0.005167,震荡排列,0.0
159378,20250218,1.0865,1.093133,1.094655,1.07279,0.020343,1.8963,-0.006633,震荡排列,0.0
159378,20250217,1.105333,1.1058,1.097618,1.071305,0.034495,3.2199,-0.000467,强势多头排列,1.0
159378,20250214,1.107,1.105533,1.092236,1.065614,0.039919,3.7461,0.001467,强势多头排列,1.0
159378,20250213,1.105,1.103067,1.084673,,,,0.001933,,0.0
159378,20250212,1.1065,1.101,1.076945,,,,0.0055,,0.0
159378,20250211,1.096167,1.088267,1.064982,,,,0.0079,,0.0
159378,20250210,1.0925,1.077133,1.055655,,,,0.015367,,0.0
159378,20250207,1.074167,1.059,1.0438,,,,0.015167,,0.0
159378,20250206,1.048667,1.039733,1.0326,,,,0.008934,,0.0
159378,20250205,1.0245,1.023133,1.023691,,,,0.001367,,0.0
159378,20250127,1.018667,1.020333,1.022182,,,,-0.001666,,0.0
159378,20250124,1.022667,1.024267,1.023182,,,,-0.0016,,0.0
159378,20250123,1.021833,1.023933,1.0212,,,,-0.0021,,0.0
159378,20250122,1.027,1.026133,,,,,0.000867,,0.0
159378,20250121,1.030167,1.026733,,,,,0.003434,,0.0
159378,20250120,1.025,1.023333,,,,,0.001667,,0.0
159378,20250117,1.019333,1.017733,,,,,0.0016,,0.0
159378,20250116,1.018667,1.012133,,,,,0.006534,,0.0
159378,20250115,1.015333,,,,,,,,0.0
159378,20250114,1.005,,,,,,,,0.0
159378,20250113,,,,,,,,,0.0
159378,20250110,,,,,,,,,0.0
