代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
159361,20250627,0.980333,0.977533,0.970182,0.966171,0.011362,1.176,0.0028,温和多头排列,0.35
159361,20250626,0.979667,0.974,0.967545,0.964571,0.009429,0.9775,0.005667,温和多头排列,0.29
159361,20250625,0.974,0.968,0.964273,0.962633,0.005367,0.5575,0.006,微弱多头排列,0.3
159361,20250624,0.962167,0.959933,0.960327,0.960357,-0.000424,-0.0442,0.002234,微弱空头排列,-0.3
159361,20250623,0.954833,0.956133,0.958727,0.959352,-0.003219,-0.3355,-0.0013,微弱空头排列,-0.3
159361,20250620,0.954333,0.9568,0.959455,0.959514,-0.002714,-0.2829,-0.002467,微弱空头排列,-0.3
159361,20250619,0.958167,0.959667,0.961255,0.960238,-0.000571,-0.0595,-0.0015,震荡排列,0.0
159361,20250618,0.962667,0.962667,0.9628,0.960848,0.001819,0.1893,0.0,震荡排列,0.0
159361,20250617,0.962833,0.963267,0.9628,0.960724,0.002543,0.2647,-0.000434,微弱多头排列,0.3
159361,20250616,0.963,0.9632,0.962455,0.9605,0.0027,0.2811,-0.0002,微弱多头排列,0.3
159361,20250613,0.963,0.962867,0.961745,0.960171,0.002696,0.2808,0.000133,微弱多头排列,0.3
159361,20250612,0.964667,0.963933,0.961727,0.960257,0.003676,0.3828,0.000734,微弱多头排列,0.3
159361,20250611,0.963167,0.9626,0.960327,0.959814,0.002786,0.2903,0.000567,微弱多头排列,0.3
159361,20250610,0.960833,0.960667,0.958673,0.959371,0.001296,0.1351,0.000166,震荡排列,0.0
159361,20250609,0.962833,0.961133,0.958436,0.959724,0.001409,0.1468,0.0017,震荡排列,0.0
159361,20250606,0.96,0.958533,0.956873,0.959362,-0.000829,-0.0864,0.001467,震荡排列,0.0
159361,20250605,0.958,0.957067,0.9562,0.959367,-0.0023,-0.2397,0.000933,震荡排列,0.0
