代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
520500,20250627,1.547,1.556667,1.549109,1.558219,-0.001552,-0.0996,-0.009667
520500,20250626,1.57,1.5652,1.554855,1.558848,0.006352,0.4075,0.0048
520500,20250625,1.583333,1.5634,1.559455,1.556595,0.006805,0.4372,0.019933
520500,20250624,1.56,1.544333,1.5566,1.549205,-0.004872,-0.3145,0.015667
520500,20250623,1.5245,1.5242,1.555236,1.541095,-0.016895,-1.0963,0.0003
520500,20250620,1.5045,1.520067,1.560073,1.535262,-0.015195,-0.9897,-0.015567
520500,20250619,1.5185,1.543267,1.574564,1.533857,0.00941,0.6135,-0.024767
520500,20250618,1.555167,1.580267,1.589018,1.532138,0.048129,3.1413,-0.0251
520500,20250617,1.583667,1.6052,1.593636,1.524933,0.080267,5.2636,-0.021533
520500,20250616,1.638167,1.635667,1.596636,1.516838,0.118829,7.834,0.0025
520500,20250613,1.648333,1.6342,1.580818,1.499276,0.134924,8.9993,0.014133
520500,20250612,1.6455,1.617467,1.557836,1.478324,0.139143,9.4122,0.028033
520500,20250611,1.595833,1.569467,1.519727,1.450629,0.118838,8.1922,0.026366
520500,20250610,1.569833,1.5418,1.492545,1.429324,0.112476,7.8692,0.028033
520500,20250609,1.516667,1.499667,1.458945,1.405633,0.094034,6.6898,0.017
520500,20250606,1.479167,1.466133,1.431655,1.385905,0.080228,5.7889,0.013034
520500,20250605,1.462333,1.448267,1.413436,1.371224,0.077043,5.6186,0.014066
520500,20250604,1.449167,1.4312,1.398236,1.358114,0.073086,5.3814,0.017967
520500,20250603,1.4135,1.3992,1.3772,1.342462,0.056738,4.2264,0.0143
520500,20250530,1.395667,1.380467,1.364927,1.332181,0.048286,3.6246,0.0152
520500,20250529,1.375833,1.3626,1.352782,1.322852,0.039748,3.0047,0.013233
520500,20250528,1.342667,1.342,1.338309,1.313371,0.028629,2.1798,0.000667
520500,20250527,1.339833,1.342667,1.332855,1.309467,0.0332,2.5354,-0.002834
520500,20250526,1.332167,1.340533,1.323964,1.304748,0.035785,2.7427,-0.008366
520500,20250523,1.3525,1.3496,1.320382,1.303652,0.045948,3.5246,0.0029
520500,20250522,1.3555,1.341933,1.309255,1.29899,0.042943,3.3059,0.013567
520500,20250521,1.350333,1.328133,1.297055,1.293957,0.034176,2.6412,0.0222
520500,20250520,1.318833,1.299467,1.279291,1.286176,0.013291,1.0334,0.019366
520500,20250519,1.278833,1.269667,1.264382,1.279448,-0.009781,-0.7645,0.009166
520500,20250516,1.260833,1.2548,1.260673,1.277857,-0.023057,-1.8043,0.006033
520500,20250515,1.247333,1.247,1.261382,1.277986,-0.030986,-2.4246,0.000333
520500,20250514,1.244667,1.250067,1.268382,1.280919,-0.030852,-2.4086,-0.0054
520500,20250513,1.245167,1.252933,1.276018,1.283176,-0.030243,-2.3569,-0.007766
520500,20250512,1.253333,1.263733,1.286709,1.285681,-0.021948,-1.7071,-0.0104
520500,20250509,1.277667,1.287,1.302109,1.289238,-0.002238,-0.1736,-0.009333
