代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
560850,20250627,1.289167,1.280467,1.261382,1.257281,0.023186,1.8441,0.0087
560850,20250626,1.283833,1.2692,1.253909,1.254371,0.014829,1.1822,0.014633
560850,20250625,1.265833,1.2518,1.244764,1.250629,0.001171,0.0936,0.014033
560850,20250624,1.238833,1.2342,1.236564,1.247367,-0.013167,-1.0556,0.004633
560850,20250623,1.222667,1.2264,1.234,1.247,-0.0206,-1.652,-0.003733
560850,20250620,1.219167,1.227267,1.236727,1.24871,-0.021443,-1.7172,-0.0081
560850,20250619,1.234667,1.238133,1.245527,1.252981,-0.014848,-1.185,-0.003466
560850,20250618,1.245,1.244333,1.252091,1.255595,-0.011262,-0.8969,0.000667
560850,20250617,1.245667,1.2462,1.256145,1.256795,-0.010595,-0.843,-0.000533
560850,20250616,1.245167,1.247267,1.2596,1.257695,-0.010428,-0.8291,-0.0021
560850,20250613,1.2425,1.249733,1.261873,1.258071,-0.008338,-0.6628,-0.007233
560850,20250612,1.2535,1.2628,1.268418,1.260538,0.002262,0.1794,-0.0093
560850,20250611,1.263667,1.272333,1.270909,1.261476,0.010857,0.8607,-0.008666
560850,20250610,1.2765,1.280333,1.271745,1.262062,0.018271,1.4477,-0.003833
560850,20250609,1.297333,1.289267,1.272909,1.263205,0.026062,2.0632,0.008066
560850,20250606,1.287167,1.278133,1.2638,1.259633,0.0185,1.4687,0.009034
560850,20250605,1.276667,1.2694,1.256036,1.257371,0.012029,0.9567,0.007267
560850,20250604,1.2575,1.255,1.247273,1.255024,-2.4e-05,-0.0019,0.0025
560850,20250603,1.253333,1.247733,1.2438,1.255738,-0.008005,-0.6375,0.0056
560850,20250530,1.248833,1.2434,1.242509,1.257671,-0.014271,-1.1347,0.005433
560850,20250529,1.243833,1.2398,1.242582,1.260248,-0.020448,-1.6225,0.004033
560850,20250528,1.224667,1.228067,1.239091,1.260843,-0.032776,-2.5995,-0.0034
560850,20250527,1.231667,1.235333,1.246182,1.26631,-0.030977,-2.4462,-0.003666
560850,20250526,1.237833,1.242533,1.253218,1.271124,-0.028591,-2.2493,-0.0047
560850,20250523,1.238667,1.2458,1.2586,1.274595,-0.028795,-2.2591,-0.007133
560850,20250522,1.252667,1.256,1.267709,1.279633,-0.023633,-1.8469,-0.003333
560850,20250521,1.261167,1.262267,1.2752,1.283276,-0.021009,-1.6371,-0.0011
560850,20250520,1.263833,1.267667,1.281364,1.285695,-0.018028,-1.4022,-0.003834
560850,20250519,1.264,1.273267,1.287382,1.287457,-0.01419,-1.1022,-0.009267
560850,20250516,1.273,1.282733,1.294236,1.289381,-0.006648,-0.5156,-0.009733
560850,20250515,1.289333,1.2946,1.301273,1.291443,0.003157,0.2445,-0.005267
560850,20250514,1.307833,1.307133,1.306309,1.292748,0.014385,1.1127,0.0007
560850,20250513,1.304,1.307,1.303364,1.290238,0.016762,1.2991,-0.003
560850,20250512,1.3075,1.3108,1.300709,1.288214,0.022586,1.7533,-0.0033
560850,20250509,1.307667,1.310467,1.296036,1.2851,0.025367,1.9739,-0.0028
560850,20250508,1.3225,1.314067,1.294345,1.283219,0.030848,2.404,0.008433
560850,20250507,1.314667,1.301667,1.286036,1.277638,0.024029,1.8807,0.013
560850,20250506,1.3035,1.289333,1.278745,1.273238,0.016095,1.2641,0.014167
560850,20250430,1.273667,1.2678,1.268182,1.267795,5e-06,0.0004,0.005867
560850,20250429,1.258167,1.258333,1.263945,1.266248,-0.007915,-0.6251,-0.000166
560850,20250428,1.254,1.258867,1.264782,1.267757,-0.00889,-0.7012,-0.004867
560850,20250425,1.260167,1.2658,1.268364,1.270838,-0.005038,-0.3964,-0.005633
560850,20250424,1.264,1.2694,1.270636,1.273495,-0.004095,-0.3216,-0.0054
560850,20250423,1.281,1.2782,1.275382,1.277895,0.000305,0.0239,0.0028
560850,20250422,1.279333,1.275133,1.2738,1.279819,-0.004686,-0.3661,0.0042
560850,20250421,1.2775,1.272667,1.271218,1.282614,-0.009947,-0.7755,0.004833
560850,20250418,1.262333,1.2652,1.2644,1.284567,-0.019367,-1.5077,-0.002867
560850,20250417,1.264333,1.269933,1.264709,1.290452,-0.020519,-1.5901,-0.0056
560850,20250416,1.2675,1.272533,1.2654,1.29679,-0.024257,-1.8705,-0.005033
560850,20250415,1.281,1.277467,1.269545,1.305267,-0.0278,-2.1298,0.003533
560850,20250414,1.2865,1.272467,1.272836,1.313505,-0.041038,-3.1243,0.014033
560850,20250411,1.273167,1.254933,1.273564,1.320781,-0.065848,-4.9855,0.018234
560850,20250410,1.245167,1.242,1.276345,1.329295,-0.087295,-6.567,0.003167
560850,20250409,1.219833,1.2426,1.285491,1.341352,-0.098752,-7.3621,-0.022767
560850,20250408,1.222833,1.257867,1.301327,1.356967,-0.0991,-7.3031,-0.035034
560850,20250407,1.276833,1.301267,1.330036,1.379,-0.077733,-5.6369,-0.024434
560850,20250403,1.345333,1.349133,1.3594,1.401162,-0.052029,-3.7133,-0.0038
560850,20250402,1.350333,1.354267,1.366655,1.411776,-0.057509,-4.0735,-0.003934
560850,20250401,1.355,1.359533,1.375436,1.422633,-0.0631,-4.4354,-0.004533
560850,20250331,1.364333,1.367333,1.387291,1.434229,-0.066896,-4.6642,-0.003
560850,20250328,1.367,1.371867,1.398545,1.44459,-0.072723,-5.0342,-0.004867
560850,20250327,1.374333,1.381,1.413055,1.455633,-0.074633,-5.1272,-0.006667
560850,20250326,1.380833,1.3928,1.427691,1.466395,-0.073595,-5.0188,-0.011967
560850,20250325,1.3925,1.410733,1.444582,1.477762,-0.067029,-4.5358,-0.018233
560850,20250324,1.416167,1.4354,1.463273,1.489448,-0.054048,-3.6287,-0.019233
560850,20250321,1.4435,1.460133,1.480873,1.500067,-0.039934,-2.6621,-0.016633
560850,20250320,1.4785,1.4862,1.498673,1.51011,-0.02391,-1.5833,-0.0077
560850,20250319,1.493167,1.4964,1.5094,1.515419,-0.019019,-1.255,-0.003233
560850,20250318,1.505,1.504733,1.517709,1.519414,-0.014681,-0.9662,0.000267
560850,20250317,1.502,1.5066,1.521218,1.520919,-0.014319,-0.9415,-0.0046
560850,20250314,1.506167,1.512733,1.524618,1.523014,-0.010281,-0.675,-0.006566
560850,20250313,1.509,1.520267,1.525182,1.52431,-0.004043,-0.2652,-0.011267
560850,20250312,1.530833,1.542067,1.530364,1.527429,0.014638,0.9583,-0.011234
560850,20250311,1.5405,1.548533,1.528873,1.526462,0.022071,1.4459,-0.008033
560850,20250310,1.561667,1.551867,1.527709,1.525024,0.026843,1.7602,0.0098
560850,20250307,1.5705,1.5452,1.5252,1.522105,0.023095,1.5173,0.0253
560850,20250306,1.545667,1.517733,1.516473,1.514843,0.00289,0.1908,0.027934
560850,20250305,1.484333,1.4786,1.5022,1.50421,-0.02561,-1.7026,0.005733
560850,20250304,1.463333,1.476667,1.506055,1.502029,-0.025362,-1.6885,-0.013334
560850,20250303,1.459333,1.484733,1.512655,1.500086,-0.015353,-1.0235,-0.0254
560850,20250228,1.493333,1.513867,1.527436,1.500486,0.013381,0.8918,-0.020534
