代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
513300,20250627,2.006667,1.997133,1.978909,1.965657,0.031476,1.6013,0.009534,温和多头排列,0.48
513300,20250626,1.9915,1.980867,1.967964,1.959252,0.021615,1.1032,0.010633,温和多头排列,0.33
513300,20250625,1.978833,1.969,1.960655,1.954819,0.014181,0.7254,0.009833,微弱多头排列,0.3
513300,20250624,1.9635,1.9576,1.954345,1.9508,0.0068,0.3486,0.0059,微弱多头排列,0.3
513300,20250623,1.9425,1.945533,1.948018,1.946676,-0.001143,-0.0587,-0.003033,震荡排列,0.0
513300,20250620,1.947167,1.949533,1.950218,1.946743,0.00279,0.1433,-0.002366,震荡排列,0.0
513300,20250619,1.949333,1.949667,1.950636,1.945748,0.003919,0.2014,-0.000334,震荡排列,0.0
513300,20250618,1.955833,1.952733,1.952218,1.94519,0.007543,0.3878,0.0031,微弱多头排列,0.3
513300,20250617,1.9525,1.952,1.951255,1.943271,0.008729,0.4492,0.0005,微弱多头排列,0.3
513300,20250616,1.946,1.9492,1.9488,1.940619,0.008581,0.4422,-0.0032,微弱多头排列,0.3
513300,20250613,1.946667,1.9496,1.9476,1.938786,0.010814,0.5578,-0.002933,微弱多头排列,0.3
513300,20250612,1.958,1.955333,1.949545,1.938357,0.016976,0.8758,0.002667,微弱多头排列,0.3
513300,20250611,1.9575,1.9534,1.9472,1.935852,0.017548,0.9065,0.0041,温和多头排列,0.27
513300,20250610,1.949667,1.947933,1.942709,1.932319,0.015614,0.808,0.001734,微弱多头排列,0.3
513300,20250609,1.945,1.943733,1.938927,1.9293,0.014433,0.7481,0.001267,微弱多头排列,0.3
513300,20250606,1.942833,1.9396,1.935345,1.926357,0.013243,0.6875,0.003233,微弱多头排列,0.3
513300,20250605,1.942667,1.939333,1.932582,1.923714,0.015619,0.8119,0.003334,温和多头排列,0.24
513300,20250604,1.935,1.936,1.928145,1.919895,0.016105,0.8388,-0.001,温和多头排列,0.25
513300,20250603,1.93,1.931,1.9236,1.915557,0.015443,0.8062,-0.001,温和多头排列,0.24
513300,20250530,1.933833,1.93,1.921745,1.912252,0.017748,0.9281,0.003833,温和多头排列,0.28
513300,20250529,1.9415,1.930667,1.921582,1.909271,0.021396,1.1206,0.010833,温和多头排列,0.34
513300,20250528,1.9205,1.9148,1.913818,1.901862,0.012938,0.6803,0.0057,微弱多头排列,0.3
513300,20250527,1.908333,1.9072,1.911327,1.896519,0.010681,0.5632,0.001133,震荡排列,0.0
513300,20250526,1.902,1.905533,1.911055,1.891767,0.013766,0.7277,-0.003533,震荡排列,0.0
513300,20250523,1.9035,1.908067,1.912582,1.887471,0.020596,1.0912,-0.004567,震荡排列,0.0
513300,20250522,1.912,1.913467,1.913836,1.88261,0.030857,1.6391,-0.001467,震荡排列,0.0
513300,20250521,1.917667,1.918533,1.912873,1.876219,0.042314,2.2553,-0.000866,微弱多头排列,0.3
513300,20250520,1.920167,1.922333,1.908545,1.868071,0.054262,2.9047,-0.002166,中等多头排列,0.72
