代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
159755,20250627,0.703,0.700533,0.689145,0.680876,0.019657,2.887,0.002467,中等多头排列,0.72
159755,20250626,0.703667,0.696333,0.684945,0.678343,0.01799,2.6521,0.007334,中等多头排列,0.66
159755,20250625,0.6985,0.689,0.679891,0.675448,0.013552,2.0064,0.0095,中等多头排列,0.5
159755,20250624,0.682333,0.677133,0.673236,0.671824,0.005309,0.7902,0.0052,微弱多头排列,0.3
159755,20250623,0.668333,0.6682,0.668618,0.669462,-0.001262,-0.1885,0.000133,微弱空头排列,-0.3
159755,20250620,0.664333,0.665667,0.667745,0.669219,-0.003552,-0.5308,-0.001334,微弱空头排列,-0.3
159755,20250619,0.668167,0.6678,0.669418,0.6704,-0.0026,-0.3878,0.000367,微弱空头排列,-0.3
159755,20250618,0.669333,0.668933,0.670327,0.671319,-0.002386,-0.3554,0.0004,微弱空头排列,-0.3
159755,20250617,0.667167,0.669067,0.670382,0.671881,-0.002814,-0.4188,-0.0019,微弱空头排列,-0.3
159755,20250616,0.667167,0.669733,0.670691,0.672719,-0.002986,-0.4439,-0.002566,微弱空头排列,-0.3
159755,20250613,0.671833,0.672067,0.671655,0.674062,-0.001995,-0.296,-0.000234,震荡排列,0.0
159755,20250612,0.676167,0.6744,0.672545,0.67539,-0.00099,-0.1466,0.001767,震荡排列,0.0
159755,20250611,0.6745,0.673267,0.671455,0.675848,-0.002581,-0.3819,0.001233,震荡排列,0.0
159755,20250610,0.668667,0.67,0.669364,0.675852,-0.005852,-0.8659,-0.001333,震荡排列,0.0
159755,20250609,0.671,0.671133,0.670055,0.677305,-0.006172,-0.9113,-0.000133,震荡排列,0.0
159755,20250606,0.6725,0.670667,0.670727,0.67849,-0.007823,-1.153,0.001833,微弱空头排列,-0.3
159755,20250605,0.672167,0.669933,0.671745,0.679576,-0.009643,-1.419,0.002234,微弱空头排列,-0.3
159755,20250604,0.668167,0.667733,0.672891,0.680324,-0.012591,-1.8507,0.000434,中等空头排列,-0.46
159755,20250603,0.663833,0.665667,0.674436,0.681014,-0.015347,-2.2536,-0.001834,中等空头排列,-0.57
159755,20250530,0.665667,0.6684,0.678418,0.68269,-0.01429,-2.0932,-0.002733,中等空头排列,-0.53
159755,20250529,0.671,0.674333,0.683309,0.684486,-0.010153,-1.4833,-0.003333,微弱空头排列,-0.3
159755,20250528,0.672167,0.678467,0.6864,0.685114,-0.006647,-0.9702,-0.0063,震荡排列,0.0
159755,20250527,0.681167,0.6872,0.690873,0.686176,0.001024,0.1492,-0.006033,震荡排列,0.0
159755,20250526,0.689667,0.694267,0.693891,0.686276,0.007991,1.1644,-0.0046,微弱多头排列,0.3
159755,20250523,0.701333,0.700467,0.696382,0.685886,0.014581,2.1259,0.000866,中等多头排列,0.53
159755,20250522,0.703,0.6998,0.694964,0.683429,0.016371,2.3954,0.0032,中等多头排列,0.6
159755,20250521,0.702,0.697667,0.692818,0.680619,0.017048,2.5048,0.004333,中等多头排列,0.62
159755,20250520,0.692167,0.690667,0.6878,0.67639,0.014277,2.1108,0.0015,中等多头排列,0.53
159755,20250519,0.687667,0.688,0.684891,0.673271,0.014729,2.1877,-0.000333,中等多头排列,0.54
159755,20250516,0.688667,0.6886,0.682945,0.670743,0.017857,2.6623,6.7e-05,中等多头排列,0.66
159755,20250515,0.686833,0.686733,0.679455,0.667595,0.019138,2.8667,0.0001,中等多头排列,0.71
159755,20250514,0.690333,0.686667,0.676764,0.664995,0.021672,3.259,0.003666,强势多头排列,0.65
159755,20250513,0.685667,0.681267,0.671618,0.661167,0.0201,3.0401,0.0044,强势多头排列,0.6
159755,20250512,0.681833,0.6766,0.667164,0.657695,0.018905,2.8744,0.005233,中等多头排列,0.71
159755,20250509,0.670833,0.667533,0.661182,0.653329,0.014204,2.1741,0.0033,中等多头排列,0.54
159755,20250508,0.666333,0.662267,0.657764,0.650238,0.012029,1.8499,0.004066,中等多头排列,0.46
159755,20250507,0.6605,0.6568,0.654636,0.647267,0.009533,1.4728,0.0037,温和多头排列,0.44
159755,20250506,0.655333,0.653333,0.652236,0.645057,0.008276,1.283,0.002,微弱多头排列,0.3
159755,20250430,0.648167,0.649667,0.649418,0.64309,0.006577,1.0227,-0.0015,微弱多头排列,0.3
159755,20250429,0.648333,0.650467,0.648436,0.642481,0.007986,1.243,-0.002134,温和多头排列,0.37
159755,20250428,0.651833,0.652533,0.648091,0.6425,0.010033,1.5616,-0.0007,温和多头排列,0.47
