代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
588770.SH,20250620,0.921,0.93,0.917,0.917,0.925,-0.008,-0.8649,62228.0,5737.956
588770.SH,20250619,0.926,0.936,0.923,0.925,0.925,0.0,0.0,86328.0,8024.335
588770.SH,20250618,0.92,0.93,0.917,0.925,0.919,0.006,0.6529,83680.0,7703.577
588770.SH,20250617,0.929,0.929,0.916,0.919,0.927,-0.008,-0.863,85258.0,7834.465
588770.SH,20250616,0.923,0.929,0.923,0.927,0.924,0.003,0.3247,64935.0,6009.893
588770.SH,20250613,0.92,0.928,0.917,0.924,0.926,-0.002,-0.216,72263.0,6667.053
588770.SH,20250612,0.938,0.938,0.925,0.926,0.933,-0.007,-0.7503,66313.0,6162.822
588770.SH,20250611,0.934,0.943,0.933,0.933,0.935,-0.002,-0.2139,42834.0,4011.324
588770.SH,20250610,0.955,0.956,0.932,0.935,0.954,-0.019,-1.9916,97452.0,9166.857
588770.SH,20250609,0.952,0.956,0.95,0.954,0.951,0.003,0.3155,98765.0,9409.509
588770.SH,20250606,0.951,0.952,0.946,0.951,0.953,-0.002,-0.2099,56305.0,5346.993
588770.SH,20250605,0.936,0.954,0.935,0.953,0.935,0.018,1.9251,82231.0,7768.981
588770.SH,20250604,0.936,0.938,0.924,0.935,0.933,0.002,0.2144,33375.0,3123.721
588770.SH,20250603,0.927,0.938,0.927,0.933,0.925,0.008,0.8649,68595.0,6415.252
588770.SH,20250530,0.928,0.928,0.923,0.925,0.937,-0.012,-1.2807,116384.0,10771.101
588770.SH,20250529,0.926,0.937,0.921,0.937,0.921,0.016,1.7372,138151.0,12893.003
588770.SH,20250528,0.925,0.928,0.92,0.921,0.924,-0.003,-0.3247,74000.0,6822.342
588770.SH,20250527,0.932,0.933,0.924,0.924,0.937,-0.013,-1.3874,82078.0,7617.63
588770.SH,20250526,0.935,0.947,0.931,0.937,0.933,0.004,0.4287,57765.0,5395.581
588770.SH,20250523,0.941,0.946,0.933,0.933,0.943,-0.01,-1.0604,94409.0,8862.787
588770.SH,20250522,0.952,0.954,0.943,0.943,0.948,-0.005,-0.5274,53515.13,5069.945
588770.SH,20250521,0.95,0.953,0.945,0.948,0.951,-0.003,-0.3155,59085.0,5596.868
588770.SH,20250520,0.95,0.955,0.95,0.951,0.95,0.001,0.1053,84174.0,8010.81
588770.SH,20250519,0.94,0.957,0.939,0.95,0.948,0.002,0.211,104701.0,9911.246
588770.SH,20250516,0.954,0.954,0.944,0.948,0.954,-0.006,-0.6289,46600.0,4415.709
588770.SH,20250515,0.969,0.969,0.951,0.954,0.967,-0.013,-1.3444,103855.0,9901.781
588770.SH,20250514,0.97,0.973,0.959,0.967,0.961,0.006,0.6243,70244.8,6763.78
588770.SH,20250513,0.975,0.977,0.961,0.961,0.967,-0.006,-0.6205,38206.0,3695.883
