代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
512050.SH,20250624,0.938,0.951,0.937,0.95,0.937,0.013,1.3874,35286304.96,3344768.91
512050.SH,20250623,0.932,0.939,0.93,0.937,0.933,0.004,0.4287,31296710.09,2921876.25
512050.SH,20250620,0.935,0.938,0.932,0.933,0.935,-0.002,-0.2139,26614367.18,2487839.67
512050.SH,20250619,0.941,0.941,0.931,0.935,0.941,-0.006,-0.6376,29193993.78,2733528.059
512050.SH,20250618,0.942,0.944,0.937,0.941,0.942,-0.001,-0.1062,29472436.5,2770238.393
512050.SH,20250617,0.943,0.944,0.938,0.942,0.943,-0.001,-0.106,27810848.56,2617874.437
512050.SH,20250616,0.939,0.944,0.938,0.943,0.94,0.003,0.3191,24043866.59,2263688.767
512050.SH,20250613,0.944,0.945,0.936,0.94,0.946,-0.006,-0.6342,29984918.12,2819822.809
512050.SH,20250612,0.946,0.948,0.941,0.946,0.945,0.001,0.1058,31384093.84,2966868.926
512050.SH,20250611,0.939,0.951,0.938,0.945,0.938,0.007,0.7463,28519173.28,2699943.2
512050.SH,20250610,0.944,0.946,0.934,0.938,0.944,-0.006,-0.6356,29936703.35,2819690.427
512050.SH,20250609,0.941,0.948,0.941,0.944,0.941,0.003,0.3188,30236790.17,2854920.394
512050.SH,20250606,0.941,0.944,0.939,0.941,0.94,0.001,0.1064,28533388.29,2683833.347
512050.SH,20250605,0.938,0.943,0.935,0.94,0.937,0.003,0.3202,31755880.89,2978266.197
512050.SH,20250604,0.933,0.94,0.932,0.937,0.932,0.005,0.5365,27096488.26,2539860.014
512050.SH,20250603,0.93,0.936,0.929,0.932,0.933,-0.001,-0.1072,31264446.44,2917738.87
512050.SH,20250530,0.935,0.936,0.928,0.933,0.937,-0.004,-0.4269,33837939.6,3153347.572
512050.SH,20250529,0.93,0.94,0.929,0.937,0.929,0.008,0.8611,33545499.36,3139661.533
512050.SH,20250528,0.931,0.934,0.929,0.929,0.931,-0.002,-0.2148,30058196.12,2797541.172
512050.SH,20250527,0.936,0.937,0.929,0.931,0.936,-0.005,-0.5342,29089870.4,2713884.681
512050.SH,20250526,0.939,0.943,0.934,0.936,0.94,-0.004,-0.4255,29572091.34,2774388.644
512050.SH,20250523,0.947,0.953,0.938,0.94,0.948,-0.008,-0.8439,29561225.28,2806820.998
512050.SH,20250522,0.948,0.951,0.946,0.948,0.95,-0.002,-0.2105,28119892.09,2667262.735
512050.SH,20250521,0.946,0.953,0.946,0.95,0.946,0.004,0.4228,33660740.8,3197977.134
512050.SH,20250520,0.942,0.949,0.94,0.946,0.942,0.004,0.4246,32982609.05,3113586.926
512050.SH,20250519,0.94,0.942,0.936,0.942,0.942,0.0,0.0,33377963.91,3133136.871
512050.SH,20250516,0.944,0.946,0.939,0.942,0.946,-0.004,-0.4228,34613304.2,3261604.431
512050.SH,20250515,0.953,0.954,0.944,0.946,0.955,-0.009,-0.9424,39300901.17,3724288.771
512050.SH,20250514,0.946,0.96,0.944,0.955,0.947,0.008,0.8448,40181827.06,3812734.617
512050.SH,20250513,0.95,0.951,0.944,0.947,0.946,0.001,0.1057,33481734.33,3171038.231
512050.SH,20250512,0.938,0.947,0.938,0.946,0.935,0.011,1.1765,40582884.17,3825774.878
