代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159728.SZ,20250626,0.834,0.844,0.826,0.836,0.834,0.002,0.2398,79750.0,6677.184
159728.SZ,20250625,0.827,0.834,0.821,0.834,0.826,0.008,0.9685,71630.0,5929.402
159728.SZ,20250624,0.805,0.827,0.805,0.826,0.811,0.015,1.8496,45927.0,3767.569
159728.SZ,20250623,0.803,0.811,0.799,0.811,0.811,0.0,0.0,71463.0,5752.861
159728.SZ,20250620,0.818,0.819,0.803,0.811,0.817,-0.006,-0.7344,19912.0,1612.284
159728.SZ,20250619,0.831,0.833,0.813,0.817,0.827,-0.01,-1.2092,71207.0,5884.533
159728.SZ,20250618,0.834,0.834,0.823,0.827,0.834,-0.007,-0.8393,79368.0,6559.971
159728.SZ,20250617,0.837,0.839,0.827,0.834,0.837,-0.003,-0.3584,68247.0,5687.575
159728.SZ,20250616,0.821,0.841,0.821,0.837,0.821,0.016,1.9488,89812.0,7491.467
159728.SZ,20250613,0.838,0.838,0.817,0.821,0.838,-0.017,-2.0286,49438.0,4077.917
159728.SZ,20250612,0.824,0.843,0.824,0.838,0.827,0.011,1.3301,56304.0,4700.095
159728.SZ,20250611,0.82,0.83,0.82,0.827,0.82,0.007,0.8537,72569.0,5988.905
159728.SZ,20250610,0.819,0.824,0.806,0.82,0.825,-0.005,-0.6061,37542.0,3058.299
159728.SZ,20250609,0.82,0.829,0.814,0.825,0.818,0.007,0.8557,33607.0,2764.439
159728.SZ,20250606,0.824,0.824,0.813,0.818,0.824,-0.006,-0.7282,42524.0,3474.227
159728.SZ,20250605,0.807,0.826,0.806,0.824,0.807,0.017,2.1066,79974.0,6535.905
159728.SZ,20250604,0.807,0.808,0.8,0.807,0.807,0.0,0.0,61025.0,4906.948
159728.SZ,20250603,0.788,0.808,0.788,0.807,0.785,0.022,2.8025,86649.0,6961.467
159728.SZ,20250530,0.795,0.795,0.784,0.785,0.798,-0.013,-1.6291,89509.0,7034.174
159728.SZ,20250529,0.791,0.798,0.791,0.798,0.786,0.012,1.5267,52283.0,4151.711
159728.SZ,20250527,0.796,0.797,0.785,0.786,0.794,-0.008,-1.0076,77536.0,6116.62
159728.SZ,20250526,0.786,0.8,0.786,0.794,0.788,0.006,0.7614,40715.0,3217.812
159728.SZ,20250523,0.8,0.802,0.786,0.788,0.804,-0.016,-1.99,17235.0,1369.158
159728.SZ,20250522,0.794,0.808,0.794,0.804,0.798,0.006,0.7519,91060.0,7324.727
159728.SZ,20250521,0.807,0.807,0.797,0.798,0.806,-0.008,-0.9926,17631.0,1411.264
159728.SZ,20250520,0.794,0.812,0.79,0.806,0.796,0.01,1.2563,62919.0,5043.848
159728.SZ,20250519,0.792,0.797,0.782,0.796,0.795,0.001,0.1258,36637.0,2902.442
159728.SZ,20250516,0.793,0.8,0.792,0.795,0.796,-0.001,-0.1256,6931.0,551.924
159728.SZ,20250515,0.816,0.816,0.795,0.796,0.816,-0.02,-2.451,19603.0,1568.951
159728.SZ,20250514,0.817,0.823,0.81,0.816,0.817,-0.001,-0.1224,36667.0,2984.372
159728.SZ,20250513,0.824,0.826,0.815,0.817,0.817,0.0,0.0,21696.0,1781.767
159728.SZ,20250512,0.809,0.818,0.809,0.817,0.805,0.012,1.4907,22726.0,1850.553
159728.SZ,20250509,0.818,0.818,0.803,0.805,0.82,-0.015,-1.8293,24953.0,2010.858
159728.SZ,20250508,0.806,0.824,0.806,0.82,0.813,0.007,0.861,23004.0,1884.839
159728.SZ,20250507,0.825,0.833,0.806,0.813,0.821,-0.008,-0.9744,76759.0,6298.03
159728.SZ,20250506,0.801,0.822,0.801,0.821,0.801,0.02,2.4969,56400.0,4588.871
159728.SZ,20250430,0.787,0.803,0.787,0.801,0.787,0.014,1.7789,44524.0,3559.435
159728.SZ,20250429,0.776,0.79,0.773,0.787,0.779,0.008,1.027,93931.0,7362.1
159728.SZ,20250428,0.784,0.787,0.777,0.779,0.783,-0.004,-0.5109,27493.0,2149.188
159728.SZ,20250425,0.78,0.789,0.776,0.783,0.773,0.01,1.2937,84424.0,6583.116
159728.SZ,20250424,0.785,0.786,0.77,0.773,0.79,-0.017,-2.1519,26119.0,2023.739
159728.SZ,20250423,0.786,0.796,0.784,0.79,0.785,0.005,0.6369,30351.0,2396.479
159728.SZ,20250422,0.797,0.8,0.783,0.785,0.796,-0.011,-1.3819,66225.0,5227.123
159728.SZ,20250421,0.776,0.797,0.768,0.796,0.775,0.021,2.7097,31319.0,2474.436
159728.SZ,20250418,0.772,0.776,0.767,0.775,0.772,0.003,0.3886,14346.0,1106.794
159728.SZ,20250417,0.766,0.776,0.765,0.772,0.766,0.006,0.7833,46078.0,3562.995
159728.SZ,20250416,0.775,0.776,0.757,0.766,0.775,-0.009,-1.1613,22760.0,1740.271
159728.SZ,20250415,0.778,0.779,0.767,0.775,0.773,0.002,0.2587,38678.0,2987.389
159728.SZ,20250414,0.789,0.789,0.771,0.773,0.764,0.009,1.178,41255.0,3201.222
159728.SZ,20250411,0.76,0.772,0.753,0.764,0.76,0.004,0.5263,52739.0,4021.765
159728.SZ,20250410,0.745,0.774,0.745,0.76,0.739,0.021,2.8417,44397.0,3387.16
159728.SZ,20250409,0.685,0.744,0.675,0.739,0.719,0.02,2.7816,32677.0,2381.55
159728.SZ,20250408,0.737,0.737,0.703,0.719,0.744,-0.025,-3.3602,94308.0,6718.974
159728.SZ,20250407,0.752,0.826,0.744,0.744,0.827,-0.083,-10.0363,16107.0,1209.599
159728.SZ,20250403,0.839,0.839,0.824,0.827,0.843,-0.016,-1.898,90945.0,7560.496
159728.SZ,20250402,0.836,0.847,0.836,0.843,0.839,0.004,0.4768,84021.0,7074.906
159728.SZ,20250401,0.842,0.849,0.838,0.839,0.838,0.001,0.1193,20145.0,1697.641
159728.SZ,20250331,0.845,0.852,0.823,0.838,0.85,-0.012,-1.4118,90410.0,7577.292
159728.SZ,20250328,0.855,0.86,0.85,0.85,0.853,-0.003,-0.3517,6021.0,515.071
159728.SZ,20250327,0.851,0.86,0.844,0.853,0.854,-0.001,-0.1171,7276.0,621.131
159728.SZ,20250326,0.858,0.86,0.853,0.854,0.855,-0.001,-0.117,8803.0,753.317
159728.SZ,20250325,0.871,0.871,0.851,0.855,0.871,-0.016,-1.837,82492.0,7113.122
159728.SZ,20250324,0.873,0.88,0.853,0.871,0.873,-0.002,-0.2291,85534.0,7451.764
159728.SZ,20250321,0.896,0.896,0.872,0.873,0.901,-0.028,-3.1077,62760.0,5504.753
159728.SZ,20250320,0.9,0.91,0.896,0.901,0.905,-0.004,-0.442,54289.0,4888.049
159728.SZ,20250319,0.912,0.914,0.903,0.905,0.917,-0.012,-1.3086,81945.0,7428.915
159728.SZ,20250318,0.918,0.926,0.912,0.917,0.916,0.001,0.1092,33965.0,3120.81
159728.SZ,20250317,0.928,0.928,0.914,0.916,0.921,-0.005,-0.5429,47779.0,4380.715
159728.SZ,20250314,0.913,0.922,0.893,0.921,0.903,0.018,1.9934,66447.0,6052.516
159728.SZ,20250313,0.917,0.917,0.894,0.903,0.923,-0.02,-2.1668,62202.0,5601.284
159728.SZ,20250312,0.918,0.935,0.916,0.923,0.916,0.007,0.7642,41272.0,3815.752
159728.SZ,20250311,0.913,0.917,0.901,0.916,0.916,0.0,0.0,37031.0,3375.637
159728.SZ,20250310,0.92,0.928,0.906,0.916,0.925,-0.009,-0.973,34453.0,3148.969
159728.SZ,20250307,0.942,0.946,0.917,0.925,0.941,-0.016,-1.7003,75567.0,7077.029
159728.SZ,20250306,0.899,0.947,0.899,0.941,0.9,0.041,4.5556,70009.0,6523.736
159728.SZ,20250305,0.892,0.9,0.881,0.9,0.891,0.009,1.0101,59700.0,5334.826
159728.SZ,20250304,0.876,0.893,0.874,0.891,0.884,0.007,0.7919,46849.0,4166.225
159728.SZ,20250303,0.873,0.899,0.87,0.884,0.872,0.012,1.3761,64042.0,5678.066
