代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
511020.SH,20250627,117.535,117.588,117.51,117.562,117.47,0.092,0.0783,87660.0,1030686.632
511020.SH,20250626,117.484,117.53,117.451,117.47,117.459,0.011,0.0094,101747.0,1195313.858
511020.SH,20250625,117.548,117.588,117.455,117.459,117.548,-0.089,-0.0757,117917.0,1386150.078
511020.SH,20250624,117.669,117.669,117.548,117.548,117.64,-0.092,-0.0782,94086.0,1106197.125
511020.SH,20250623,117.652,117.688,117.616,117.64,117.634,0.006,0.0051,4791.0,56364.37
511020.SH,20250620,117.615,117.642,117.601,117.634,117.615,0.019,0.0162,6568.0,77262.522
511020.SH,20250619,117.634,117.652,117.58,117.615,117.603,0.012,0.0102,14789.0,173975.952
511020.SH,20250618,117.613,117.638,117.586,117.603,117.6,0.003,0.0026,14126.0,166114.594
511020.SH,20250617,117.495,117.6,117.47,117.6,117.486,0.114,0.097,34836.0,409500.214
511020.SH,20250616,117.456,117.547,117.456,117.486,117.449,0.037,0.0315,22215.0,261047.298
511020.SH,20250613,117.458,117.49,117.415,117.449,117.447,0.002,0.0017,21475.6,252236.039
511020.SH,20250612,117.491,117.539,117.441,117.447,117.492,-0.045,-0.0383,8426.0,99004.45
511020.SH,20250611,117.521,117.521,117.43,117.492,117.475,0.017,0.0145,23000.0,270192.562
511020.SH,20250610,117.47,117.514,117.415,117.475,117.469,0.006,0.0051,109536.0,1286612.276
511020.SH,20250609,117.401,117.477,117.401,117.469,117.346,0.123,0.1048,121096.0,1422418.493
511020.SH,20250606,117.405,117.405,117.306,117.346,117.246,0.1,0.0853,108049.0,1267815.936
511020.SH,20250605,117.227,117.296,117.205,117.246,117.228,0.018,0.0154,69317.0,812728.335
511020.SH,20250604,117.181,117.228,117.14,117.228,117.166,0.062,0.0529,140895.0,1650912.993
511020.SH,20250603,117.192,117.216,117.129,117.166,117.107,0.059,0.0504,27816.0,325898.906
511020.SH,20250530,117.118,117.148,117.09,117.107,117.014,0.093,0.0795,110000.0,1288470.89
511020.SH,20250529,117.128,117.128,116.977,117.014,117.169,-0.155,-0.1323,4234.0,49532.412
511020.SH,20250528,117.15,117.2,117.135,117.169,117.176,-0.007,-0.006,11581.0,135683.526
511020.SH,20250527,117.23,117.238,117.171,117.176,117.252,-0.076,-0.0648,5408.0,63384.466
511020.SH,20250526,117.261,117.261,117.205,117.252,117.238,0.014,0.0119,34099.0,399689.506
511020.SH,20250523,117.18,117.244,117.103,117.238,117.195,0.043,0.0367,2401.0,28124.394
511020.SH,20250522,117.278,117.284,117.189,117.195,117.221,-0.026,-0.0222,6261.0,73410.946
511020.SH,20250521,117.239,117.273,117.189,117.221,117.239,-0.018,-0.0154,7377.0,86493.934
511020.SH,20250520,117.288,117.33,117.214,117.239,117.192,0.047,0.0401,10018.0,117492.751
511020.SH,20250519,117.109,117.196,117.109,117.192,117.096,0.096,0.082,9439.0,110593.263
511020.SH,20250516,117.182,117.182,117.05,117.096,117.192,-0.096,-0.0819,23940.0,280269.908
511020.SH,20250515,117.232,117.3,117.18,117.192,117.188,0.004,0.0034,103171.0,1209032.433
511020.SH,20250514,117.268,117.336,117.17,117.188,117.247,-0.059,-0.0503,8782.0,102949.948
511020.SH,20250513,117.27,117.287,117.178,117.247,117.481,-0.234,-0.1992,34870.0,408762.173
511020.SH,20250512,117.537,117.564,117.447,117.481,117.589,-0.108,-0.0918,10804.0,126986.682
511020.SH,20250509,117.538,117.619,117.537,117.589,117.522,0.067,0.057,24102.0,283450.952
511020.SH,20250508,117.439,117.539,117.439,117.522,117.405,0.117,0.0997,104273.0,1225153.853
511020.SH,20250507,117.507,117.507,117.36,117.405,117.438,-0.033,-0.0281,44902.0,527087.103
511020.SH,20250506,117.488,117.492,117.371,117.438,117.499,-0.061,-0.0519,4702.1,55236.112
511020.SH,20250430,117.428,117.501,117.358,117.499,117.418,0.081,0.069,8335.0,97865.453
511020.SH,20250429,117.278,117.418,117.276,117.418,117.245,0.173,0.1476,4747.0,55710.119
511020.SH,20250428,117.196,117.288,117.196,117.245,117.199,0.046,0.0392,77208.0,905181.145
