代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
563650.SH,20250626,1.01,1.016,1.01,1.011,1.011,0.0,0.0,379162.0,38428.285
563650.SH,20250625,0.999,1.015,0.999,1.011,0.999,0.012,1.2012,520847.0,52474.704
563650.SH,20250624,0.987,1.002,0.987,0.999,0.988,0.011,1.1134,174165.0,17392.732
563650.SH,20250623,0.981,0.989,0.98,0.988,0.982,0.006,0.611,103954.0,10249.856
563650.SH,20250620,0.983,0.987,0.982,0.982,0.983,-0.001,-0.1017,111315.0,10962.611
563650.SH,20250619,0.99,0.992,0.982,0.983,0.993,-0.01,-1.007,134578.0,13285.664
563650.SH,20250618,0.992,0.995,0.988,0.993,0.991,0.002,0.2018,30492.0,3027.875
563650.SH,20250617,0.994,0.994,0.99,0.991,0.994,-0.003,-0.3018,30472.0,3026.773
563650.SH,20250616,0.992,0.994,0.989,0.994,0.992,0.002,0.2016,56222.0,5574.406
563650.SH,20250613,0.996,0.997,0.989,0.992,0.998,-0.006,-0.6012,398981.0,39553.997
563650.SH,20250612,0.993,1.0,0.992,0.998,0.998,0.0,0.0,110869.0,11029.633
563650.SH,20250611,0.988,1.001,0.98,0.998,0.989,0.009,0.91,160435.0,16003.065
563650.SH,20250610,0.996,0.998,0.986,0.989,0.996,-0.007,-0.7028,108423.0,10794.131
563650.SH,20250609,0.994,0.998,0.994,0.996,0.992,0.004,0.4032,83847.0,8347.275
563650.SH,20250606,0.992,0.996,0.99,0.992,0.992,0.0,0.0,64982.0,6442.183
563650.SH,20250605,0.989,0.994,0.987,0.992,0.988,0.004,0.4049,209272.0,20695.617
563650.SH,20250604,0.987,0.991,0.987,0.988,0.984,0.004,0.4065,39383.0,3894.146
563650.SH,20250603,0.982,0.987,0.982,0.984,0.986,-0.002,-0.2028,90470.0,8912.823
563650.SH,20250530,0.988,0.988,0.982,0.986,0.987,-0.001,-0.1013,889298.0,87622.265
563650.SH,20250529,0.982,0.992,0.981,0.987,0.983,0.004,0.4069,244530.0,24171.01
563650.SH,20250528,0.985,0.986,0.982,0.983,0.986,-0.003,-0.3043,225670.0,22207.282
563650.SH,20250527,0.99,0.99,0.983,0.986,0.988,-0.002,-0.2024,230140.0,22676.36
563650.SH,20250526,0.991,0.994,0.983,0.988,0.992,-0.004,-0.4032,232466.0,22972.438
563650.SH,20250523,1.001,1.005,0.992,0.992,0.998,-0.006,-0.6012,380831.0,38023.222
563650.SH,20250522,1.0,1.002,0.998,0.998,1.001,-0.003,-0.2997,33460.0,3347.113
563650.SH,20250521,0.999,1.004,0.997,1.001,0.996,0.005,0.502,229797.0,22997.915
563650.SH,20250520,0.99,1.0,0.99,0.996,0.99,0.006,0.6061,66590.0,6634.318
563650.SH,20250519,0.99,0.992,0.987,0.99,0.992,-0.002,-0.2016,73849.0,7300.882
563650.SH,20250516,0.997,0.997,0.99,0.992,0.998,-0.006,-0.6012,93465.0,9271.346
563650.SH,20250515,1.002,1.007,0.995,0.998,1.005,-0.007,-0.6965,204270.0,20413.685
563650.SH,20250514,0.993,1.01,0.992,1.005,0.997,0.008,0.8024,793932.0,79804.162
563650.SH,20250513,1.0,1.001,0.996,0.997,0.997,0.0,0.0,233181.0,23281.394
563650.SH,20250512,0.989,0.997,0.989,0.997,0.986,0.011,1.1156,239896.0,23827.335
563650.SH,20250509,0.987,0.987,0.983,0.986,0.988,-0.002,-0.2024,47916.0,4719.609
563650.SH,20250508,0.98,0.99,0.98,0.988,0.98,0.008,0.8163,124302.0,12271.091
563650.SH,20250507,0.977,0.99,0.977,0.98,0.976,0.004,0.4098,131712.0,12936.348
563650.SH,20250506,0.969,0.977,0.969,0.976,0.964,0.012,1.2448,96731.0,9437.107
563650.SH,20250430,0.965,0.969,0.964,0.964,0.962,0.002,0.2079,98347.0,9493.906
563650.SH,20250429,0.963,0.966,0.961,0.962,0.963,-0.001,-0.1038,108107.0,10414.272
563650.SH,20250428,0.967,0.967,0.962,0.963,0.968,-0.005,-0.5165,85591.0,8257.999
563650.SH,20250425,0.968,0.97,0.963,0.968,0.969,-0.001,-0.1032,73171.0,7076.622
563650.SH,20250424,0.967,0.972,0.963,0.969,0.966,0.003,0.3106,70919.0,6871.096
563650.SH,20250423,0.965,0.971,0.964,0.966,0.965,0.001,0.1036,137114.0,13255.402
563650.SH,20250422,0.966,0.969,0.965,0.965,0.966,-0.001,-0.1035,189841.0,18348.907
563650.SH,20250421,0.955,0.968,0.955,0.966,0.959,0.007,0.7299,150318.0,14511.292
563650.SH,20250418,0.956,0.959,0.954,0.959,0.957,0.002,0.209,55796.0,5334.725
563650.SH,20250417,0.957,0.962,0.957,0.957,0.96,-0.003,-0.3125,73072.0,7011.001
563650.SH,20250416,0.956,0.96,0.946,0.96,0.959,0.001,0.1043,150752.0,14375.532
563650.SH,20250415,0.957,0.96,0.954,0.959,0.96,-0.001,-0.1042,125833.0,12038.369
563650.SH,20250414,0.957,0.965,0.957,0.96,0.957,0.003,0.3135,168403.0,16190.281
563650.SH,20250411,0.947,0.96,0.946,0.957,0.95,0.007,0.7368,150513.0,14345.096
563650.SH,20250410,0.95,0.959,0.942,0.95,0.934,0.016,1.7131,151738.0,14447.493
563650.SH,20250409,0.918,0.937,0.908,0.934,0.922,0.012,1.3015,217412.0,20107.648
563650.SH,20250408,0.893,0.925,0.893,0.922,0.892,0.03,3.3632,398968.0,36529.807
563650.SH,20250407,0.95,0.95,0.89,0.892,0.989,-0.097,-9.8079,398821.0,36534.981
563650.SH,20250403,0.987,0.997,0.985,0.989,0.999,-0.01,-1.001,898582.0,89035.734
