代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
561900.SH,20250626,0.845,0.847,0.844,0.845,0.845,0.0,0.0,65587.0,5550.744
561900.SH,20250625,0.835,0.845,0.825,0.845,0.835,0.01,1.1976,54879.0,4603.44
561900.SH,20250624,0.822,0.839,0.82,0.835,0.828,0.007,0.8454,101881.0,8509.999
561900.SH,20250623,0.822,0.829,0.821,0.828,0.825,0.003,0.3636,49463.0,4078.791
561900.SH,20250620,0.825,0.826,0.824,0.825,0.823,0.002,0.243,38071.0,3140.777
561900.SH,20250619,0.828,0.828,0.823,0.823,0.827,-0.004,-0.4837,30421.0,2515.697
561900.SH,20250618,0.83,0.83,0.825,0.827,0.828,-0.001,-0.1208,30001.0,2481.15
561900.SH,20250617,0.829,0.83,0.826,0.828,0.828,0.0,0.0,35000.0,2895.599
561900.SH,20250616,0.825,0.828,0.825,0.828,0.826,0.002,0.2421,38729.0,3200.45
561900.SH,20250613,0.829,0.83,0.825,0.826,0.831,-0.005,-0.6017,51808.0,4287.936
561900.SH,20250612,0.833,0.833,0.828,0.831,0.833,-0.002,-0.2401,46566.0,3862.821
561900.SH,20250611,0.833,0.836,0.832,0.833,0.827,0.006,0.7255,48184.0,4015.066
561900.SH,20250610,0.831,0.833,0.824,0.827,0.83,-0.003,-0.3614,45266.0,3759.271
561900.SH,20250609,0.829,0.836,0.829,0.83,0.831,-0.001,-0.1203,3537.0,293.824
561900.SH,20250606,0.835,0.835,0.829,0.831,0.829,0.002,0.2413,2947.0,244.423
561900.SH,20250605,0.828,0.83,0.827,0.829,0.828,0.001,0.1208,11701.0,969.596
561900.SH,20250604,0.829,0.829,0.828,0.828,0.825,0.003,0.3636,5552.0,460.239
561900.SH,20250603,0.822,0.826,0.822,0.825,0.825,0.0,0.0,12062.0,995.218
561900.SH,20250530,0.823,0.825,0.822,0.825,0.826,-0.001,-0.1211,7809.0,642.679
561900.SH,20250529,0.822,0.827,0.822,0.826,0.823,0.003,0.3645,42916.0,3537.321
561900.SH,20250528,0.825,0.825,0.823,0.823,0.825,-0.002,-0.2424,25290.0,2084.737
561900.SH,20250527,0.828,0.829,0.823,0.825,0.827,-0.002,-0.2418,30368.0,2510.735
561900.SH,20250526,0.834,0.834,0.826,0.827,0.834,-0.007,-0.8393,11733.0,972.971
561900.SH,20250523,0.84,0.843,0.833,0.834,0.84,-0.006,-0.7143,62210.0,5234.745
561900.SH,20250522,0.839,0.843,0.838,0.84,0.841,-0.001,-0.1189,64357.0,5396.887
561900.SH,20250521,0.838,0.843,0.838,0.841,0.837,0.004,0.4779,33963.0,2854.548
