代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159856.SZ,20250626,0.739,0.74,0.72,0.725,0.728,-0.003,-0.4121,63992.01,4646.667
159856.SZ,20250625,0.712,0.73,0.712,0.728,0.714,0.014,1.9608,72679.04,5261.683
159856.SZ,20250624,0.694,0.716,0.694,0.714,0.699,0.015,2.1459,47093.02,3346.047
159856.SZ,20250623,0.683,0.7,0.683,0.699,0.69,0.009,1.3043,12384.0,857.381
159856.SZ,20250620,0.695,0.697,0.689,0.69,0.694,-0.004,-0.5764,24479.0,1691.644
159856.SZ,20250619,0.703,0.708,0.691,0.694,0.707,-0.013,-1.8388,50094.04,3487.157
159856.SZ,20250618,0.713,0.713,0.7,0.707,0.713,-0.006,-0.8415,15180.0,1071.922
159856.SZ,20250617,0.715,0.72,0.712,0.713,0.715,-0.002,-0.2797,41341.0,2952.824
159856.SZ,20250616,0.696,0.715,0.696,0.715,0.702,0.013,1.8519,25924.02,1847.886
159856.SZ,20250613,0.705,0.715,0.699,0.702,0.714,-0.012,-1.6807,87714.0,6153.939
159856.SZ,20250612,0.711,0.72,0.711,0.714,0.72,-0.006,-0.8333,34311.19,2450.547
159856.SZ,20250611,0.714,0.723,0.714,0.72,0.712,0.008,1.1236,64864.0,4678.871
159856.SZ,20250610,0.723,0.727,0.706,0.712,0.723,-0.011,-1.5214,39348.0,2801.853
159856.SZ,20250609,0.715,0.727,0.71,0.723,0.71,0.013,1.831,62512.0,4516.016
159856.SZ,20250606,0.71,0.718,0.706,0.71,0.713,-0.003,-0.4208,41389.0,2932.395
159856.SZ,20250605,0.7,0.714,0.7,0.713,0.699,0.014,2.0029,107144.0,7606.101
159856.SZ,20250604,0.686,0.702,0.686,0.699,0.692,0.007,1.0116,64201.0,4490.856
159856.SZ,20250603,0.688,0.697,0.688,0.692,0.688,0.004,0.5814,26687.02,1847.72
159856.SZ,20250530,0.699,0.699,0.685,0.688,0.702,-0.014,-1.9943,58772.01,4044.409
159856.SZ,20250529,0.683,0.703,0.683,0.702,0.684,0.018,2.6316,104779.0,7334.512
159856.SZ,20250528,0.69,0.695,0.684,0.684,0.69,-0.006,-0.8696,47121.0,3232.982
159856.SZ,20250527,0.69,0.693,0.684,0.69,0.69,0.0,0.0,47534.0,3274.133
159856.SZ,20250526,0.695,0.695,0.688,0.69,0.693,-0.003,-0.4329,28666.02,1976.848
159856.SZ,20250523,0.7,0.705,0.693,0.693,0.701,-0.008,-1.1412,75868.0,5292.82
159856.SZ,20250522,0.701,0.713,0.7,0.701,0.707,-0.006,-0.8487,62273.01,4379.744
159856.SZ,20250521,0.713,0.714,0.707,0.707,0.71,-0.003,-0.4225,33945.01,2409.785
159856.SZ,20250520,0.7,0.714,0.7,0.71,0.703,0.007,0.9957,59659.0,4233.954
