日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2017-09-01,512400,1.036,1.036,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:09
2017-09-04,512400,1.039077,1.037481,0.001595,0.000319,0.002553,是,是,是,0.001276,0.001595,0.002553,2025-06-29 16:58:09
2017-09-05,512400,1.041527,1.038779,0.002747,0.000805,0.003885,是,是,是,0.001942,0.002747,0.003885,2025-06-29 16:58:09
2017-09-06,512400,1.044984,1.040647,0.004337,0.001511,0.005651,是,是,是,0.002826,0.004337,0.005651,2025-06-29 16:58:09
2017-09-07,512400,1.04514,1.041044,0.004097,0.002028,0.004137,是,是,是,0.002069,0.004097,0.004137,2025-06-29 16:58:09
2017-09-08,512400,1.047119,1.0423,0.004819,0.002586,0.004465,是,是,是,0.002233,0.004819,0.004465,2025-06-29 16:58:09
2017-09-11,512400,1.05387,1.045907,0.007962,0.003662,0.008602,是,是,是,0.0043,0.007962,0.008602,2025-06-29 16:58:09
2017-09-12,512400,1.059736,1.049322,0.010414,0.005012,0.010804,是,是,是,0.005402,0.010414,0.010804,2025-06-29 16:58:09
2017-09-13,512400,1.064084,1.052187,0.011898,0.006389,0.011017,是,是,是,0.005509,0.011898,0.011017,2025-06-29 16:58:09
2017-09-14,512400,1.064994,1.053506,0.011488,0.007409,0.008158,是,是,是,0.004079,0.011488,0.008158,2025-06-29 16:58:09
2017-09-15,512400,1.061611,1.052728,0.008883,0.007704,0.002358,是,是,是,0.001179,0.008883,0.002358,2025-06-29 16:58:09
2017-09-18,512400,1.059517,1.052378,0.007139,0.007591,-0.000904,否,是,是,-0.000452,0.007139,0.000904,2025-06-29 16:58:09
2017-09-19,512400,1.056822,1.051609,0.005213,0.007115,-0.003805,否,是,是,-0.001902,0.005213,0.003805,2025-06-29 16:58:09
2017-09-20,512400,1.058388,1.052749,0.005639,0.00682,-0.002363,否,是,是,-0.001181,0.005639,0.002363,2025-06-29 16:58:09
2017-09-21,512400,1.055405,1.051731,0.003674,0.006191,-0.005033,否,是,是,-0.002517,0.003674,0.005033,2025-06-29 16:58:09
2017-09-22,512400,1.050266,1.049528,0.000737,0.0051,-0.008725,否,是,是,-0.004363,0.000737,0.008725,2025-06-29 16:58:09
2017-09-25,512400,1.042994,1.046082,-0.003088,0.003463,-0.013101,否,否,是,-0.006551,0.003088,0.013101,2025-06-29 16:58:09
2017-09-26,512400,1.03838,1.043631,-0.005252,0.00172,-0.013943,否,否,是,-0.006972,0.005252,0.013943,2025-06-29 16:58:09
2017-09-27,512400,1.036937,1.042547,-0.005611,0.000254,-0.011729,否,否,是,-0.005865,0.005611,0.011729,2025-06-29 16:58:09
2017-09-28,512400,1.034485,1.040951,-0.006467,-0.00109,-0.010752,否,否,否,-0.005377,0.006467,0.010752,2025-06-29 16:58:09
2017-09-29,512400,1.032872,1.039696,-0.006824,-0.002237,-0.009174,否,否,否,-0.004587,0.006824,0.009174,2025-06-29 16:58:09
2017-10-09,512400,1.032276,1.038903,-0.006627,-0.003115,-0.007024,否,否,否,-0.003512,0.006627,0.007024,2025-06-29 16:58:09
2017-10-10,512400,1.03008,1.037355,-0.007275,-0.003947,-0.006656,否,否,否,-0.003328,0.007275,0.006656,2025-06-29 16:58:09
2017-10-11,512400,1.02576,1.034736,-0.008976,-0.004953,-0.008047,否,否,否,-0.004023,0.008976,0.008047,2025-06-29 16:58:09
2017-10-12,512400,1.021028,1.031793,-0.010765,-0.006115,-0.009299,否,否,否,-0.00465,0.010765,0.009299,2025-06-29 16:58:09
2017-10-13,512400,1.017485,1.02929,-0.011805,-0.007253,-0.009103,否,否,否,-0.004552,0.011805,0.009103,2025-06-29 16:58:09
2017-10-16,512400,1.015872,1.027638,-0.011767,-0.008156,-0.007221,否,否,否,-0.003611,0.011767,0.007221,2025-06-29 16:58:09
2017-10-17,512400,1.011276,1.024554,-0.013278,-0.00918,-0.008195,否,否,否,-0.004098,0.013278,0.008195,2025-06-29 16:58:09
2017-10-18,512400,1.00508,1.020587,-0.015507,-0.010446,-0.010123,否,否,否,-0.005061,0.015507,0.010123,2025-06-29 16:58:09
2017-10-19,512400,0.999529,1.016766,-0.017237,-0.011804,-0.010866,否,否,否,-0.005433,0.017237,0.010866,2025-06-29 16:58:09
2017-10-20,512400,0.997602,1.014561,-0.01696,-0.012835,-0.008249,否,否,否,-0.004125,0.01696,0.008249,2025-06-29 16:58:09
2017-10-23,512400,0.995663,1.012371,-0.016709,-0.01361,-0.006197,否,否,否,-0.003099,0.016709,0.006197,2025-06-29 16:58:09
2017-10-24,512400,0.994638,1.01064,-0.016002,-0.014088,-0.003828,否,否,否,-0.001914,0.016002,0.003828,2025-06-29 16:58:09
2017-10-25,512400,0.993309,1.008815,-0.015506,-0.014372,-0.002268,否,否,否,-0.001134,0.015506,0.002268,2025-06-29 16:58:09
2017-10-26,512400,0.993723,1.007866,-0.014143,-0.014326,0.000367,是,否,否,0.000183,0.014143,0.000367,2025-06-29 16:58:09
2017-10-27,512400,0.991919,1.00595,-0.01403,-0.014267,0.000473,是,否,否,0.000237,0.01403,0.000473,2025-06-29 16:58:09
2017-10-30,512400,0.98747,1.002768,-0.015298,-0.014473,-0.00165,否,否,否,-0.000825,0.015298,0.00165,2025-06-29 16:58:09
2017-10-31,512400,0.985552,1.000711,-0.01516,-0.01461,-0.001098,否,否,否,-0.00055,0.01516,0.001098,2025-06-29 16:58:09
2017-11-01,512400,0.98439,0.999029,-0.014639,-0.014616,-4.6e-05,否,否,否,-2.3e-05,0.014639,4.6e-05,2025-06-29 16:58:09
2017-11-02,512400,0.982176,0.996879,-0.014703,-0.014633,-0.000138,否,否,否,-7e-05,0.014703,0.000138,2025-06-29 16:58:09
2017-11-03,512400,0.977841,0.993703,-0.015861,-0.014879,-0.001964,否,否,否,-0.000982,0.015861,0.001964,2025-06-29 16:58:09
2017-11-06,512400,0.974327,0.990836,-0.016508,-0.015205,-0.002607,否,否,否,-0.001303,0.016508,0.002607,2025-06-29 16:58:09
2017-11-07,512400,0.972431,0.9887,-0.016269,-0.015418,-0.001702,否,否,否,-0.000851,0.016269,0.001702,2025-06-29 16:58:09
2017-11-08,512400,0.971441,0.987018,-0.015577,-0.015449,-0.000255,否,否,否,-0.000128,0.015577,0.000255,2025-06-29 16:58:09
2017-11-09,512400,0.970297,0.985313,-0.015017,-0.015363,0.000693,是,否,否,0.000346,0.015017,0.000693,2025-06-29 16:58:09
2017-11-10,512400,0.968712,0.983438,-0.014726,-0.015235,0.00102,是,否,否,0.000509,0.014726,0.00102,2025-06-29 16:58:09
2017-11-13,512400,0.967064,0.981554,-0.014489,-0.015086,0.001194,是,否,否,0.000597,0.014489,0.001194,2025-06-29 16:58:09
2017-11-14,512400,0.964285,0.979142,-0.014857,-0.01504,0.000367,是,否,否,0.000183,0.014857,0.000367,2025-06-29 16:58:09
2017-11-15,512400,0.957318,0.974687,-0.017369,-0.015506,-0.003726,否,否,否,-0.001863,0.017369,0.003726,2025-06-29 16:58:09
