date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,518890,7.436503,7.436632,-0.000129,0.020557,-0.041371,2025-06-29 17:12:28
2025-06-26,518890,7.454231,7.444442,0.009789,0.025728,-0.031879,2025-06-29 17:12:28
2025-06-25,518890,7.460818,7.446557,0.014261,0.029713,-0.030904,2025-06-29 17:12:28
2025-06-24,518890,7.469694,7.449322,0.020372,0.033576,-0.026408,2025-06-29 17:12:28
2025-06-23,518890,7.484366,7.454148,0.030218,0.036877,-0.013318,2025-06-29 17:12:28
2025-06-20,518890,7.485523,7.45224,0.033284,0.038542,-0.010516,2025-06-29 17:12:28
2025-06-19,518890,7.493618,7.453139,0.04048,0.039856,0.001247,2025-06-29 17:12:28
2025-06-18,518890,7.496276,7.45107,0.045206,0.0397,0.011012,2025-06-29 17:12:28
2025-06-17,518890,7.492326,7.445715,0.046611,0.038324,0.016574,2025-06-29 17:12:28
2025-06-16,518890,7.488568,7.440333,0.048235,0.036252,0.023966,2025-06-29 17:12:28
2025-06-13,518890,7.471943,7.429159,0.042784,0.033256,0.019056,2025-06-29 17:12:28
2025-06-12,518890,7.44757,7.415012,0.032558,0.030874,0.003366,2025-06-29 17:12:28
2025-06-11,518890,7.435309,7.407013,0.028297,0.030454,-0.004314,2025-06-29 17:12:28
2025-06-10,518890,7.433548,7.403974,0.029574,0.030993,-0.002838,2025-06-29 17:12:28
2025-06-09,518890,7.433829,7.401732,0.032097,0.031348,0.001499,2025-06-29 17:12:28
2025-06-06,518890,7.436343,7.400271,0.036073,0.03116,0.009825,2025-06-29 17:12:28
2025-06-05,518890,7.426224,7.392932,0.033292,0.029932,0.006719,2025-06-29 17:12:28
2025-06-04,518890,7.413356,7.384607,0.028749,0.029092,-0.000687,2025-06-29 17:12:28
2025-06-03,518890,7.400329,7.376575,0.023754,0.029178,-0.010848,2025-06-29 17:12:28
2025-05-30,518890,7.382935,7.367021,0.015913,0.030534,-0.029241,2025-06-29 17:12:28
2025-05-29,518890,7.382195,7.365423,0.016772,0.034189,-0.034833,2025-06-29 17:12:28
2025-05-28,518890,7.394776,7.369617,0.02516,0.038543,-0.026767,2025-06-29 17:12:28
2025-05-27,518890,7.395463,7.367906,0.027557,0.041889,-0.028665,2025-06-29 17:12:28
2025-05-26,518890,7.398093,7.366859,0.031234,0.045472,-0.028476,2025-06-29 17:12:28
2025-05-23,518890,7.38811,7.359967,0.028142,0.049032,-0.041779,2025-06-29 17:12:28
2025-05-22,518890,7.373584,7.351325,0.022259,0.054254,-0.06399,2025-06-29 17:12:28
2025-05-21,518890,7.356599,7.342071,0.014529,0.062253,-0.095449,2025-06-29 17:12:28
2025-05-20,518890,7.337072,7.332316,0.004756,0.074184,-0.138857,2025-06-29 17:12:28
2025-05-19,518890,7.357085,7.340742,0.016343,0.091541,-0.150396,2025-06-29 17:12:28
2025-05-16,518890,7.378191,7.348721,0.02947,0.110341,-0.161741,2025-06-29 17:12:28
2025-05-15,518890,7.409681,7.360219,0.049462,0.130558,-0.162192,2025-06-29 17:12:28
2025-05-14,518890,7.470168,7.382876,0.087292,0.150832,-0.127081,2025-06-29 17:12:28
2025-05-13,518890,7.501653,7.389746,0.111907,0.166717,-0.109621,2025-06-29 17:12:28
2025-05-12,518890,7.529408,7.393006,0.136402,0.18042,-0.088035,2025-06-29 17:12:28
2025-05-09,518890,7.554028,7.392926,0.161102,0.191424,-0.060645,2025-06-29 17:12:28
2025-05-08,518890,7.554033,7.380041,0.173993,0.199005,-0.050025,2025-06-29 17:12:28
2025-05-07,518890,7.550221,7.364444,0.185777,0.205258,-0.038962,2025-06-29 17:12:28
2025-05-06,518890,7.524261,7.338159,0.186102,0.210128,-0.048053,2025-06-29 17:12:28
2025-04-30,518890,7.505036,7.314812,0.190224,0.216135,-0.051822,2025-06-29 17:12:28
2025-04-29,518890,7.508315,7.301037,0.207278,0.222613,-0.030669,2025-06-29 17:12:28
2025-04-28,518890,7.503464,7.28232,0.221144,0.226446,-0.010605,2025-06-29 17:12:28
2025-04-25,518890,7.506093,7.265786,0.240308,0.227772,0.025072,2025-06-29 17:12:28
2025-04-24,518890,7.495565,7.241928,0.253636,0.224638,0.057997,2025-06-29 17:12:28
2025-04-23,518890,7.475849,7.212963,0.262887,0.217388,0.090997,2025-06-29 17:12:28
2025-04-22,518890,7.464004,7.18672,0.277284,0.206014,0.142541,2025-06-29 17:12:28
2025-04-21,518890,7.36455,7.120777,0.243772,0.188196,0.111153,2025-06-29 17:12:28
2025-04-18,518890,7.293741,7.07012,0.223621,0.174302,0.098639,2025-06-29 17:12:28
2025-04-17,518890,7.236057,7.026849,0.209208,0.161972,0.094472,2025-06-29 17:12:28
2025-04-16,518890,7.171522,6.981717,0.189805,0.150163,0.079284,2025-06-29 17:12:28
2025-04-15,518890,7.109435,6.939214,0.170221,0.140253,0.059936,2025-06-29 17:12:28
2025-04-14,518890,7.065878,6.906432,0.159446,0.13276,0.053372,2025-06-29 17:12:28
2025-04-11,518890,7.014401,6.871026,0.143375,0.126089,0.034572,2025-06-29 17:12:28
2025-04-10,518890,6.967201,6.838788,0.128413,0.121767,0.013292,2025-06-29 17:12:28
2025-04-09,518890,6.932329,6.813171,0.119158,0.120106,-0.001897,2025-06-29 17:12:28
2025-04-08,518890,6.918752,6.797665,0.121087,0.120343,0.001489,2025-06-29 17:12:28
2025-04-07,518890,6.918526,6.787878,0.130647,0.120157,0.020981,2025-06-29 17:12:28
2025-04-03,518890,6.922257,6.779068,0.143189,0.117534,0.051309,2025-06-29 17:12:28
2025-04-02,518890,6.888304,6.752674,0.13563,0.111121,0.049019,2025-06-29 17:12:28
2025-04-01,518890,6.858178,6.728568,0.12961,0.104993,0.049233,2025-06-29 17:12:28
2025-03-31,518890,6.819119,6.701013,0.118106,0.098839,0.038534,2025-06-29 17:12:28
2025-03-28,518890,6.782414,6.675414,0.106999,0.094022,0.025954,2025-06-29 17:12:28
2025-03-27,518890,6.750671,6.652887,0.097783,0.090778,0.01401,2025-06-29 17:12:28
2025-03-26,518890,6.737338,6.639198,0.09814,0.089027,0.018225,2025-06-29 17:12:28
2025-03-25,518890,6.723217,6.625134,0.098083,0.086749,0.022669,2025-06-29 17:12:28
2025-03-24,518890,6.710348,6.611625,0.098723,0.083915,0.029616,2025-06-29 17:12:28
2025-03-21,518890,6.69132,6.595355,0.095965,0.080213,0.031505,2025-06-29 17:12:28
2025-03-20,518890,6.672651,6.579463,0.093188,0.076275,0.033826,2025-06-29 17:12:28
2025-03-19,518890,6.644406,6.55958,0.084826,0.072047,0.025558,2025-06-29 17:12:28
2025-03-18,518890,6.613934,6.539387,0.074548,0.068852,0.011392,2025-06-29 17:12:28
2025-03-17,518890,6.590286,6.523018,0.067269,0.067428,-0.000319,2025-06-29 17:12:28
2025-03-14,518890,6.570884,6.509099,0.061785,0.067468,-0.011366,2025-06-29 17:12:28
2025-03-13,518890,6.549226,6.494627,0.054599,0.068889,-0.028579,2025-06-29 17:12:28
2025-03-12,518890,6.540176,6.486277,0.053899,0.072461,-0.037123,2025-06-29 17:12:28
2025-03-11,518890,6.539117,6.481499,0.057618,0.077101,-0.038966,2025-06-29 17:12:28
2025-03-10,518890,6.540048,6.477299,0.062749,0.081972,-0.038447,2025-06-29 17:12:28
2025-03-07,518890,6.535147,6.470123,0.065024,0.086778,-0.043507,2025-06-29 17:12:28
2025-03-06,518890,6.533174,6.464053,0.069121,0.092216,-0.04619,2025-06-29 17:12:28
2025-03-05,518890,6.52957,6.456937,0.072632,0.09799,-0.050715,2025-06-29 17:12:28
2025-03-04,518890,6.522764,6.448132,0.074632,0.104329,-0.059395,2025-06-29 17:12:28
2025-03-03,518890,6.524176,6.442783,0.081393,0.111754,-0.060722,2025-06-29 17:12:28
