日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-03-18,159595,1.014,1.014,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:07
2024-03-19,159595,1.012769,1.013407,-0.000638,-0.000128,-0.001021,否,否,否,-0.00051,0.000638,0.001021,2025-06-29 16:58:07
2024-03-20,159595,1.011882,1.012933,-0.001051,-0.000312,-0.001478,否,否,否,-0.000739,0.001051,0.001478,2025-06-29 16:58:07
2024-03-21,159595,1.011284,1.012567,-0.001283,-0.000506,-0.001553,否,否,否,-0.000777,0.001283,0.001553,2025-06-29 16:58:07
2024-03-22,159595,1.008933,1.01134,-0.002407,-0.000887,-0.003041,否,否,否,-0.00152,0.002407,0.003041,2025-06-29 16:58:07
2024-03-25,159595,1.006482,1.009982,-0.0035,-0.001409,-0.004181,否,否,否,-0.002091,0.0035,0.004181,2025-06-29 16:58:07
2024-03-26,159595,1.005331,1.009168,-0.003837,-0.001895,-0.003885,否,否,否,-0.001942,0.003837,0.003885,2025-06-29 16:58:07
2024-03-27,159595,1.002972,1.007748,-0.004776,-0.002471,-0.00461,否,否,否,-0.002305,0.004776,0.00461,2025-06-29 16:58:07
2024-03-28,159595,1.001746,1.006804,-0.005058,-0.002989,-0.004139,否,否,否,-0.002069,0.005058,0.004139,2025-06-29 16:58:07
2024-03-29,159595,1.001016,1.006078,-0.005062,-0.003403,-0.003318,否,否,否,-0.001659,0.005062,0.003318,2025-06-29 16:58:07
2024-04-01,159595,1.002859,1.006591,-0.003731,-0.003469,-0.000525,否,否,否,-0.000262,0.003731,0.000525,2025-06-29 16:58:07
2024-04-02,159595,1.004266,1.006991,-0.002726,-0.00332,0.001189,是,否,否,0.000594,0.002726,0.001189,2025-06-29 16:58:07
2024-04-03,159595,1.004994,1.00714,-0.002146,-0.003085,0.001879,是,否,否,0.000939,0.002146,0.001879,2025-06-29 16:58:07
2024-04-08,159595,1.004226,1.006611,-0.002385,-0.002945,0.00112,是,否,否,0.00056,0.002385,0.00112,2025-06-29 16:58:07
2024-04-09,159595,1.003576,1.006121,-0.002546,-0.002866,0.000639,是,否,否,0.00032,0.002546,0.000639,2025-06-29 16:58:07
2024-04-10,159595,1.001949,1.005149,-0.003201,-0.002933,-0.000537,否,否,否,-0.000268,0.003201,0.000537,2025-06-29 16:58:07
2024-04-11,159595,1.00011,1.004027,-0.003917,-0.003129,-0.001575,否,否,否,-0.000788,0.003917,0.001575,2025-06-29 16:58:07
2024-04-12,159595,0.997016,1.002247,-0.005231,-0.00355,-0.003363,否,否,否,-0.001681,0.005231,0.003363,2025-06-29 16:58:07
2024-04-15,159595,0.997937,1.002303,-0.004366,-0.003713,-0.001306,否,否,否,-0.000653,0.004366,0.001306,2025-06-29 16:58:07
2024-04-16,159595,0.997947,1.001984,-0.004038,-0.003778,-0.00052,否,否,否,-0.00026,0.004038,0.00052,2025-06-29 16:58:07
2024-04-17,159595,0.999647,1.002504,-0.002857,-0.003594,0.001474,是,否,否,0.000737,0.002857,0.001474,2025-06-29 16:58:07
2024-04-18,159595,1.001086,1.002985,-0.001899,-0.003255,0.002711,是,否,否,0.001356,0.001899,0.002711,2025-06-29 16:58:07
2024-04-19,159595,1.001073,1.002838,-0.001765,-0.002957,0.002383,是,否,否,0.001192,0.001765,0.002383,2025-06-29 16:58:07
2024-04-22,159595,1.001369,1.00285,-0.001481,-0.002662,0.002362,是,否,否,0.001181,0.001481,0.002362,2025-06-29 16:58:07
2024-04-23,159595,1.000389,1.002269,-0.001879,-0.002505,0.001252,是,否,否,0.000626,0.001879,0.001252,2025-06-29 16:58:07
2024-04-24,159595,0.999868,1.001878,-0.00201,-0.002406,0.000792,是,否,否,0.000396,0.00201,0.000792,2025-06-29 16:58:07
2024-04-25,159595,1.000042,1.001813,-0.001771,-0.002279,0.001016,是,否,否,0.000508,0.001771,0.001016,2025-06-29 16:58:07
