date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159611,0.970873,0.970935,-6.2e-05,0.000371,-0.000866,2025-06-29 17:12:27
2025-06-26,159611,0.971395,0.97117,0.000225,0.000479,-0.000507,2025-06-29 17:12:27
2025-06-25,159611,0.970558,0.970783,-0.000226,0.000542,-0.001535,2025-06-29 17:12:27
2025-06-24,159611,0.96975,0.970446,-0.000696,0.000734,-0.00286,2025-06-29 17:12:27
2025-06-23,159611,0.970614,0.970882,-0.000268,0.001091,-0.002719,2025-06-29 17:12:27
2025-06-20,159611,0.97218,0.971592,0.000588,0.001431,-0.001687,2025-06-29 17:12:27
2025-06-19,159611,0.973485,0.97212,0.001366,0.001642,-0.000553,2025-06-29 17:12:27
2025-06-18,159611,0.974119,0.972289,0.00183,0.001711,0.000237,2025-06-29 17:12:27
2025-06-17,159611,0.972868,0.971592,0.001276,0.001682,-0.000813,2025-06-29 17:12:27
2025-06-16,159611,0.971571,0.97092,0.000651,0.001783,-0.002264,2025-06-29 17:12:27
2025-06-13,159611,0.971493,0.970833,0.00066,0.002066,-0.002813,2025-06-29 17:12:27
2025-06-12,159611,0.971219,0.97066,0.000559,0.002418,-0.003717,2025-06-29 17:12:27
2025-06-11,159611,0.971987,0.970953,0.001034,0.002883,-0.003698,2025-06-29 17:12:27
2025-06-10,159611,0.972348,0.971029,0.001319,0.003345,-0.004053,2025-06-29 17:12:27
2025-06-09,159611,0.972775,0.971111,0.001663,0.003852,-0.004377,2025-06-29 17:12:27
2025-06-06,159611,0.973097,0.97112,0.001977,0.004399,-0.004843,2025-06-29 17:12:27
2025-06-05,159611,0.973842,0.97129,0.002552,0.005004,-0.004904,2025-06-29 17:12:27
2025-06-04,159611,0.975086,0.971633,0.003453,0.005617,-0.004328,2025-06-29 17:12:27
2025-06-03,159611,0.976375,0.971924,0.004451,0.006158,-0.003414,2025-06-29 17:12:27
2025-05-30,159611,0.977534,0.972078,0.005456,0.006585,-0.002258,2025-06-29 17:12:27
2025-05-29,159611,0.977994,0.971844,0.00615,0.006867,-0.001433,2025-06-29 17:12:27
2025-05-28,159611,0.97763,0.971191,0.006438,0.007046,-0.001216,2025-06-29 17:12:27
2025-05-27,159611,0.977744,0.970727,0.007017,0.007198,-0.000361,2025-06-29 17:12:27
2025-05-26,159611,0.977334,0.969985,0.007349,0.007243,0.000212,2025-06-29 17:12:27
2025-05-23,159611,0.976486,0.969024,0.007462,0.007217,0.00049,2025-06-29 17:12:27
2025-05-22,159611,0.976938,0.968626,0.008312,0.007155,0.002313,2025-06-29 17:12:27
2025-05-21,159611,0.975835,0.967476,0.00836,0.006866,0.002987,2025-06-29 17:12:27
2025-05-20,159611,0.973442,0.965754,0.007688,0.006493,0.00239,2025-06-29 17:12:27
2025-05-19,159611,0.970795,0.963974,0.006821,0.006194,0.001253,2025-06-29 17:12:27
2025-05-16,159611,0.969303,0.962772,0.006531,0.006038,0.000987,2025-06-29 17:12:27
2025-05-15,159611,0.968449,0.961874,0.006575,0.005914,0.001322,2025-06-29 17:12:27
2025-05-14,159611,0.967076,0.960744,0.006332,0.005749,0.001167,2025-06-29 17:12:27
2025-05-13,159611,0.965999,0.959763,0.006236,0.005603,0.001266,2025-06-29 17:12:27
2025-05-12,159611,0.964726,0.958704,0.006022,0.005445,0.001154,2025-06-29 17:12:27
2025-05-09,159611,0.963767,0.9578,0.005967,0.005301,0.001332,2025-06-29 17:12:27
2025-05-08,159611,0.962088,0.956584,0.005504,0.005134,0.000739,2025-06-29 17:12:27
2025-05-07,159611,0.961013,0.955671,0.005342,0.005042,0.000601,2025-06-29 17:12:27
2025-05-06,159611,0.960289,0.954925,0.005364,0.004967,0.000794,2025-06-29 17:12:27
