date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159562,1.594548,1.576894,0.017654,0.022902,-0.010497,2025-06-29 17:12:28
2025-06-26,159562,1.592648,1.574646,0.018002,0.024214,-0.012425,2025-06-29 17:12:28
2025-06-25,159562,1.591311,1.572617,0.018694,0.025767,-0.014148,2025-06-29 17:12:28
2025-06-24,159562,1.593004,1.571867,0.021137,0.027536,-0.012798,2025-06-29 17:12:28
2025-06-23,159562,1.596823,1.571856,0.024967,0.029136,-0.008338,2025-06-29 17:12:28
2025-06-20,159562,1.597881,1.570325,0.027557,0.030178,-0.005242,2025-06-29 17:12:28
2025-06-19,159562,1.602042,1.569951,0.032091,0.030833,0.002516,2025-06-29 17:12:28
2025-06-18,159562,1.603867,1.568187,0.035681,0.030519,0.010324,2025-06-29 17:12:28
2025-06-17,159562,1.599298,1.563322,0.035976,0.029228,0.013496,2025-06-29 17:12:28
2025-06-16,159562,1.593897,1.558067,0.03583,0.027541,0.016578,2025-06-29 17:12:28
2025-06-13,159562,1.585333,1.551433,0.033901,0.025469,0.016864,2025-06-29 17:12:28
2025-06-12,159562,1.569576,1.541787,0.027788,0.023361,0.008855,2025-06-29 17:12:28
2025-06-11,159562,1.559135,1.53497,0.024165,0.022254,0.003821,2025-06-29 17:12:28
2025-06-10,159562,1.554796,1.531128,0.023668,0.021776,0.003783,2025-06-29 17:12:28
2025-06-09,159562,1.551304,1.527698,0.023606,0.021304,0.004605,2025-06-29 17:12:28
2025-06-06,159562,1.548632,1.524634,0.023998,0.020728,0.006541,2025-06-29 17:12:28
2025-06-05,159562,1.542929,1.520205,0.022724,0.01991,0.005628,2025-06-29 17:12:28
2025-06-04,159562,1.539825,1.517021,0.022804,0.019207,0.007195,2025-06-29 17:12:28
2025-06-03,159562,1.531794,1.511663,0.020131,0.018307,0.003647,2025-06-29 17:12:28
2025-05-30,159562,1.524847,1.506996,0.017851,0.017851,-0.0,2025-06-29 17:12:28
2025-05-29,159562,1.525001,1.505636,0.019366,0.017851,0.003028,2025-06-29 17:12:28
2025-05-28,159562,1.524092,1.503686,0.020406,0.017473,0.005866,2025-06-29 17:12:28
2025-05-27,159562,1.521927,1.501101,0.020826,0.01674,0.008173,2025-06-29 17:12:28
2025-05-26,159562,1.51955,1.498389,0.021161,0.015718,0.010886,2025-06-29 17:12:28
2025-05-23,159562,1.510923,1.492901,0.018023,0.014357,0.007331,2025-06-29 17:12:28
2025-05-22,159562,1.501818,1.487453,0.014366,0.013441,0.00185,2025-06-29 17:12:28
2025-05-21,159562,1.493422,1.482609,0.010813,0.01321,-0.004794,2025-06-29 17:12:28
2025-05-20,159562,1.481862,1.476658,0.005204,0.013809,-0.017209,2025-06-29 17:12:28
2025-05-19,159562,1.481291,1.47599,0.005301,0.01596,-0.021318,2025-06-29 17:12:28
2025-05-16,159562,1.48389,1.476709,0.00718,0.018625,-0.022889,2025-06-29 17:12:28
2025-05-15,159562,1.487506,1.477726,0.00978,0.021486,-0.023412,2025-06-29 17:12:28
2025-05-14,159562,1.493053,1.479384,0.013668,0.024412,-0.021488,2025-06-29 17:12:28
2025-05-13,159562,1.496153,1.479655,0.016498,0.027098,-0.021201,2025-06-29 17:12:28
2025-05-12,159562,1.498726,1.479467,0.019259,0.029749,-0.020979,2025-06-29 17:12:28
2025-05-09,159562,1.503949,1.480225,0.023725,0.032371,-0.017292,2025-06-29 17:12:28
2025-05-08,159562,1.506304,1.479363,0.026941,0.034532,-0.015183,2025-06-29 17:12:28
2025-05-07,159562,1.507086,1.477552,0.029535,0.03643,-0.013791,2025-06-29 17:12:28
2025-05-06,159562,1.503284,1.473516,0.029768,0.038154,-0.016772,2025-06-29 17:12:28
2025-04-30,159562,1.499699,1.469557,0.030142,0.040251,-0.020218,2025-06-29 17:12:28
2025-04-29,159562,1.504917,1.469442,0.035475,0.042778,-0.014605,2025-06-29 17:12:28
2025-04-28,159562,1.508175,1.468037,0.040138,0.044604,-0.008932,2025-06-29 17:12:28
2025-04-25,159562,1.511661,1.46636,0.045301,0.04572,-0.000838,2025-06-29 17:12:28
2025-04-24,159562,1.515236,1.464309,0.050927,0.045825,0.010204,2025-06-29 17:12:28
2025-04-23,159562,1.51746,1.461213,0.056247,0.044549,0.023395,2025-06-29 17:12:28
2025-04-22,159562,1.518089,1.45699,0.061099,0.041625,0.038948,2025-06-29 17:12:28
2025-04-21,159562,1.499378,1.44387,0.055509,0.036756,0.037504,2025-06-29 17:12:28
2025-04-18,159562,1.469992,1.426499,0.043493,0.032068,0.02285,2025-06-29 17:12:28
2025-04-17,159562,1.462718,1.419819,0.042899,0.029212,0.027374,2025-06-29 17:12:28
2025-04-16,159562,1.448849,1.410285,0.038564,0.02579,0.025548,2025-06-29 17:12:28
2025-04-15,159562,1.430094,1.398947,0.031147,0.022597,0.0171,2025-06-29 17:12:28
2025-04-14,159562,1.412839,1.388863,0.023975,0.02046,0.007032,2025-06-29 17:12:28
2025-04-11,159562,1.392264,1.377892,0.014372,0.019581,-0.010418,2025-06-29 17:12:28
2025-04-10,159562,1.380676,1.371644,0.009032,0.020883,-0.023702,2025-06-29 17:12:28
2025-04-09,159562,1.375707,1.368735,0.006972,0.023846,-0.033747,2025-06-29 17:12:28
2025-04-08,159562,1.382745,1.371274,0.011471,0.028064,-0.033186,2025-06-29 17:12:28
2025-04-07,159562,1.396335,1.376336,0.019999,0.032212,-0.024426,2025-06-29 17:12:28
2025-04-03,159562,1.41476,1.382843,0.031917,0.035266,-0.006697,2025-06-29 17:12:28
2025-04-02,159562,1.415262,1.38051,0.034751,0.036103,-0.002703,2025-06-29 17:12:28
2025-04-01,159562,1.415673,1.377911,0.037762,0.036441,0.002642,2025-06-29 17:12:28
2025-03-31,159562,1.411431,1.373024,0.038407,0.03611,0.004594,2025-06-29 17:12:28
2025-03-28,159562,1.404601,1.366946,0.037655,0.035536,0.004237,2025-06-29 17:12:28
2025-03-27,159562,1.398346,1.361182,0.037165,0.035006,0.004317,2025-06-29 17:12:28
2025-03-26,159562,1.396773,1.357516,0.039257,0.034467,0.00958,2025-06-29 17:12:28
2025-03-25,159562,1.393095,1.352757,0.040338,0.033269,0.014137,2025-06-29 17:12:28
2025-03-24,159562,1.38784,1.347218,0.040622,0.031502,0.018239,2025-06-29 17:12:28
2025-03-21,159562,1.38272,1.341715,0.041004,0.029222,0.023564,2025-06-29 17:12:28
2025-03-20,159562,1.378669,1.336653,0.042016,0.026277,0.031479,2025-06-29 17:12:28
2025-03-19,159562,1.366245,1.327825,0.03842,0.022342,0.032156,2025-06-29 17:12:28
2025-03-18,159562,1.348835,1.317091,0.031744,0.018322,0.026843,2025-06-29 17:12:28
2025-03-17,159562,1.332441,1.307338,0.025103,0.014967,0.020272,2025-06-29 17:12:28
2025-03-14,159562,1.323067,1.301205,0.021862,0.012433,0.018858,2025-06-29 17:12:28
2025-03-13,159562,1.310897,1.294101,0.016796,0.010076,0.01344,2025-06-29 17:12:28
2025-03-12,159562,1.303606,1.28955,0.014056,0.008396,0.011321,2025-06-29 17:12:28
2025-03-11,159562,1.295898,1.285034,0.010864,0.006981,0.007767,2025-06-29 17:12:28
2025-03-10,159562,1.290425,1.281756,0.008669,0.00601,0.005318,2025-06-29 17:12:28
2025-03-07,159562,1.284138,1.278297,0.005842,0.005345,0.000993,2025-06-29 17:12:28
2025-03-06,159562,1.278164,1.275201,0.002963,0.005221,-0.004516,2025-06-29 17:12:28
2025-03-05,159562,1.273284,1.272817,0.000468,0.005785,-0.010635,2025-06-29 17:12:28
2025-03-04,159562,1.268972,1.270882,-0.00191,0.007115,-0.018049,2025-06-29 17:12:28
2025-03-03,159562,1.269513,1.271272,-0.00176,0.009371,-0.022261,2025-06-29 17:12:28
2025-02-28,159562,1.275242,1.273934,0.001308,0.012154,-0.021691,2025-06-29 17:12:28
2025-02-27,159562,1.283104,1.277289,0.005815,0.014865,-0.018099,2025-06-29 17:12:28
2025-02-26,159562,1.288578,1.279232,0.009346,0.017127,-0.015563,2025-06-29 17:12:28
2025-02-25,159562,1.293047,1.280451,0.012596,0.019073,-0.012954,2025-06-29 17:12:28
2025-02-24,159562,1.297055,1.281207,0.015848,0.020692,-0.009687,2025-06-29 17:12:28
2025-02-21,159562,1.299065,1.280823,0.018242,0.021903,-0.007322,2025-06-29 17:12:28
2025-02-20,159562,1.30035,1.279929,0.020421,0.022818,-0.004795,2025-06-29 17:12:28
2025-02-19,159562,1.299504,1.277923,0.021581,0.023418,-0.003674,2025-06-29 17:12:28
2025-02-18,159562,1.299778,1.276317,0.02346,0.023877,-0.000833,2025-06-29 17:12:28
2025-02-17,159562,1.301555,1.275223,0.026333,0.023981,0.004704,2025-06-29 17:12:28
2025-02-14,159562,1.304202,1.27428,0.029921,0.023393,0.013057,2025-06-29 17:12:28
2025-02-13,159562,1.299693,1.269903,0.02979,0.021761,0.016059,2025-06-29 17:12:28
2025-02-12,159562,1.295274,1.265575,0.029698,0.019753,0.01989,2025-06-29 17:12:28
2025-02-11,159562,1.289687,1.260741,0.028946,0.017267,0.023357,2025-06-29 17:12:28
2025-02-10,159562,1.279266,1.25384,0.025426,0.014347,0.022157,2025-06-29 17:12:28
2025-02-07,159562,1.268406,1.247028,0.021378,0.011578,0.019601,2025-06-29 17:12:28
2025-02-06,159562,1.259025,1.24119,0.017835,0.009128,0.017415,2025-06-29 17:12:28
2025-02-05,159562,1.249757,1.235685,0.014072,0.006951,0.014242,2025-06-29 17:12:28
2025-01-27,159562,1.239349,1.22998,0.009369,0.005171,0.008397,2025-06-29 17:12:28
2025-01-24,159562,1.236685,1.228058,0.008627,0.004121,0.009012,2025-06-29 17:12:28
2025-01-23,159562,1.233355,1.225903,0.007452,0.002995,0.008915,2025-06-29 17:12:28
2025-01-22,159562,1.231784,1.224615,0.007168,0.00188,0.010576,2025-06-29 17:12:28
2025-01-21,159562,1.227926,1.222344,0.005582,0.000558,0.010047,2025-06-29 17:12:28
2025-01-20,159562,1.226458,1.221252,0.005206,-0.000698,0.011807,2025-06-29 17:12:28
2025-01-17,159562,1.224723,1.220072,0.004651,-0.002173,0.013649,2025-06-29 17:12:28
2025-01-16,159562,1.220673,1.217918,0.002755,-0.00388,0.013269,2025-06-29 17:12:28
2025-01-15,159562,1.216795,1.215991,0.000804,-0.005538,0.012684,2025-06-29 17:12:28
2025-01-14,159562,1.215849,1.215511,0.000338,-0.007124,0.014923,2025-06-29 17:12:28
2025-01-13,159562,1.211458,1.213552,-0.002094,-0.008989,0.01379,2025-06-29 17:12:28
2025-01-10,159562,1.206814,1.211676,-0.004862,-0.010713,0.011701,2025-06-29 17:12:28
2025-01-09,159562,1.204961,1.21125,-0.006288,-0.012176,0.011774,2025-06-29 17:12:28
2025-01-08,159562,1.202591,1.21071,-0.008119,-0.013647,0.011057,2025-06-29 17:12:28
2025-01-07,159562,1.199062,1.209806,-0.010745,-0.015029,0.00857,2025-06-29 17:12:28
2025-01-06,159562,1.195073,1.208911,-0.013838,-0.016101,0.004525,2025-06-29 17:12:28
2025-01-03,159562,1.193814,1.209464,-0.01565,-0.016666,0.002032,2025-06-29 17:12:28
2025-01-02,159562,1.190689,1.209341,-0.018652,-0.01692,-0.003464,2025-06-29 17:12:28
2024-12-31,159562,1.19136,1.211128,-0.019769,-0.016487,-0.006563,2025-06-29 17:12:28
2024-12-30,159562,1.195789,1.214659,-0.01887,-0.015667,-0.006406,2025-06-29 17:12:28
