日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2023-06-13,511090,100.98,100.98,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:09
2023-06-14,511090,101.029077,101.00363,0.025447,0.005089,0.040716,是,是,是,0.020358,0.025447,0.040716,2025-06-29 16:58:09
2023-06-15,511090,100.995219,100.989213,0.006006,0.005273,0.001467,是,是,是,0.000733,0.006006,0.001467,2025-06-29 16:58:09
2023-06-16,511090,100.88657,100.937345,-0.050775,-0.005937,-0.089677,否,否,否,-0.044838,0.050775,0.089677,2025-06-29 16:58:09
2023-06-19,511090,100.796328,100.890134,-0.093806,-0.023511,-0.140591,否,否,否,-0.070295,0.093806,0.140591,2025-06-29 16:58:09
2023-06-20,511090,100.71997,100.846421,-0.12645,-0.044099,-0.164704,否,否,否,-0.082351,0.12645,0.164704,2025-06-29 16:58:09
2023-06-21,511090,100.706282,100.830464,-0.124181,-0.060115,-0.128132,否,否,否,-0.064066,0.124181,0.128132,2025-06-29 16:58:09
2023-06-26,511090,100.710085,100.823096,-0.113011,-0.070694,-0.084633,否,否,否,-0.042317,0.113011,0.084633,2025-06-29 16:58:09
2023-06-27,511090,100.70838,100.813904,-0.105524,-0.07766,-0.055727,否,否,否,-0.027864,0.105524,0.055727,2025-06-29 16:58:09
2023-06-28,511090,100.711244,100.807466,-0.096222,-0.081372,-0.029699,否,否,否,-0.01485,0.096222,0.029699,2025-06-29 16:58:09
2023-06-29,511090,100.727976,100.808395,-0.080419,-0.081182,0.001526,是,否,否,0.000763,0.080419,0.001526,2025-06-29 16:58:09
2023-06-30,511090,100.796595,100.835477,-0.038881,-0.072722,0.06768,是,否,否,0.033841,0.038881,0.06768,2025-06-29 16:58:09
2023-07-03,511090,100.851734,100.859145,-0.007411,-0.059659,0.104498,是,否,否,0.052248,0.007411,0.104498,2025-06-29 16:58:09
2023-07-04,511090,100.895775,100.879801,0.015974,-0.044533,0.121014,是,是,否,0.060507,0.015974,0.121014,2025-06-29 16:58:09
2023-07-05,511090,100.946733,100.905519,0.041213,-0.027383,0.137194,是,是,否,0.068596,0.041213,0.137194,2025-06-29 16:58:09
2023-07-06,511090,100.989082,100.928962,0.060119,-0.009883,0.140004,是,是,否,0.070002,0.060119,0.140004,2025-06-29 16:58:09
2023-07-07,511090,101.027069,100.951706,0.075363,0.007166,0.136394,是,是,是,0.068197,0.075363,0.136394,2025-06-29 16:58:09
2023-07-10,511090,101.065828,100.97595,0.089878,0.023709,0.132338,是,是,是,0.066169,0.089878,0.132338,2025-06-29 16:58:09
2023-07-11,511090,101.11247,101.005065,0.107405,0.040448,0.133914,是,是,是,0.066957,0.107405,0.133914,2025-06-29 16:58:09
2023-07-12,511090,101.16009,101.035949,0.124141,0.057186,0.133909,是,是,是,0.066955,0.124141,0.133909,2025-06-29 16:58:09
2023-07-13,511090,101.20146,101.065064,0.136397,0.073028,0.126736,是,是,是,0.063369,0.136397,0.126736,2025-06-29 16:58:09
2023-07-14,511090,101.225543,101.086763,0.138781,0.086179,0.105204,是,是,是,0.052602,0.138781,0.105204,2025-06-29 16:58:09
