date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159828,0.402269,0.402954,-0.000684,9.1e-05,-0.001551,2025-06-29 17:12:29
2025-06-26,159828,0.402318,0.40303,-0.000712,0.000285,-0.001994,2025-06-29 17:12:29
2025-06-25,159828,0.402558,0.403192,-0.000635,0.000534,-0.002338,2025-06-29 17:12:29
2025-06-24,159828,0.402114,0.403048,-0.000934,0.000827,-0.003521,2025-06-29 17:12:29
2025-06-23,159828,0.402316,0.403212,-0.000895,0.001267,-0.004324,2025-06-29 17:12:29
2025-06-20,159828,0.403465,0.403788,-0.000324,0.001807,-0.004262,2025-06-29 17:12:29
2025-06-19,159828,0.405186,0.404572,0.000614,0.00234,-0.003452,2025-06-29 17:12:29
2025-06-18,159828,0.407037,0.405337,0.0017,0.002771,-0.002143,2025-06-29 17:12:29
2025-06-17,159828,0.408317,0.405764,0.002553,0.003039,-0.000973,2025-06-29 17:12:29
2025-06-16,159828,0.409102,0.405905,0.003197,0.003161,7.1e-05,2025-06-29 17:12:29
2025-06-13,159828,0.409666,0.405898,0.003768,0.003152,0.001232,2025-06-29 17:12:29
2025-06-12,159828,0.409605,0.40557,0.004036,0.002998,0.002075,2025-06-29 17:12:29
2025-06-11,159828,0.408624,0.404815,0.003809,0.002739,0.002141,2025-06-29 17:12:29
2025-06-10,159828,0.407829,0.40416,0.003668,0.002471,0.002395,2025-06-29 17:12:29
2025-06-09,159828,0.406888,0.403453,0.003435,0.002172,0.002527,2025-06-29 17:12:29
2025-06-06,159828,0.405777,0.40269,0.003088,0.001856,0.002464,2025-06-29 17:12:29
2025-06-05,159828,0.405373,0.402265,0.003109,0.001548,0.003122,2025-06-29 17:12:29
2025-06-04,159828,0.40435,0.401566,0.002784,0.001158,0.003253,2025-06-29 17:12:29
2025-06-03,159828,0.402777,0.400651,0.002126,0.000751,0.002751,2025-06-29 17:12:29
2025-05-30,159828,0.401282,0.399823,0.001459,0.000407,0.002104,2025-06-29 17:12:29
2025-05-29,159828,0.400425,0.399329,0.001096,0.000144,0.001903,2025-06-29 17:12:29
2025-05-28,159828,0.399229,0.398715,0.000514,-9.4e-05,0.001215,2025-06-29 17:12:29
2025-05-27,159828,0.399453,0.398773,0.00068,-0.000246,0.001852,2025-06-29 17:12:29
2025-05-26,159828,0.399171,0.398594,0.000577,-0.000477,0.002108,2025-06-29 17:12:29
2025-05-23,159828,0.399202,0.398562,0.00064,-0.000741,0.002763,2025-06-29 17:12:29
2025-05-22,159828,0.398694,0.398287,0.000407,-0.001086,0.002986,2025-06-29 17:12:29
2025-05-21,159828,0.398456,0.39815,0.000306,-0.00146,0.003532,2025-06-29 17:12:29
2025-05-20,159828,0.39763,0.397762,-0.000132,-0.001901,0.003539,2025-06-29 17:12:29
2025-05-19,159828,0.397017,0.397503,-0.000485,-0.002343,0.003716,2025-06-29 17:12:29
2025-05-16,159828,0.397021,0.397543,-0.000522,-0.002808,0.004571,2025-06-29 17:12:29
2025-05-15,159828,0.396843,0.397506,-0.000664,-0.003379,0.00543,2025-06-29 17:12:29
2025-05-14,159828,0.396268,0.397307,-0.001039,-0.004058,0.006039,2025-06-29 17:12:29
2025-05-13,159828,0.394863,0.396772,-0.001909,-0.004813,0.005808,2025-06-29 17:12:29
2025-05-12,159828,0.393383,0.396273,-0.00289,-0.005539,0.005298,2025-06-29 17:12:29
2025-05-09,159828,0.392544,0.396135,-0.003591,-0.006201,0.005219,2025-06-29 17:12:29
2025-05-08,159828,0.392097,0.396226,-0.004129,-0.006853,0.005449,2025-06-29 17:12:29
2025-05-07,159828,0.391024,0.396084,-0.00506,-0.007535,0.004949,2025-06-29 17:12:29
2025-05-06,159828,0.390119,0.396091,-0.005971,-0.008153,0.004364,2025-06-29 17:12:29
2025-04-30,159828,0.388868,0.396018,-0.00715,-0.008699,0.003098,2025-06-29 17:12:29
2025-04-29,159828,0.388481,0.396419,-0.007939,-0.009086,0.002294,2025-06-29 17:12:29
2025-04-28,159828,0.388386,0.397013,-0.008627,-0.009373,0.001492,2025-06-29 17:12:29
2025-04-25,159828,0.389002,0.397974,-0.008972,-0.009559,0.001174,2025-06-29 17:12:29
2025-04-24,159828,0.389366,0.398852,-0.009486,-0.009706,0.00044,2025-06-29 17:12:29
2025-04-23,159828,0.389978,0.39988,-0.009902,-0.009761,-0.000283,2025-06-29 17:12:29
2025-04-22,159828,0.390519,0.400911,-0.010391,-0.009726,-0.001331,2025-06-29 17:12:29
2025-04-21,159828,0.391341,0.402103,-0.010762,-0.009559,-0.002406,2025-06-29 17:12:29
2025-04-18,159828,0.39213,0.403312,-0.011181,-0.009258,-0.003846,2025-06-29 17:12:29
2025-04-17,159828,0.39379,0.404937,-0.011146,-0.008778,-0.004737,2025-06-29 17:12:29
2025-04-16,159828,0.39557,0.406612,-0.011041,-0.008185,-0.005711,2025-06-29 17:12:29
2025-04-15,159828,0.397674,0.408421,-0.010746,-0.007472,-0.00655,2025-06-29 17:12:29
2025-04-14,159828,0.399615,0.410134,-0.010519,-0.006653,-0.007733,2025-06-29 17:12:29
2025-04-11,159828,0.401545,0.411825,-0.01028,-0.005686,-0.009188,2025-06-29 17:12:29
2025-04-10,159828,0.403826,0.413651,-0.009825,-0.004538,-0.010575,2025-06-29 17:12:29
2025-04-09,159828,0.406703,0.415703,-0.009,-0.003216,-0.011568,2025-06-29 17:12:29
2025-04-08,159828,0.411195,0.418399,-0.007205,-0.00177,-0.01087,2025-06-29 17:12:29
2025-04-07,159828,0.416684,0.421391,-0.004707,-0.000411,-0.008591,2025-06-29 17:12:29
2025-04-03,159828,0.423718,0.424862,-0.001144,0.000663,-0.003614,2025-06-29 17:12:29
2025-04-02,159828,0.424939,0.425491,-0.000552,0.001114,-0.003333,2025-06-29 17:12:29
2025-04-01,159828,0.425474,0.425771,-0.000297,0.001531,-0.003656,2025-06-29 17:12:29
2025-03-31,159828,0.425378,0.425752,-0.000374,0.001988,-0.004724,2025-06-29 17:12:29
2025-03-28,159828,0.427083,0.426533,0.000551,0.002579,-0.004056,2025-06-29 17:12:29
2025-03-27,159828,0.427826,0.426815,0.001011,0.003086,-0.00415,2025-06-29 17:12:29
2025-03-26,159828,0.427976,0.4268,0.001176,0.003604,-0.004858,2025-06-29 17:12:29
2025-03-25,159828,0.429244,0.427264,0.00198,0.004211,-0.004463,2025-06-29 17:12:29
2025-03-24,159828,0.43038,0.427606,0.002774,0.004769,-0.003991,2025-06-29 17:12:29
2025-03-21,159828,0.431903,0.428054,0.003849,0.005268,-0.002838,2025-06-29 17:12:29
2025-03-20,159828,0.43334,0.428378,0.004962,0.005623,-0.001322,2025-06-29 17:12:29
2025-03-19,159828,0.433402,0.428009,0.005393,0.005788,-0.00079,2025-06-29 17:12:29
2025-03-18,159828,0.432384,0.427129,0.005255,0.005887,-0.001264,2025-06-29 17:12:29
2025-03-17,159828,0.430999,0.4261,0.0049,0.006045,-0.002291,2025-06-29 17:12:29
2025-03-14,159828,0.430454,0.425468,0.004986,0.006331,-0.00269,2025-06-29 17:12:29
2025-03-13,159828,0.429446,0.424625,0.004821,0.006668,-0.003694,2025-06-29 17:12:29
2025-03-12,159828,0.430254,0.424595,0.005659,0.007129,-0.002941,2025-06-29 17:12:29
2025-03-11,159828,0.430664,0.424323,0.006341,0.007497,-0.002312,2025-06-29 17:12:29
2025-03-10,159828,0.430421,0.423708,0.006712,0.007786,-0.002148,2025-06-29 17:12:29
2025-03-07,159828,0.42977,0.422885,0.006885,0.008055,-0.00234,2025-06-29 17:12:29
2025-03-06,159828,0.429728,0.422316,0.007412,0.008347,-0.00187,2025-06-29 17:12:29
2025-03-05,159828,0.428588,0.421221,0.007366,0.008581,-0.002429,2025-06-29 17:12:29
2025-03-04,159828,0.428876,0.420759,0.008117,0.008884,-0.001534,2025-06-29 17:12:29
2025-03-03,159828,0.42849,0.41994,0.008551,0.009076,-0.001051,2025-06-29 17:12:29
2025-02-28,159828,0.428943,0.419455,0.009488,0.009208,0.000561,2025-06-29 17:12:29
2025-02-27,159828,0.430024,0.419171,0.010852,0.009138,0.00343,2025-06-29 17:12:29
2025-02-26,159828,0.429119,0.417905,0.011214,0.008709,0.00501,2025-06-29 17:12:29
2025-02-25,159828,0.428049,0.416537,0.011512,0.008083,0.006859,2025-06-29 17:12:29
2025-02-24,159828,0.427331,0.4153,0.012031,0.007225,0.009611,2025-06-29 17:12:29
2025-02-21,159828,0.425028,0.413324,0.011703,0.006024,0.011359,2025-06-29 17:12:29
2025-02-20,159828,0.420487,0.41039,0.010097,0.004604,0.010986,2025-06-29 17:12:29
2025-02-19,159828,0.415849,0.407542,0.008307,0.003231,0.010153,2025-06-29 17:12:29
2025-02-18,159828,0.413094,0.405665,0.007429,0.001961,0.010935,2025-06-29 17:12:29
2025-02-17,159828,0.410929,0.404118,0.006811,0.000594,0.012433,2025-06-29 17:12:29
2025-02-14,159828,0.406007,0.401407,0.0046,-0.00096,0.011119,2025-06-29 17:12:29
2025-02-13,159828,0.401281,0.39896,0.002321,-0.00235,0.009341,2025-06-29 17:12:29
2025-02-12,159828,0.399332,0.397917,0.001415,-0.003517,0.009865,2025-06-29 17:12:29
2025-02-11,159828,0.396665,0.39663,3.5e-05,-0.00475,0.009571,2025-06-29 17:12:29
2025-02-10,159828,0.394059,0.395481,-0.001422,-0.005947,0.00905,2025-06-29 17:12:29
2025-02-07,159828,0.389888,0.393759,-0.003871,-0.007078,0.006414,2025-06-29 17:12:29
2025-02-06,159828,0.387322,0.39294,-0.005618,-0.00788,0.004524,2025-06-29 17:12:29
2025-02-05,159828,0.385926,0.392775,-0.006849,-0.008445,0.003193,2025-06-29 17:12:29
2025-01-27,159828,0.385731,0.393237,-0.007506,-0.008845,0.002677,2025-06-29 17:12:29
2025-01-24,159828,0.386046,0.393976,-0.00793,-0.009179,0.002498,2025-06-29 17:12:29
2025-01-23,159828,0.386054,0.394614,-0.00856,-0.009491,0.001863,2025-06-29 17:12:29
2025-01-22,159828,0.386791,0.395623,-0.008832,-0.009724,0.001785,2025-06-29 17:12:29
2025-01-21,159828,0.387662,0.396713,-0.009051,-0.009947,0.001793,2025-06-29 17:12:29
