日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2022-02-08,513020,0.936,0.936,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:08
2022-02-09,513020,0.938615,0.937259,0.001356,0.000271,0.00217,是,是,是,0.001085,0.001356,0.00217,2025-06-29 16:58:08
2022-02-10,513020,0.939751,0.937907,0.001845,0.000586,0.002518,是,是,是,0.001259,0.001845,0.002518,2025-06-29 16:58:08
2022-02-11,513020,0.938251,0.937321,0.00093,0.000655,0.000551,是,是,是,0.000275,0.00093,0.000551,2025-06-29 16:58:08
2022-02-14,513020,0.935443,0.936038,-0.000595,0.000405,-0.001999,否,否,是,-0.001,0.000595,0.001999,2025-06-29 16:58:08
2022-02-15,513020,0.935375,0.935961,-0.000586,0.000207,-0.001585,否,否,是,-0.000793,0.000586,0.001585,2025-06-29 16:58:08
2022-02-16,513020,0.938087,0.937223,0.000863,0.000338,0.001051,是,是,是,0.000525,0.000863,0.001051,2025-06-29 16:58:08
2022-02-17,513020,0.941919,0.939133,0.002787,0.000828,0.003918,是,是,是,0.001959,0.002787,0.003918,2025-06-29 16:58:08
2022-02-18,513020,0.942855,0.939789,0.003065,0.001275,0.00358,是,是,是,0.00179,0.003065,0.00358,2025-06-29 16:58:08
2022-02-21,513020,0.940108,0.938694,0.001414,0.001303,0.000222,是,是,是,0.000111,0.001414,0.000222,2025-06-29 16:58:08
2022-02-22,513020,0.932707,0.935235,-0.002528,0.000537,-0.00613,否,否,是,-0.003065,0.002528,0.00613,2025-06-29 16:58:08
2022-02-23,513020,0.930906,0.934181,-0.003275,-0.000226,-0.006099,否,否,否,-0.003049,0.003275,0.006099,2025-06-29 16:58:08
2022-02-24,513020,0.924613,0.930908,-0.006295,-0.00144,-0.009712,否,否,否,-0.004855,0.006295,0.009712,2025-06-29 16:58:08
2022-02-25,513020,0.92098,0.928693,-0.007713,-0.002694,-0.010037,否,否,否,-0.005019,0.007713,0.010037,2025-06-29 16:58:08
2022-02-28,513020,0.915444,0.925456,-0.010012,-0.004158,-0.011708,否,否,否,-0.005854,0.010012,0.011708,2025-06-29 16:58:08
2022-03-01,513020,0.914915,0.924459,-0.009545,-0.005235,-0.008619,否,否,否,-0.00431,0.009545,0.008619,2025-06-29 16:58:08
2022-03-02,513020,0.910312,0.921536,-0.011224,-0.006433,-0.009582,否,否,否,-0.004791,0.011224,0.009582,2025-06-29 16:58:08
2022-03-03,513020,0.902264,0.91683,-0.014566,-0.008059,-0.013013,否,否,否,-0.006507,0.014566,0.013013,2025-06-29 16:58:08
