日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2021-05-27,513580,0.993,0.993,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:12
2021-05-28,513580,0.990231,0.991667,-0.001436,-0.000287,-0.002297,否,否,否,-0.001149,0.001436,0.002297,2025-06-29 16:58:12
2021-05-31,513580,0.989734,0.991321,-0.001587,-0.000547,-0.00208,否,否,否,-0.00104,0.001587,0.00208,2025-06-29 16:58:12
2021-06-01,513580,0.992852,0.992705,0.000147,-0.000408,0.001111,是,是,否,0.000555,0.000147,0.001111,2025-06-29 16:58:12
2021-06-02,513580,0.995028,0.993764,0.001265,-7.4e-05,0.002677,是,是,否,0.001339,0.001265,0.002677,2025-06-29 16:58:12
2021-06-03,513580,0.996101,0.994374,0.001727,0.000286,0.002882,是,是,是,0.001441,0.001727,0.002882,2025-06-29 16:58:12
2021-06-04,513580,0.996547,0.994716,0.001831,0.000595,0.002471,是,是,是,0.001236,0.001831,0.002471,2025-06-29 16:58:12
2021-06-07,513580,0.995694,0.994441,0.001252,0.000727,0.001052,是,是,是,0.000525,0.001252,0.001052,2025-06-29 16:58:12
2021-06-08,513580,0.993125,0.993297,-0.000172,0.000547,-0.001438,否,否,是,-0.000719,0.000172,0.001438,2025-06-29 16:58:12
2021-06-09,513580,0.991106,0.992312,-0.001206,0.000196,-0.002805,否,否,是,-0.001402,0.001206,0.002805,2025-06-29 16:58:12
2021-06-10,513580,0.98909,0.991252,-0.002162,-0.000275,-0.003774,否,否,否,-0.001887,0.002162,0.003774,2025-06-29 16:58:12
2021-06-11,513580,0.98723,0.990196,-0.002967,-0.000814,-0.004306,否,否,否,-0.002153,0.002967,0.004306,2025-06-29 16:58:12
2021-06-15,513580,0.985502,0.989145,-0.003643,-0.001379,-0.004526,否,否,否,-0.002264,0.003643,0.004526,2025-06-29 16:58:12
2021-06-16,513580,0.982502,0.98743,-0.004929,-0.002089,-0.005679,否,否,否,-0.00284,0.004929,0.005679,2025-06-29 16:58:12
2021-06-17,513580,0.980732,0.986213,-0.005481,-0.002768,-0.005427,否,否,否,-0.002713,0.005481,0.005427,2025-06-29 16:58:12
2021-06-18,513580,0.982466,0.986642,-0.004176,-0.003049,-0.002254,否,否,否,-0.001127,0.004176,0.002254,2025-06-29 16:58:12
2021-06-21,513580,0.982702,0.986446,-0.003744,-0.003188,-0.001112,否,否,否,-0.000556,0.003744,0.001112,2025-06-29 16:58:12
2021-06-22,513580,0.981209,0.98545,-0.004241,-0.003399,-0.001684,否,否,否,-0.000842,0.004241,0.001684,2025-06-29 16:58:12
2021-06-23,513580,0.983485,0.986232,-0.002747,-0.003269,0.001043,是,否,否,0.000522,0.002747,0.001043,2025-06-29 16:58:12
2021-06-24,513580,0.985872,0.987178,-0.001306,-0.002876,0.00314,是,否,否,0.00157,0.001306,0.00314,2025-06-29 16:58:12
2021-06-25,513580,0.990968,0.989535,0.001434,-0.002014,0.006895,是,是,否,0.003448,0.001434,0.006895,2025-06-29 16:58:12
2021-06-28,513580,0.995589,0.991865,0.003723,-0.000867,0.009179,是,是,否,0.00459,0.003723,0.009179,2025-06-29 16:58:12
2021-06-29,513580,0.99796,0.993283,0.004677,0.000242,0.008869,是,是,是,0.004435,0.004677,0.008869,2025-06-29 16:58:12
2021-06-30,513580,0.999966,0.994595,0.005371,0.001268,0.008206,是,是,是,0.004103,0.005371,0.008206,2025-06-29 16:58:12
2021-07-01,513580,1.001048,0.995514,0.005534,0.002121,0.006826,是,是,是,0.003413,0.005534,0.006826,2025-06-29 16:58:12
2021-07-02,513580,0.997656,0.994291,0.003365,0.00237,0.001991,是,是,是,0.000995,0.003365,0.001991,2025-06-29 16:58:12
2021-07-05,513580,0.991863,0.991751,0.000112,0.001918,-0.003613,否,是,是,-0.001806,0.000112,0.003613,2025-06-29 16:58:12
2021-07-06,513580,0.98573,0.988806,-0.003076,0.000919,-0.007991,否,否,是,-0.003995,0.003076,0.007991,2025-06-29 16:58:12
2021-07-07,513580,0.979002,0.985339,-0.006337,-0.000532,-0.01161,否,否,否,-0.005805,0.006337,0.01161,2025-06-29 16:58:12
2021-07-08,513580,0.969771,0.980425,-0.010654,-0.002556,-0.016195,否,否,否,-0.008098,0.010654,0.016195,2025-06-29 16:58:12
2021-07-09,513580,0.96396,0.976838,-0.012878,-0.004621,-0.016514,否,否,否,-0.008257,0.012878,0.016514,2025-06-29 16:58:12
2021-07-12,513580,0.960274,0.974109,-0.013835,-0.006464,-0.014743,否,否,否,-0.007371,0.013835,0.014743,2025-06-29 16:58:12
2021-07-13,513580,0.959309,0.97262,-0.013311,-0.007833,-0.010956,否,否,否,-0.005478,0.013311,0.010956,2025-06-29 16:58:12
2021-07-14,513580,0.958954,0.971463,-0.012509,-0.008768,-0.007482,否,否,否,-0.003741,0.012509,0.007482,2025-06-29 16:58:12
2021-07-15,513580,0.958653,0.970391,-0.011738,-0.009362,-0.004752,否,否,否,-0.002376,0.011738,0.004752,2025-06-29 16:58:12
2021-07-16,513580,0.957168,0.968807,-0.011639,-0.009818,-0.003643,否,否,否,-0.001821,0.011639,0.003643,2025-06-29 16:58:12
2021-07-19,513580,0.953142,0.966006,-0.012864,-0.010427,-0.004875,否,否,否,-0.002437,0.012864,0.004875,2025-06-29 16:58:12
2021-07-20,513580,0.947889,0.962524,-0.014635,-0.011269,-0.006733,否,否,否,-0.003366,0.014635,0.006733,2025-06-29 16:58:12
2021-07-21,513580,0.942983,0.959078,-0.016095,-0.012234,-0.007722,否,否,否,-0.003861,0.016095,0.007722,2025-06-29 16:58:12
2021-07-22,513580,0.940986,0.956924,-0.015938,-0.012975,-0.005927,否,否,否,-0.002963,0.015938,0.005927,2025-06-29 16:58:12
2021-07-23,513580,0.936834,0.953745,-0.01691,-0.013762,-0.006297,否,否,否,-0.003148,0.01691,0.006297,2025-06-29 16:58:12
2021-07-26,513580,0.925167,0.946875,-0.021707,-0.015351,-0.012713,否,否,否,-0.006356,0.021707,0.012713,2025-06-29 16:58:12
2021-07-27,513580,0.904526,0.935328,-0.030802,-0.018441,-0.024722,否,否,否,-0.012361,0.030802,0.024722,2025-06-29 16:58:12
2021-07-28,513580,0.889061,0.9256,-0.03654,-0.022061,-0.028958,否,否,否,-0.014479,0.03654,0.028958,2025-06-29 16:58:12
2021-07-29,513580,0.884436,0.920667,-0.036231,-0.024895,-0.022672,否,否,否,-0.011336,0.036231,0.022672,2025-06-29 16:58:12
2021-07-30,513580,0.877138,0.914469,-0.037331,-0.027382,-0.019898,否,否,否,-0.009949,0.037331,0.019898,2025-06-29 16:58:12
2021-08-02,513580,0.872502,0.909472,-0.03697,-0.0293,-0.015341,否,否,否,-0.00767,0.03697,0.015341,2025-06-29 16:58:12
2021-08-03,513580,0.86704,0.904103,-0.037064,-0.030853,-0.012422,否,否,否,-0.006211,0.037064,0.012422,2025-06-29 16:58:12
