date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513530,1.611189,1.594109,0.017081,0.021967,-0.009773,2025-06-29 17:12:30
2025-06-26,513530,1.612721,1.593416,0.019305,0.023189,-0.007768,2025-06-29 17:12:30
2025-06-25,513530,1.611836,1.591482,0.020354,0.02416,-0.007613,2025-06-29 17:12:30
2025-06-24,513530,1.609532,1.58884,0.020692,0.025112,-0.008839,2025-06-29 17:12:30
2025-06-23,513530,1.60663,1.585908,0.020722,0.026217,-0.010989,2025-06-29 17:12:30
2025-06-20,513530,1.605176,1.58361,0.021566,0.02759,-0.012048,2025-06-29 17:12:30
2025-06-19,513530,1.606333,1.582394,0.023939,0.029096,-0.010314,2025-06-29 17:12:30
2025-06-18,513530,1.611114,1.582583,0.028531,0.030385,-0.003708,2025-06-29 17:12:30
2025-06-17,513530,1.610476,1.580019,0.030456,0.030849,-0.000785,2025-06-29 17:12:30
2025-06-16,513530,1.609901,1.57733,0.032571,0.030947,0.003248,2025-06-29 17:12:30
2025-06-13,513530,1.607605,1.573714,0.033891,0.030541,0.006699,2025-06-29 17:12:30
2025-06-12,513530,1.599533,1.567451,0.032082,0.029704,0.004756,2025-06-29 17:12:30
2025-06-11,513530,1.592175,1.561647,0.030528,0.029109,0.002838,2025-06-29 17:12:30
2025-06-10,513530,1.584207,1.555699,0.028508,0.028755,-0.000493,2025-06-29 17:12:30
2025-06-09,513530,1.577881,1.550635,0.027246,0.028816,-0.00314,2025-06-29 17:12:30
2025-06-06,513530,1.575132,1.547245,0.027887,0.029209,-0.002644,2025-06-29 17:12:30
2025-06-05,513530,1.573156,1.544145,0.029011,0.029539,-0.001056,2025-06-29 17:12:30
2025-06-04,513530,1.571003,1.540877,0.030126,0.029671,0.00091,2025-06-29 17:12:30
2025-06-03,513530,1.567912,1.537107,0.030805,0.029558,0.002496,2025-06-29 17:12:30
2025-05-30,513530,1.564078,1.532955,0.031123,0.029246,0.003754,2025-06-29 17:12:30
2025-05-29,513530,1.561183,1.529192,0.031992,0.028776,0.00643,2025-06-29 17:12:30
2025-05-28,513530,1.557035,1.524807,0.032228,0.027972,0.00851,2025-06-29 17:12:30
2025-05-27,513530,1.552678,1.520312,0.032366,0.026909,0.010914,2025-06-29 17:12:30
2025-05-26,513530,1.548801,1.516017,0.032784,0.025544,0.014479,2025-06-29 17:12:30
2025-05-23,513530,1.543128,1.510898,0.03223,0.023734,0.016991,2025-06-29 17:12:30
2025-05-22,513530,1.537151,1.50569,0.031462,0.021611,0.019702,2025-06-29 17:12:30
2025-05-21,513530,1.528997,1.499585,0.029412,0.019148,0.020529,2025-06-29 17:12:30
2025-05-20,513530,1.51936,1.492992,0.026368,0.016582,0.019573,2025-06-29 17:12:30
2025-05-19,513530,1.510153,1.486831,0.023322,0.014135,0.018373,2025-06-29 17:12:30
2025-05-16,513530,1.503454,1.482018,0.021436,0.011838,0.019195,2025-06-29 17:12:30
2025-05-15,513530,1.496991,1.477459,0.019531,0.009439,0.020185,2025-06-29 17:12:30
2025-05-14,513530,1.488443,1.472136,0.016308,0.006916,0.018783,2025-06-29 17:12:30
2025-05-13,513530,1.477433,1.465987,0.011446,0.004568,0.013757,2025-06-29 17:12:30
2025-05-12,513530,1.470603,1.462066,0.008537,0.002849,0.011377,2025-06-29 17:12:30
2025-05-09,513530,1.465985,1.459351,0.006634,0.001426,0.010416,2025-06-29 17:12:30
2025-05-08,513530,1.461801,1.456979,0.004822,0.000124,0.009394,2025-06-29 17:12:30
2025-05-07,513530,1.459401,1.455537,0.003863,-0.00105,0.009827,2025-06-29 17:12:30
2025-05-06,513530,1.455292,1.45342,0.001871,-0.002278,0.008299,2025-06-29 17:12:30
2025-04-30,513530,1.453708,1.452574,0.001134,-0.003316,0.0089,2025-06-29 17:12:30
2025-04-29,513530,1.452746,1.45206,0.000686,-0.004428,0.010229,2025-06-29 17:12:30
2025-04-28,513530,1.450336,1.450945,-0.000608,-0.005707,0.010197,2025-06-29 17:12:30
2025-04-25,513530,1.446761,1.44942,-0.002659,-0.006981,0.008645,2025-06-29 17:12:30
2025-04-24,513530,1.444354,1.448574,-0.00422,-0.008062,0.007685,2025-06-29 17:12:30
2025-04-23,513530,1.442964,1.4483,-0.005336,-0.009023,0.007374,2025-06-29 17:12:30
2025-04-22,513530,1.440412,1.447604,-0.007192,-0.009944,0.005506,2025-06-29 17:12:30
2025-04-21,513530,1.438851,1.447492,-0.008641,-0.010633,0.003983,2025-06-29 17:12:30
2025-04-18,513530,1.437187,1.447451,-0.010264,-0.01113,0.001732,2025-06-29 17:12:30
2025-04-17,513530,1.43613,1.447807,-0.011677,-0.011347,-0.00066,2025-06-29 17:12:30
2025-04-16,513530,1.434881,1.448192,-0.013311,-0.011264,-0.004093,2025-06-29 17:12:30
2025-04-15,513530,1.434314,1.449007,-0.014693,-0.010753,-0.007881,2025-06-29 17:12:30
2025-04-14,513530,1.431825,1.449088,-0.017262,-0.009768,-0.014989,2025-06-29 17:12:30
2025-04-11,513530,1.42943,1.449415,-0.019985,-0.007894,-0.024181,2025-06-29 17:12:30
2025-04-10,513530,1.432417,1.452328,-0.019911,-0.004871,-0.030078,2025-06-29 17:12:30
2025-04-09,513530,1.43813,1.456434,-0.018305,-0.001112,-0.034386,2025-06-29 17:12:30
2025-04-08,513530,1.451244,1.463669,-0.012425,0.003187,-0.031223,2025-06-29 17:12:30
2025-04-07,513530,1.467834,1.471963,-0.004129,0.00709,-0.022436,2025-06-29 17:12:30
2025-04-03,513530,1.489804,1.48196,0.007844,0.009894,-0.0041,2025-06-29 17:12:30
2025-04-02,513530,1.489223,1.481076,0.008146,0.010407,-0.00452,2025-06-29 17:12:30
2025-04-01,513530,1.487263,1.479562,0.007701,0.010972,-0.006542,2025-06-29 17:12:30
2025-03-31,513530,1.486038,1.478407,0.007631,0.011789,-0.008317,2025-06-29 17:12:30
2025-03-28,513530,1.487682,1.47852,0.009162,0.012829,-0.007335,2025-06-29 17:12:30
2025-03-27,513530,1.490169,1.478882,0.011288,0.013746,-0.004916,2025-06-29 17:12:30
2025-03-26,513530,1.490564,1.478152,0.012411,0.01436,-0.003898,2025-06-29 17:12:30
2025-03-25,513530,1.492121,1.477844,0.014276,0.014847,-0.001142,2025-06-29 17:12:30
2025-03-24,513530,1.493415,1.477272,0.016143,0.01499,0.002306,2025-06-29 17:12:30
2025-03-21,513530,1.492218,1.475454,0.016764,0.014702,0.004125,2025-06-29 17:12:30
2025-03-20,513530,1.491894,1.47397,0.017924,0.014186,0.007476,2025-06-29 17:12:30
2025-03-19,513530,1.488602,1.471088,0.017515,0.013252,0.008526,2025-06-29 17:12:30
2025-03-18,513530,1.483621,1.467495,0.016126,0.012186,0.00788,2025-06-29 17:12:30
2025-03-17,513530,1.477915,1.463694,0.014221,0.011201,0.00604,2025-06-29 17:12:30
