date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513970,0.937369,0.936003,0.001366,0.003264,-0.003795,2025-06-29 17:12:33
2025-06-26,513970,0.936708,0.935603,0.001106,0.003738,-0.005265,2025-06-29 17:12:33
2025-06-25,513970,0.93611,0.935251,0.000859,0.004396,-0.007074,2025-06-29 17:12:33
2025-06-24,513970,0.935039,0.934711,0.000328,0.005281,-0.009905,2025-06-29 17:12:33
2025-06-23,513970,0.934682,0.934528,0.000155,0.006519,-0.012728,2025-06-29 17:12:33
2025-06-20,513970,0.937897,0.93593,0.001967,0.00811,-0.012285,2025-06-29 17:12:33
2025-06-19,513970,0.943333,0.938165,0.005169,0.009645,-0.008953,2025-06-29 17:12:33
2025-06-18,513970,0.949394,0.940418,0.008976,0.010764,-0.003576,2025-06-29 17:12:33
2025-06-17,513970,0.95092,0.940371,0.010549,0.011211,-0.001325,2025-06-29 17:12:33
2025-06-16,513970,0.951451,0.939761,0.01169,0.011377,0.000626,2025-06-29 17:12:33
2025-06-13,513970,0.950442,0.938382,0.01206,0.011299,0.001524,2025-06-29 17:12:33
2025-06-12,513970,0.950159,0.937292,0.012867,0.011108,0.003517,2025-06-29 17:12:33
2025-06-11,513970,0.947824,0.935236,0.012589,0.010669,0.00384,2025-06-29 17:12:33
2025-06-10,513970,0.944519,0.932774,0.011745,0.010189,0.003113,2025-06-29 17:12:33
2025-06-09,513970,0.940978,0.930276,0.010701,0.0098,0.001803,2025-06-29 17:12:33
2025-06-06,513970,0.93861,0.928378,0.010231,0.009574,0.001314,2025-06-29 17:12:33
2025-06-05,513970,0.93763,0.927129,0.010501,0.00941,0.002182,2025-06-29 17:12:33
2025-06-04,513970,0.935744,0.925459,0.010285,0.009137,0.002296,2025-06-29 17:12:33
2025-06-03,513970,0.932607,0.923256,0.009351,0.00885,0.001002,2025-06-29 17:12:33
2025-05-30,513970,0.931081,0.921836,0.009245,0.008725,0.001039,2025-06-29 17:12:33
2025-05-29,513970,0.930914,0.921023,0.009891,0.008595,0.002591,2025-06-29 17:12:33
2025-05-28,513970,0.927443,0.918705,0.008738,0.008271,0.000935,2025-06-29 17:12:33
2025-05-27,513970,0.925524,0.917161,0.008363,0.008154,0.000417,2025-06-29 17:12:33
2025-05-26,513970,0.923801,0.915734,0.008067,0.008102,-7.1e-05,2025-06-29 17:12:33
2025-05-23,513970,0.923947,0.915153,0.008794,0.008111,0.001366,2025-06-29 17:12:33
2025-05-22,513970,0.923755,0.914365,0.00939,0.00794,0.0029,2025-06-29 17:12:33
2025-05-21,513970,0.92262,0.913115,0.009506,0.007578,0.003855,2025-06-29 17:12:33
2025-05-20,513970,0.920733,0.911524,0.009209,0.007096,0.004226,2025-06-29 17:12:33
2025-05-19,513970,0.918684,0.909886,0.008799,0.006568,0.004462,2025-06-29 17:12:33
2025-05-16,513970,0.917354,0.908596,0.008758,0.00601,0.005495,2025-06-29 17:12:33
2025-05-15,513970,0.916327,0.907444,0.008883,0.005323,0.00712,2025-06-29 17:12:33
2025-05-14,513970,0.91366,0.90556,0.0081,0.004433,0.007334,2025-06-29 17:12:33
2025-05-13,513970,0.90978,0.903204,0.006575,0.003516,0.006118,2025-06-29 17:12:33
2025-05-12,513970,0.90774,0.901781,0.005959,0.002752,0.006414,2025-06-29 17:12:33
2025-05-09,513970,0.905874,0.900483,0.005391,0.00195,0.006882,2025-06-29 17:12:33
2025-05-08,513970,0.904033,0.899242,0.004791,0.00109,0.007403,2025-06-29 17:12:33
2025-05-07,513970,0.90313,0.898461,0.004669,0.000164,0.009009,2025-06-29 17:12:33
2025-05-06,513970,0.90079,0.897058,0.003732,-0.000962,0.009387,2025-06-29 17:12:33
2025-04-30,513970,0.897479,0.895303,0.002176,-0.002135,0.008623,2025-06-29 17:12:33
2025-04-29,513970,0.895202,0.894127,0.001075,-0.003213,0.008577,2025-06-29 17:12:33
2025-04-28,513970,0.893057,0.893097,-4e-05,-0.004285,0.00849,2025-06-29 17:12:33
2025-04-25,513970,0.890159,0.891825,-0.001666,-0.005346,0.00736,2025-06-29 17:12:33
2025-04-24,513970,0.887642,0.890851,-0.003209,-0.006266,0.006115,2025-06-29 17:12:33
2025-04-23,513970,0.885395,0.890119,-0.004724,-0.007031,0.004614,2025-06-29 17:12:33
2025-04-22,513970,0.881649,0.888849,-0.0072,-0.007607,0.000815,2025-06-29 17:12:33
2025-04-21,513970,0.880858,0.889076,-0.008219,-0.007709,-0.001019,2025-06-29 17:12:33
2025-04-18,513970,0.880286,0.889483,-0.009196,-0.007582,-0.003228,2025-06-29 17:12:33
2025-04-17,513970,0.881247,0.890641,-0.009394,-0.007178,-0.004431,2025-06-29 17:12:33
2025-04-16,513970,0.881474,0.891492,-0.010018,-0.006625,-0.006787,2025-06-29 17:12:33
2025-04-15,513970,0.882833,0.892892,-0.010059,-0.005776,-0.008565,2025-06-29 17:12:33
2025-04-14,513970,0.882076,0.893363,-0.011287,-0.004706,-0.013164,2025-06-29 17:12:33
2025-04-11,513970,0.882271,0.894352,-0.012081,-0.00306,-0.018042,2025-06-29 17:12:33
2025-04-10,513970,0.884321,0.89622,-0.0119,-0.000805,-0.02219,2025-06-29 17:12:33
2025-04-09,513970,0.887106,0.898398,-0.011292,0.001969,-0.026521,2025-06-29 17:12:33
2025-04-08,513970,0.896398,0.90339,-0.006992,0.005284,-0.024551,2025-06-29 17:12:33
2025-04-07,513970,0.908471,0.909261,-0.000791,0.008353,-0.018287,2025-06-29 17:12:33
2025-04-03,513970,0.924011,0.916162,0.007849,0.010639,-0.00558,2025-06-29 17:12:33
2025-04-02,513970,0.925831,0.916335,0.009496,0.011336,-0.003681,2025-06-29 17:12:33
2025-04-01,513970,0.924345,0.914922,0.009424,0.011796,-0.004745,2025-06-29 17:12:33
2025-03-31,513970,0.923317,0.913715,0.009602,0.012389,-0.005575,2025-06-29 17:12:33
2025-03-28,513970,0.924648,0.913533,0.011115,0.013086,-0.003942,2025-06-29 17:12:33
2025-03-27,513970,0.923311,0.912055,0.011256,0.013579,-0.004647,2025-06-29 17:12:33
2025-03-26,513970,0.920277,0.90982,0.010457,0.01416,-0.007406,2025-06-29 17:12:33
2025-03-25,513970,0.921782,0.909645,0.012136,0.015086,-0.005899,2025-06-29 17:12:33
2025-03-24,513970,0.924833,0.910017,0.014816,0.015823,-0.002014,2025-06-29 17:12:33
2025-03-21,513970,0.925711,0.909218,0.016493,0.016075,0.000837,2025-06-29 17:12:33
2025-03-20,513970,0.92675,0.908356,0.018394,0.01597,0.004848,2025-06-29 17:12:33
2025-03-19,513970,0.925977,0.906544,0.019433,0.015364,0.008138,2025-06-29 17:12:33
2025-03-18,513970,0.920518,0.902588,0.017931,0.014347,0.007167,2025-06-29 17:12:33
2025-03-17,513970,0.914431,0.898475,0.015956,0.013451,0.00501,2025-06-29 17:12:33
2025-03-14,513970,0.909782,0.895153,0.014629,0.012825,0.003609,2025-06-29 17:12:33
2025-03-13,513970,0.905197,0.891965,0.013232,0.012374,0.001717,2025-06-29 17:12:33
2025-03-12,513970,0.906142,0.891322,0.01482,0.012159,0.005321,2025-06-29 17:12:33
2025-03-11,513970,0.904349,0.889348,0.015002,0.011494,0.007015,2025-06-29 17:12:33
2025-03-10,513970,0.900231,0.886336,0.013895,0.010617,0.006557,2025-06-29 17:12:33
2025-03-07,513970,0.897364,0.883963,0.013401,0.009798,0.007208,2025-06-29 17:12:33
2025-03-06,513970,0.892158,0.8806,0.011558,0.008897,0.005323,2025-06-29 17:12:33
2025-03-05,513970,0.887641,0.877688,0.009953,0.008231,0.003444,2025-06-29 17:12:33
2025-03-04,513970,0.884485,0.875503,0.008982,0.007801,0.002362,2025-06-29 17:12:33
2025-03-03,513970,0.882027,0.873703,0.008324,0.007505,0.001638,2025-06-29 17:12:33
2025-02-28,513970,0.880759,0.872479,0.00828,0.007301,0.001959,2025-06-29 17:12:33
2025-02-27,513970,0.881625,0.872197,0.009427,0.007056,0.004743,2025-06-29 17:12:33
2025-02-26,513970,0.877011,0.869413,0.007598,0.006463,0.00227,2025-06-29 17:12:33
2025-02-25,513970,0.874468,0.867686,0.006781,0.006179,0.001204,2025-06-29 17:12:33
2025-02-24,513970,0.875825,0.867741,0.008084,0.006029,0.004111,2025-06-29 17:12:33
2025-02-21,513970,0.87343,0.86604,0.00739,0.005515,0.003749,2025-06-29 17:12:33
2025-02-20,513970,0.872963,0.865244,0.007719,0.005046,0.005346,2025-06-29 17:12:33
2025-02-19,513970,0.872592,0.864463,0.008129,0.004378,0.007502,2025-06-29 17:12:33
2025-02-18,513970,0.870154,0.86274,0.007414,0.00344,0.007948,2025-06-29 17:12:33
2025-02-17,513970,0.868001,0.861199,0.006801,0.002447,0.008709,2025-06-29 17:12:33
2025-02-14,513970,0.865274,0.859455,0.005818,0.001358,0.008921,2025-06-29 17:12:33
2025-02-13,513970,0.861869,0.857492,0.004377,0.000243,0.008268,2025-06-29 17:12:33
2025-02-12,513970,0.858027,0.855451,0.002576,-0.000791,0.006733,2025-06-29 17:12:33
2025-02-11,513970,0.856213,0.854447,0.001766,-0.001632,0.006797,2025-06-29 17:12:33
2025-02-10,513970,0.855525,0.854003,0.001522,-0.002482,0.008008,2025-06-29 17:12:33
2025-02-07,513970,0.853075,0.852803,0.000272,-0.003483,0.007509,2025-06-29 17:12:33
2025-02-06,513970,0.850179,0.851507,-0.001328,-0.004421,0.006187,2025-06-29 17:12:33
2025-02-05,513970,0.847848,0.850588,-0.00274,-0.005195,0.00491,2025-06-29 17:12:33
2025-01-27,513970,0.847094,0.850475,-0.003382,-0.005809,0.004854,2025-06-29 17:12:33
2025-01-24,513970,0.845292,0.849953,-0.004661,-0.006415,0.003509,2025-06-29 17:12:33
2025-01-23,513970,0.843709,0.849629,-0.00592,-0.006854,0.001867,2025-06-29 17:12:33
