date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513590,0.926664,0.927374,-0.00071,-0.000477,-0.000465,2025-06-29 17:12:28
2025-06-26,513590,0.925694,0.927004,-0.00131,-0.000419,-0.001782,2025-06-29 17:12:28
2025-06-25,513590,0.92582,0.927164,-0.001344,-0.000196,-0.002295,2025-06-29 17:12:28
2025-06-24,513590,0.923424,0.926217,-0.002793,9.1e-05,-0.005768,2025-06-29 17:12:28
2025-06-23,513590,0.921683,0.925674,-0.003992,0.000812,-0.009607,2025-06-29 17:12:28
2025-06-20,513590,0.923261,0.926688,-0.003427,0.002013,-0.010879,2025-06-29 17:12:28
2025-06-19,513590,0.927673,0.928903,-0.001231,0.003373,-0.009207,2025-06-29 17:12:28
2025-06-18,513590,0.933431,0.931536,0.001895,0.004524,-0.005256,2025-06-29 17:12:28
2025-06-17,513590,0.935691,0.932379,0.003313,0.005181,-0.003736,2025-06-29 17:12:28
2025-06-16,513590,0.936544,0.932489,0.004056,0.005648,-0.003184,2025-06-29 17:12:28
2025-06-13,513590,0.937553,0.932608,0.004944,0.006046,-0.002202,2025-06-29 17:12:28
2025-06-12,513590,0.940744,0.933617,0.007127,0.006321,0.001613,2025-06-29 17:12:28
2025-06-11,513590,0.940879,0.933106,0.007773,0.006119,0.003308,2025-06-29 17:12:28
2025-06-10,513590,0.937221,0.930874,0.006346,0.005706,0.001281,2025-06-29 17:12:28
2025-06-09,513590,0.935261,0.929504,0.005757,0.005546,0.000422,2025-06-29 17:12:28
2025-06-06,513590,0.932581,0.927865,0.004716,0.005493,-0.001553,2025-06-29 17:12:28
2025-06-05,513590,0.931414,0.926974,0.00444,0.005687,-0.002494,2025-06-29 17:12:28
2025-06-04,513590,0.929489,0.925772,0.003717,0.005999,-0.004563,2025-06-29 17:12:28
2025-06-03,513590,0.928669,0.925114,0.003556,0.006569,-0.006027,2025-06-29 17:12:28
2025-05-30,513590,0.929518,0.925203,0.004315,0.007323,-0.006014,2025-06-29 17:12:28
2025-05-29,513590,0.932158,0.926019,0.006139,0.008074,-0.003871,2025-06-29 17:12:28
2025-05-28,513590,0.931823,0.92538,0.006442,0.008558,-0.004232,2025-06-29 17:12:28
2025-05-27,513590,0.933609,0.925651,0.007958,0.009087,-0.002258,2025-06-29 17:12:28
2025-05-26,513590,0.935538,0.925863,0.009675,0.009369,0.000611,2025-06-29 17:12:28
2025-05-23,513590,0.937999,0.926172,0.011827,0.009293,0.005068,2025-06-29 17:12:28
2025-05-22,513590,0.937272,0.924906,0.012366,0.00866,0.007413,2025-06-29 17:12:28
2025-05-21,513590,0.936048,0.923378,0.01267,0.007733,0.009874,2025-06-29 17:12:28
2025-05-20,513590,0.932603,0.920849,0.011754,0.006499,0.010511,2025-06-29 17:12:28
2025-05-19,513590,0.928894,0.918276,0.010618,0.005185,0.010866,2025-06-29 17:12:28
2025-05-16,513590,0.92742,0.916779,0.010642,0.003827,0.01363,2025-06-29 17:12:28
2025-05-15,513590,0.925133,0.914921,0.010212,0.002123,0.016179,2025-06-29 17:12:28
2025-05-14,513590,0.920975,0.912274,0.008701,0.0001,0.017201,2025-06-29 17:12:28
2025-05-13,513590,0.915334,0.909096,0.006238,-0.00205,0.016576,2025-06-29 17:12:28
2025-05-12,513590,0.912123,0.907184,0.004938,-0.004122,0.01812,2025-06-29 17:12:28
2025-05-09,513590,0.907054,0.904559,0.002495,-0.006387,0.017764,2025-06-29 17:12:28
2025-05-08,513590,0.903064,0.902604,0.00046,-0.008607,0.018135,2025-06-29 17:12:28
2025-05-07,513590,0.898712,0.900652,-0.00194,-0.010874,0.017868,2025-06-29 17:12:28
2025-05-06,513590,0.894114,0.898784,-0.00467,-0.013108,0.016875,2025-06-29 17:12:28
2025-04-30,513590,0.887225,0.896127,-0.008901,-0.015217,0.012631,2025-06-29 17:12:28
2025-04-29,513590,0.885085,0.895897,-0.010812,-0.016796,0.011967,2025-06-29 17:12:28
2025-04-28,513590,0.884191,0.896369,-0.012178,-0.018292,0.012228,2025-06-29 17:12:28
2025-04-25,513590,0.88168,0.896238,-0.014558,-0.01982,0.010525,2025-06-29 17:12:28
2025-04-24,513590,0.878167,0.895857,-0.01769,-0.021136,0.006892,2025-06-29 17:12:28
2025-04-23,513590,0.876562,0.896566,-0.020004,-0.021997,0.003987,2025-06-29 17:12:28
2025-04-22,513590,0.871391,0.895891,-0.0245,-0.022496,-0.004009,2025-06-29 17:12:28
2025-04-21,513590,0.872007,0.898122,-0.026115,-0.021995,-0.00824,2025-06-29 17:12:28
2025-04-18,513590,0.874554,0.901332,-0.026778,-0.020965,-0.011626,2025-06-29 17:12:28
2025-04-17,513590,0.878473,0.905199,-0.026725,-0.019511,-0.014428,2025-06-29 17:12:28
2025-04-16,513590,0.882377,0.909054,-0.026677,-0.017708,-0.017938,2025-06-29 17:12:28
2025-04-15,513590,0.888628,0.913939,-0.025311,-0.015466,-0.019691,2025-06-29 17:12:28
2025-04-14,513590,0.890742,0.916894,-0.026152,-0.013004,-0.026295,2025-06-29 17:12:28
2025-04-11,513590,0.893786,0.920325,-0.02654,-0.009717,-0.033644,2025-06-29 17:12:28
2025-04-10,513590,0.899565,0.924991,-0.025426,-0.005512,-0.039829,2025-06-29 17:12:28
2025-04-09,513590,0.907486,0.930511,-0.023025,-0.000533,-0.044983,2025-06-29 17:12:28
2025-04-08,513590,0.921938,0.938712,-0.016774,0.00509,-0.043726,2025-06-29 17:12:28
2025-04-07,513590,0.942109,0.948929,-0.00682,0.010556,-0.034751,2025-06-29 17:12:28
2025-04-03,513590,0.961401,0.957963,0.003438,0.014899,-0.022922,2025-06-29 17:12:28
2025-04-02,513590,0.967292,0.96028,0.007012,0.017765,-0.021504,2025-06-29 17:12:28
2025-04-01,513590,0.970982,0.961342,0.00964,0.020453,-0.021626,2025-06-29 17:12:28
2025-03-31,513590,0.974251,0.96201,0.012242,0.023156,-0.021829,2025-06-29 17:12:28
2025-03-28,513590,0.979751,0.96345,0.016301,0.025885,-0.019167,2025-06-29 17:12:28
2025-03-27,513590,0.982252,0.963246,0.019005,0.02828,-0.018551,2025-06-29 17:12:28
2025-03-26,513590,0.983025,0.962066,0.020959,0.030599,-0.019282,2025-06-29 17:12:28
2025-03-25,513590,0.98612,0.961751,0.024369,0.033009,-0.017282,2025-06-29 17:12:28
2025-03-24,513590,0.991051,0.961972,0.029079,0.03517,-0.012181,2025-06-29 17:12:28
2025-03-21,513590,0.992515,0.960289,0.032226,0.036692,-0.008933,2025-06-29 17:12:28
2025-03-20,513590,0.995154,0.958872,0.036281,0.037809,-0.003055,2025-06-29 17:12:28
2025-03-19,513590,0.993182,0.955102,0.03808,0.038191,-0.000222,2025-06-29 17:12:28
2025-03-18,513590,0.986124,0.94895,0.037174,0.038219,-0.00209,2025-06-29 17:12:28
2025-03-17,513590,0.977419,0.942146,0.035273,0.03848,-0.006414,2025-06-29 17:12:28
