日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2020-04-10,159992,1.028,1.028,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:06
2020-04-13,159992,1.029692,1.028815,0.000877,0.000175,0.001404,是,是,是,0.000702,0.000877,0.001404,2025-06-29 16:58:06
2020-04-14,159992,1.033278,1.030606,0.002672,0.000675,0.003994,是,是,是,0.001997,0.002672,0.003994,2025-06-29 16:58:06
2020-04-15,159992,1.035389,1.031821,0.003569,0.001254,0.00463,是,是,是,0.002315,0.003569,0.00463,2025-06-29 16:58:06
2020-04-16,159992,1.037637,1.033167,0.00447,0.001897,0.005146,是,是,是,0.002573,0.00447,0.005146,2025-06-29 16:58:06
2020-04-17,159992,1.038462,1.033896,0.004566,0.002431,0.004272,是,是,是,0.002135,0.004566,0.004272,2025-06-29 16:58:06
2020-04-20,159992,1.041929,1.035903,0.006026,0.00315,0.005753,是,是,是,0.002876,0.006026,0.005753,2025-06-29 16:58:06
2020-04-21,159992,1.04394,1.037318,0.006622,0.003844,0.005556,是,是,是,0.002778,0.006622,0.005556,2025-06-29 16:58:06
2020-04-22,159992,1.047026,1.039294,0.007732,0.004622,0.00622,是,是,是,0.00311,0.007732,0.00622,2025-06-29 16:58:06
2020-04-23,159992,1.049638,1.041124,0.008513,0.0054,0.006226,是,是,是,0.003113,0.008513,0.006226,2025-06-29 16:58:06
2020-04-24,159992,1.04954,1.041708,0.007832,0.005886,0.003891,是,是,是,0.001946,0.007832,0.003891,2025-06-29 16:58:06
2020-04-27,159992,1.051303,1.043137,0.008166,0.006342,0.003647,是,是,是,0.001824,0.008166,0.003647,2025-06-29 16:58:06
2020-04-28,159992,1.052795,1.04446,0.008335,0.006741,0.003188,是,是,是,0.001594,0.008335,0.003188,2025-06-29 16:58:06
2020-04-29,159992,1.051903,1.044648,0.007255,0.006844,0.000823,是,是,是,0.000411,0.007255,0.000823,2025-06-29 16:58:06
2020-04-30,159992,1.05038,1.044452,0.005928,0.00666,-0.001466,否,是,是,-0.000732,0.005928,0.001466,2025-06-29 16:58:06
2020-05-06,159992,1.051398,1.045382,0.006017,0.006532,-0.00103,否,是,是,-0.000515,0.006017,0.00103,2025-06-29 16:58:06
2020-05-07,159992,1.052721,1.046464,0.006257,0.006477,-0.000439,否,是,是,-0.00022,0.006257,0.000439,2025-06-29 16:58:06
2020-05-08,159992,1.05538,1.048208,0.007172,0.006616,0.001112,是,是,是,0.000556,0.007172,0.001112,2025-06-29 16:58:06
2020-05-11,159992,1.056552,1.049303,0.007249,0.006742,0.001012,是,是,是,0.000507,0.007249,0.001012,2025-06-29 16:58:06
2020-05-12,159992,1.05939,1.051207,0.008183,0.007031,0.002306,是,是,是,0.001152,0.008183,0.002306,2025-06-29 16:58:06
2020-05-13,159992,1.064869,1.054451,0.010418,0.007708,0.00542,是,是,是,0.00271,0.010418,0.00542,2025-06-29 16:58:06
2020-05-14,159992,1.069197,1.057306,0.01189,0.008544,0.006692,是,是,是,0.003346,0.01189,0.006692,2025-06-29 16:58:06
2020-05-15,159992,1.072397,1.059728,0.012669,0.009369,0.006599,是,是,是,0.0033,0.012669,0.006599,2025-06-29 16:58:06
2020-05-18,159992,1.076644,1.062711,0.013932,0.010282,0.007301,是,是,是,0.00365,0.013932,0.007301,2025-06-29 16:58:06
2020-05-19,159992,1.081775,1.066214,0.015561,0.011338,0.008447,是,是,是,0.004223,0.015561,0.008447,2025-06-29 16:58:06
2020-05-20,159992,1.084579,1.068717,0.015862,0.012243,0.007239,是,是,是,0.003619,0.015862,0.007239,2025-06-29 16:58:06
2020-05-21,159992,1.087259,1.071182,0.016077,0.01301,0.006135,是,是,是,0.003067,0.016077,0.006135,2025-06-29 16:58:06
2020-05-22,159992,1.084604,1.071095,0.013509,0.01311,0.0008,是,是,是,0.000399,0.013509,0.0008,2025-06-29 16:58:06
2020-05-25,159992,1.084665,1.072125,0.01254,0.012996,-0.000911,否,是,是,-0.000456,0.01254,0.000911,2025-06-29 16:58:06
2020-05-26,159992,1.088563,1.07493,0.013632,0.013123,0.001019,是,是,是,0.000509,0.013632,0.001019,2025-06-29 16:58:06
2020-05-27,159992,1.088476,1.075898,0.012578,0.013014,-0.000873,否,是,是,-0.000436,0.012578,0.000873,2025-06-29 16:58:06
2020-05-28,159992,1.086095,1.075684,0.010412,0.012494,-0.004164,否,是,是,-0.002082,0.010412,0.004164,2025-06-29 16:58:06
2020-05-29,159992,1.08685,1.076818,0.010032,0.012001,-0.003939,否,是,是,-0.001969,0.010032,0.003939,2025-06-29 16:58:06
2020-06-01,159992,1.089796,1.07898,0.010816,0.011764,-0.001896,否,是,是,-0.000948,0.010816,0.001896,2025-06-29 16:58:06
2020-06-02,159992,1.090597,1.080166,0.01043,0.011497,-0.002134,否,是,是,-0.001067,0.01043,0.002134,2025-06-29 16:58:06
2020-06-03,159992,1.091582,1.081413,0.010168,0.011232,-0.002126,否,是,是,-0.001064,0.010168,0.002126,2025-06-29 16:58:06
2020-06-04,159992,1.093646,1.083161,0.010485,0.011082,-0.001194,否,是,是,-0.000597,0.010485,0.001194,2025-06-29 16:58:06
2020-06-05,159992,1.097547,1.085815,0.011731,0.011212,0.001038,是,是,是,0.000519,0.011731,0.001038,2025-06-29 16:58:06
2020-06-08,159992,1.099155,1.087459,0.011696,0.011309,0.000775,是,是,是,0.000387,0.011696,0.000775,2025-06-29 16:58:06
2020-06-09,159992,1.1039,1.09061,0.01329,0.011705,0.00317,是,是,是,0.001585,0.01329,0.00317,2025-06-29 16:58:06
2020-06-10,159992,1.110685,1.094861,0.015824,0.012529,0.00659,是,是,是,0.003295,0.015824,0.00659,2025-06-29 16:58:06
2020-06-11,159992,1.115195,1.098205,0.01699,0.013421,0.007138,是,是,是,0.003569,0.01699,0.007138,2025-06-29 16:58:06
2020-06-12,159992,1.121473,1.102486,0.018987,0.014534,0.008905,是,是,是,0.004453,0.018987,0.008905,2025-06-29 16:58:06
2020-06-15,159992,1.127246,1.106672,0.020574,0.015742,0.009664,是,是,是,0.004832,0.020574,0.009664,2025-06-29 16:58:06
2020-06-16,159992,1.136131,1.112474,0.023657,0.017325,0.012664,是,是,是,0.006332,0.023657,0.012664,2025-06-29 16:58:06
2020-06-17,159992,1.148111,1.119995,0.028117,0.019484,0.017266,是,是,是,0.008633,0.028117,0.017266,2025-06-29 16:58:06
2020-06-18,159992,1.154248,1.125032,0.029216,0.02143,0.015572,是,是,是,0.007786,0.029216,0.015572,2025-06-29 16:58:06
2020-06-19,159992,1.163748,1.13177,0.031978,0.02354,0.016877,是,是,是,0.008438,0.031978,0.016877,2025-06-29 16:58:06
2020-06-22,159992,1.173633,1.138898,0.034735,0.025779,0.017912,是,是,是,0.008956,0.034735,0.017912,2025-06-29 16:58:06
2020-06-23,159992,1.187074,1.147943,0.039131,0.028449,0.021364,是,是,是,0.010682,0.039131,0.021364,2025-06-29 16:58:06
2020-06-24,159992,1.196293,1.155281,0.041013,0.030962,0.020102,是,是,是,0.010051,0.041013,0.020102,2025-06-29 16:58:06
2020-06-29,159992,1.205787,1.162889,0.042897,0.033349,0.019097,是,是,是,0.009548,0.042897,0.019097,2025-06-29 16:58:06
2020-06-30,159992,1.217512,1.171712,0.045799,0.035839,0.019921,是,是,是,0.00996,0.045799,0.019921,2025-06-29 16:58:06
2020-07-01,159992,1.224818,1.178623,0.046195,0.03791,0.01657,是,是,是,0.008285,0.046195,0.01657,2025-06-29 16:58:06
2020-07-02,159992,1.229461,1.18428,0.045181,0.039364,0.011633,是,是,是,0.005817,0.045181,0.011633,2025-06-29 16:58:06
2020-07-03,159992,1.235236,1.190408,0.044829,0.040457,0.008743,是,是,是,0.004372,0.044829,0.008743,2025-06-29 16:58:06
2020-07-06,159992,1.240585,1.196303,0.044281,0.041222,0.006118,是,是,是,0.003059,0.044281,0.006118,2025-06-29 16:58:06
2020-07-07,159992,1.250033,1.204133,0.0459,0.042158,0.007485,是,是,是,0.003742,0.0459,0.007485,2025-06-29 16:58:06
2020-07-08,159992,1.258336,1.21153,0.046805,0.043087,0.007436,是,是,是,0.003718,0.046805,0.007436,2025-06-29 16:58:06
2020-07-09,159992,1.274284,1.222676,0.051608,0.044791,0.013633,是,是,是,0.006817,0.051608,0.013633,2025-06-29 16:58:06
