日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-12-02,159359,1.014,1.014,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:05
2024-12-03,159359,1.013692,1.013852,-0.00016,-3.2e-05,-0.000255,否,否,否,-0.000128,0.00016,0.000255,2025-06-29 16:58:05
2024-12-04,159359,1.012663,1.013344,-0.000682,-0.000162,-0.001039,否,否,否,-0.00052,0.000682,0.001039,2025-06-29 16:58:05
2024-12-05,159359,1.011484,1.012726,-0.001242,-0.000378,-0.001729,否,否,否,-0.000864,0.001242,0.001729,2025-06-29 16:58:05
2024-12-06,159359,1.01264,1.013191,-0.000551,-0.000413,-0.000277,否,否,否,-0.000138,0.000551,0.000277,2025-06-29 16:58:05
2024-12-09,159359,1.013465,1.013547,-8.2e-05,-0.000346,0.000528,是,否,否,0.000264,8.2e-05,0.000528,2025-06-29 16:58:05
2024-12-10,159359,1.015393,1.01447,0.000924,-9.2e-05,0.002032,是,是,否,0.001016,0.000924,0.002032,2025-06-29 16:58:05
2024-12-11,159359,1.016717,1.015176,0.001542,0.000234,0.002615,是,是,是,0.001308,0.001542,0.002615,2025-06-29 16:58:05
2024-12-12,159359,1.019376,1.01657,0.002806,0.000749,0.004115,是,是,是,0.002057,0.002806,0.004115,2025-06-29 16:58:05
2024-12-13,159359,1.018241,1.016231,0.00201,0.001001,0.002018,是,是,是,0.001009,0.00201,0.002018,2025-06-29 16:58:05
2024-12-16,159359,1.016204,1.015399,0.000805,0.000962,-0.000314,否,是,是,-0.000157,0.000805,0.000314,2025-06-29 16:58:05
2024-12-17,159359,1.014327,1.014555,-0.000228,0.000724,-0.001904,否,否,是,-0.000952,0.000228,0.001904,2025-06-29 16:58:05
2024-12-18,159359,1.013353,1.01407,-0.000716,0.000436,-0.002304,否,否,是,-0.001152,0.000716,0.002304,2025-06-29 16:58:05
2024-12-19,159359,1.013299,1.01399,-0.000691,0.00021,-0.001803,否,否,是,-0.000901,0.000691,0.001803,2025-06-29 16:58:05
2024-12-20,159359,1.012791,1.013695,-0.000903,-1.2e-05,-0.001782,否,否,否,-0.000891,0.000903,0.001782,2025-06-29 16:58:05
2024-12-23,159359,1.012208,1.013347,-0.001139,-0.000238,-0.001802,否,否,否,-0.000901,0.001139,0.001802,2025-06-29 16:58:05
2024-12-24,159359,1.013099,1.013692,-0.000592,-0.000309,-0.000568,否,否,否,-0.000283,0.000592,0.000568,2025-06-29 16:58:05
2024-12-25,159359,1.013699,1.013937,-0.000237,-0.000294,0.000114,是,否,否,5.7e-05,0.000237,0.000114,2025-06-29 16:58:05
2024-12-26,159359,1.014669,1.014386,0.000283,-0.000179,0.000924,是,是,否,0.000462,0.000283,0.000924,2025-06-29 16:58:05
2024-12-27,159359,1.015489,1.014802,0.000687,-6e-06,0.001386,是,是,否,0.000693,0.000687,0.001386,2025-06-29 16:58:05
2024-12-30,159359,1.016491,1.015335,0.001156,0.000227,0.001858,是,是,是,0.000929,0.001156,0.001858,2025-06-29 16:58:05
2024-12-31,159359,1.01503,1.014717,0.000313,0.000244,0.000138,是,是,是,6.9e-05,0.000313,0.000138,2025-06-29 16:58:05
2025-01-02,159359,1.008718,1.011701,-0.002983,-0.000402,-0.005163,否,否,否,-0.002581,0.002983,0.005163,2025-06-29 16:58:05
2025-01-03,159359,1.001377,1.007946,-0.006569,-0.001635,-0.009868,否,否,否,-0.004934,0.006569,0.009868,2025-06-29 16:58:05
2025-01-06,159359,0.99455,1.004172,-0.009622,-0.003232,-0.01278,否,否,否,-0.00639,0.009622,0.01278,2025-06-29 16:58:05
2025-01-07,159359,0.990157,1.001344,-0.011187,-0.004823,-0.012727,否,否,否,-0.006364,0.011187,0.012727,2025-06-29 16:58:05
2025-01-08,159359,0.985979,0.998504,-0.012525,-0.006364,-0.012322,否,否,否,-0.006161,0.012525,0.012322,2025-06-29 16:58:05
2025-01-09,159359,0.982444,0.995874,-0.01343,-0.007777,-0.011306,否,否,否,-0.005653,0.01343,0.011306,2025-06-29 16:58:05
2025-01-10,159359,0.97776,0.992624,-0.014864,-0.009194,-0.011339,否,否,否,-0.00567,0.014864,0.011339,2025-06-29 16:58:05
2025-01-13,159359,0.973028,0.989245,-0.016217,-0.010599,-0.011236,否,否,否,-0.005618,0.016217,0.011236,2025-06-29 16:58:05
2025-01-14,159359,0.973178,0.988115,-0.014938,-0.011467,-0.006943,否,否,否,-0.003471,0.014938,0.006943,2025-06-29 16:58:05
2025-01-15,159359,0.972535,0.986699,-0.014165,-0.012006,-0.004317,否,否,否,-0.002159,0.014165,0.004317,2025-06-29 16:58:05
2025-01-16,159359,0.972145,0.985462,-0.013318,-0.012268,-0.002098,否,否,否,-0.00105,0.013318,0.002098,2025-06-29 16:58:05
2025-01-17,159359,0.972584,0.984687,-0.012103,-0.012235,0.000264,是,否,否,0.000132,0.012103,0.000264,2025-06-29 16:58:05
2025-01-20,159359,0.973725,0.98434,-0.010615,-0.011911,0.002592,是,否,否,0.001296,0.010615,0.002592,2025-06-29 16:58:05
2025-01-21,159359,0.974844,0.984093,-0.009249,-0.011379,0.004261,是,否,否,0.00213,0.009249,0.004261,2025-06-29 16:58:05
