date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159915,2.049855,2.027919,0.021936,0.013879,0.016113,2025-06-29 17:12:31
2025-06-26,159915,2.040556,2.022073,0.018483,0.011865,0.013236,2025-06-29 17:12:31
2025-06-25,159915,2.031021,2.016399,0.014622,0.01021,0.008823,2025-06-29 17:12:31
2025-06-24,159915,2.016843,2.008991,0.007852,0.009107,-0.002511,2025-06-29 17:12:31
2025-06-23,159915,2.011905,2.00619,0.005715,0.009421,-0.007413,2025-06-29 17:12:31
2025-06-20,159915,2.014433,2.006845,0.007588,0.010348,-0.00552,2025-06-29 17:12:31
2025-06-19,159915,2.019239,2.008353,0.010886,0.011038,-0.000304,2025-06-29 17:12:31
2025-06-18,159915,2.021828,2.008621,0.013207,0.011076,0.004262,2025-06-29 17:12:31
2025-06-17,159915,2.019615,2.006591,0.013024,0.010543,0.004961,2025-06-29 17:12:31
2025-06-16,159915,2.01809,2.004878,0.013212,0.009923,0.006578,2025-06-29 17:12:31
2025-06-13,159915,2.014652,2.002308,0.012344,0.009101,0.006486,2025-06-29 17:12:31
2025-06-12,159915,2.01368,2.000893,0.012787,0.00829,0.008993,2025-06-29 17:12:31
2025-06-11,159915,2.008894,1.997764,0.01113,0.007166,0.007928,2025-06-29 17:12:31
2025-06-10,159915,2.003602,1.994545,0.009057,0.006175,0.005763,2025-06-29 17:12:31
2025-06-09,159915,2.002075,1.993149,0.008926,0.005455,0.006943,2025-06-29 17:12:31
2025-06-06,159915,1.996271,1.989881,0.00639,0.004587,0.003606,2025-06-29 17:12:31
2025-06-05,159915,1.992502,1.987711,0.00479,0.004136,0.001308,2025-06-29 17:12:31
2025-06-04,159915,1.986957,1.984888,0.002068,0.003973,-0.003809,2025-06-29 17:12:31
2025-06-03,159915,1.984585,1.983679,0.000906,0.004449,-0.007086,2025-06-29 17:12:31
2025-05-30,159915,1.985964,1.984214,0.00175,0.005334,-0.007168,2025-06-29 17:12:31
2025-05-29,159915,1.988503,1.985191,0.003312,0.00623,-0.005836,2025-06-29 17:12:31
2025-05-28,159915,1.988413,1.984886,0.003527,0.00696,-0.006866,2025-06-29 17:12:31
2025-05-27,159915,1.993761,1.986957,0.006804,0.007818,-0.002029,2025-06-29 17:12:31
2025-05-26,159915,1.998626,1.988554,0.010073,0.008072,0.004002,2025-06-29 17:12:31
2025-05-23,159915,2.002558,1.989478,0.01308,0.007572,0.011017,2025-06-29 17:12:31
2025-05-22,159915,2.004114,1.989116,0.014998,0.006194,0.017607,2025-06-29 17:12:31
2025-05-21,159915,2.001953,1.986965,0.014988,0.003993,0.021989,2025-06-29 17:12:31
2025-05-20,159915,1.996126,1.983203,0.012924,0.001245,0.023358,2025-06-29 17:12:31
2025-05-19,159915,1.992149,1.980419,0.01173,-0.001675,0.026811,2025-06-29 17:12:31
2025-05-16,159915,1.990358,1.978692,0.011666,-0.005026,0.033384,2025-06-29 17:12:31
2025-05-15,159915,1.987151,1.976348,0.010803,-0.009199,0.040004,2025-06-29 17:12:31
2025-05-14,159915,1.982632,1.973495,0.009137,-0.0142,0.046674,2025-06-29 17:12:31
2025-05-13,159915,1.969657,1.967055,0.002601,-0.020034,0.045271,2025-06-29 17:12:31
2025-05-12,159915,1.958685,1.962019,-0.003334,-0.025693,0.044717,2025-06-29 17:12:31
2025-05-09,159915,1.944446,1.956021,-0.011575,-0.031282,0.039415,2025-06-29 17:12:31
2025-05-08,159915,1.937254,1.953783,-0.016528,-0.036209,0.039362,2025-06-29 17:12:31
2025-05-07,159915,1.925664,1.950005,-0.024341,-0.04113,0.033577,2025-06-29 17:12:31
2025-05-06,159915,1.918149,1.948646,-0.030497,-0.045327,0.029659,2025-06-29 17:12:31
2025-04-30,159915,1.910903,1.947897,-0.036995,-0.049034,0.024079,2025-06-29 17:12:31
2025-04-29,159915,1.909067,1.950049,-0.040982,-0.052044,0.022123,2025-06-29 17:12:31
2025-04-28,159915,1.91017,1.953813,-0.043643,-0.054809,0.022332,2025-06-29 17:12:31
2025-04-25,159915,1.910928,1.957638,-0.04671,-0.057601,0.021782,2025-06-29 17:12:31
2025-04-24,159915,1.909279,1.960649,-0.05137,-0.060323,0.017906,2025-06-29 17:12:31
2025-04-23,159915,1.909693,1.964941,-0.055248,-0.062562,0.014628,2025-06-29 17:12:31
2025-04-22,159915,1.908001,1.968616,-0.060615,-0.06439,0.007549,2025-06-29 17:12:31
2025-04-21,159915,1.909638,1.974186,-0.064548,-0.065334,0.001571,2025-06-29 17:12:31
2025-04-18,159915,1.909935,1.979481,-0.069545,-0.06553,-0.00803,2025-06-29 17:12:31
2025-04-17,159915,1.915742,1.987599,-0.071857,-0.064527,-0.014662,2025-06-29 17:12:31
2025-04-16,159915,1.923513,1.996767,-0.073254,-0.062694,-0.02112,2025-06-29 17:12:31
2025-04-15,159915,1.933243,2.006908,-0.073666,-0.060054,-0.027224,2025-06-29 17:12:31
2025-04-14,159915,1.940559,2.016021,-0.075462,-0.056651,-0.037622,2025-06-29 17:12:31
2025-04-11,159915,1.948843,2.025703,-0.07686,-0.051948,-0.049824,2025-06-29 17:12:31
2025-04-10,159915,1.959178,2.036399,-0.077221,-0.04572,-0.063002,2025-06-29 17:12:31
2025-04-09,159915,1.976665,2.050271,-0.073606,-0.037845,-0.071522,2025-06-29 17:12:31
2025-04-08,159915,2.004604,2.068453,-0.063849,-0.028905,-0.069888,2025-06-29 17:12:31
2025-04-07,159915,2.041077,2.089609,-0.048531,-0.020169,-0.056725,2025-06-29 17:12:31
2025-04-03,159915,2.089455,2.114777,-0.025322,-0.013078,-0.024488,2025-06-29 17:12:31
2025-04-02,159915,2.100811,2.1218,-0.020989,-0.010017,-0.021944,2025-06-29 17:12:31
2025-04-01,159915,2.107504,2.126424,-0.01892,-0.007274,-0.023292,2025-06-29 17:12:31
2025-03-31,159915,2.115777,2.131577,-0.015801,-0.004362,-0.022876,2025-06-29 17:12:31
2025-03-28,159915,2.125191,2.136984,-0.011793,-0.001503,-0.02058,2025-06-29 17:12:31
2025-03-27,159915,2.131771,2.140822,-0.009051,0.00107,-0.020242,2025-06-29 17:12:31
2025-03-26,159915,2.137002,2.143848,-0.006846,0.0036,-0.020892,2025-06-29 17:12:31
2025-03-25,159915,2.144093,2.147516,-0.003423,0.006211,-0.019268,2025-06-29 17:12:31
2025-03-24,159915,2.151201,2.150917,0.000284,0.00862,-0.016671,2025-06-29 17:12:31
2025-03-21,159915,2.158329,2.154031,0.004298,0.010704,-0.012811,2025-06-29 17:12:31
2025-03-20,159915,2.166752,2.157393,0.009359,0.012305,-0.005891,2025-06-29 17:12:31
2025-03-19,159915,2.168344,2.157345,0.010999,0.013041,-0.004085,2025-06-29 17:12:31
2025-03-18,159915,2.166588,2.155692,0.010896,0.013552,-0.005312,2025-06-29 17:12:31
2025-03-17,159915,2.16324,2.153348,0.009893,0.014216,-0.008646,2025-06-29 17:12:31
2025-03-14,159915,2.161466,2.151775,0.009691,0.015297,-0.011212,2025-06-29 17:12:31
2025-03-13,159915,2.157005,2.149037,0.007968,0.016698,-0.017461,2025-06-29 17:12:31
2025-03-12,159915,2.162824,2.15096,0.011864,0.018881,-0.014034,2025-06-29 17:12:31
2025-03-11,159915,2.165338,2.151117,0.014221,0.020635,-0.012829,2025-06-29 17:12:31
2025-03-10,159915,2.16649,2.150487,0.016004,0.022239,-0.01247,2025-06-29 17:12:31
2025-03-07,159915,2.167852,2.149806,0.018046,0.023798,-0.011502,2025-06-29 17:12:31
2025-03-06,159915,2.16928,2.14899,0.02029,0.025235,-0.009891,2025-06-29 17:12:31
2025-03-05,159915,2.16533,2.145629,0.019701,0.026472,-0.013541,2025-06-29 17:12:31
2025-03-04,159915,2.1683,2.145359,0.02294,0.028164,-0.010448,2025-06-29 17:12:31
2025-03-03,159915,2.171809,2.145068,0.02674,0.02947,-0.00546,2025-06-29 17:12:31
2025-02-28,159915,2.175047,2.144354,0.030693,0.030153,0.00108,2025-06-29 17:12:31
2025-02-27,159915,2.183601,2.145662,0.037939,0.030018,0.015841,2025-06-29 17:12:31
2025-02-26,159915,2.178437,2.140355,0.038082,0.028038,0.020089,2025-06-29 17:12:31
2025-02-25,159915,2.170335,2.133743,0.036591,0.025527,0.022129,2025-06-29 17:12:31
2025-02-24,159915,2.165486,2.128683,0.036804,0.02276,0.028086,2025-06-29 17:12:31
2025-02-21,159915,2.155393,2.121297,0.034096,0.01925,0.029692,2025-06-29 17:12:31
2025-02-20,159915,2.140192,2.111881,0.02831,0.015538,0.025545,2025-06-29 17:12:31
2025-02-19,159915,2.132227,2.106112,0.026115,0.012345,0.02754,2025-06-29 17:12:31
2025-02-18,159915,2.122631,2.099801,0.022831,0.008903,0.027856,2025-06-29 17:12:31
2025-02-17,159915,2.119473,2.096585,0.022889,0.00542,0.034936,2025-06-29 17:12:31
2025-02-14,159915,2.108105,2.089752,0.018353,0.001053,0.0346,2025-06-29 17:12:31
2025-02-13,159915,2.096124,2.083012,0.013112,-0.003272,0.032768,2025-06-29 17:12:31
2025-02-12,159915,2.089056,2.078853,0.010203,-0.007368,0.035141,2025-06-29 17:12:31
2025-02-11,159915,2.077975,2.073161,0.004814,-0.01176,0.033149,2025-06-29 17:12:31
