日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2021-02-09,159852,0.999,0.999,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:13
2021-02-10,159852,1.001154,1.000037,0.001117,0.000223,0.001787,是,是,是,0.000894,0.001117,0.001787,2025-06-29 16:58:13
2021-02-18,159852,1.004669,1.001812,0.002857,0.00075,0.004213,是,是,是,0.002107,0.002857,0.004213,2025-06-29 16:58:13
2021-02-19,159852,1.009181,1.004196,0.004985,0.001597,0.006776,是,是,是,0.003388,0.004985,0.006776,2025-06-29 16:58:13
2021-02-22,159852,1.010692,1.005293,0.005399,0.002357,0.006083,是,是,是,0.003042,0.005399,0.006083,2025-06-29 16:58:13
2021-02-23,159852,1.010739,1.005716,0.005023,0.002891,0.004266,是,是,是,0.002132,0.005023,0.004266,2025-06-29 16:58:13
2021-02-24,159852,1.009856,1.005663,0.004194,0.003151,0.002085,是,是,是,0.001043,0.004194,0.002085,2025-06-29 16:58:13
2021-02-25,159852,1.007263,1.004725,0.002538,0.003029,-0.000981,否,是,是,-0.000491,0.002538,0.000981,2025-06-29 16:58:13
2021-02-26,159852,1.003223,1.002967,0.000255,0.002474,-0.004437,否,是,是,-0.002219,0.000255,0.004437,2025-06-29 16:58:13
2021-03-01,159852,1.002727,1.002748,-2.1e-05,0.001975,-0.003991,否,否,是,-0.001996,2.1e-05,0.003991,2025-06-29 16:58:13
2021-03-02,159852,1.001076,1.001951,-0.000875,0.001405,-0.00456,否,否,是,-0.00228,0.000875,0.00456,2025-06-29 16:58:13
2021-03-03,159852,1.001065,1.001881,-0.000816,0.000961,-0.003554,否,否,是,-0.001777,0.000816,0.003554,2025-06-29 16:58:13
2021-03-04,159852,0.998132,1.000408,-0.002277,0.000313,-0.00518,否,否,是,-0.00259,0.002277,0.00518,2025-06-29 16:58:13
2021-03-05,159852,0.997188,0.999785,-0.002597,-0.000269,-0.004657,否,否,否,-0.002328,0.002597,0.004657,2025-06-29 16:58:13
2021-03-08,159852,0.992698,0.997431,-0.004733,-0.001162,-0.007143,否,否,否,-0.003571,0.004733,0.007143,2025-06-29 16:58:13
2021-03-09,159852,0.985514,0.993621,-0.008108,-0.002551,-0.011114,否,否,否,-0.005557,0.008108,0.011114,2025-06-29 16:58:13
2021-03-10,159852,0.979896,0.990316,-0.01042,-0.004125,-0.01259,否,否,否,-0.006295,0.01042,0.01259,2025-06-29 16:58:13
2021-03-11,159852,0.97622,0.987774,-0.011554,-0.005611,-0.011887,否,否,否,-0.005943,0.011554,0.011887,2025-06-29 16:58:13
2021-03-12,159852,0.971263,0.984532,-0.013269,-0.007142,-0.012253,否,否,否,-0.006127,0.013269,0.012253,2025-06-29 16:58:13
2021-03-15,159852,0.964299,0.980196,-0.015897,-0.008893,-0.014007,否,否,否,-0.007004,0.015897,0.014007,2025-06-29 16:58:13
2021-03-16,159852,0.958869,0.976404,-0.017535,-0.010621,-0.013827,否,否,否,-0.006914,0.017535,0.013827,2025-06-29 16:58:13
2021-03-17,159852,0.955812,0.973633,-0.017821,-0.012061,-0.011519,否,否,否,-0.00576,0.017821,0.011519,2025-06-29 16:58:13
2021-03-18,159852,0.954302,0.971586,-0.017284,-0.013106,-0.008356,否,否,否,-0.004178,0.017284,0.008356,2025-06-29 16:58:13
2021-03-19,159852,0.950564,0.968506,-0.017942,-0.014073,-0.007738,否,否,否,-0.003869,0.017942,0.007738,2025-06-29 16:58:13
2021-03-22,159852,0.951708,0.967727,-0.01602,-0.014462,-0.003115,否,否,否,-0.001558,0.01602,0.003115,2025-06-29 16:58:13
2021-03-23,159852,0.951137,0.966266,-0.015129,-0.014596,-0.001066,否,否,否,-0.000533,0.015129,0.001066,2025-06-29 16:58:13
2021-03-24,159852,0.94927,0.964246,-0.014976,-0.014672,-0.000609,否,否,否,-0.000304,0.014976,0.000609,2025-06-29 16:58:13
2021-03-25,159852,0.949075,0.963043,-0.013968,-0.014531,0.001126,是,否,否,0.000563,0.013968,0.001126,2025-06-29 16:58:13
2021-03-26,159852,0.952755,0.963781,-0.011025,-0.01383,0.00561,是,否,否,0.002805,0.011025,0.00561,2025-06-29 16:58:13
2021-03-29,159852,0.954332,0.963723,-0.009391,-0.012942,0.007102,是,否,否,0.003551,0.009391,0.007102,2025-06-29 16:58:13
2021-03-30,159852,0.957204,0.96441,-0.007206,-0.011795,0.009177,是,否,否,0.004589,0.007206,0.009177,2025-06-29 16:58:13
2021-03-31,159852,0.959326,0.964898,-0.005572,-0.01055,0.009957,是,否,否,0.004978,0.005572,0.009957,2025-06-29 16:58:13
2021-04-01,159852,0.962968,0.966239,-0.003271,-0.009094,0.011648,是,否,否,0.005823,0.003271,0.011648,2025-06-29 16:58:13
2021-04-02,159852,0.96605,0.967481,-0.00143,-0.007562,0.012262,是,否,否,0.006132,0.00143,0.012262,2025-06-29 16:58:13
2021-04-06,159852,0.970504,0.969519,0.000985,-0.005852,0.013674,是,是,否,0.006837,0.000985,0.013674,2025-06-29 16:58:13
2021-04-07,159852,0.97258,0.970592,0.001989,-0.004284,0.012545,是,是,否,0.006273,0.001989,0.012545,2025-06-29 16:58:13
2021-04-08,159852,0.974799,0.971807,0.002992,-0.002829,0.011641,是,是,否,0.005821,0.002992,0.011641,2025-06-29 16:58:13
