日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-12-02,512020,1.019,1.019,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:11
2024-12-03,512020,1.018846,1.018926,-8e-05,-1.6e-05,-0.000128,否,否,否,-6.4e-05,8e-05,0.000128,2025-06-29 16:58:11
2024-12-04,512020,1.017947,1.018487,-0.00054,-0.000121,-0.000839,否,否,否,-0.000419,0.00054,0.000839,2025-06-29 16:58:11
2024-12-05,512020,1.017032,1.018006,-0.000975,-0.000292,-0.001366,否,否,否,-0.000683,0.000975,0.001366,2025-06-29 16:58:11
2024-12-06,512020,1.018104,1.01845,-0.000347,-0.000303,-8.8e-05,否,否,否,-4.4e-05,0.000347,8.8e-05,2025-06-29 16:58:11
2024-12-09,512020,1.018703,1.018713,-1e-05,-0.000244,0.000468,是,否,否,0.000234,1e-05,0.000468,2025-06-29 16:58:11
2024-12-10,512020,1.020595,1.019623,0.000972,-1e-06,0.001945,是,是,否,0.000973,0.000972,0.001945,2025-06-29 16:58:11
2024-12-11,512020,1.021888,1.020318,0.00157,0.000313,0.002514,是,是,是,0.001257,0.00157,0.002514,2025-06-29 16:58:11
2024-12-12,512020,1.024367,1.021628,0.002739,0.000798,0.003881,是,是,是,0.001941,0.002739,0.003881,2025-06-29 16:58:11
2024-12-13,512020,1.023234,1.021285,0.001949,0.001028,0.00184,是,是,是,0.000921,0.001949,0.00184,2025-06-29 16:58:11
2024-12-16,512020,1.02089,1.020301,0.000589,0.000941,-0.000703,否,是,是,-0.000352,0.000589,0.000703,2025-06-29 16:58:11
2024-12-17,512020,1.019061,1.019464,-0.000403,0.000672,-0.00215,否,否,是,-0.001075,0.000403,0.00215,2025-06-29 16:58:11
2024-12-18,512020,1.018282,1.019059,-0.000777,0.000382,-0.002318,否,否,是,-0.001159,0.000777,0.002318,2025-06-29 16:58:11
2024-12-19,512020,1.018085,1.018907,-0.000822,0.000141,-0.001926,否,否,是,-0.000963,0.000822,0.001926,2025-06-29 16:58:11
2024-12-20,512020,1.01761,1.018617,-0.001007,-8.8e-05,-0.001837,否,否,否,-0.000919,0.001007,0.001837,2025-06-29 16:58:11
2024-12-23,512020,1.016901,1.018201,-0.0013,-0.000331,-0.001939,否,否,否,-0.000969,0.0013,0.001939,2025-06-29 16:58:11
2024-12-24,512020,1.017685,1.018483,-0.000797,-0.000424,-0.000746,否,否,否,-0.000373,0.000797,0.000746,2025-06-29 16:58:11
2024-12-25,512020,1.018195,1.018669,-0.000474,-0.000434,-7.9e-05,否,否,否,-4e-05,0.000474,7.9e-05,2025-06-29 16:58:11
2024-12-26,512020,1.018935,1.01899,-5.5e-05,-0.000358,0.000606,是,否,否,0.000303,5.5e-05,0.000606,2025-06-29 16:58:11
2024-12-27,512020,1.019406,1.019213,0.000193,-0.000248,0.000882,是,是,否,0.000441,0.000193,0.000882,2025-06-29 16:58:11
2024-12-30,512020,1.020267,1.019641,0.000625,-7.3e-05,0.001397,是,是,否,0.000698,0.000625,0.001397,2025-06-29 16:58:11
2024-12-31,512020,1.018841,1.019001,-0.00016,-9.1e-05,-0.000139,否,否,否,-6.9e-05,0.00016,0.000139,2025-06-29 16:58:11
2025-01-02,512020,1.012712,1.016038,-0.003327,-0.000738,-0.005178,否,否,否,-0.002589,0.003327,0.005178,2025-06-29 16:58:11
2025-01-03,512020,1.005833,1.01248,-0.006647,-0.00192,-0.009455,否,否,否,-0.004727,0.006647,0.009455,2025-06-29 16:58:11
2025-01-06,512020,0.999397,1.008889,-0.009492,-0.003434,-0.012115,否,否,否,-0.006058,0.009492,0.012115,2025-06-29 16:58:11
2025-01-07,512020,0.995182,1.006156,-0.010974,-0.004942,-0.012064,否,否,否,-0.006032,0.010974,0.012064,2025-06-29 16:58:11
2025-01-08,512020,0.991154,1.003404,-0.01225,-0.006404,-0.011692,否,否,否,-0.005846,0.01225,0.011692,2025-06-29 16:58:11
2025-01-09,512020,0.987746,1.000856,-0.01311,-0.007745,-0.01073,否,否,否,-0.005365,0.01311,0.01073,2025-06-29 16:58:11
2025-01-10,512020,0.98317,0.997681,-0.014511,-0.009098,-0.010827,否,否,否,-0.005413,0.014511,0.010827,2025-06-29 16:58:11
2025-01-13,512020,0.978682,0.994445,-0.015763,-0.010431,-0.010665,否,否,否,-0.005332,0.015763,0.010665,2025-06-29 16:58:11
2025-01-14,512020,0.979192,0.993524,-0.014331,-0.011211,-0.00624,否,否,否,-0.00312,0.014331,0.00624,2025-06-29 16:58:11
2025-01-15,512020,0.978394,0.992077,-0.013684,-0.011706,-0.003956,否,否,否,-0.001978,0.013684,0.003956,2025-06-29 16:58:11
2025-01-16,512020,0.978025,0.990886,-0.012861,-0.011937,-0.001849,否,否,否,-0.000924,0.012861,0.001849,2025-06-29 16:58:11
2025-01-17,512020,0.978175,0.990006,-0.011831,-0.011916,0.00017,是,否,否,8.5e-05,0.011831,0.00017,2025-06-29 16:58:11
2025-01-20,512020,0.979225,0.989635,-0.01041,-0.011614,0.002409,是,否,否,0.001204,0.01041,0.002409,2025-06-29 16:58:11
2025-01-21,512020,0.980421,0.98944,-0.009019,-0.011095,0.004153,是,否,否,0.002076,0.009019,0.004153,2025-06-29 16:58:11
