日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20111226,159901.SZ,易方达深证100ETF,0.567,0.577,0.564,0.565,0.571,-0.006,-1.0508,6241430.5,355659.9962,5.154
20111226,159902.SZ,华夏中小企业100ETF,2.02,2.05,2.008,2.011,2.037,-0.026,-1.2764,294421.22,59885.3163,1.039
20111226,159903.SZ,南方深证成份ETF,0.91,0.918,0.9,0.902,0.915,-0.013,-1.4208,191992.58,17418.9701,1.0
20111226,159905.SZ,深红利ETF,0.682,0.696,0.682,0.688,0.695,-0.007,-1.0072,494.0,34.0345,1.0
20111226,159906.SZ,大成深证成长40ETF,0.706,0.736,0.706,0.733,0.74,-0.007,-0.9459,888.12,64.6397,1.0
20111226,159907.SZ,广发国证2000ETF,0.812,0.817,0.8,0.804,0.809,-0.005,-0.618,22057.35,1779.0025,1.0
20111226,159908.SZ,博时创业板ETF,0.717,0.719,0.711,0.711,0.711,0.0,0.0,1838.0,131.3547,1.0
20111226,159909.SZ,深证TMT50ETF,2.359,2.375,2.325,2.35,2.338,0.012,0.5133,148.12,34.6386,1.0
20111226,159910.SZ,嘉实深证基本面120ETF,0.807,0.82,0.807,0.811,0.81,0.001,0.1235,1123.03,91.6601,1.0
20111226,159912.SZ,汇添富深证300ETF,0.844,0.852,0.84,0.84,0.847,-0.007,-0.8264,102514.66,8681.2842,1.0
20111226,159913.SZ,交银深证300价值ETF,0.921,0.925,0.915,0.915,0.913,0.002,0.2191,172.0,15.7891,1.0
20111226,159915.SZ,易方达创业板ETF,0.759,0.773,0.751,0.755,0.761,-0.006,-0.7884,456854.75,34883.8359,1.0
20111226,159916.SZ,建信深证基本面60ETF,1.53,1.56,1.53,1.56,1.57,-0.01,-0.6369,428.38,66.4965,1.0
20111226,510010.SH,交银上证180公司治理ETF,0.609,0.649,0.588,0.601,0.6,0.001,0.1667,14594.03,879.311,1.0
20111226,510020.SH,博时上证超大盘ETF,0.166,0.166,0.163,0.164,0.166,-0.002,-1.2048,177756.61,2924.612,1.0
20111226,510030.SH,上证180价值ETF,2.1,2.17,2.1,2.155,2.159,-0.004,-0.1853,30469.64,6589.077,1.0
20111226,510050.SH,华夏上证50ETF,1.621,1.638,1.613,1.616,1.632,-0.016,-0.9804,2422535.98,392951.218,1.109
20111226,510060.SH,工银上证央企ETF,1.06,1.06,1.045,1.057,1.062,-0.005,-0.4708,5487.3,580.302,1.0
20111226,510130.SH,易方达上证中盘ETF,2.17,2.21,2.163,2.166,2.189,-0.023,-1.0507,5442.45,1189.004,1.0
20111226,510150.SH,招商上证消费80ETF,2.272,2.291,2.262,2.266,2.274,-0.008,-0.3518,1076.81,244.087,1.0
20111226,510160.SH,南方小康ETF,0.326,0.328,0.324,0.325,0.327,-0.002,-0.6116,25852.01,845.608,1.0
20111226,510170.SH,国联安上证商品ETF,2.102,2.132,2.085,2.106,2.115,-0.009,-0.4255,166721.72,35267.649,1.0
20111226,510180.SH,华安上证180ETF,0.501,0.508,0.499,0.5,0.504,-0.004,-0.7937,3497402.55,175589.036,10.378
20111226,510210.SH,上证综指ETF,2.2,2.2,2.198,2.198,2.2,-0.002,-0.0909,123.01,27.052,1.0
20111226,510230.SH,国泰上证180金融ETF,2.782,2.782,2.751,2.754,2.772,-0.018,-0.6494,6925.99,1916.642,1.0
20111226,510270.SH,国企ETF,0.677,0.682,0.674,0.678,0.68,-0.002,-0.2941,2613.21,177.175,1.0
20111226,510290.SH,南方上证380ETF,0.822,0.83,0.819,0.819,0.822,-0.003,-0.365,1566.15,128.744,1.0
20111226,510880.SH,华泰柏瑞上证红利ETF,1.778,1.788,1.767,1.768,1.779,-0.011,-0.6183,33199.56,5889.29,1.06
