日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20120405,159901.SZ,易方达深证100ETF,0.594,0.616,0.593,0.614,0.595,0.019,3.1933,14678981.16,891651.2976,5.154
20120405,159902.SZ,华夏中小企业100ETF,2.058,2.129,2.051,2.124,2.055,0.069,3.3577,472473.11,99129.5585,1.039
20120405,159903.SZ,南方深证成份ETF,0.953,0.988,0.951,0.983,0.954,0.029,3.0398,295871.71,28962.1624,1.0
20120405,159905.SZ,深红利ETF,0.71,0.747,0.71,0.746,0.723,0.023,3.1812,1785.02,131.1211,1.0
20120405,159906.SZ,大成深证成长40ETF,0.74,0.754,0.74,0.752,0.736,0.016,2.1739,4379.64,328.7837,1.0
20120405,159907.SZ,广发国证2000ETF,0.815,0.841,0.813,0.841,0.812,0.029,3.5714,13277.86,1103.2246,1.0
20120405,159908.SZ,博时创业板ETF,0.733,0.76,0.733,0.76,0.736,0.024,3.2609,4663.11,348.7209,1.0
20120405,159909.SZ,深证TMT50ETF,2.429,2.494,2.429,2.494,2.429,0.065,2.676,806.14,198.3819,1.0
20120405,159910.SZ,嘉实深证基本面120ETF,0.801,0.861,0.801,0.86,0.837,0.023,2.7479,2230.01,184.6869,1.0
20120405,159912.SZ,汇添富深证300ETF,0.87,0.899,0.868,0.898,0.872,0.026,2.9817,12743.03,1124.4368,1.0
20120405,159913.SZ,交银深证300价值ETF,0.957,0.98,0.957,0.98,0.956,0.024,2.5105,2042.0,198.9125,1.0
20120405,159915.SZ,易方达创业板ETF,0.68,0.702,0.678,0.701,0.683,0.018,2.6354,648609.4,44924.0709,1.0
20120405,159916.SZ,建信深证基本面60ETF,1.778,1.778,1.68,1.715,1.778,-0.063,-3.5433,3174.4,540.8274,1.0
20120405,510010.SH,交银上证180公司治理ETF,0.628,0.639,0.628,0.639,0.628,0.011,1.7516,7006.89,445.418,1.0
20120405,510020.SH,博时上证超大盘ETF,0.178,0.183,0.177,0.183,0.178,0.005,2.809,356241.76,6422.926,1.0
20120405,510030.SH,上证180价值ETF,2.234,2.272,2.233,2.272,2.246,0.026,1.1576,4692.89,1056.88,1.0
20120405,510050.SH,华夏上证50ETF,1.716,1.75,1.703,1.745,1.719,0.026,1.5125,4927679.36,853755.475,1.109
20120405,510060.SH,工银上证央企ETF,1.08,1.102,1.08,1.098,1.083,0.015,1.385,4939.92,538.302,1.0
20120405,510090.SH,建信上证社会责任ETF,0.817,0.817,0.799,0.814,0.79,0.024,3.038,844.0,68.587,1.0
20120405,510130.SH,易方达上证中盘ETF,2.256,2.321,2.25,2.316,2.265,0.051,2.2517,9389.01,2162.918,1.0
20120405,510150.SH,招商上证消费80ETF,2.3,2.355,2.285,2.355,2.296,0.059,2.5697,2631.0,616.478,1.0
20120405,510160.SH,南方小康ETF,0.337,0.346,0.331,0.345,0.336,0.009,2.6786,79282.99,2703.608,1.0
20120405,510170.SH,国联安上证商品ETF,2.322,2.428,2.322,2.423,2.35,0.073,3.1064,147866.97,35368.114,1.0
20120405,510180.SH,华安上证180ETF,0.527,0.54,0.524,0.539,0.528,0.011,2.0833,13856389.79,739268.939,10.378
20120405,510190.SH,华安上证50ETF,2.082,2.114,2.082,2.114,2.082,0.032,1.537,291.35,60.905,1.0
20120405,510210.SH,上证综指ETF,2.278,2.315,2.278,2.315,2.281,0.034,1.4906,360.84,82.641,1.0
20120405,510230.SH,国泰上证180金融ETF,2.932,2.98,2.899,2.967,2.932,0.035,1.1937,44007.68,12966.955,1.0
20120405,510270.SH,国企ETF,0.721,0.738,0.721,0.736,0.73,0.006,0.8219,17289.14,1256.005,1.0
20120405,510290.SH,南方上证380ETF,0.84,0.862,0.84,0.862,0.84,0.022,2.619,7595.99,652.519,1.0
20120405,510880.SH,华泰柏瑞上证红利ETF,1.849,1.887,1.842,1.886,1.848,0.038,2.0563,29982.31,5598.034,1.06
