日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20130704,159901.SZ,易方达深证100ETF,0.528,0.546,0.526,0.538,0.532,0.006,1.1278,9530309.14,513053.5766,5.154
20130704,159902.SZ,华夏中小企业100ETF,2.209,2.258,2.194,2.212,2.223,-0.011,-0.4948,534039.0,118636.7728,1.039
20130704,159903.SZ,南方深证成份ETF,0.79,0.814,0.784,0.806,0.792,0.014,1.7677,202991.66,16285.1084,1.0
20130704,159905.SZ,深红利ETF,0.625,0.646,0.625,0.641,0.623,0.018,2.8892,1853.0,117.6022,1.0
20130704,159906.SZ,大成深证成长40ETF,0.712,0.73,0.712,0.717,0.711,0.006,0.8439,1041.9,75.6705,1.0
20130704,159907.SZ,广发国证2000ETF,0.859,0.878,0.854,0.866,0.864,0.002,0.2315,4161.33,360.2118,1.0
20130704,159908.SZ,博时创业板ETF,0.607,0.63,0.607,0.618,0.615,0.003,0.4878,4507.28,277.878,1.0
20130704,159909.SZ,深证TMT50ETF,3.274,3.34,3.235,3.29,3.301,-0.011,-0.3332,3669.19,1206.0722,1.0
20130704,159910.SZ,嘉实深证基本面120ETF,0.7,0.717,0.7,0.709,0.694,0.015,2.1614,3745.0,264.7217,1.0
20130704,159912.SZ,汇添富深证300ETF,0.837,0.854,0.83,0.845,0.838,0.007,0.8353,5832.84,491.3491,1.0
20130704,159913.SZ,交银深证300价值ETF,0.835,0.883,0.833,0.879,0.884,-0.005,-0.5656,587.9,50.2133,1.0
20130704,159915.SZ,易方达创业板ETF,1.093,1.103,1.082,1.087,1.1,-0.013,-1.1818,2177873.17,238228.8721,1.0
20130704,159916.SZ,建信深证基本面60ETF,1.332,1.41,1.326,1.39,1.335,0.055,4.1199,8861.89,1222.5673,1.0
20130704,159918.SZ,嘉实中创400ETF,1.058,1.076,1.057,1.071,1.071,0.0,0.0,590.0,62.7437,1.0
20130704,159919.SZ,嘉实沪深300ETF,2.215,2.275,2.203,2.247,2.232,0.015,0.672,699402.69,156177.0569,0.382
20130704,159920.SZ,华夏恒生ETF,0.921,0.932,0.921,0.928,0.921,0.007,0.76,10715.06,993.8249,1.0
20130704,159922.SZ,嘉实中证500ETF,3.36,3.431,3.33,3.4,3.365,0.035,1.0401,9763.91,3324.6027,1.0
20130704,159923.SZ,大成中证A100ETF,0.809,0.824,0.803,0.818,0.81,0.008,0.9877,5496.38,447.3724,1.0
20130704,159925.SZ,南方沪深300ETF,0.84,0.862,0.834,0.855,0.845,0.01,1.1834,125646.16,10702.6866,1.0
20130704,510010.SH,交银上证180公司治理ETF,0.586,0.619,0.58,0.593,0.586,0.007,1.1945,50957.96,3024.547,1.0
20130704,510020.SH,博时上证超大盘ETF,1.477,1.519,1.467,1.511,1.48,0.031,2.0946,4051.36,608.486,0.101
20130704,510030.SH,上证180价值ETF,2.115,2.17,2.113,2.15,2.128,0.022,1.0338,33241.47,7152.215,1.0
20130704,510050.SH,华夏上证50ETF,1.545,1.583,1.537,1.566,1.554,0.012,0.7722,4297493.03,672667.749,1.141
20130704,510060.SH,工银上证央企ETF,0.947,0.972,0.947,0.964,0.956,0.008,0.8368,4412.19,422.965,1.0
20130704,510090.SH,建信上证社会责任ETF,0.707,0.759,0.707,0.759,0.713,0.046,6.4516,851.56,63.538,1.0
20130704,510130.SH,易方达上证中盘ETF,2.122,2.16,2.108,2.15,2.124,0.026,1.2241,1218.88,261.682,1.0
20130704,510150.SH,招商上证消费80ETF,2.56,2.573,2.54,2.545,2.568,-0.023,-0.8956,3477.19,886.794,1.0
20130704,510160.SH,南方小康ETF,0.285,0.291,0.281,0.29,0.285,0.005,1.7544,5393.0,155.242,1.0
20130704,510170.SH,国联安上证商品ETF,1.479,1.549,1.458,1.528,1.486,0.042,2.8264,198449.24,29954.449,1.0
