日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20170512,159001.SZ,易方达保证金货币A,99.991,100.001,99.991,100.001,99.999,0.002,0.002,5221.55,52213.484,1.0
20170512,159003.SZ,招商保证金快线A,99.991,100.0,99.989,100.0,100.0,0.0,0.0,49976.63,499734.51,1.0
20170512,159005.SZ,汇添富收益快钱货币A,99.999,100.001,99.999,100.001,100.004,-0.003,-0.003,4038.54,40385.322,1.0
20170512,159901.SZ,易方达深证100ETF,3.985,4.0,3.966,3.998,3.986,0.012,0.3011,57805.45,23015.762,1.031
20170512,159902.SZ,华夏中小企业100ETF,3.061,3.072,3.045,3.067,3.073,-0.006,-0.1952,88009.0,26933.491,1.048
20170512,159903.SZ,南方深证成份ETF,1.044,1.049,1.043,1.048,1.049,-0.001,-0.0953,4668.36,488.876,1.0
20170512,159905.SZ,深红利ETF,1.268,1.279,1.266,1.278,1.273,0.005,0.3928,1484.0,188.869,1.0
20170512,159906.SZ,大成深证成长40ETF,0.883,0.887,0.883,0.883,0.887,-0.004,-0.451,53.0,4.685,1.0
20170512,159907.SZ,广发国证2000ETF,1.359,1.362,1.35,1.358,1.358,0.0,0.0,15174.0,2058.175,1.0
20170512,159908.SZ,博时创业板ETF,1.23,1.311,1.18,1.225,1.238,-0.013,-1.0501,446.0,53.835,1.0
20170512,159909.SZ,深证TMT50ETF,4.598,4.598,4.511,4.598,4.561,0.037,0.8112,11.0,4.984,1.0
20170512,159910.SZ,嘉实深证基本面120ETF,1.39,1.408,1.387,1.408,1.386,0.022,1.5873,82.0,11.524,1.0
20170512,159912.SZ,汇添富深证300ETF,1.226,1.255,1.222,1.239,1.228,0.011,0.8958,478.0,59.186,1.0
20170512,159913.SZ,交银深证300价值ETF,1.479,1.633,1.479,1.596,1.638,-0.042,-2.5641,122.0,18.465,1.0
20170512,159915.SZ,易方达创业板ETF,1.692,1.7,1.677,1.698,1.696,0.002,0.1179,1636129.81,276100.462,1.0
20170512,159916.SZ,建信深证基本面60ETF,2.83,2.859,2.742,2.859,2.832,0.027,0.9534,39.0,11.015,1.0
20170512,159919.SZ,嘉实沪深300ETF,3.616,3.646,3.607,3.643,3.616,0.027,0.7467,57499.79,20872.419,0.382
20170512,159920.SZ,华夏恒生ETF,1.379,1.382,1.376,1.38,1.379,0.001,0.0725,98410.5,13583.963,1.0
20170512,159922.SZ,嘉实中证500ETF,6.149,6.149,6.006,6.006,6.04,-0.034,-0.5629,242.0,146.251,1.0
20170512,159923.SZ,大成中证A100ETF,1.319,1.319,1.309,1.317,1.31,0.007,0.5344,242.02,31.714,1.0
20170512,159925.SZ,南方沪深300ETF,1.372,1.386,1.372,1.384,1.372,0.012,0.8746,2705.93,373.394,1.0
20170512,159928.SZ,汇添富中证主要消费ETF,1.58,1.6,1.576,1.595,1.574,0.021,1.3342,656.0,104.018,1.0
20170512,159929.SZ,汇添富中证医药卫生ETF,1.398,1.399,1.391,1.397,1.399,-0.002,-0.143,19209.25,2678.801,1.0
20170512,159930.SZ,汇添富中证能源ETF,0.782,0.812,0.772,0.799,0.798,0.001,0.1253,270.0,21.455,1.0
20170512,159931.SZ,汇添富中证金融地产ETF,1.415,1.44,1.415,1.44,1.414,0.026,1.8388,1419.37,203.075,1.0
20170512,159933.SZ,国投瑞银金融地产ETF,1.683,1.683,1.505,1.579,1.565,0.014,0.8946,658.0,100.067,1.0
20170512,159934.SZ,易方达黄金ETF,2.73,2.737,2.727,2.735,2.726,0.009,0.3302,133630.0,36516.189,1.0
20170512,159935.SZ,景顺长城中证500ETF,1.564,1.584,1.522,1.584,1.566,0.018,1.1494,28.0,4.305,1.0
20170512,159936.SZ,广发中证全指可选消费ETF,1.51,1.51,1.502,1.502,1.54,-0.038,-2.4675,548.0,82.317,1.0
20170512,159937.SZ,博时黄金ETF,2.742,2.753,2.742,2.752,2.742,0.01,0.3647,109127.0,30012.899,1.0
20170512,159938.SZ,广发中证全指医药卫生ETF,1.238,1.244,1.231,1.242,1.239,0.003,0.2421,13865.0,1719.032,1.0
20170512,159939.SZ,广发中证全指信息技术ETF,1.035,1.035,1.024,1.029,1.036,-0.007,-0.6757,4657.0,478.775,1.0
20170512,159940.SZ,广发中证全指金融地产ETF,0.786,0.802,0.786,0.8,0.785,0.015,1.9108,4345.11,345.087,1.0
20170512,159941.SZ,广发纳指100ETF,1.319,1.319,1.303,1.315,1.32,-0.005,-0.3788,1043.0,136.776,1.0
20170512,159943.SZ,深证ETF,10.13,10.25,10.13,10.174,10.32,-0.146,-1.4147,103.18,105.015,1.0
20170512,159944.SZ,广发中证全指原材料ETF,0.811,0.811,0.793,0.81,0.81,0.0,0.0,429.0,34.505,1.0
20170512,159945.SZ,广发中证全指能源ETF,0.656,0.668,0.656,0.668,0.684,-0.016,-2.3392,11291.0,754.076,1.0
20170512,159948.SZ,南方创业板ETF,1.832,1.842,1.82,1.842,1.834,0.008,0.4362,27180.0,4970.672,1.0
20170512,159949.SZ,华安创业板50ETF,0.716,0.716,0.708,0.715,0.714,0.001,0.1401,18747.65,1335.165,1.0
20170512,510010.SH,交银上证180公司治理ETF,0.973,0.986,0.973,0.986,0.976,0.01,1.0246,763.0,75.108,1.0
20170512,510020.SH,博时上证超大盘ETF,2.331,2.396,2.331,2.396,2.359,0.037,1.5685,633.6,148.504,0.101
20170512,510030.SH,上证180价值ETF,4.1,4.177,4.1,4.15,4.076,0.074,1.8155,48.0,19.927,1.0
20170512,510050.SH,华夏上证50ETF,2.331,2.37,2.331,2.37,2.334,0.036,1.5424,5479669.83,1292245.511,1.236
20170512,510060.SH,工银上证央企ETF,1.611,1.634,1.611,1.632,1.614,0.018,1.1152,2807.0,456.583,1.0
20170512,510090.SH,建信上证社会责任ETF,1.309,1.339,1.309,1.314,1.34,-0.026,-1.9403,106.0,13.948,1.0
