日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20160304,159001.SZ,易方达保证金货币A,99.994,100.001,99.993,100.001,100.001,0.0,0.0,38675.1,386740.0609,1.0
20160304,159003.SZ,招商保证金快线A,99.995,100.001,99.992,100.001,100.005,-0.004,-0.004,78093.54,780899.0287,1.0
20160304,159005.SZ,汇添富收益快钱货币A,100.0,100.004,99.999,100.0,100.0,0.0,0.0,254182.69,2541827.0351,1.0
20160304,159901.SZ,易方达深证100ETF,3.647,3.7,3.6,3.643,3.65,-0.007,-0.1918,96904.8,35374.7116,1.031
20160304,159902.SZ,华夏中小企业100ETF,2.988,3.007,2.901,2.927,2.996,-0.069,-2.3031,1882183.1,558680.0659,1.048
20160304,159903.SZ,南方深证成份ETF,1.025,1.025,1.003,1.01,1.025,-0.015,-1.4634,25306.75,2560.8119,1.0
20160304,159905.SZ,深红利ETF,1.028,1.039,1.025,1.028,1.027,0.001,0.0974,61821.0,6363.9868,1.0
20160304,159906.SZ,大成深证成长40ETF,0.91,0.91,0.878,0.885,0.92,-0.035,-3.8043,5111.0,458.4391,1.0
20160304,159907.SZ,广发国证2000ETF,1.281,1.292,1.24,1.258,1.296,-0.038,-2.9321,1087.0,136.8151,1.0
20160304,159908.SZ,博时创业板ETF,1.15,1.15,1.112,1.144,1.19,-0.046,-3.8655,98.0,11.1928,1.0
20160304,159909.SZ,深证TMT50ETF,5.17,5.22,4.88,4.99,5.008,-0.018,-0.3594,45.0,22.72,1.0
20160304,159910.SZ,嘉实深证基本面120ETF,1.225,1.288,1.225,1.253,1.299,-0.046,-3.5412,97.0,11.9312,1.0
20160304,159912.SZ,汇添富深证300ETF,1.244,1.245,1.202,1.23,1.235,-0.005,-0.4049,803.0,98.554,1.0
20160304,159913.SZ,交银深证300价值ETF,1.262,1.297,1.251,1.297,1.282,0.015,1.17,893.0,111.8742,1.0
20160304,159915.SZ,易方达创业板ETF,1.89,1.9,1.795,1.81,1.902,-0.092,-4.837,6328747.67,1170632.6693,1.0
20160304,159916.SZ,建信深证基本面60ETF,2.393,2.393,2.355,2.388,2.41,-0.022,-0.9129,56.46,13.3601,1.0
20160304,159918.SZ,嘉实中创400ETF,1.772,1.789,1.751,1.751,1.817,-0.066,-3.6324,277.0,48.9748,1.0
20160304,159919.SZ,嘉实沪深300ETF,3.2,3.225,3.173,3.218,3.192,0.026,0.8145,464837.79,149059.7957,0.382
20160304,159920.SZ,华夏恒生ETF,1.009,1.016,1.005,1.014,1.004,0.01,0.996,133016.98,13457.0769,1.0
20160304,159922.SZ,嘉实中证500ETF,5.615,5.838,5.475,5.549,5.683,-0.134,-2.3579,5282.03,2991.6324,1.0
20160304,159923.SZ,大成中证A100ETF,1.132,1.149,1.121,1.147,1.13,0.017,1.5044,6004.06,683.1122,1.0
20160304,159925.SZ,南方沪深300ETF,1.182,1.2,1.181,1.198,1.193,0.005,0.4191,2115.87,252.9403,1.0
20160304,159928.SZ,汇添富中证主要消费ETF,1.2,1.222,1.198,1.21,1.201,0.009,0.7494,3052.52,369.8007,1.0
20160304,159929.SZ,汇添富中证医药卫生ETF,1.226,1.237,1.202,1.22,1.238,-0.018,-1.454,4759.5,582.3333,1.0
20160304,159931.SZ,汇添富中证金融地产ETF,1.335,1.38,1.335,1.38,1.358,0.022,1.62,2987.89,408.3716,1.0
20160304,159933.SZ,国投瑞银金融地产ETF,1.361,1.424,1.361,1.422,1.401,0.021,1.4989,907.0,128.4897,1.0
20160304,159934.SZ,易方达黄金ETF,2.63,2.642,2.63,2.639,2.603,0.036,1.383,255226.57,67282.071,1.0
20160304,159936.SZ,广发中证全指可选消费ETF,1.42,1.42,1.362,1.41,1.455,-0.045,-3.0928,150.0,21.0828,1.0
20160304,159937.SZ,博时黄金ETF,2.635,2.648,2.635,2.64,2.609,0.031,1.1882,192920.25,50969.0537,1.0
20160304,159938.SZ,广发中证全指医药卫生ETF,1.136,1.137,1.101,1.11,1.136,-0.026,-2.2887,8581.0,957.1814,1.0
20160304,159939.SZ,广发中证全指信息技术ETF,1.037,1.043,0.998,1.01,1.043,-0.033,-3.164,62054.61,6324.1611,1.0
20160304,159940.SZ,广发中证全指金融地产ETF,0.706,0.72,0.692,0.718,0.706,0.012,1.6997,8204.07,578.2297,1.0
20160304,159941.SZ,广发纳指100ETF,0.94,0.945,0.938,0.944,0.94,0.004,0.4255,1390.0,130.894,1.0
20160304,159943.SZ,深证ETF,10.18,10.18,9.85,9.901,10.18,-0.279,-2.7407,582.45,583.0159,1.0
20160304,159944.SZ,广发中证全指原材料ETF,0.732,0.74,0.706,0.73,0.731,-0.001,-0.1368,24569.01,1806.875,1.0
20160304,159945.SZ,广发中证全指能源ETF,0.63,0.63,0.606,0.616,0.623,-0.007,-1.1236,1400.0,86.8034,1.0
20160304,510010.SH,交银上证180公司治理ETF,0.852,0.867,0.835,0.859,0.838,0.021,2.506,3930.67,336.947,1.0
20160304,510020.SH,博时上证超大盘ETF,1.929,1.98,1.927,1.97,1.9,0.07,3.6842,2622.85,516.73,0.101
20160304,510030.SH,上证180价值ETF,3.468,3.573,3.454,3.572,3.455,0.117,3.3864,685.0,242.414,1.0
20160304,510050.SH,华夏上证50ETF,2.046,2.13,2.04,2.122,2.053,0.069,3.3609,6550957.84,1368994.68,1.209
20160304,510060.SH,工银上证央企ETF,1.393,1.431,1.383,1.425,1.392,0.033,2.3707,111399.99,15749.66,1.0
20160304,510090.SH,建信上证社会责任ETF,1.19,1.19,1.127,1.19,1.197,-0.007,-0.5848,81.0,9.325,1.0
20160304,510130.SH,易方达上证中盘ETF,3.19,3.19,3.168,3.168,3.192,-0.024,-0.7519,35.0,11.143,1.0
20160304,510150.SH,招商上证消费80ETF,3.323,3.328,3.261,3.328,3.329,-0.001,-0.03,60.0,19.769,1.0
20160304,510160.SH,南方小康ETF,0.444,0.454,0.441,0.45,0.444,0.006,1.3514,23719.0,1062.717,1.0
20160304,510170.SH,国联安上证商品ETF,1.601,1.615,1.5,1.611,1.591,0.02,1.2571,3098.88,498.168,1.0
20160304,510180.SH,华安上证180ETF,2.63,2.702,2.619,2.689,2.633,0.056,2.1269,709547.16,189173.428,2.81
20160304,510190.SH,华安上证50ETF,2.87,2.897,2.789,2.808,2.842,-0.034,-1.1963,263.0,75.04,1.0
20160304,510210.SH,上证综指ETF,3.091,3.091,3.091,3.091,3.078,0.013,0.4224,1.0,0.309,1.0
20160304,510230.SH,国泰上证180金融ETF,4.597,4.779,4.581,4.758,4.612,0.146,3.1657,12982.7,6070.558,1.0
20160304,510270.SH,国企ETF,0.876,0.903,0.876,0.903,0.893,0.01,1.1198,1239.1,111.204,1.0
