日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20150310,159001.SZ,易方达保证金货币A,99.94,99.948,99.914,99.936,99.955,-0.019,-0.019,22149.19,221341.2434,1.0
20150310,159003.SZ,招商保证金快线A,99.93,99.95,99.91,99.93,99.955,-0.025,-0.025,27389.91,273704.5844,1.0
20150310,159005.SZ,汇添富收益快钱货币A,99.953,100.001,99.953,100.001,99.956,0.045,0.045,10357.01,103562.7284,1.0
20150310,159901.SZ,易方达深证100ETF,4.093,4.143,4.079,4.113,4.094,0.019,0.4641,1679651.79,690384.7594,1.031
20150310,159902.SZ,华夏中小企业100ETF,3.13,3.197,3.13,3.186,3.133,0.053,1.6917,930790.7,295534.5688,1.048
20150310,159903.SZ,南方深证成份ETF,1.207,1.22,1.201,1.211,1.211,0.0,0.0,389841.75,47262.8772,1.0
20150310,159905.SZ,深红利ETF,1.076,1.089,1.073,1.078,1.078,0.0,0.0,81161.0,8763.4722,1.0
20150310,159906.SZ,大成深证成长40ETF,0.936,0.955,0.933,0.952,0.941,0.011,1.169,2030.61,191.4604,1.0
20150310,159907.SZ,广发国证2000ETF,1.35,1.389,1.35,1.383,1.358,0.025,1.8409,125424.83,17248.0593,1.0
20150310,159908.SZ,博时创业板ETF,1.072,1.079,1.059,1.077,1.06,0.017,1.6038,15861.46,1698.8429,1.0
20150310,159909.SZ,深证TMT50ETF,5.147,5.28,5.147,5.28,5.147,0.133,2.584,1844.27,965.8257,1.0
20150310,159910.SZ,嘉实深证基本面120ETF,1.18,1.182,1.16,1.181,1.18,0.001,0.0847,782.04,92.1308,1.0
20150310,159912.SZ,汇添富深证300ETF,1.328,1.356,1.311,1.325,1.328,-0.003,-0.2259,2960.0,390.9839,1.0
20150310,159913.SZ,交银深证300价值ETF,1.369,1.38,1.369,1.37,1.378,-0.008,-0.5806,480.0,65.9372,1.0
20150310,159915.SZ,易方达创业板ETF,1.92,1.974,1.914,1.972,1.927,0.045,2.3352,4325494.88,845177.9855,1.0
20150310,159916.SZ,建信深证基本面60ETF,2.248,2.248,2.248,2.248,2.242,0.006,0.2676,4.0,0.8992,1.0
20150310,159918.SZ,嘉实中创400ETF,1.908,1.95,1.906,1.947,1.908,0.039,2.044,5141.0,988.7036,1.0
20150310,159919.SZ,嘉实沪深300ETF,3.673,3.689,3.648,3.659,3.685,-0.026,-0.7056,2789276.51,1021738.2609,0.382
20150310,159920.SZ,华夏恒生ETF,1.135,1.135,1.124,1.125,1.137,-0.012,-1.0554,32954.0,3715.0013,1.0
20150310,159922.SZ,嘉实中证500ETF,6.188,6.275,6.188,6.25,6.183,0.067,1.0836,8413.32,5247.0684,1.0
20150310,159923.SZ,大成中证A100ETF,1.29,1.295,1.282,1.284,1.298,-0.014,-1.0786,16687.46,2146.2132,1.0
20150310,159925.SZ,南方沪深300ETF,1.387,1.399,1.386,1.388,1.398,-0.01,-0.7153,19420.89,2704.0238,1.0
20150310,159928.SZ,汇添富中证主要消费ETF,1.226,1.255,1.226,1.251,1.246,0.005,0.4013,17104.0,2140.2706,1.0
20150310,159929.SZ,汇添富中证医药卫生ETF,1.295,1.311,1.293,1.309,1.292,0.017,1.3158,34490.38,4498.424,1.0
20150310,159930.SZ,汇添富中证能源ETF,1.06,1.066,1.06,1.06,1.063,-0.003,-0.2822,11003.01,1168.9907,1.0
20150310,159931.SZ,汇添富中证金融地产ETF,1.509,1.509,1.477,1.485,1.51,-0.025,-1.6556,40436.14,6011.6717,1.0
20150310,159933.SZ,国投瑞银金融地产ETF,1.572,1.573,1.549,1.56,1.572,-0.012,-0.7634,40094.38,6247.872,1.0
20150310,159934.SZ,易方达黄金ETF,2.376,2.378,2.347,2.35,2.375,-0.025,-1.0526,9861.0,2328.2226,1.0
20150310,159935.SZ,景顺长城中证500ETF,1.63,1.64,1.63,1.634,1.616,0.018,1.1139,925.0,151.1325,1.0
20150310,159936.SZ,广发中证全指可选消费ETF,1.46,1.56,1.46,1.53,1.476,0.054,3.6585,15141.5,2250.8357,1.0
20150310,159937.SZ,博时黄金ETF,2.44,2.44,2.359,2.396,2.381,0.015,0.63,523.91,127.2252,1.0
20150310,159938.SZ,广发中证全指医药卫生ETF,1.141,1.166,1.141,1.166,1.134,0.032,2.8219,47836.25,5555.8364,1.0
20150310,159939.SZ,广发中证全指信息技术ETF,1.12,1.134,1.105,1.13,1.117,0.013,1.1638,101379.7,11439.9052,1.0
20150310,510010.SH,交银上证180公司治理ETF,1.018,1.023,1.01,1.012,1.025,-0.013,-1.2683,169979.44,17294.428,1.0
20150310,510020.SH,博时上证超大盘ETF,2.202,2.265,2.202,2.239,2.24,-0.001,-0.0446,6522.1,1467.646,0.101
20150310,510030.SH,上证180价值ETF,3.64,3.658,3.62,3.621,3.684,-0.063,-1.7101,8609.0,3133.306,1.0
20150310,510050.SH,华夏上证50ETF,2.381,2.389,2.355,2.359,2.397,-0.038,-1.5853,11403392.99,2701126.647,1.209
20150310,510060.SH,工银上证央企ETF,1.723,1.723,1.692,1.695,1.718,-0.023,-1.3388,61052.98,10390.381,1.0
20150310,510090.SH,建信上证社会责任ETF,1.289,1.29,1.257,1.263,1.261,0.002,0.1586,311.88,39.613,1.0
20150310,510130.SH,易方达上证中盘ETF,3.72,3.75,3.7,3.7,3.722,-0.022,-0.5911,1591.58,591.473,1.0
20150310,510150.SH,招商上证消费80ETF,3.564,3.675,3.56,3.671,3.685,-0.014,-0.3799,800.82,292.421,1.0
20150310,510160.SH,南方小康ETF,0.508,0.51,0.505,0.507,0.51,-0.003,-0.5882,156441.0,7949.145,1.0
20150310,510170.SH,国联安上证商品ETF,1.95,1.98,1.945,1.95,1.945,0.005,0.2571,19716.37,3860.147,1.0
20150310,510180.SH,华安上证180ETF,3.128,3.137,3.096,3.107,3.133,-0.026,-0.8299,1849022.1,575855.294,2.767
20150310,510190.SH,华安上证50ETF,3.241,3.275,3.241,3.273,3.242,0.031,0.9562,3712.9,1212.604,1.0
20150310,510210.SH,上证综指ETF,3.69,3.695,3.585,3.68,3.584,0.096,2.6786,638.0,234.571,1.0
20150310,510230.SH,国泰上证180金融ETF,5.33,5.34,5.222,5.26,5.345,-0.085,-1.5903,777634.73,411435.623,1.0
20150310,510270.SH,国企ETF,1.057,1.057,1.038,1.046,1.057,-0.011,-1.0407,3314.0,346.666,1.0
20150310,510290.SH,南方上证380ETF,1.511,1.56,1.422,1.522,1.51,0.012,0.7947,70617.92,10711.463,1.0
20150310,510300.SH,华泰柏瑞沪深300ETF,3.521,3.537,3.496,3.509,3.534,-0.025,-0.7074,10614478.15,3729284.939,1.048
20150310,510310.SH,易方达沪深300ETF发起式,1.425,1.432,1.414,1.42,1.426,-0.006,-0.4208,35548.6,5052.406,1.0
20150310,510330.SH,华夏沪深300ETF,3.559,3.571,3.526,3.538,3.559,-0.021,-0.5901,225811.7,79995.747,1.034
20150310,510410.SH,博时上证自然资源ETF,0.793,0.799,0.785,0.797,0.793,0.004,0.5044,18221.09,1450.542,1.0
20150310,510500.SH,南方中证500ETF,1.747,1.768,1.74,1.759,1.749,0.01,0.5718,367513.75,64477.191,1.0
20150310,510510.SH,广发中证500ETF,1.746,1.766,1.745,1.761,1.746,0.015,0.8591,227003.0,39834.471,1.0
20150310,510630.SH,华夏消费ETF,1.368,1.378,1.367,1.377,1.367,0.01,0.7315,44077.0,6053.209,1.0
20150310,510650.SH,华夏金融ETF,1.495,1.502,1.471,1.478,1.505,-0.027,-1.794,1399780.4,208067.724,1.0
20150310,510660.SH,华夏医药ETF,1.319,1.337,1.318,1.336,1.319,0.017,1.2889,327138.54,43515.553,1.0
20150310,510680.SH,万家上证50ETF,1.55,1.55,1.545,1.546,1.547,-0.001,-0.0646,109.0,16.848,1.0
