日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20110718,159901.SZ,易方达深证100ETF,0.815,0.816,0.809,0.811,0.814,-0.003,-0.3686,4584566.42,372500.8855,5.154
20110718,159902.SZ,华夏中小企业100ETF,2.88,2.905,2.879,2.891,2.878,0.013,0.4517,482492.37,139599.8048,1.039
20110718,159903.SZ,南方深证成份ETF,1.272,1.276,1.268,1.271,1.272,-0.001,-0.0786,172307.74,21936.1326,1.0
20110718,159905.SZ,深红利ETF,0.987,0.987,0.981,0.985,0.986,-0.001,-0.1014,4296.84,422.1562,1.0
20110718,159906.SZ,大成深证成长40ETF,0.947,0.954,0.943,0.945,0.942,0.003,0.3185,85128.08,8067.0326,1.0
20110718,159908.SZ,博时创业板ETF,1.018,1.022,1.013,1.016,1.018,-0.002,-0.1965,93798.25,9530.5528,1.0
20110718,510010.SH,交银上证180公司治理ETF,0.764,0.764,0.758,0.761,0.762,-0.001,-0.1312,36049.99,2745.431,1.0
20110718,510020.SH,博时上证超大盘ETF,0.209,0.21,0.208,0.209,0.208,0.001,0.4808,75737.19,1582.269,1.0
20110718,510030.SH,上证180价值ETF,2.608,2.609,2.59,2.594,2.607,-0.013,-0.4987,15980.16,4150.072,1.0
20110718,510050.SH,华夏上证50ETF,2.022,2.027,2.008,2.014,2.021,-0.007,-0.3464,1315131.68,265183.493,1.109
20110718,510060.SH,工银上证央企ETF,1.3,1.319,1.295,1.312,1.313,-0.001,-0.0762,38491.11,5048.468,1.0
20110718,510090.SH,建信上证社会责任ETF,0.97,0.97,0.96,0.96,0.97,-0.01,-1.0309,258.0,24.851,1.0
20110718,510130.SH,易方达上证中盘ETF,3.108,3.127,3.015,3.116,3.1,0.016,0.5161,31878.76,9930.41,1.0
20110718,510150.SH,招商上证消费80ETF,3.018,3.099,3.018,3.037,3.017,0.02,0.6629,3735.4,1141.522,1.0
20110718,510160.SH,南方小康ETF,0.427,0.428,0.425,0.427,0.427,0.0,0.0,5422.72,231.058,1.0
20110718,510170.SH,国联安上证商品ETF,3.246,3.263,3.22,3.241,3.246,-0.005,-0.154,135565.24,43952.677,1.0
20110718,510180.SH,华安上证180ETF,0.658,0.661,0.655,0.657,0.658,-0.001,-0.152,2168051.87,142529.597,10.378
20110718,510190.SH,华安上证50ETF,2.504,2.506,2.483,2.499,2.504,-0.005,-0.1997,811.11,202.572,1.0
20110718,510210.SH,上证综指ETF,2.83,2.849,2.83,2.84,2.83,0.01,0.3534,3380.03,959.326,1.0
20110718,510230.SH,国泰上证180金融ETF,3.223,3.223,3.198,3.2,3.214,-0.014,-0.4356,8779.4,2819.492,1.0
20110718,510880.SH,华泰柏瑞上证红利ETF,2.221,2.226,2.211,2.217,2.22,-0.003,-0.1351,32217.82,7141.166,1.04
