日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20120806,159901.SZ,易方达深证100ETF,0.576,0.589,0.575,0.587,0.578,0.009,1.5571,7882320.61,459156.9942,5.154
20120806,159902.SZ,华夏中小企业100ETF,2.01,2.062,2.005,2.057,2.014,0.043,2.1351,418613.09,85263.05,1.039
20120806,159903.SZ,南方深证成份ETF,0.926,0.945,0.923,0.943,0.928,0.015,1.6164,188996.78,17686.1954,1.0
20120806,159905.SZ,深红利ETF,0.709,0.722,0.709,0.721,0.708,0.013,1.8362,8277.62,591.9775,1.0
20120806,159906.SZ,大成深证成长40ETF,0.746,0.783,0.746,0.783,0.76,0.023,3.0263,3810.13,294.6433,1.0
20120806,159907.SZ,广发国证2000ETF,0.785,0.801,0.781,0.801,0.783,0.018,2.2989,7340.51,582.4346,1.0
20120806,159908.SZ,博时创业板ETF,0.708,0.709,0.708,0.709,0.699,0.01,1.4306,410.0,29.067,1.0
20120806,159909.SZ,深证TMT50ETF,2.319,2.407,2.319,2.406,2.331,0.075,3.2175,610.18,142.6992,1.0
20120806,159910.SZ,嘉实深证基本面120ETF,0.802,0.812,0.8,0.811,0.797,0.014,1.7566,827.05,66.8778,1.0
20120806,159912.SZ,汇添富深证300ETF,0.856,0.871,0.854,0.87,0.85,0.02,2.3529,22607.0,1957.6141,1.0
20120806,159913.SZ,交银深证300价值ETF,0.907,0.922,0.907,0.922,0.903,0.019,2.1041,439.01,40.0437,1.0
20120806,159915.SZ,易方达创业板ETF,0.714,0.738,0.712,0.736,0.719,0.017,2.3644,846426.91,61664.2484,1.0
20120806,159916.SZ,建信深证基本面60ETF,1.553,1.593,1.553,1.593,1.541,0.052,3.3744,27.45,4.3616,1.0
20120806,159918.SZ,嘉实中创400ETF,0.914,0.938,0.914,0.936,0.91,0.026,2.8571,1235.0,114.5166,1.0
20120806,159919.SZ,嘉实沪深300ETF,0.896,0.91,0.895,0.908,0.897,0.011,1.2263,1749597.47,158061.3872,1.0
20120806,510010.SH,交银上证180公司治理ETF,0.605,0.615,0.605,0.614,0.608,0.006,0.9868,23042.05,1410.389,1.0
20120806,510020.SH,博时上证超大盘ETF,0.174,0.178,0.174,0.177,0.174,0.003,1.7241,261661.52,4592.177,1.0
20120806,510030.SH,上证180价值ETF,2.177,2.19,2.174,2.186,2.177,0.009,0.4134,2240.12,489.173,1.0
20120806,510050.SH,华夏上证50ETF,1.675,1.696,1.672,1.692,1.678,0.014,0.8343,2039534.45,344061.899,1.116
20120806,510060.SH,工银上证央企ETF,1.058,1.06,1.05,1.06,1.054,0.006,0.5693,3358.38,355.368,1.0
20120806,510130.SH,易方达上证中盘ETF,2.163,2.203,2.162,2.203,2.163,0.04,1.8493,7503.02,1632.977,1.0
20120806,510150.SH,招商上证消费80ETF,2.399,2.428,2.389,2.426,2.39,0.036,1.5063,777.91,187.118,1.0
20120806,510160.SH,南方小康ETF,0.317,0.323,0.317,0.323,0.32,0.003,0.9375,8651.43,277.343,1.0
20120806,510170.SH,国联安上证商品ETF,2.148,2.224,2.146,2.215,2.154,0.061,2.8319,82914.84,18138.771,1.0
20120806,510180.SH,华安上证180ETF,0.514,0.522,0.514,0.52,0.514,0.006,1.1673,5164249.25,267515.738,10.378
20120806,510190.SH,华安上证50ETF,2.034,2.06,2.034,2.058,2.031,0.027,1.3294,1043.71,214.677,1.0
20120806,510210.SH,上证综指ETF,2.2,2.275,2.2,2.23,2.2,0.03,1.3636,474.21,105.714,1.0
20120806,510230.SH,国泰上证180金融ETF,2.9,2.926,2.9,2.923,2.911,0.012,0.4122,5673.0,1656.646,1.0
20120806,510270.SH,国企ETF,0.696,0.703,0.694,0.703,0.693,0.01,1.443,1176.34,82.28,1.0
20120806,510290.SH,南方上证380ETF,0.812,0.83,0.812,0.829,0.81,0.019,2.3457,5407.74,444.733,1.0
20120806,510300.SH,华泰柏瑞沪深300ETF,2.383,2.42,2.382,2.416,2.385,0.031,1.2998,3144257.3,755432.645,1.0
20120806,510410.SH,博时上证自然资源ETF,0.87,0.894,0.841,0.893,0.869,0.024,2.7618,291357.0,25625.185,1.0
20120806,510880.SH,华泰柏瑞上证红利ETF,1.771,1.786,1.768,1.784,1.768,0.016,0.905,42311.24,7521.052,1.06
