日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20181119,159001.SZ,易方达保证金货币A,100.0,100.001,99.999,100.0,99.999,0.001,0.001,1637474.87,16374749.943,1.0
20181119,159003.SZ,招商保证金快线A,100.0,100.001,99.999,100.0,99.999,0.001,0.001,11964.96,119649.327,1.0
20181119,159005.SZ,汇添富收益快钱货币A,100.0,100.001,99.999,100.0,100.001,-0.001,-0.001,153693.87,1536938.579,1.0
20181119,159901.SZ,易方达深证100ETF,3.65,3.69,3.64,3.689,3.66,0.029,0.7923,156921.0,57607.822,1.031
20181119,159902.SZ,华夏中小企业100ETF,2.59,2.596,2.572,2.593,2.59,0.003,0.1158,126786.26,32750.734,1.048
20181119,159903.SZ,南方深证成份ETF,0.87,0.876,0.864,0.873,0.871,0.002,0.2296,27164.22,2362.849,1.0
20181119,159905.SZ,深红利ETF,1.362,1.385,1.353,1.384,1.362,0.022,1.6153,11937.06,1641.924,1.0
20181119,159906.SZ,大成深证成长40ETF,0.73,0.74,0.729,0.74,0.728,0.012,1.6484,3313.0,243.957,1.0
20181119,159907.SZ,广发国证2000ETF,1.075,1.078,1.064,1.075,1.075,0.0,0.0,2487.84,267.448,1.0
20181119,159908.SZ,博时创业板ETF,1.346,1.384,1.344,1.344,1.4,-0.056,-4.0,57.0,7.681,1.0
20181119,159909.SZ,深证TMT50ETF,3.657,3.666,3.642,3.666,3.667,-0.001,-0.0273,106.0,38.822,1.0
20181119,159910.SZ,嘉实深证基本面120ETF,1.46,1.481,1.456,1.481,1.457,0.024,1.6472,3014.0,442.439,1.0
20181119,159912.SZ,汇添富深证300ETF,1.037,1.051,1.024,1.051,1.028,0.023,2.2374,2639.0,274.832,1.0
20181119,159913.SZ,交银深证300价值ETF,1.418,1.448,1.418,1.443,1.439,0.004,0.278,241.0,34.552,1.0
20181119,159915.SZ,易方达创业板ETF,1.328,1.332,1.31,1.325,1.332,-0.007,-0.5255,10071340.69,1328533.543,1.0
20181119,159916.SZ,建信深证基本面60ETF,3.086,3.13,3.086,3.129,3.082,0.047,1.525,190.53,59.395,1.0
20181119,159918.SZ,嘉实中创400ETF,1.236,1.243,1.228,1.243,1.247,-0.004,-0.3208,1053.0,130.496,1.0
20181119,159919.SZ,嘉实沪深300ETF,3.59,3.631,3.585,3.63,3.592,0.038,1.0579,219855.28,79603.087,0.382
20181119,159920.SZ,华夏恒生ETF,1.414,1.417,1.404,1.414,1.402,0.012,0.8559,2617195.97,369203.007,1.052
20181119,159922.SZ,嘉实中证500ETF,4.853,4.908,4.821,4.878,4.865,0.013,0.2672,10378.0,5035.493,1.0
20181119,159923.SZ,大成中证A100ETF,1.426,1.426,1.405,1.42,1.41,0.01,0.7092,1083.0,152.874,1.0
20181119,159925.SZ,南方沪深300ETF,1.388,1.395,1.375,1.395,1.388,0.007,0.5043,4229.65,586.868,1.0
20181119,159928.SZ,汇添富中证主要消费ETF,1.807,1.833,1.801,1.826,1.807,0.019,1.0515,16170.0,2945.613,1.0
20181119,159929.SZ,汇添富中证医药卫生ETF,1.366,1.374,1.36,1.374,1.367,0.007,0.5121,9507.0,1299.249,1.0
20181119,159930.SZ,汇添富中证能源ETF,0.727,0.738,0.727,0.736,0.73,0.006,0.8219,2757.0,202.575,1.0
20181119,159931.SZ,汇添富中证金融地产ETF,1.483,1.5,1.47,1.494,1.466,0.028,1.91,815.0,120.987,1.0
20181119,159933.SZ,国投瑞银金融地产ETF,1.755,1.755,1.734,1.734,1.729,0.005,0.2892,27.0,4.717,1.0
20181119,159934.SZ,易方达黄金ETF,2.698,2.705,2.695,2.696,2.69,0.006,0.223,88019.0,23772.723,1.0
20181119,159935.SZ,景顺长城中证500ETF,1.283,1.306,1.25,1.306,1.272,0.034,2.673,830.0,104.633,1.0
20181119,159936.SZ,广发中证全指可选消费ETF,1.175,1.211,1.165,1.2,1.153,0.047,4.0763,1197.0,141.515,1.0
20181119,159937.SZ,博时黄金ETF,2.714,2.724,2.714,2.718,2.709,0.009,0.3322,112632.0,30644.385,1.0
20181119,159938.SZ,广发中证全指医药卫生ETF,1.175,1.179,1.168,1.179,1.177,0.002,0.1699,84840.0,9954.506,1.0
20181119,159939.SZ,广发中证全指信息技术ETF,0.836,0.838,0.825,0.83,0.836,-0.006,-0.7177,129769.0,10751.286,1.0
20181119,159940.SZ,广发中证全指金融地产ETF,0.862,0.866,0.859,0.864,0.859,0.005,0.5821,1880.0,162.282,1.0
20181119,159941.SZ,广发纳指100ETF,1.548,1.551,1.546,1.551,1.547,0.004,0.2586,2172.0,336.277,1.0
20181119,159943.SZ,深证ETF,8.566,8.733,8.498,8.6,8.586,0.014,0.1631,619.12,527.85,1.0
20181119,159944.SZ,广发中证全指原材料ETF,0.681,0.681,0.681,0.681,0.681,0.0,0.0,2.0,0.136,1.0
20181119,159945.SZ,广发中证全指能源ETF,0.673,0.673,0.67,0.672,0.673,-0.001,-0.1486,1320.01,88.702,1.0
20181119,159948.SZ,南方创业板ETF,1.457,1.462,1.436,1.449,1.461,-0.012,-0.8214,35745.0,5163.366,1.0
20181119,159949.SZ,华安创业板50ETF,0.5,0.502,0.494,0.5,0.502,-0.002,-0.3984,12346523.07,614452.97,1.0
20181119,159952.SZ,广发创业板ETF,0.8,0.806,0.793,0.802,0.806,-0.004,-0.4963,560660.36,44766.706,1.0
20181119,159954.SZ,南方恒生中国企业ETF,0.963,0.971,0.963,0.966,0.96,0.006,0.625,33715.28,3257.762,1.0
20181119,159956.SZ,建信创业板ETF,0.777,0.781,0.777,0.78,0.785,-0.005,-0.6369,7665.39,597.325,1.0
20181119,159957.SZ,华夏创业板ETF,0.817,0.817,0.805,0.815,0.819,-0.004,-0.4884,32502.13,2638.393,1.0
20181119,159958.SZ,创业板ETF工银,0.806,0.811,0.795,0.804,0.807,-0.003,-0.3717,63372.0,5072.653,1.0
20181119,159960.SZ,平安恒生中国企业ETF,0.976,0.989,0.976,0.983,0.976,0.007,0.7172,613.0,60.317,1.0
20181119,510010.SH,交银上证180公司治理ETF,1.024,1.033,1.019,1.023,1.022,0.001,0.0978,997.0,102.405,1.0
20181119,510020.SH,博时上证超大盘ETF,2.525,2.537,2.51,2.537,2.533,0.004,0.1579,60.0,15.088,0.101
20181119,510030.SH,上证180价值ETF,4.64,4.731,4.64,4.73,4.71,0.02,0.4246,586.0,274.27,1.0
20181119,510050.SH,华夏上证50ETF,2.511,2.54,2.511,2.54,2.507,0.033,1.3163,8821221.36,2230974.012,1.259
20181119,510060.SH,工银上证央企ETF,1.675,1.717,1.675,1.708,1.675,0.033,1.9701,2511.88,425.478,1.0
20181119,510090.SH,建信上证社会责任ETF,1.474,1.53,1.45,1.519,1.521,-0.002,-0.1315,425.0,63.086,1.0
20181119,510130.SH,易方达上证中盘ETF,3.35,3.376,3.35,3.376,3.331,0.045,1.3509,466.0,156.831,1.0
20181119,510150.SH,招商上证消费80ETF,3.989,4.079,3.989,4.047,4.022,0.025,0.6216,5934.0,2411.043,1.0
20181119,510160.SH,南方小康ETF,0.51,0.515,0.508,0.515,0.509,0.006,1.1788,4919.0,251.975,1.0
20181119,510170.SH,国联安上证商品ETF,1.587,1.587,1.587,1.587,1.57,0.017,1.0828,41.0,6.507,1.0
20181119,510180.SH,华安上证180ETF,2.962,3.0,2.962,3.0,2.968,0.032,1.0782,199021.75,59348.541,2.916
20181119,510190.SH,华安上证50ETF,2.895,2.928,2.895,2.927,2.908,0.019,0.6534,341.0,99.231,1.0
20181119,510210.SH,上证综指ETF,3.164,3.164,3.137,3.162,3.168,-0.006,-0.1894,44.0,13.883,1.0
20181119,510230.SH,国泰上证180金融ETF,5.748,5.823,5.746,5.821,5.749,0.072,1.2524,26992.0,15606.499,1.0
20181119,510270.SH,国企ETF,0.982,0.983,0.982,0.983,0.982,0.001,0.1018,36.0,3.535,1.0
20181119,510290.SH,南方上证380ETF,1.243,1.255,1.24,1.255,1.245,0.01,0.8032,1254.0,155.633,1.0
20181119,510300.SH,华泰柏瑞沪深300ETF,3.31,3.349,3.303,3.348,3.311,0.037,1.1175,3650422.87,1215420.373,1.093
20181119,510310.SH,易方达沪深300ETF发起式,1.415,1.426,1.41,1.426,1.414,0.012,0.8487,51749.0,7344.981,1.0
20181119,510330.SH,华夏沪深300ETF,3.427,3.461,3.417,3.46,3.42,0.04,1.1696,890910.14,306049.796,1.084
20181119,510360.SH,广发沪深300ETF,1.047,1.057,1.043,1.056,1.045,0.011,1.0526,46884.0,4923.683,1.0
20181119,510380.SH,国寿安保沪深300ETF,0.836,0.836,0.834,0.834,0.818,0.016,1.956,4.0,0.334,1.0
20181119,510390.SH,平安沪深300ETF,3.31,3.345,3.31,3.345,3.31,0.035,1.0574,36892.96,12284.381,1.0
20181119,510410.SH,博时上证自然资源ETF,0.615,0.62,0.614,0.62,0.616,0.004,0.6494,2786.7,171.995,1.0
20181119,510500.SH,南方中证500ETF,4.965,4.997,4.911,4.974,4.972,0.002,0.0402,3413854.23,1689822.316,0.28
20181119,510510.SH,广发中证500ETF,1.321,1.326,1.306,1.32,1.321,-0.001,-0.0757,52636.0,6920.67,1.0
20181119,510580.SH,易方达中证500ETF,4.63,4.669,4.526,4.624,4.628,-0.004,-0.0864,313.0,144.598,1.0
