日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20140530,159901.SZ,易方达深证100ETF,0.515,0.52,0.512,0.517,0.515,0.002,0.3883,1921999.01,99313.3222,5.154
20140530,159902.SZ,华夏中小企业100ETF,2.154,2.178,2.142,2.166,2.159,0.007,0.3242,549998.71,118973.7666,1.048
20140530,159903.SZ,南方深证成份ETF,0.768,0.774,0.764,0.771,0.768,0.003,0.3906,277608.23,21358.1751,1.0
20140530,159905.SZ,深红利ETF,0.653,0.655,0.652,0.655,0.652,0.003,0.4601,10967.0,716.7984,1.0
20140530,159906.SZ,大成深证成长40ETF,0.669,0.673,0.668,0.673,0.671,0.002,0.2981,584.0,39.1821,1.0
20140530,159907.SZ,广发国证2000ETF,0.918,0.925,0.912,0.923,0.918,0.005,0.5447,35360.39,3254.0173,1.0
20140530,159908.SZ,博时创业板ETF,0.642,0.647,0.642,0.644,0.65,-0.006,-0.9231,4899.0,315.2005,1.0
20140530,159909.SZ,深证TMT50ETF,3.398,3.498,3.398,3.498,3.451,0.047,1.3619,428.07,148.4527,1.0
20140530,159910.SZ,嘉实深证基本面120ETF,0.714,0.722,0.702,0.702,0.706,-0.004,-0.5666,5366.61,384.5687,1.0
20140530,159912.SZ,汇添富深证300ETF,0.844,0.849,0.84,0.847,0.851,-0.004,-0.47,18266.0,1540.9769,1.0
20140530,159915.SZ,易方达创业板ETF,1.283,1.296,1.272,1.291,1.287,0.004,0.3108,1829122.2,235355.046,1.0
20140530,159916.SZ,建信深证基本面60ETF,1.355,1.393,1.355,1.393,1.39,0.003,0.2158,72.0,9.7598,1.0
20140530,159919.SZ,嘉实沪深300ETF,2.211,2.221,2.201,2.208,2.211,-0.003,-0.1357,758572.04,167678.6377,0.382
20140530,159920.SZ,华夏恒生ETF,1.064,1.065,1.058,1.058,1.064,-0.006,-0.5639,8619.0,916.2479,1.0
20140530,159922.SZ,嘉实中证500ETF,3.814,3.823,3.794,3.814,3.819,-0.005,-0.1309,2694.6,1023.0554,1.0
20140530,159923.SZ,大成中证A100ETF,0.794,0.796,0.792,0.794,0.797,-0.003,-0.3764,170.0,13.4924,1.0
20140530,159925.SZ,南方沪深300ETF,0.84,0.843,0.837,0.84,0.841,-0.001,-0.1189,66426.62,5587.602,1.0
20140530,159928.SZ,汇添富中证主要消费ETF,0.912,0.912,0.906,0.911,0.91,0.001,0.1099,9383.0,855.39,1.0
20140530,159929.SZ,汇添富中证医药卫生ETF,0.957,0.959,0.951,0.955,0.957,-0.002,-0.209,17441.01,1665.9266,1.0
20140530,159930.SZ,汇添富中证能源ETF,0.775,0.778,0.774,0.776,0.775,0.001,0.129,1498.63,116.3914,1.0
20140530,159931.SZ,汇添富中证金融地产ETF,0.845,0.848,0.844,0.846,0.845,0.001,0.1183,2581.03,218.1182,1.0
20140530,159933.SZ,国投瑞银金融地产ETF,0.895,0.896,0.892,0.892,0.895,-0.003,-0.3352,2075.0,185.8837,1.0
20140530,159934.SZ,易方达黄金ETF,2.515,2.521,2.505,2.513,2.513,0.0,0.0,1233.03,310.3041,1.0
20140530,159935.SZ,景顺长城中证500ETF,1.016,1.021,1.011,1.019,1.018,0.001,0.0982,2023.0,205.5612,1.0
20140530,510010.SH,交银上证180公司治理ETF,0.589,0.592,0.586,0.589,0.589,0.0,0.0,7329.0,432.94,1.0
20140530,510020.SH,博时上证超大盘ETF,1.451,1.452,1.44,1.451,1.451,0.0,0.0,792.0,114.876,0.101
20140530,510030.SH,上证180价值ETF,2.199,2.208,2.198,2.202,2.211,-0.009,-0.4071,935.0,206.124,1.0
20140530,510050.SH,华夏上证50ETF,1.481,1.485,1.474,1.477,1.482,-0.005,-0.3374,2964683.16,438839.628,1.18
20140530,510060.SH,工银上证央企ETF,0.94,0.944,0.937,0.94,0.944,-0.004,-0.4237,7630.74,716.6,1.0
20140530,510090.SH,建信上证社会责任ETF,0.761,0.769,0.76,0.769,0.765,0.004,0.5229,56.71,4.316,1.0
20140530,510130.SH,易方达上证中盘ETF,2.176,2.176,2.168,2.169,2.166,0.003,0.1385,310.75,67.515,1.0
20140530,510150.SH,招商上证消费80ETF,2.52,2.648,2.52,2.534,2.64,-0.106,-4.0152,341.94,90.111,1.0
20140530,510160.SH,南方小康ETF,0.289,0.291,0.288,0.289,0.289,0.0,0.0,112078.9,3239.871,1.0
20140530,510170.SH,国联安上证商品ETF,1.283,1.283,1.275,1.276,1.274,0.002,0.157,51147.23,6560.0,1.0
20140530,510180.SH,华安上证180ETF,1.89,1.897,1.88,1.885,1.89,-0.005,-0.2646,276993.66,52325.901,2.701
20140530,510190.SH,华安上证50ETF,2.013,2.015,1.983,2.015,2.018,-0.003,-0.1487,54.99,11.068,1.0
20140530,510210.SH,上证综指ETF,2.174,2.174,2.174,2.174,2.146,0.028,1.3048,10.0,2.174,1.0
20140530,510230.SH,国泰上证180金融ETF,2.983,3.008,2.983,2.998,2.999,-0.001,-0.0333,10005.0,2993.658,1.0
20140530,510270.SH,国企ETF,0.61,0.618,0.606,0.608,0.613,-0.005,-0.8157,363.0,22.176,1.0
20140530,510290.SH,南方上证380ETF,0.9,0.905,0.898,0.905,0.901,0.004,0.444,427.0,38.425,1.0
20140530,510300.SH,华泰柏瑞沪深300ETF,2.156,2.167,2.146,2.154,2.156,-0.002,-0.0928,4536523.91,978272.647,1.036
20140530,510310.SH,易方达沪深300ETF发起式,0.859,0.862,0.855,0.858,0.858,0.0,0.0,9292.0,798.299,1.0
20140530,510330.SH,华夏沪深300ETF,2.182,2.189,2.171,2.178,2.181,-0.003,-0.1376,239611.0,52278.268,1.017
20140530,510410.SH,博时上证自然资源ETF,0.534,0.538,0.534,0.536,0.536,0.0,0.0,2043.0,109.754,1.0
20140530,510500.SH,南方中证500ETF,1.068,1.074,1.062,1.071,1.068,0.003,0.2809,105174.0,11235.696,1.0
20140530,510510.SH,广发中证500ETF,1.073,1.078,1.066,1.075,1.074,0.001,0.0931,509519.0,54414.786,1.0
20140530,510630.SH,华夏消费ETF,0.971,0.975,0.967,0.971,0.972,-0.001,-0.1029,22971.0,2232.599,1.0
20140530,510650.SH,华夏金融ETF,0.874,0.876,0.869,0.872,0.874,-0.002,-0.2288,141664.46,12364.541,1.0
20140530,510660.SH,华夏医药ETF,0.996,1.0,0.991,0.998,0.996,0.002,0.2008,108054.0,10768.877,1.0
20140530,510680.SH,万家上证50ETF,0.933,0.943,0.922,0.927,0.944,-0.017,-1.8008,2640.0,244.137,1.0
20140530,510880.SH,华泰柏瑞上证红利ETF,1.627,1.634,1.621,1.629,1.63,-0.001,-0.0613,29534.0,4811.106,1.124
20140530,510900.SH,易方达恒生国企(QDII-ETF),0.947,0.952,0.946,0.947,0.944,0.003,0.3178,8477.0,802.869,1.0
20140530,511010.SH,国泰上证5年期国债ETF,99.896,100.7,99.401,99.827,99.719,0.108,0.1083,71259.42,711666.324,1.003
20140530,512010.SH,易方达沪深300医药ETF,0.838,0.841,0.834,0.839,0.839,0.0,0.0,6442.1,538.402,1.0
