日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20180625,159001.SZ,易方达保证金货币A,99.993,99.999,99.992,99.998,99.995,0.003,0.003,126373.33,1263697.326,1.0
20180625,159003.SZ,招商保证金快线A,99.993,100.0,99.984,99.999,99.996,0.003,0.003,255680.94,2556699.966,1.0
20180625,159005.SZ,汇添富收益快钱货币A,99.999,100.002,99.995,100.002,100.0,0.002,0.002,414737.45,4147374.063,1.0
20180625,159901.SZ,易方达深证100ETF,4.43,4.43,4.312,4.314,4.346,-0.032,-0.7363,47751.96,20859.885,1.031
20180625,159902.SZ,华夏中小企业100ETF,3.16,3.173,3.11,3.111,3.142,-0.031,-0.9866,58554.0,18413.217,1.048
20180625,159903.SZ,南方深证成份ETF,1.027,1.027,1.008,1.008,1.019,-0.011,-1.0795,4441.0,450.575,1.0
20180625,159905.SZ,深红利ETF,1.583,1.6,1.56,1.568,1.571,-0.003,-0.191,30959.0,4918.96,1.0
20180625,159906.SZ,大成深证成长40ETF,0.884,0.89,0.858,0.858,0.9,-0.042,-4.6667,142.0,12.577,1.0
20180625,159907.SZ,广发国证2000ETF,1.359,1.359,1.265,1.265,1.297,-0.032,-2.4672,592.0,75.531,1.0
20180625,159908.SZ,博时创业板ETF,1.643,1.643,1.55,1.55,1.58,-0.03,-1.8987,76.0,11.812,1.0
20180625,159909.SZ,深证TMT50ETF,4.225,4.226,4.213,4.213,4.28,-0.067,-1.5654,33.0,13.918,1.0
20180625,159910.SZ,嘉实深证基本面120ETF,1.652,1.652,1.599,1.599,1.626,-0.027,-1.6605,3013.0,487.702,1.0
20180625,159912.SZ,汇添富深证300ETF,1.28,1.292,1.253,1.278,1.28,-0.002,-0.1563,911.0,116.375,1.0
20180625,159913.SZ,交银深证300价值ETF,1.718,1.719,1.68,1.68,1.722,-0.042,-2.439,699.0,119.656,1.0
20180625,159915.SZ,易方达创业板ETF,1.479,1.482,1.454,1.455,1.466,-0.011,-0.7503,4237095.22,623580.984,1.0
20180625,159916.SZ,建信深证基本面60ETF,3.649,3.649,3.553,3.558,3.574,-0.016,-0.4477,429.0,153.913,1.0
20180625,159918.SZ,嘉实中创400ETF,1.445,1.453,1.445,1.451,1.453,-0.002,-0.1376,11.0,1.595,1.0
20180625,159919.SZ,嘉实沪深300ETF,3.971,3.982,3.896,3.899,3.953,-0.054,-1.3661,84835.0,33344.621,0.382
20180625,159920.SZ,华夏恒生ETF,1.473,1.48,1.46,1.461,1.471,-0.01,-0.6798,2506751.83,368570.722,1.052
20180625,159922.SZ,嘉实中证500ETF,5.529,5.529,5.287,5.33,5.388,-0.058,-1.0765,2158.0,1158.597,1.0
20180625,159923.SZ,大成中证A100ETF,1.535,1.56,1.493,1.5,1.535,-0.035,-2.2801,3883.0,585.721,1.0
20180625,159925.SZ,南方沪深300ETF,1.517,1.544,1.488,1.511,1.511,0.0,0.0,1399.59,210.421,1.0
20180625,159928.SZ,汇添富中证主要消费ETF,2.366,2.383,2.353,2.353,2.352,0.001,0.0425,27067.8,6409.098,1.0
20180625,159929.SZ,汇添富中证医药卫生ETF,1.73,1.734,1.711,1.718,1.717,0.001,0.0582,11525.0,1983.524,1.0
20180625,159930.SZ,汇添富中证能源ETF,0.748,0.748,0.735,0.747,0.739,0.008,1.0825,2315.82,172.05,1.0
20180625,159931.SZ,汇添富中证金融地产ETF,1.485,1.551,1.485,1.54,1.543,-0.003,-0.1944,129.0,19.528,1.0
20180625,159933.SZ,国投瑞银金融地产ETF,1.762,1.762,1.702,1.702,1.703,-0.001,-0.0587,14.0,2.442,1.0
20180625,159934.SZ,易方达黄金ETF,2.648,2.65,2.641,2.643,2.639,0.004,0.1516,128539.0,34012.518,1.0
20180625,159935.SZ,景顺长城中证500ETF,1.45,1.45,1.45,1.45,1.55,-0.1,-6.4516,2.0,0.29,1.0
20180625,159936.SZ,广发中证全指可选消费ETF,1.419,1.419,1.402,1.413,1.417,-0.004,-0.2823,108.0,15.225,1.0
20180625,159937.SZ,博时黄金ETF,2.66,2.666,2.658,2.66,2.656,0.004,0.1506,207707.0,55303.519,1.0
20180625,159938.SZ,广发中证全指医药卫生ETF,1.445,1.455,1.435,1.435,1.443,-0.008,-0.5544,62381.0,9018.106,1.0
20180625,159939.SZ,广发中证全指信息技术ETF,0.909,0.915,0.9,0.901,0.904,-0.003,-0.3319,29871.0,2720.727,1.0
20180625,159940.SZ,广发中证全指金融地产ETF,0.849,0.849,0.821,0.822,0.838,-0.016,-1.9093,1144.0,94.883,1.0
20180625,159941.SZ,广发纳指100ETF,1.578,1.587,1.565,1.575,1.577,-0.002,-0.1268,458.0,72.311,1.0
20180625,159943.SZ,深证ETF,10.065,10.08,10.044,10.05,10.052,-0.002,-0.0199,130.69,131.329,1.0
20180625,159944.SZ,广发中证全指原材料ETF,0.785,0.785,0.775,0.781,0.764,0.017,2.2251,208.0,16.209,1.0
20180625,159945.SZ,广发中证全指能源ETF,0.671,0.671,0.668,0.668,0.668,0.0,0.0,1120.11,74.937,1.0
20180625,159948.SZ,南方创业板ETF,1.62,1.629,1.597,1.597,1.608,-0.011,-0.6841,9495.42,1531.261,1.0
20180625,159949.SZ,华安创业板50ETF,0.565,0.567,0.554,0.555,0.559,-0.004,-0.7156,5877157.15,330035.243,1.0
20180625,159952.SZ,广发创业板ETF,0.896,0.896,0.88,0.881,0.887,-0.006,-0.6764,211492.01,18814.268,1.0
20180625,159954.SZ,南方恒生中国企业ETF,0.956,0.959,0.946,0.946,0.952,-0.006,-0.6303,10046.0,955.105,1.0
20180625,159956.SZ,建信创业板ETF,0.875,0.905,0.875,0.876,0.874,0.002,0.2288,3603.0,319.362,1.0
20180625,159957.SZ,华夏创业板ETF,0.906,0.906,0.891,0.894,0.898,-0.004,-0.4454,6733.13,607.494,1.0
20180625,159958.SZ,创业板ETF工银,0.897,0.901,0.883,0.885,0.889,-0.004,-0.4499,41349.02,3693.048,1.0
20180625,510010.SH,交银上证180公司治理ETF,1.075,1.075,1.06,1.067,1.05,0.017,1.619,59.0,6.305,1.0
