日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20160822,159001.SZ,易方达保证金货币A,100.0,100.001,99.999,100.0,100.001,-0.001,-0.001,7607.37,76073.4122,1.0
20160822,159003.SZ,招商保证金快线A,100.0,100.0,99.999,100.0,100.0,0.0,0.0,20402.08,204020.2975,1.0
20160822,159005.SZ,汇添富收益快钱货币A,100.0,100.001,99.999,100.0,100.0,0.0,0.0,1179.9,11798.9649,1.0
20160822,159901.SZ,易方达深证100ETF,4.18,4.187,4.126,4.126,4.181,-0.055,-1.3155,96536.62,40143.2819,1.031
20160822,159902.SZ,华夏中小企业100ETF,3.367,3.376,3.325,3.328,3.374,-0.046,-1.3634,357142.44,119800.3887,1.048
20160822,159903.SZ,南方深证成份ETF,1.152,1.155,1.14,1.146,1.151,-0.005,-0.4344,6188.78,710.4136,1.0
20160822,159905.SZ,深红利ETF,1.207,1.207,1.193,1.196,1.2,-0.004,-0.3333,29998.99,3596.1013,1.0
20160822,159906.SZ,大成深证成长40ETF,1.011,1.016,1.007,1.01,1.015,-0.005,-0.4926,494.96,49.9672,1.0
20160822,159907.SZ,广发国证2000ETF,1.505,1.505,1.488,1.488,1.503,-0.015,-0.998,1506.0,225.1265,1.0
20160822,159908.SZ,博时创业板ETF,1.179,1.189,1.178,1.178,1.179,-0.001,-0.0848,4.0,0.4725,1.0
20160822,159909.SZ,深证TMT50ETF,5.121,5.121,5.015,5.105,5.162,-0.057,-1.1042,32.0,16.1104,1.0
20160822,159912.SZ,汇添富深证300ETF,1.34,1.341,1.334,1.341,1.343,-0.002,-0.1489,358.0,47.8161,1.0
20160822,159913.SZ,交银深证300价值ETF,1.411,1.411,1.41,1.411,1.421,-0.01,-0.7037,8.0,1.1287,1.0
20160822,159915.SZ,易方达创业板ETF,2.112,2.119,2.072,2.072,2.112,-0.04,-1.8939,1819292.0,381658.6029,1.0
20160822,159916.SZ,建信深证基本面60ETF,2.692,2.697,2.542,2.586,2.692,-0.106,-3.9376,141.0,36.6327,1.0
