日期,代码,名称,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元),复权因子
20140117,159901.SZ,易方达深证100ETF,0.534,0.535,0.527,0.527,0.536,-0.009,-1.6791,4701083.75,249402.9519,5.154
20140117,159902.SZ,华夏中小企业100ETF,2.32,2.324,2.293,2.293,2.324,-0.031,-1.3339,331904.75,76698.4921,1.039
20140117,159903.SZ,南方深证成份ETF,0.794,0.794,0.782,0.784,0.794,-0.01,-1.2594,244491.99,19271.719,1.0
20140117,159905.SZ,深红利ETF,0.645,0.645,0.64,0.64,0.65,-0.01,-1.5385,1944.0,125.3662,1.0
20140117,159906.SZ,大成深证成长40ETF,0.73,0.73,0.729,0.729,0.733,-0.004,-0.5457,300.09,21.9066,1.0
20140117,159907.SZ,广发国证2000ETF,0.946,0.946,0.936,0.936,0.949,-0.013,-1.3699,2049.76,193.091,1.0
20140117,159908.SZ,博时创业板ETF,0.66,0.69,0.65,0.67,0.667,0.003,0.4498,2719.87,183.9785,1.0
20140117,159909.SZ,深证TMT50ETF,3.6,3.61,3.531,3.605,3.64,-0.035,-0.9615,730.01,261.7212,1.0
20140117,159910.SZ,嘉实深证基本面120ETF,0.7,0.7,0.7,0.7,0.763,-0.063,-8.2569,6.0,0.42,1.0
20140117,159912.SZ,汇添富深证300ETF,0.866,0.866,0.86,0.86,0.872,-0.012,-1.3761,205.0,17.699,1.0
20140117,159913.SZ,交银深证300价值ETF,0.88,0.887,0.84,0.85,0.889,-0.039,-4.387,497.0,42.1659,1.0
20140117,159915.SZ,易方达创业板ETF,1.365,1.383,1.36,1.367,1.371,-0.004,-0.2918,1364667.69,187355.0485,1.0
20140117,159916.SZ,建信深证基本面60ETF,1.39,1.406,1.38,1.406,1.42,-0.014,-0.9859,410.0,56.6996,1.0
20140117,159918.SZ,嘉实中创400ETF,1.3,1.3,1.3,1.3,1.3,0.0,0.0,1.0,0.13,1.0
20140117,159919.SZ,嘉实沪深300ETF,2.249,2.252,2.224,2.227,2.255,-0.028,-1.2417,545194.35,121703.2993,0.382
20140117,159920.SZ,华夏恒生ETF,1.02,1.027,1.012,1.023,1.018,0.005,0.4912,7020.1,714.0369,1.0
20140117,159922.SZ,嘉实中证500ETF,3.706,3.706,3.671,3.676,3.711,-0.035,-0.9431,365.42,134.6139,1.0
